Epoch:1   Accuracy:45.58
Epoch:2   Accuracy:54.24
Epoch:3   Accuracy:57.42
Epoch:4   Accuracy:58.80
Epoch:5   Accuracy:59.04
Epoch:6   Accuracy:59.11
Epoch:7   Accuracy:58.64
Epoch:8   Accuracy:59.33
Epoch:9   Accuracy:58.63
Epoch:10   Accuracy:59.48
Epoch:11   Accuracy:59.70
Epoch:12   Accuracy:59.70
Epoch:13   Accuracy:59.80
Epoch:14   Accuracy:59.34
Epoch:15   Accuracy:59.98
Epoch:16   Accuracy:59.93
Epoch:17   Accuracy:60.66
Epoch:18   Accuracy:60.37
Epoch:19   Accuracy:60.85
Epoch:20   Accuracy:60.85
Epoch:21   Accuracy:60.80
Epoch:22   Accuracy:61.22
Epoch:23   Accuracy:60.57
Epoch:24   Accuracy:61.32
Epoch:25   Accuracy:61.36
Epoch:26   Accuracy:60.54
Epoch:27   Accuracy:60.95
Epoch:28   Accuracy:60.98
Epoch:29   Accuracy:61.05
Epoch:30   Accuracy:61.48
Epoch:31   Accuracy:61.53
Epoch:32   Accuracy:61.34
Epoch:33   Accuracy:61.63
Epoch:34   Accuracy:62.08
Epoch:35   Accuracy:62.20
Epoch:36   Accuracy:61.45
Epoch:37   Accuracy:61.71
Epoch:38   Accuracy:61.49
Epoch:39   Accuracy:60.77
Epoch:40   Accuracy:61.29
Epoch:41   Accuracy:61.41
Epoch:42   Accuracy:61.69
Epoch:43   Accuracy:61.44
Epoch:44   Accuracy:61.53
Epoch:45   Accuracy:60.94
Epoch:46   Accuracy:60.93
Epoch:47   Accuracy:61.40
Epoch:48   Accuracy:60.41
Epoch:49   Accuracy:61.18
Epoch:50   Accuracy:61.39
Epoch:51   Accuracy:60.47
Epoch:52   Accuracy:61.56
Epoch:53   Accuracy:61.38
Epoch:54   Accuracy:61.56
Epoch:55   Accuracy:61.68
Epoch:56   Accuracy:61.33
Epoch:57   Accuracy:61.31
Epoch:58   Accuracy:60.88
Epoch:59   Accuracy:61.35
Epoch:60   Accuracy:60.99
Epoch:61   Accuracy:61.52
Epoch:62   Accuracy:61.66
Epoch:63   Accuracy:61.35
Epoch:64   Accuracy:60.63
Epoch:65   Accuracy:60.60
Epoch:66   Accuracy:61.30
Epoch:67   Accuracy:61.10
Epoch:68   Accuracy:61.41
Epoch:69   Accuracy:60.89
Epoch:70   Accuracy:61.78
Epoch:71   Accuracy:61.28
Epoch:72   Accuracy:61.79
Epoch:73   Accuracy:61.45
Epoch:74   Accuracy:60.92
Epoch:75   Accuracy:60.86
Epoch:76   Accuracy:61.38
Epoch:77   Accuracy:60.80
Epoch:78   Accuracy:60.70
Epoch:79   Accuracy:60.99
Epoch:80   Accuracy:61.41
Epoch:81   Accuracy:61.08
Epoch:82   Accuracy:61.09
Epoch:83   Accuracy:61.18
Epoch:84   Accuracy:60.84
Epoch:85   Accuracy:61.06
Epoch:86   Accuracy:61.23
Epoch:87   Accuracy:61.55
Epoch:88   Accuracy:61.27
Epoch:89   Accuracy:61.39
Epoch:90   Accuracy:61.73
Epoch:91   Accuracy:61.66
Epoch:92   Accuracy:61.05
Epoch:93   Accuracy:61.16
Epoch:94   Accuracy:61.14
Epoch:95   Accuracy:61.02
Epoch:96   Accuracy:61.42
Epoch:97   Accuracy:61.14
Epoch:98   Accuracy:61.82
Epoch:99   Accuracy:60.61
Epoch:100   Accuracy:61.18
Epoch:101   Accuracy:61.20
Epoch:102   Accuracy:60.91
Epoch:103   Accuracy:61.46
Epoch:104   Accuracy:61.32
Epoch:105   Accuracy:61.39
Epoch:106   Accuracy:61.83
Epoch:107   Accuracy:61.18
Epoch:108   Accuracy:60.89
Epoch:109   Accuracy:60.53
Epoch:110   Accuracy:60.92
Epoch:111   Accuracy:60.95
Epoch:112   Accuracy:61.26
Epoch:113   Accuracy:61.19
Epoch:114   Accuracy:61.35
Epoch:115   Accuracy:61.53
Epoch:116   Accuracy:61.38
Epoch:117   Accuracy:60.90
Epoch:118   Accuracy:61.08
Epoch:119   Accuracy:61.01
Epoch:120   Accuracy:60.49
Epoch:121   Accuracy:60.67
Epoch:122   Accuracy:60.16
Epoch:123   Accuracy:60.30
Epoch:124   Accuracy:61.39
Epoch:125   Accuracy:61.27
Epoch:126   Accuracy:60.88
Epoch:127   Accuracy:60.62
Epoch:128   Accuracy:61.13
Epoch:129   Accuracy:61.16
Epoch:130   Accuracy:60.95
Epoch:131   Accuracy:61.22
Epoch:132   Accuracy:61.55
Epoch:133   Accuracy:61.26
