epoch,w_net_1_0,w_net_1_1,w_net_1_2,w_net_1_3,w_net_1_4,w_net_1_5,w_net_1_6,w_net_1_7,w_net_1_8,w_net_1_9,w_net_2_0,w_net_2_1,w_net_2_2,w_net_2_3,w_net_2_4,w_net_2_5,w_net_2_6,w_net_2_7,w_net_2_8,w_net_2_9
22,0.47018688816374954,0.47082554363868934,0.4804198627371822,0.4938647089669638,0.4725524656259692,0.4976081424936386,0.4719630484988453,0.46844708209693375,0.45007955449482895,0.4601715686274511,0.46712734452122406,0.4660906259419271,0.4757713707637835,0.4900785448532452,0.4686591114231271,0.49072681704260657,0.4501999804897082,0.469710445696215,0.4496216646754281,0.46218487394957997
22,0.09945,0.09882,0.10243,0.10527,0.10007,0.10526,0.09731,0.09884,0.09519,0.09734,0.09975,0.0993,0.10181,0.10466,0.09947,0.10527,0.09632,0.09968,0.09564,0.09811
23,0.46565187308490663,0.4671026555687673,0.47896504048982824,0.493869649386965,0.47571656050955413,0.4917933130699088,0.45965652883047114,0.4696372239747635,0.4511774559069859,0.45792664132333294,0.4666407691560648,0.4662175549831584,0.478726569473371,0.49313643926788686,0.46989171136524654,0.4975388856074031,0.44690177326160585,0.46820349761526237,0.4492985971943888,0.45796301971600784
23,0.0992,0.09882,0.1025,0.10535,0.10023,0.10512,0.09761,0.09884,0.09523,0.09709,0.09967,0.0993,0.10183,0.10474,0.09963,0.10534,0.09614,0.09967,0.09566,0.09802
24,0.46616837136113287,0.46611868484362473,0.4757181235792519,0.49473062149118485,0.47527472527472525,0.4908205700375292,0.44821463799565986,0.46478873239436624,0.4489003880983181,0.4601734220608994,0.4729807141493221,0.4676187642566697,0.49210576374357995,0.4982206405693951,0.47196884288203345,0.49880668257756566,0.4545454545454546,0.46731571627260093,0.44963634552157017,0.45874792703150913
24,0.09935,0.09924,0.10208,0.10494,0.10023,0.10501,0.09697,0.09913,0.09557,0.09746,0.09985,0.09919,0.1025,0.10486,0.09971,0.10537,0.09576,0.09945,0.09564,0.09767
25,0.4685841135025577,0.46602621835284697,0.47851523098648374,0.49193305942479204,0.4710077519379844,0.49514755397108334,0.44649079143852655,0.4722140257696469,0.45188745368979677,0.4569062468050301,0.4660775650466371,0.4656290531776913,0.47454009553816434,0.4920928322037379,0.4708124373119359,0.4975074775672981,0.45045664342531677,0.4714832629822323,0.4491339836750945,0.458107970201041
25,0.09943,0.09918,0.10198,0.10481,0.1004,0.10492,0.09678,0.09943,0.09568,0.09739,0.09954,0.09909,0.10246,0.10481,0.09991,0.1055,0.09587,0.09969,0.09553,0.09761
26,0.46828154472351824,0.46456534832362983,0.4750025455656246,0.49461814454126085,0.4685970636215334,0.4903096903096903,0.45570230405861367,0.4693716761867245,0.45020315132296107,0.4598613483371847,0.47038735486388905,0.4652139144342263,0.4743921365752716,0.49355966050923605,0.47157324776897624,0.49051871174877104,0.4487771338768295,0.46730749974967456,0.44762472669449405,0.45983631403455594
26,0.09938,0.0992,0.1015,0.10491,0.10042,0.10477,0.09697,0.09962,0.0957,0.09752,0.0997,0.09917,0.10193,0.10498,0.10012,0.10532,0.09578,0.09974,0.09554,0.09773
27,0.4704130262112787,0.4659204477313612,0.47885181052845116,0.4960416666666666,0.469449792278853,0.5001933488012373,0.4528118310955439,0.46630565583634176,0.4530684153861212,0.457017274864561,0.4683217477656405,0.4675911968646367,0.48062638024493065,0.4954483624568379,0.4698671062120119,0.49746445262006567,0.4512386944553677,0.4697281915415563,0.4620663362561952,0.45818514378620057
27,0.0995,0.09911,0.10154,0.10512,0.10039,0.105,0.09626,0.09964,0.09594,0.0975,0.09963,0.09911,0.10201,0.10507,0.10004,0.10547,0.0957,0.09961,0.09594,0.09743
28,0.4705825336822721,0.46505107150010017,0.4782963113918891,0.4929521540599563,0.46974121437921657,0.4926598911816036,0.45239722683331707,0.4686662031979342,0.44967254408060453,0.4590991718844677,0.46906460756524293,0.46546726636681657,0.4751056592103907,0.49109362054681027,0.4694325321631594,0.49231996808298417,0.447885646217987,0.4688608592826172,0.4535668852138174,0.4613134268132755
28,0.09977,0.09907,0.10157,0.10514,0.10019,0.10509,0.096,0.09965,0.09592,0.0976,0.09973,0.09908,0.10185,0.10498,0.10002,0.10525,0.09574,0.09964,0.09613,0.09758
29,0.46924121870754887,0.47072691552062873,0.4769167775616747,0.4956997654417514,0.47027246024511293,0.4924804491678364,0.4500402900886381,0.4655086353199561,0.4492230576441102,0.45741842807305566,0.464822370385113,0.4651371571072319,0.47887608651708113,0.48833401555464584,0.4689219482372121,0.49517932896259165,0.44680007925500287,0.4682936587317462,0.4517617037982137,0.45573368732768305
29,0.09987,0.09924,0.10159,0.10515,0.09995,0.10513,0.09605,0.09965,0.09591,0.09745,0.09959,0.09918,0.1015,0.10478,0.1001,0.10531,0.09561,0.09989,0.09641,0.09765
30,0.4684333593141077,0.4654276578737011,0.47527055729746137,0.4881059921710328,0.46871547654916135,0.493378812199037,0.45184896087423165,0.4639671243860879,0.44775072638012225,0.4570080032833983,0.4677669902912621,0.4640024098805101,0.4762489762489762,0.49120379521644586,0.46765512338783377,0.49380851706433104,0.4513274336283185,0.4668130551951293,0.44760569024243646,0.4590064620355413
30,0.09994,0.09929,0.10153,0.10507,0.09993,0.10514,0.09636,0.09938,0.09581,0.09753,0.0997,0.09915,0.10162,0.10479,0.10001,0.1052,0.09569,0.09973,0.09639,0.09773
31,0.4697764820213799,0.46853977047882867,0.4812710437710437,0.4943618927178839,0.4833891814265199,0.4953309389430477,0.4593864557206251,0.4680174811283274,0.452132887753096,0.4583630618693304,0.46874065210888416,0.4701105566969963,0.47627965043695375,0.4899071457408155,0.47018002614904963,0.49676914039553555,0.44653455386782015,0.47035185729687357,0.45277832318869027,0.4590988401929589
31,0.09986,0.09932,0.10165,0.10491,0.10042,0.1052,0.09638,0.09918,0.09575,0.09733,0.09958,0.09931,0.10165,0.10458,0.0999,0.10541,0.09554,0.09981,0.09656,0.09765
32,0.465903483667226,0.46671965030796736,0.4847144401848029,0.4938031342824952,0.4698373481572987,0.4934925139446129,0.45367793240556664,0.46775477707006363,0.4497312363129604,0.4546942114951934,0.4719893292682926,0.46348286542112094,0.4808676079394312,0.4902329468296249,0.47712037306907595,0.4974956557293264,0.4550218340611354,0.468893778755751,0.4492956339294635,0.4567622950819672
32,0.09971,0.09939,0.10195,0.10486,0.10048,0.10496,0.09645,0.09928,0.09565,0.09727,0.09978,0.09918,0.1017,0.1044,0.10025,0.10545,0.09574,0.09982,0.09606,0.09763
33,0.4677199141798323,0.4660991182730314,0.47738070646560626,0.4941273439109829,0.47117296222664007,0.49427278852632595,0.4469318408954627,0.46971655892590747,0.4480841770895374,0.4585646512566872,0.46803835397522964,0.4633852335509794,0.4770949720670391,0.4895466777064791,0.4697600634542931,0.49356391864007076,0.44830284652254715,0.4625877632898696,0.4485301444942701,0.4628799202790236
33,0.09961,0.09946,0.10193,0.10493,0.10056,0.10505,0.09624,0.09935,0.0956,0.09727,0.09978,0.09913,0.10183,0.10438,0.1003,0.10555,0.0958,0.09959,0.09589,0.09774
34,0.46704368174726996,0.4657752943524246,0.4761807401349417,0.4906390544922079,0.4711932101847228,0.4916157032945354,0.46175691026126464,0.46253543944916975,0.4478317738203039,0.4560779932974509,0.46479154199082384,0.4652915509718366,0.4782432705929974,0.49212908303817404,0.46883968839688395,0.48946417820590005,0.45291129347401327,0.4648929785957191,0.44841979725700665,0.4577651129656014
34,0.09955,0.09928,0.10193,0.10474,0.10063,0.10505,0.09677,0.09925,0.09557,0.09724,0.09978,0.09914,0.10181,0.10454,0.10031,0.10532,0.09607,0.09945,0.09575,0.09783
35,0.4673945409429281,0.4653228220736454,0.4824402970098335,0.4913151364764269,0.46926749974601245,0.4971670027849804,0.44699999999999995,0.4683242168075584,0.4539389777298146,0.45912722802704353,0.480655737704918,0.4693556320708313,0.4768480909829407,0.4933652599022248,0.47265190577292493,0.49031266017426967,0.45494071146245063,0.46801481629792774,0.45130784708249494,0.4609130706691683
35,0.09941,0.09918,0.10214,0.10479,0.10056,0.10511,0.09647,0.09935,0.09575,0.09724,0.10019,0.09923,0.10169,0.10449,0.10038,0.10502,0.09609,0.09936,0.09577,0.09778
36,0.46904188733750607,0.46557573338654956,0.4790725685034627,0.4860082304526748,0.46991903248949474,0.4907044518138881,0.4507669470559129,0.4718344235087377,0.44999999999999996,0.4592682433798262,0.46602229016668306,0.4649617398308499,0.47560975609756095,0.49373286329808075,0.4709769238589001,0.4942622118411699,0.4480847273087202,0.4652459669388568,0.4479728380267626,0.4638230017939007
36,0.09954,0.09922,0.10221,0.1046,0.10015,0.10509,0.09626,0.09967,0.09581,0.09744,0.10012,0.09906,0.1017,0.1047,0.10045,0.10496,0.09619,0.09919,0.09561,0.09802
37,0.4663167104111986,0.4662932586517302,0.4764355636290242,0.4880130028443722,0.47083291062189314,0.49375437193964233,0.44843982169390795,0.469576329499656,0.44805455274769346,0.45587340231284235,0.46540321784621463,0.4656121733907298,0.4763236970262149,0.4986559139784945,0.47016419703644385,0.5045772751750135,0.4567520708919284,0.466244934269052,0.4511545293072824,0.45917028363783186
37,0.09963,0.09927,0.10193,0.10443,0.10026,0.10517,0.09611,0.09982,0.09581,0.09756,0.09983,0.09913,0.1015,0.10504,0.10015,0.10525,0.09626,0.09906,0.09568,0.09811
38,0.4643594533477534,0.46630888491353617,0.47626403048089794,0.4903367204622435,0.47154308617234464,0.4955334738532571,0.44877516612119406,0.47001477104874445,0.44783562736884097,0.4581592090510651,0.46884920634920635,0.46873771136453,0.4769882922890595,0.48751424722826653,0.46911984087518654,0.4923645074358718,0.4558979808714134,0.46166295771798505,0.44981191843199375,0.4590834697217676
38,0.09951,0.0993,0.10191,0.10429,0.1003,0.10525,0.09621,0.09986,0.09582,0.09756,0.09984,0.09933,0.10147,0.10493,0.10009,0.10517,0.09655,0.099,0.0957,0.09792
39,0.46884991764363915,0.46702423520063574,0.47702824972353464,0.5022683084899546,0.4765824025083285,0.4952477249747219,0.4636913767019667,0.46504497138184797,0.4509687034277199,0.46079919069296926,0.46741769447411863,0.4651933701657459,0.47472256473489527,0.492886691554838,0.46958003407838034,0.4982647496281606,0.44871412967927715,0.46400556052030584,0.44746139093570203,0.46227736641985195
39,0.09943,0.0992,0.10178,0.10462,0.10037,0.10524,0.09614,0.09981,0.0958,0.09761,0.09991,0.0993,0.10128,0.10493,0.10009,0.10551,0.09634,0.09893,0.09563,0.09808
40,0.4673619157976052,0.4693173749873212,0.4764122291961935,0.48899044453676777,0.4747654320987654,0.49127732103469013,0.4545983701979045,0.4663154695572891,0.44844745222929927,0.46187079272581133,0.4683299487477033,0.4657177225340817,0.4754462034889584,0.4897061762942235,0.4671650838553243,0.4906489524782831,0.4490358126721764,0.46263559662515064,0.44842692154520103,0.4607081610007061
40,0.09944,0.09938,0.10153,0.10453,0.10062,0.10499,0.09647,0.09973,0.09558,0.09774,0.09956,0.09931,0.1014,0.10495,0.10003,0.1057,0.09626,0.09887,0.09567,0.09824
41,0.4652029408802497,0.4666399117086385,0.4796,0.49690135121406076,0.4729093050647821,0.5017624083071353,0.45041280195698696,0.4638113868011944,0.4511710996427155,0.46210906174819566,0.4714055577929923,0.4727461139896373,0.472518457752256,0.49610935856992633,0.4729305610043154,0.4977708858305874,0.4490423737223379,0.4663222729982117,0.4503500640962429,0.47480208534466106
41,0.0992,0.09934,0.10148,0.10491,0.10066,0.10538,0.09638,0.09931,0.09555,0.09778,0.09965,0.0995,0.10112,0.1049,0.09997,0.1057,0.09616,0.09878,0.09564,0.09857
42,0.4642331468943185,0.4668272608652013,0.47909009635442534,0.49120992761116866,0.46973415132924334,0.49692052008994037,0.44654844203987576,0.4710614086717677,0.44915084915084913,0.4585980837115482,0.470691676436108,0.46764153739749026,0.4781196060513757,0.48931902517300163,0.46747230614300095,0.4904038384646142,0.44698710902368355,0.4668148297807859,0.4482073691528453,0.4595521484769013
42,0.09907,0.09933,0.10155,0.10501,0.10058,0.10547,0.09626,0.09933,0.09556,0.09785,0.1,0.09971,0.10132,0.10464,0.09998,0.10523,0.09586,0.09892,0.09563,0.09871
43,0.47115200306689653,0.46567344473525274,0.4757340946166395,0.49572832123024346,0.4740355354864042,0.49442525900345335,0.4517766497461929,0.46592267835791157,0.4499404052443384,0.45536261491317676,0.4684931506849316,0.4682594530555829,0.4774756697100432,0.4926369526801492,0.4651872964169381,0.4945032778618256,0.4495688790856227,0.4671467146714672,0.4506048387096775,0.4575309142509628
43,0.09931,0.09925,0.10148,0.10519,0.10064,0.10538,0.09634,0.09911,0.09561,0.09769,0.09998,0.09969,0.10134,0.10485,0.09981,0.10531,0.09559,0.09915,0.09566,0.09864
44,0.4678810192810774,0.4652665589660743,0.47890058240523137,0.4885899352267066,0.46584228664098926,0.4913522012578617,0.44742639695573816,0.463766663325649,0.4466806848903575,0.46049593414315826,0.4686532507739939,0.4671984047856431,0.47913256955810135,0.48874868559411155,0.4710594832765873,0.4896207584830339,0.4591182939657644,0.46427852686657267,0.450821334414926,0.4663361427863163
44,0.09949,0.0994,0.10178,0.10483,0.1004,0.10544,0.09586,0.09927,0.09563,0.09789,0.09997,0.09971,0.10146,0.10461,0.09981,0.10488,0.09597,0.0991,0.09574,0.09875
45,0.46797550782388964,0.4645464546454646,0.48106416275430364,0.4965684295518773,0.4730928444707274,0.4939137610893336,0.46704172526957344,0.4671431407583879,0.45148193260251723,0.45749897834082554,0.46462029101056423,0.4684861574710386,0.47645762372270084,0.4902233250620347,0.4652589240824535,0.4928853754940712,0.44886997060910105,0.4648228525285152,0.4501134905753478,0.4566711106553174
45,0.09942,0.0991,0.10189,0.10506,0.10024,0.10546,0.09631,0.09922,0.09568,0.09762,0.09981,0.09983,0.1015,0.10463,0.09972,0.10497,0.09596,0.09919,0.09581,0.09857
46,0.47620404673696215,0.4640088593576964,0.4792047068370866,0.4936629307635906,0.467301073091719,0.4972781969248401,0.4500149506628127,0.46493871810327514,0.4502549745025497,0.4580526638089405,0.465921349416495,0.4672489082969432,0.4831194471865746,0.4918149466192171,0.47390313954639984,0.4933415918240942,0.4537592137592137,0.46799999999999997,0.450279552715655,0.4572391948503116
46,0.09993,0.09903,0.10191,0.10497,0.10004,0.10531,0.09633,0.09931,0.09568,0.09749,0.09966,0.09967,0.10204,0.10453,0.09985,0.10487,0.09624,0.09934,0.09589,0.09791
47,0.4682485655936983,0.4627584822324835,0.48026517083120857,0.49080768436273503,0.46986469864698654,0.4924325949684274,0.4598735874353572,0.4663094174853627,0.4505038529934796,0.45684253082676385,0.47155788470700344,0.4650607206848496,0.47428690401832185,0.4927521540800812,0.46582100070472165,0.49298577255994425,0.4498959262563188,0.46681175190424373,0.44753489306155236,0.45831217629734955
47,0.10008,0.09884,0.10194,0.10493,0.10003,0.1051,0.09688,0.09909,0.09572,0.09739,0.09969,0.09957,0.10188,0.10468,0.09978,0.10498,0.09637,0.09934,0.09586,0.09785
48,0.4642328564380859,0.4657492664170798,0.4756258234519104,0.4912723236807587,0.47046476761619194,0.4933359466875735,0.45010637220139793,0.466914643696163,0.4483523128086264,0.46139208813219834,0.4634577603143418,0.46525980489747165,0.47778239202657813,0.49055428690056047,0.4733026354462624,0.496181730304495,0.4505515962120472,0.4606446397898354,0.4471071894114108,0.457888855023875
48,0.09984,0.09889,0.10199,0.1048,0.09993,0.10511,0.09686,0.09918,0.0957,0.0977,0.09952,0.09947,0.10193,0.10463,0.10016,0.10509,0.09645,0.0991,0.09575,0.09791
49,0.4691787439613526,0.4626955475330926,0.48016032064128256,0.492087254063302,0.4684603886397608,0.4914713216957607,0.4479156400906672,0.47400019366708623,0.4479710727199677,0.45698051948051954,0.46588921282798834,0.46621419303323686,0.4795310015898252,0.49152204268900856,0.47439326399207526,0.49380272888240806,0.44652326163081546,0.4690909090909091,0.4491935483870968,0.45695364238410585
49,0.09983,0.09872,0.10198,0.10488,0.09998,0.10505,0.09682,0.09956,0.09569,0.09749,0.09945,0.09948,0.102,0.1048,0.10035,0.10532,0.09596,0.09936,0.09573,0.09755
50,0.4694428378638905,0.46654754814373645,0.47955757456053716,0.48373365764670107,0.4693794506612411,0.4888640292891283,0.4498420221169036,0.46525559105431313,0.44765561843168966,0.4590097402597403,0.46825633383010434,0.46581110888309607,0.47601773478436105,0.5024507134299097,0.4699931244475003,0.5030314513073134,0.4511059953958563,0.4649567551446465,0.4510885627031819,0.4589635007057875
50,0.10007,0.09898,0.1021,0.10452,0.09999,0.10502,0.09625,0.09965,0.0957,0.09772,0.09946,0.09923,0.10183,0.10517,0.10041,0.10561,0.09592,0.09922,0.09563,0.09751
51,0.4680062426843543,0.46587064676616907,0.47917297024710026,0.48887308200386137,0.4677837622182327,0.49097145162917377,0.44852211862725644,0.4660281352888357,0.4487268403844248,0.4557878633350332,0.46892325649255917,0.46798614547253825,0.47636213822226803,0.4916317991631799,0.46912090122711725,0.4891580983406292,0.4634329057027812,0.46638946638946643,0.44869617344390056,0.45623531814932083
51,0.09981,0.09915,0.10219,0.10441,0.1001,0.10485,0.09628,0.09979,0.09572,0.09772,0.09962,0.09929,0.10157,0.10519,0.10024,0.10546,0.09636,0.09918,0.09559,0.0975
52,0.4684693384838241,0.46592267835791157,0.4759303164622205,0.4902715849209567,0.47044212617983094,0.4946548106703966,0.4469523714825495,0.4692442882249561,0.44828981987451944,0.4559018906489526,0.4732354334438654,0.4672359015091342,0.4884081870210496,0.48641276896656227,0.46674902203005975,0.49143206854345167,0.4480890761360218,0.4648729446935723,0.4513630419474902,0.4574314574314575
52,0.09987,0.09934,0.10205,0.10444,0.10018,0.10499,0.09577,0.09996,0.09567,0.09773,0.09965,0.09934,0.10213,0.10488,0.10023,0.10535,0.09624,0.09906,0.09571,0.09742
53,0.4631578947368422,0.46513470681458,0.4717943486687749,0.48767015190372853,0.4656025861198102,0.49064574532287264,0.45036964021685555,0.46215422028574327,0.44933571286932383,0.45543945912722805,0.46850393700787407,0.4679442852909217,0.4808376135914658,0.48874145556895854,0.47157710620930904,0.4901062278691939,0.44852211862725644,0.4617860016090104,0.451740506329114,0.4578739338464739
53,0.09994,0.09942,0.102,0.1044,0.10008,0.105,0.09589,0.09987,0.09582,0.09758,0.09984,0.09943,0.10224,0.10478,0.10014,0.10507,0.09613,0.09909,0.09589,0.0974
