epoch,L_x,L_u,lambda_u,L_reg,L_total
125,1.0662295399963715,0.00115657735204229,25.0,0.008335668564886916,1.1034796398637414
125,1.0790399741248677,0.0011770693402634513,25.0,0.00828901651169388,1.116755723174564
126,1.0747136148090046,0.0011651390773532205,25.0,0.008455232959306882,1.1122973213122354
126,1.0646163831130908,0.0011536015556835417,25.0,0.008681221518913314,1.1021376437642512
127,1.073888773577554,0.0011661348442430608,25.0,0.008048985160088964,1.111091129127003
127,1.0639522210860761,0.0011554310148617257,25.0,0.008202087165646237,1.1010400827027274
128,1.0747399165516809,0.001165056954674323,25.0,0.008519740554038435,1.1123860824675786
128,1.065456348331977,0.0011561735119225984,25.0,0.00848534241215837,1.102846027553223
129,1.0600426025333858,0.0011463583026419483,25.0,0.008779161127971573,1.0974807202106431
129,1.0677406319246723,0.0011556926461306098,25.0,0.008309461508220562,1.1049424099808918
130,1.0684980158980988,0.0011507928610329132,25.0,0.008305796697378265,1.1055736319289953
130,1.0606799995672676,0.0011459308088952874,25.0,0.008463029287348451,1.0977913040021818
131,1.0856659275052667,0.0011784818100592568,25.0,0.008399328742300175,1.1235273017452903
131,1.0667856923191679,0.001145891036679017,25.0,0.008431146453928885,1.1038641139617158
132,1.0657394295647031,0.0011506262369775436,25.0,0.008207561072915615,1.1027126413016093
132,1.0670345930609328,0.0011540609401476242,25.0,0.00866318540314217,1.1045493008413292
133,1.076437626042828,0.0011553724777189041,25.0,0.008386570674611639,1.1137085087755894
133,1.0559610015139727,0.0011386698023543303,25.0,0.008361725627185861,1.0927894700168148
134,1.080392628766914,0.0011746474563517119,25.0,0.008265463991192174,1.1180242811334076
134,1.064233841356777,0.0011363176618553034,25.0,0.008331807222150798,1.1009735939048586
135,1.067444455807679,0.0011375520669112994,25.0,0.008608506432780886,1.104491763754865
135,1.0749010230410156,0.0011617153061866117,25.0,0.00814422324489608,1.1120881277238024
136,1.055379210490186,0.0011236243021963562,25.0,0.008488498796969298,1.0919583175702117
136,1.0752005049323126,0.001171732793085895,25.0,0.0084338841525291,1.1129277088192595
137,1.0715361916905897,0.00116455639508096,25.0,0.00840023432867116,1.1090503366778812
137,1.0602650790344792,0.0011414623009914759,25.0,0.008212774617026722,1.0970144062314067
138,1.066065419314876,0.0011378352231934507,25.0,0.008329078424036185,1.1028403743145867
138,1.0643462143944338,0.0011484357584251304,25.0,0.008849288730317135,1.1019063959895716
139,1.070763906623636,0.001156503257516306,25.0,0.008590176173796257,1.1082666655381521
139,1.0596028764570693,0.0011363425355328848,25.0,0.008277294221013394,1.0962887360336095
140,1.0653675469742,0.0011415323081853362,25.0,0.008555584888402109,1.102461439102747
140,1.0668133560948587,0.0011621094270771912,25.0,0.007980787288176333,1.1038468788043903
141,1.073871287611923,0.001146302688038461,25.0,0.008637425836492726,1.1111662802121318
141,1.0566010158730232,0.0011530550560530169,25.0,0.008694805886215948,1.0941221995761445
142,1.0658981458668493,0.00113451382245864,25.0,0.0084030151151583,1.1026640057848291
142,1.0536751316732011,0.0011263070329404358,25.0,0.008599461070671147,1.0904322678572775
143,1.0613101933178029,0.0011452222585837377,25.0,0.008160200982073635,1.0981009506273156
143,1.0715137316608656,0.0011662258426470774,25.0,0.008334300688173701,1.109003681043548
144,1.0659395945923669,0.0011368285166099667,25.0,0.00828902148641646,1.1026493337892351
144,1.0654771852521603,0.0011532231393843145,25.0,0.008587703615373926,1.1028954626687066
145,1.0630112964297134,0.001150726424773487,25.0,0.008452442957468845,1.1002319002094858
145,1.0732504182501814,0.0011657923405393826,25.0,0.008436789487835878,1.1108320135968315
146,1.066594206239152,0.0011537874448903993,25.0,0.008271406790144264,1.103710303963505
146,1.068261173664111,0.0011624702892731875,25.0,0.00836796277109975,1.1056908924150242
147,1.065838976951223,0.001132284036965824,25.0,0.008535251254768879,1.1026813307170913
147,1.0702664890278006,0.0011442869207716957,25.0,0.008089751430005895,1.1069634109029274
148,1.0636260775658977,0.0011462652595379697,25.0,0.008205380961033482,1.100488091591135
148,1.0727253620113646,0.0011614258439900974,25.0,0.008144245871863815,1.109905258672578
149,1.0659328342472771,0.0011424027469259647,25.0,0.008192702587164268,1.102685604615234
149,1.0652258948409727,0.0011447026305065062,25.0,0.008383025089720202,1.102226487409447
150,1.0613400780052935,0.0011521444041601944,25.0,0.008641910312754672,1.0987855983430175
150,1.0600775196438743,0.0011340649654379203,25.0,0.008505954809619912,1.096935096241179
151,0.9953321626237339,0.001004922377236515,25.0,0.00796699847427646,1.0284222204441695
151,0.9960901841981394,0.001036836587454219,25.0,0.008027249377004077,1.030038349843648
152,0.9689003842056922,0.0009737539270611036,25.0,0.008477203921911324,1.0017214331705615
152,0.9658424528907327,0.0009708821504746619,25.0,0.008551817155607483,0.9986663240544936
153,0.962929462812876,0.0009803552204235282,25.0,0.008718683353752038,0.9961570266266944
153,0.9360819314147385,0.0009283290639590197,25.0,0.00897957951578141,0.9682697372537263
154,0.9504321744486655,0.00094195146041931,25.0,0.009640900399623138,0.9836218647431992
154,0.9563455129733108,0.000961368930571988,25.0,0.009104954607854706,0.9894846896750267
155,0.9368260374791185,0.0009251656289487868,25.0,0.00889128710453709,0.9688464675990629
155,0.9408206020442533,0.0009352722366932373,25.0,0.008896214756327616,0.973098625389623
156,0.9324525216424214,0.0009228221261238601,25.0,0.009566916748543272,0.965089989978759
156,0.9336784281920939,0.0009322590446055915,25.0,0.00876966924264485,0.9657545736837835
157,0.933778143684629,0.0009263674388344491,25.0,0.009936588145726899,0.9668739142832062
157,0.9378058614445405,0.0009296646523682899,25.0,0.009602972636427818,0.9706504487655532
158,0.9337377200640337,0.0009264052187872885,25.0,0.009388536199015637,0.9662863854362479
158,0.9232893510780513,0.0008959096007973863,25.0,0.009850001050948888,0.9555370908152024
159,0.925156401247833,0.0009111731986033205,25.0,0.009892797304766658,0.9578285281496249
159,0.9222015452329113,0.0009013343499771667,25.0,0.009874990577994904,0.9546098954783669
160,0.9231606358247841,0.0009083730043296482,25.0,0.009672337626619591,0.955542299800511
160,0.9233795458874043,0.0009049805769597593,25.0,0.009824617471942892,0.9558286776447743
161,0.9246532661574227,0.0009206487461245691,25.0,0.009865000704412439,0.9575344868510334
161,0.9210599044586513,0.0009057037703919473,25.0,0.009650646113469953,0.9533531438969337
162,0.9186659811116825,0.000894359915088057,25.0,0.010298473781701525,0.9513234535110331
162,0.914144162830201,0.0009009145482498346,25.0,0.010322747129916411,0.9469897733778808
163,0.9095651106995957,0.0008968203048731492,25.0,0.009931063868658113,0.9419166804334828
163,0.9253243166054719,0.0009099743854493313,25.0,0.009619895483321343,0.9576935705312242
164,0.9190508677302119,0.0008925311634913805,25.0,0.009811859163368625,0.9511760056854408
164,0.9222079703902751,0.0009253915857749421,25.0,0.009600740456648294,0.9549435007209242
165,0.9099457696010577,0.0008923472188169432,25.0,0.009954009673484192,0.9422084614634514
165,0.9294437753512095,0.0009209210666107009,25.0,0.009941901571599361,0.9624087026024312
166,0.9162429486201188,0.0008916533267531853,25.0,0.010295128450885625,0.9488294127388536
166,0.9065185679903633,0.0008786062932389502,25.0,0.010214200125030075,0.9386979249377999
167,0.9051176040111301,0.0008770032482146651,25.0,0.010512885759436638,0.9375555697724084
167,0.908137461710199,0.0008840502660545285,25.0,0.010114983448249541,0.9403537019530189
168,0.9088437007130864,0.0008887056329708642,25.0,0.010316396449805698,0.941377739134793
168,0.9060621390018865,0.0008713922442091886,25.0,0.010469900656805593,0.938316844805063
