Epoch:189   Accuracy:61.20
Epoch:190   Accuracy:61.81
Epoch:191   Accuracy:61.68
Epoch:192   Accuracy:61.52
Epoch:193   Accuracy:61.60
Epoch:194   Accuracy:61.40
Epoch:195   Accuracy:61.43
Epoch:196   Accuracy:61.50
Epoch:197   Accuracy:61.53
Epoch:198   Accuracy:61.62
Epoch:199   Accuracy:61.51
Epoch:200   Accuracy:61.83
Epoch:201   Accuracy:62.01
Epoch:202   Accuracy:61.89
Epoch:203   Accuracy:61.61
Epoch:204   Accuracy:61.52
Epoch:205   Accuracy:61.76
Epoch:206   Accuracy:61.77
Epoch:207   Accuracy:61.88
Epoch:208   Accuracy:61.85
Epoch:209   Accuracy:61.52
Epoch:210   Accuracy:61.35
Epoch:211   Accuracy:61.66
Epoch:212   Accuracy:61.33
Epoch:213   Accuracy:61.40
Epoch:214   Accuracy:61.70
Epoch:215   Accuracy:61.48
Epoch:216   Accuracy:61.57
Epoch:217   Accuracy:61.61
Epoch:218   Accuracy:61.38
Epoch:219   Accuracy:61.56
Epoch:220   Accuracy:61.36
Epoch:221   Accuracy:61.36
Epoch:222   Accuracy:61.54
Epoch:223   Accuracy:61.31
Epoch:224   Accuracy:61.74
Epoch:225   Accuracy:61.50
Epoch:226   Accuracy:61.66
Epoch:227   Accuracy:61.58
Epoch:228   Accuracy:61.42
Epoch:229   Accuracy:61.38
Epoch:230   Accuracy:61.05
Epoch:231   Accuracy:61.52
Epoch:232   Accuracy:61.69
Epoch:233   Accuracy:61.58
Epoch:234   Accuracy:61.27
Epoch:235   Accuracy:61.44
Epoch:236   Accuracy:61.27
Epoch:237   Accuracy:60.95
Epoch:238   Accuracy:61.25
Epoch:239   Accuracy:61.40
Epoch:240   Accuracy:61.54
Epoch:241   Accuracy:60.94
Epoch:242   Accuracy:61.46
Epoch:243   Accuracy:60.45
Epoch:244   Accuracy:61.32
Epoch:245   Accuracy:60.86
Epoch:246   Accuracy:61.31
Epoch:247   Accuracy:61.16
Epoch:248   Accuracy:61.29
Epoch:249   Accuracy:61.23
Epoch:250   Accuracy:61.37
Epoch:251   Accuracy:61.05
Epoch:252   Accuracy:61.48
Epoch:253   Accuracy:61.07
Epoch:254   Accuracy:61.13
Epoch:255   Accuracy:61.02
Epoch:256   Accuracy:61.11
Epoch:257   Accuracy:61.23
Epoch:258   Accuracy:61.31
Epoch:259   Accuracy:61.03
Epoch:260   Accuracy:61.03
Epoch:261   Accuracy:61.21
Epoch:262   Accuracy:61.34
Epoch:263   Accuracy:61.19
Epoch:264   Accuracy:60.87
Epoch:265   Accuracy:61.62
Epoch:266   Accuracy:61.37
Epoch:267   Accuracy:61.37
Epoch:268   Accuracy:61.65
Epoch:269   Accuracy:61.33
Epoch:270   Accuracy:61.48
Epoch:271   Accuracy:61.07
Epoch:272   Accuracy:61.30
Epoch:273   Accuracy:61.65
Epoch:274   Accuracy:61.45
Epoch:275   Accuracy:61.38
Epoch:276   Accuracy:61.18
Epoch:277   Accuracy:60.89
Epoch:278   Accuracy:61.64
Epoch:279   Accuracy:61.74
Epoch:280   Accuracy:61.29
Epoch:281   Accuracy:61.50
Epoch:282   Accuracy:61.37
Epoch:283   Accuracy:61.64
Epoch:284   Accuracy:61.23
Epoch:285   Accuracy:61.42
Epoch:286   Accuracy:61.49
Epoch:287   Accuracy:61.05
Epoch:288   Accuracy:61.40
Epoch:289   Accuracy:61.28
Epoch:290   Accuracy:61.59
Epoch:291   Accuracy:61.41
Epoch:292   Accuracy:61.50
Epoch:293   Accuracy:61.32
Epoch:294   Accuracy:61.87
