epoch,w_net_1_0,w_net_1_1,w_net_1_2,w_net_1_3,w_net_1_4,w_net_1_5,w_net_1_6,w_net_1_7,w_net_1_8,w_net_1_9,w_net_2_0,w_net_2_1,w_net_2_2,w_net_2_3,w_net_2_4,w_net_2_5,w_net_2_6,w_net_2_7,w_net_2_8,w_net_2_9
11,0.1,0.10038,0.09966,0.10168,0.10051,0.10225,0.09929,0.09933,0.0991,0.09779,0.10006,0.10037,0.09968,0.10145,0.10057,0.10225,0.09923,0.09946,0.09911,0.09783
12,0.7311890838206627,0.7319772659288064,0.7276853252647504,0.7389549702633815,0.7337283950617284,0.7431557989049278,0.7222058389855499,0.7245473434253488,0.7248162129942379,0.713706407137064,0.7296087210434106,0.7317389138016941,0.7274869378137485,0.73878981548294,0.7316636851520573,0.7407918061847547,0.7206534893102057,0.7238236750866766,0.7238254703043435,0.7144887805868616
12,0.10005,0.10037,0.09971,0.10166,0.1005,0.10221,0.09919,0.09937,0.09915,0.0978,0.1001,0.10039,0.09973,0.10156,0.10057,0.10202,0.09911,0.09946,0.09917,0.0979
13,0.7281020107896028,0.7319465081723626,0.7266272189349112,0.7428541513977593,0.7319566960705692,0.7417886822318955,0.7216421692853523,0.7259705620863381,0.7234126984126984,0.7150096280531064,0.7293071435551646,0.7332669322709162,0.7254620123203286,0.7374318906137555,0.7319335439812455,0.741941962044382,0.7233734939759036,0.7248185776487663,0.7223173803526448,0.7134449518011162
13,0.10006,0.10036,0.0997,0.10186,0.10047,0.102,0.09908,0.09943,0.09916,0.09788,0.10011,0.10042,0.09977,0.10147,0.10052,0.10197,0.09913,0.09947,0.09919,0.09795
14,0.7283998828468222,0.7321605060288594,0.7255331871636436,0.741228532293752,0.7306114279995997,0.7431264728986646,0.7221441477614936,0.724639104389669,0.7229229229229229,0.7135278514588859,0.7282703700106827,0.7326936257710761,0.7263157894736842,0.7397231096911608,0.7327198577852139,0.7406564219313223,0.7197298114729307,0.7257142857142858,0.7224432948666932,0.7139942880456955
14,0.10004,0.1004,0.0997,0.10183,0.10044,0.10198,0.09908,0.09946,0.09918,0.09789,0.10011,0.10049,0.09972,0.10151,0.10053,0.10188,0.09904,0.09951,0.09923,0.09798
15,0.7288037166085946,0.7306807957612715,0.725748502994012,0.7393737221564619,0.7330438378825476,0.7404990403071017,0.7222167145831268,0.726693688477128,0.7229463473779933,0.7141416179140609,0.729073606525539,0.7311677959346353,0.7280736884261113,0.7457347275729225,0.7317048551529222,0.7403441682600382,0.7199321289549856,0.7246971473231731,0.7221282943809051,0.7133924969745866
15,0.10007,0.10044,0.09964,0.10163,0.10051,0.10191,0.09908,0.09954,0.09925,0.09794,0.10011,0.10047,0.09977,0.10166,0.10048,0.10179,0.09902,0.0995,0.09922,0.09799
16,0.727164887307236,0.7318668252080855,0.726388325901905,0.7430563240013279,0.7334828711256118,0.7420314097202863,0.7208977556109726,0.7260856949414837,0.7247107683180065,0.7140534498526573,0.728390243902439,0.7317339149400219,0.7237623762376237,0.7372614803942126,0.7309752400202122,0.7420388543961547,0.7210547184773989,0.7220145583316939,0.7222054835793914,0.7140843652471559
16,0.09999,0.1004,0.09967,0.10169,0.10052,0.10183,0.09904,0.09956,0.09931,0.09798,0.10011,0.10054,0.09973,0.1016,0.1005,0.10178,0.09901,0.09946,0.09923,0.09804
17,0.728689628631903,0.7312898089171973,0.7262631315657829,0.7402907355174658,0.73071815302891,0.7400232468035646,0.7223375852862652,0.7247026710859816,0.7230893162823482,0.7137965760322256,0.7278567257153981,0.731638418079096,0.7261643014191486,0.7376445308503019,0.7300651566863171,0.7407184427051977,0.7218737749901999,0.724036191974823,0.722740495536162,0.7160751565762005
17,0.09995,0.10041,0.09966,0.10176,0.10047,0.10177,0.09908,0.09959,0.09929,0.09801,0.10007,0.10055,0.09971,0.10158,0.10047,0.10179,0.09905,0.09947,0.09921,0.09809
18,0.7290359934381936,0.7322975799223185,0.7238170659275391,0.7371273712737128,0.7323314378554021,0.7378114842903576,0.7214856795870863,0.722879684418146,0.7228976188083995,0.7130478589420655,0.7288862882777453,0.7309105352000794,0.7251585623678647,0.7386206161390043,0.7301667508842851,0.7365257660853286,0.7191706789820183,0.7229361370716512,0.7228554289142172,0.7145753091425097
18,0.10002,0.10047,0.09963,0.10164,0.10052,0.10171,0.09912,0.09955,0.09932,0.098,0.10009,0.10052,0.09974,0.10165,0.10046,0.10168,0.09897,0.09946,0.09927,0.09816
19,0.7278925007410335,0.7317609434339396,0.725759257390778,0.7420385557567366,0.7305931427408688,0.7419049422457868,0.7195520761074224,0.7222987600865971,0.7218263923733066,0.7141710156563629,0.7288566953797964,0.7307462686567164,0.7261880687563196,0.7382861967074714,0.7294561333862644,0.7396311115448424,0.7195586760280843,0.7227584834311872,0.7229411174641389,0.7152232276026649
19,0.10003,0.10048,0.09965,0.10168,0.10054,0.1017,0.09906,0.09951,0.09931,0.09804,0.10013,0.10049,0.09976,0.10163,0.10039,0.10168,0.09899,0.0994,0.0993,0.09822
20,0.7268903452998141,0.7316077650572423,0.7233933161953727,0.7372569626904887,0.7283677976309978,0.7386185243328101,0.7201939250024736,0.7227414330218068,0.7217023845457289,0.7143712574850299,0.7274068246631921,0.7315882008204727,0.7243102758896441,0.7404104437520147,0.7303782025213501,0.737965355536415,0.7217391304347827,0.7227331157915554,0.7225883762732175,0.7160352880124545
20,0.10003,0.10055,0.09964,0.10168,0.10046,0.1017,0.09906,0.09945,0.09933,0.0981,0.10012,0.10054,0.09968,0.10152,0.10038,0.10164,0.09907,0.09938,0.09935,0.09832
21,0.7267345948568655,0.7318204242723236,0.7269380037814708,0.737064413938754,0.7284680460707369,0.7412642324303103,0.7216924910607867,0.7221512142365549,0.722444089456869,0.7128844385409216,0.7273875449334499,0.7328052550231839,0.7246186483483181,0.7367387033398821,0.7303531332925086,0.7371506742231777,0.7198250149135017,0.721598739909431,0.7220092798063344,0.7129793203782604
21,0.10007,0.1006,0.09971,0.10157,0.10038,0.10173,0.09913,0.09939,0.09932,0.09811,0.10011,0.10059,0.09973,0.10152,0.10039,0.10153,0.09906,0.09939,0.09936,0.09831
22,0.7274588166487962,0.7311139564660691,0.7250879839115134,0.7362524411553089,0.7314778518228146,0.7406177683871618,0.7190888292052124,0.721313121172573,0.722117013854281,0.7132867132867133,0.7263992075284794,0.7306081754735793,0.7253844617535451,0.7395742832319722,0.7306693306693307,0.7384500745156483,0.7199431356620634,0.7227132783791836,0.7223160194656868,0.7135369418405403
22,0.10007,0.10064,0.09971,0.10149,0.10043,0.10178,0.09908,0.09934,0.09933,0.09814,0.1001,0.10059,0.09973,0.1016,0.10043,0.1015,0.09903,0.09938,0.09938,0.09827
23,0.7270560190703218,0.7322645290581162,0.725205996227539,0.7434700455707458,0.7319045693489687,0.7380656270927006,0.721228884717969,0.7237243142267231,0.7214938418752483,0.714987714987715,0.7271669575334496,0.7308231524133787,0.7253542664899582,0.7430624654505251,0.7294931813555872,0.7388110198163365,0.7214774809528401,0.7229847283974482,0.7222611305652826,0.7131961866532865
23,0.1,0.10062,0.09973,0.10165,0.1004,0.10177,0.09905,0.09934,0.09927,0.09817,0.10004,0.10057,0.09973,0.10171,0.1004,0.10154,0.09908,0.09937,0.09935,0.09822
24,0.7262912168077036,0.7314410480349345,0.7263244017181427,0.7340702888726667,0.7305719921104536,0.7386430678466076,0.7189091998801319,0.721626144305542,0.721093202522775,0.7122463546446416,0.7279259769662367,0.7306090061495735,0.7233564720293997,0.7399626003739963,0.7308039747064137,0.7386396249880417,0.7197829304390725,0.7219601424857995,0.7217116315841486,0.711462047885889
24,0.1,0.10065,0.09979,0.10148,0.10045,0.10173,0.09908,0.09937,0.09929,0.09816,0.10003,0.10059,0.09967,0.10178,0.10046,0.10154,0.09911,0.09936,0.09933,0.09813
25,0.7258334152817386,0.7302012092377836,0.7263264274886306,0.7354618015963512,0.7312901631240731,0.7355653568564555,0.7187592904568427,0.7198351971748087,0.7203871869074943,0.7115168825869631,0.7280914108647236,0.7316157825337255,0.7239488117001828,0.7341028756581611,0.7303090209135366,0.7378900445765231,0.720598434558605,0.7233750978856694,0.7216545977581589,0.712484993997599
25,0.1,0.10064,0.0999,0.10145,0.10056,0.10167,0.09907,0.09932,0.09929,0.09811,0.10008,0.10062,0.09969,0.10164,0.10049,0.10157,0.09911,0.09941,0.09934,0.09806
26,0.7254318046456224,0.7300871656146679,0.7243042298804381,0.7341932755339395,0.7297407634211064,0.7386566463128229,0.7192946899067694,0.721618953603159,0.7220077220077221,0.7131705364291434,0.7260677466863035,0.7322340007852375,0.7242291645466572,0.7340223581522886,0.7276500961830515,0.7376003093879919,0.7186410281956759,0.7208484019157463,0.7226017226017227,0.7126117792167745
26,0.1,0.10063,0.09986,0.10141,0.10063,0.10163,0.09904,0.09934,0.09931,0.09816,0.10007,0.10063,0.0997,0.10159,0.10044,0.1016,0.0991,0.09942,0.09938,0.09808
27,0.725852979210186,0.7304528788028937,0.7249266268596296,0.7383419689119171,0.7289680895151265,0.7381873054795812,0.7223140495867768,0.7227070001939112,0.7210884353741497,0.7134164891998782,0.7264508603091281,0.7315383092456939,0.7260357432981315,0.7366655847668506,0.7306404140870801,0.7399281255910723,0.7217598097502973,0.7232396435216923,0.7210200142233059,0.7126771891022419
27,0.09996,0.10062,0.09986,0.10147,0.10056,0.10157,0.09913,0.09938,0.09928,0.09816,0.10007,0.10065,0.09972,0.1015,0.10043,0.10164,0.09915,0.09943,0.09934,0.09805
28,0.7249041392193492,0.731606827545615,0.7244969466413054,0.7377792165749434,0.7303851640513552,0.7378998018681007,0.7199007444168735,0.7210723437808003,0.7209767814251401,0.7133189787757613,0.7253227215374163,0.7313700129340364,0.7250558829506197,0.7358571275799379,0.7279036538068994,0.7383515959980943,0.7180677664723896,0.7209531311539976,0.7196656932836571,0.7127638190954773
28,0.09994,0.10065,0.09989,0.10136,0.10057,0.10161,0.09914,0.09935,0.09932,0.09816,0.10007,0.10072,0.09976,0.10136,0.10044,0.10169,0.09911,0.09943,0.09932,0.09809
29,0.7263157894736842,0.7318075117370892,0.7242081678378653,0.7396845971052063,0.7289872898728987,0.7378220801203687,0.7214892993257109,0.7206758472507082,0.7211877201811776,0.711410085241861,0.7258992104493616,0.7298907646474677,0.7219348950410709,0.7329370772699324,0.7278227874064198,0.740275165792339,0.7195279182782902,0.7234453456933179,0.7212571543327644,0.7114285714285715
29,0.09994,0.10065,0.09983,0.10151,0.10052,0.10158,0.09921,0.09932,0.09931,0.09813,0.10005,0.10073,0.09976,0.1012,0.10039,0.10176,0.09913,0.0995,0.09934,0.09813
30,0.7276407093292212,0.7317527187224454,0.724972497249725,0.735915107756263,0.7289907519099317,0.7371971496437055,0.7180466237942122,0.721484375,0.7214960788256586,0.7130146906683219,0.7265663420871447,0.7298850574712643,0.7259104892329066,0.734375,0.7317671092951992,0.738637493784187,0.7209073946774035,0.7204109859711519,0.7218477398889771,0.7134133930388764
30,0.09997,0.10068,0.09977,0.10151,0.10044,0.10162,0.09917,0.09935,0.09933,0.09816,0.10001,0.10069,0.09981,0.10121,0.10044,0.10179,0.09914,0.09942,0.09935,0.09815
31,0.7251893571567295,0.7294070831675289,0.7267471345978294,0.7302984319676278,0.7293325168401715,0.7374144180426903,0.7221789883268483,0.7206349206349207,0.7208137087884559,0.7121073498017689,0.7244418331374853,0.7306556408741878,0.7226698497960807,0.7365969890609769,0.7277878971868043,0.7370608235738572,0.7194805194805194,0.7201068143605973,0.7194779116465864,0.7128561217195957
31,0.09998,0.10067,0.09985,0.10141,0.10044,0.10159,0.09926,0.09934,0.09931,0.09814,0.09998,0.10066,0.09978,0.10129,0.10045,0.10179,0.09918,0.09941,0.09928,0.09817
32,0.7269743193666731,0.7301603106641442,0.7238272451278034,0.7333752225363913,0.7291303008522436,0.7368113685030173,0.7185155546663999,0.7205117952818872,0.7210330620038188,0.7125784889609075,0.7256061502069782,0.7292289300657502,0.7246288387227985,0.7401713156160774,0.729189567302888,0.7367179390393508,0.720011674287382,0.7204491725768322,0.7203278356774259,0.7139987949387427
32,0.10005,0.1007,0.09986,0.10131,0.10048,0.10159,0.09919,0.09931,0.09934,0.09816,0.09998,0.10062,0.09977,0.10142,0.10044,0.10172,0.09916,0.09936,0.09929,0.09824
33,0.7267801857585139,0.7307349886239984,0.7263222632226322,0.7377936559489011,0.7308266189197254,0.7365419928481687,0.7217628173946882,0.7215736289610517,0.7207902918463545,0.7114929519497891,0.7264343267643918,0.7311320754716981,0.7267680921052632,0.7319415448851774,0.7295330503335354,0.7376403387827457,0.7222865971417536,0.7199521626470002,0.7213702449711212,0.7125834617360041
33,0.10009,0.10067,0.0999,0.10131,0.10049,0.10155,0.09924,0.09932,0.09933,0.0981,0.1,0.1006,0.09981,0.1013,0.10047,0.10169,0.09926,0.09932,0.09932,0.09822
34,0.7236349300216833,0.7289972899728998,0.7248622231465114,0.7315717730942645,0.7302778341107281,0.7360251404628131,0.7205853658536585,0.7208980318465037,0.7225536992840096,0.7125640253088279,0.7250838760607855,0.7306834313526669,0.7236341187364954,0.7361611876988334,0.7302966736589751,0.7354578613937416,0.7199172169114023,0.7192913385826771,0.7208512338894995,0.714540059347181
34,0.10005,0.10062,0.09995,0.10112,0.10056,0.10153,0.09925,0.09936,0.0994,0.09816,0.09997,0.10062,0.09985,0.10138,0.10054,0.10156,0.09927,0.0992,0.09931,0.0983
35,0.7276595744680852,0.7298431411729444,0.7245771144278608,0.7352816603134265,0.7308570242788961,0.7362875430822255,0.7241778377857073,0.7202480559110149,0.7209859295479493,0.7120733571064697,0.7269650971671662,0.7304030787927891,0.7231351459018026,0.7327722251446607,0.7283343577135832,0.7385543360031642,0.7178001423198129,0.7237495227185949,0.7192807192807193,0.7129196135073215
35,0.10005,0.10057,0.09994,0.1011,0.1006,0.1015,0.09941,0.09932,0.09938,0.09813,0.10001,0.10066,0.0998,0.10137,0.10047,0.10158,0.09921,0.09932,0.09926,0.09831
36,0.7250965250965251,0.7291582762786951,0.7249572133293063,0.7358338374672313,0.7292488120513598,0.7360538747612826,0.7190675433353257,0.7207830729681629,0.7211586649293374,0.7109627831715211,0.7249635036496349,0.7303212851405623,0.7229036798713051,0.7333732176687606,0.7288897975874054,0.7373267226550643,0.7189620758483034,0.7207375998422246,0.7217009383110402,0.7130504725517797
36,0.10005,0.10057,0.09989,0.10125,0.10061,0.10147,0.09933,0.09933,0.0994,0.09811,0.10002,0.10065,0.0998,0.10127,0.1005,0.10158,0.09919,0.09934,0.09932,0.09832
37,0.7250393081761006,0.7293398777922468,0.7237071172555043,0.7346233586731168,0.7303211427413635,0.7361894024802706,0.7183999999999999,0.7221203051076567,0.7198513907018778,0.7128861341597521,0.7236570755180203,0.7291501191421763,0.7238646754038403,0.7335326357747882,0.7290114757398832,0.7368260737130673,0.7184115523465704,0.7207488299531981,0.721534159009189,0.7112962210483543
37,0.1,0.10054,0.09989,0.10129,0.10064,0.10145,0.09933,0.09937,0.09937,0.09812,0.1,0.10068,0.09982,0.10113,0.10053,0.10162,0.09918,0.09938,0.09939,0.09827
38,0.7244086760231623,0.7295147175815433,0.7234746017433122,0.7332544145210615,0.7287379624936645,0.741520589150503,0.7195292240175544,0.7202102803738317,0.7202501008471157,0.7114046586669356,0.7253110419906688,0.7293398777922468,0.7260856361979958,0.7323857868020305,0.7273759157981633,0.7336623889437315,0.7199288959115149,0.7191364082433759,0.7207622868605819,0.7123218437278884
38,0.09997,0.10054,0.09985,0.1012,0.10062,0.10163,0.0993,0.09937,0.09938,0.09815,0.10001,0.10067,0.09983,0.10117,0.1005,0.10155,0.09916,0.09939,0.09941,0.0983
39,0.72506843957763,0.7295628796176441,0.7243310516490354,0.7287889775199421,0.7266528925619835,0.7335755952950177,0.7227624528676324,0.7199069587129289,0.7207314649175114,0.710946234373412,0.7255864167239179,0.7292768079800499,0.7220179738562091,0.7307009296981093,0.7293709150326797,0.7363003627095384,0.7209483093664982,0.7209256908505028,0.7203739069253191,0.7120450432334606
39,0.10003,0.10059,0.09986,0.10115,0.10054,0.10159,0.09939,0.09937,0.09936,0.09813,0.10005,0.10065,0.09981,0.10105,0.1005,0.1016,0.09921,0.09946,0.09942,0.09826
40,0.7263984298331698,0.7299980146912846,0.7257594673325011,0.7366940718303765,0.7294451194815714,0.7354675652906487,0.7233269598470363,0.7192878338278932,0.720217698044749,0.7110591107945874,0.725842243292314,0.7309256870721301,0.7241659886086249,0.7312651087832394,0.7301080802882141,0.7384997136858179,0.7163134746101559,0.7213260761999011,0.7199409158050222,0.7129724208375894
40,0.10001,0.1006,0.0999,0.1012,0.10052,0.10157,0.09938,0.09935,0.09935,0.09811,0.10002,0.10068,0.09985,0.10101,0.10056,0.1016,0.09917,0.0994,0.09944,0.09827
41,0.726949654491609,0.7310173697270472,0.7246278096720833,0.7302611367127496,0.7283925481013946,0.739376198647421,0.7185170259923434,0.7189199881317379,0.7207644321219923,0.7115404065945181,0.7241583571922203,0.7301603106641442,0.7240957717778911,0.7324044667554555,0.7271697724698858,0.7328519855595668,0.7163064050204203,0.7205426356589146,0.7203914519672459,0.7124130281335082
41,0.10006,0.10066,0.0999,0.10105,0.1005,0.10167,0.09937,0.09931,0.09935,0.09813,0.10003,0.1007,0.09991,0.10102,0.10054,0.10151,0.09913,0.09943,0.09944,0.09828
42,0.7261574990106846,0.7296377826696018,0.7234020932832029,0.7327650506126798,0.7296803652968036,0.7324569882080031,0.719972680261489,0.7190956249388274,0.7201737549247399,0.7130417573718584,0.7266615443718786,0.7304131408661025,0.7228807650164358,0.7298777918246946,0.7270308983016166,0.7328760411562959,0.7191123550579768,0.7196480938416422,0.7191711929189297,0.712285685299787
42,0.10011,0.10068,0.09991,0.10102,0.1005,0.10159,0.09943,0.09924,0.09937,0.09815,0.10014,0.10076,0.09991,0.10094,0.10051,0.10143,0.09917,0.09942,0.09939,0.09833
43,0.7244032353521405,0.7311056511056511,0.7229613080125926,0.7336736864496916,0.7283049472830494,0.7359098228663447,0.7172085485667983,0.7227722772277227,0.7229888582234489,0.7108653748605052,0.72537546323386,0.730973097309731,0.7245162577299022,0.7324969647915824,0.7277127874142799,0.7352733151460038,0.7180125460519764,0.7190542420027817,0.7195183648689669,0.7131180223285487
43,0.10012,0.10073,0.0999,0.10103,0.10049,0.10144,0.09937,0.09932,0.09945,0.09814,0.10014,0.10081,0.09987,0.10094,0.10052,0.10147,0.09912,0.09942,0.09936,0.09835
44,0.728644181800711,0.7304087736789631,0.726661231145536,0.730617335273332,0.7289444275119374,0.7363672814755413,0.7201038131363545,0.7197464651389567,0.7203974047039741,0.7133588911825419,0.7248822605965463,0.7303121852970795,0.7246753246753247,0.7329453604914322,0.7282330017434109,0.7352448333643642,0.7171696780054507,0.7196685736831723,0.7194480293854859,0.7117658849468831
44,0.10018,0.10072,0.09993,0.10105,0.10052,0.10148,0.09926,0.09928,0.09941,0.09818,0.10013,0.10084,0.09995,0.10102,0.1005,0.10145,0.09903,0.09939,0.09934,0.09835
45,0.7266201008925107,0.7307539682539683,0.7243622319341396,0.7329395633372007,0.7281926735478648,0.7339967467228017,0.7181718171817182,0.7188998727610845,0.7193727870510875,0.7106918238993711,0.7253860529162979,0.7305668619080712,0.7261529064440599,0.7311725452812201,0.7293962989179896,0.7326713395638629,0.7190675433353257,0.7212132921174652,0.7214832728738412,0.7110068855403653
45,0.10022,0.10078,0.09993,0.10098,0.10052,0.10148,0.09915,0.09931,0.09942,0.0982,0.10013,0.10084,0.10001,0.10102,0.10049,0.1013,0.09911,0.0994,0.0994,0.09831
46,0.7274858370775542,0.7298696128197473,0.7236524537409492,0.7304738154613466,0.7283362666942748,0.736372646184341,0.7184387070542794,0.7173207435821776,0.7202935925411624,0.7114026236125126,0.7257076159906624,0.7294926741752217,0.7248656181564802,0.7289749285940971,0.72791372874326,0.7345577573707105,0.7168476636445154,0.7207415990730012,0.7202458933790185,0.7109896782027929
46,0.10026,0.10077,0.09992,0.10101,0.10054,0.10141,0.09917,0.09928,0.09943,0.09822,0.10017,0.10082,0.10003,0.10093,0.10051,0.10135,0.09913,0.0994,0.09939,0.09827
47,0.7254901960784313,0.7302618625713723,0.7247329498767461,0.7291840133222314,0.7289194253591506,0.7345708544636878,0.7214990138067061,0.7202102803738317,0.7201488783824564,0.7094642675612484,0.7254217568353694,0.7294234592445328,0.7248580697485807,0.7315637375575297,0.7282180716809692,0.7323462414578588,0.7180898988887776,0.7187902825979177,0.7183999999999999,0.7096122778675282
47,0.10025,0.10079,0.09996,0.10091,0.10052,0.10148,0.09922,0.09932,0.09943,0.09812,0.10014,0.10081,0.1001,0.10098,0.10055,0.10134,0.09911,0.09939,0.09938,0.0982
48,0.7250980392156863,0.7292038912050824,0.7219983883964545,0.7261618798955614,0.7290192113245704,0.7322757540148844,0.719728960031425,0.7190933386122933,0.7211499798954564,0.7109335491048852,0.7244453248811411,0.7294314710808947,0.7246376811594203,0.7318824809575626,0.727928477090318,0.7359667359667359,0.7172941293334658,0.7192123052806898,0.7193441303691781,0.7094711196832808
48,0.10031,0.10078,0.09998,0.10075,0.10059,0.10142,0.09933,0.09926,0.09942,0.09817,0.10014,0.10078,0.10012,0.10098,0.10057,0.10138,0.0991,0.09941,0.09939,0.09812
49,0.727141064014676,0.7290206288804326,0.7236880537435497,0.7351007887817704,0.7268372235246152,0.7324792045128596,0.7178998092560989,0.7185361499553704,0.7201522435897436,0.711847389558233,0.727299499361932,0.7293532338308457,0.7227903209476562,0.7311665949203616,0.728360024325968,0.7343523265937892,0.7202334630350196,0.7185112634671891,0.7189700261516798,0.711215985540717
49,0.1003,0.10078,0.09993,0.10091,0.10056,0.10135,0.0993,0.09926,0.09945,0.09816,0.10021,0.10076,0.10007,0.10094,0.10058,0.10136,0.09919,0.09939,0.09939,0.09811
50,0.7248584260886546,0.7290053603335318,0.7233034183724917,0.7312775330396475,0.728587319243604,0.7347946287519747,0.7168566286742651,0.7207911239749156,0.7188981939259409,0.7108070034212115,0.726978523095028,0.7295685026844303,0.7234910277324633,0.7356346483704974,0.7315936626281453,0.7338603425559947,0.7170643673551234,0.7223699202430687,0.7203696263559662,0.7110705596107055
50,0.10027,0.10074,0.09991,0.10088,0.10059,0.10138,0.09928,0.09932,0.09945,0.09818,0.10024,0.10072,0.09999,0.10105,0.10063,0.10138,0.09913,0.09941,0.09934,0.0981
51,0.7273352322954523,0.7289384584744076,0.7237168874172185,0.7385041551246537,0.7271896884197706,0.7374758709440206,0.7188056159778524,0.719404147600039,0.7207126505424505,0.7112051592099959,0.7264378927017883,0.7291708093060251,0.7237704918032787,0.7288747346072186,0.7274788703360131,0.7336140082288776,0.7185605319773127,0.7185605319773127,0.7202614379084967,0.7097395358264924
51,0.10023,0.10069,0.09989,0.10107,0.10053,0.10139,0.09926,0.09935,0.09944,0.09815,0.10027,0.10072,0.09997,0.10106,0.10063,0.10137,0.09919,0.09936,0.09935,0.09808
52,0.7263585380003867,0.7290103072150504,0.721488353332661,0.7306536827929141,0.7279855247285887,0.7308151093439363,0.7183154549066348,0.7166271721958926,0.7207622868605819,0.7105130531196453,0.7261974015900717,0.7304149747449737,0.7233045108865508,0.7333333333333334,0.7297566812923812,0.7323996971990916,0.7183902391026272,0.7194835680751175,0.7200362282378988,0.7113924050632912
52,0.10029,0.10069,0.09983,0.10115,0.10054,0.10131,0.09921,0.09929,0.09949,0.09821,0.10027,0.10073,0.0999,0.10109,0.10065,0.10134,0.09917,0.09935,0.09938,0.09811
53,0.7266379722620756,0.7285912974369163,0.723721881390593,0.7293890413744027,0.7275848142164782,0.7310069790628115,0.7178871548619448,0.7178193331354507,0.7198018801172545,0.7108336689488521,0.7244258872651357,0.7295337831034134,0.7224899598393575,0.7428796577732748,0.730253949210158,0.7342867896123448,0.7187438277700967,0.7196044211751018,0.7190247801758594,0.7111705818217862
53,0.10034,0.10068,0.09988,0.10124,0.1005,0.10128,0.09916,0.09926,0.09945,0.09821,0.10024,0.1007,0.09981,0.10136,0.10068,0.10126,0.09918,0.09933,0.09933,0.09812
