Epoch:189   Accuracy:92.19
Epoch:190   Accuracy:92.16
Epoch:191   Accuracy:92.04
Epoch:192   Accuracy:92.19
Epoch:193   Accuracy:92.20
Epoch:194   Accuracy:92.30
Epoch:195   Accuracy:92.32
Epoch:196   Accuracy:92.12
Epoch:197   Accuracy:92.04
Epoch:198   Accuracy:92.06
Epoch:199   Accuracy:92.28
Epoch:200   Accuracy:91.98
Epoch:201   Accuracy:92.37
Epoch:202   Accuracy:92.26
Epoch:203   Accuracy:92.50
Epoch:204   Accuracy:92.33
Epoch:205   Accuracy:92.44
Epoch:206   Accuracy:92.27
Epoch:207   Accuracy:92.46
Epoch:208   Accuracy:92.20
Epoch:209   Accuracy:92.34
Epoch:210   Accuracy:92.32
Epoch:211   Accuracy:92.25
Epoch:212   Accuracy:92.25
Epoch:213   Accuracy:92.18
Epoch:214   Accuracy:92.43
Epoch:215   Accuracy:92.30
Epoch:216   Accuracy:92.30
Epoch:217   Accuracy:92.26
Epoch:218   Accuracy:92.35
Epoch:219   Accuracy:92.20
Epoch:220   Accuracy:92.22
Epoch:221   Accuracy:92.31
Epoch:222   Accuracy:92.24
Epoch:223   Accuracy:92.14
Epoch:224   Accuracy:92.43
Epoch:225   Accuracy:92.33
Epoch:226   Accuracy:92.52
Epoch:227   Accuracy:92.44
Epoch:228   Accuracy:92.21
Epoch:229   Accuracy:92.24
Epoch:230   Accuracy:91.96
Epoch:231   Accuracy:92.00
Epoch:232   Accuracy:92.19
Epoch:233   Accuracy:91.94
Epoch:234   Accuracy:92.27
Epoch:235   Accuracy:92.14
Epoch:236   Accuracy:92.29
Epoch:237   Accuracy:92.19
Epoch:238   Accuracy:92.31
Epoch:239   Accuracy:92.36
Epoch:240   Accuracy:92.23
Epoch:241   Accuracy:92.48
Epoch:242   Accuracy:92.36
Epoch:243   Accuracy:92.39
Epoch:244   Accuracy:92.25
Epoch:245   Accuracy:92.48
Epoch:246   Accuracy:91.94
Epoch:247   Accuracy:92.39
Epoch:248   Accuracy:92.42
Epoch:249   Accuracy:92.36
Epoch:250   Accuracy:92.04
