Epoch:1   Accuracy:45.60
Epoch:2   Accuracy:54.33
Epoch:3   Accuracy:57.34
Epoch:4   Accuracy:58.79
Epoch:5   Accuracy:59.23
Epoch:6   Accuracy:58.73
Epoch:7   Accuracy:59.06
Epoch:8   Accuracy:58.83
Epoch:9   Accuracy:59.88
Epoch:10   Accuracy:59.83
Epoch:11   Accuracy:59.99
Epoch:12   Accuracy:60.24
Epoch:13   Accuracy:60.34
Epoch:14   Accuracy:59.68
Epoch:15   Accuracy:59.96
Epoch:16   Accuracy:60.44
Epoch:17   Accuracy:60.01
Epoch:18   Accuracy:60.55
Epoch:19   Accuracy:60.30
Epoch:20   Accuracy:60.70
Epoch:21   Accuracy:60.26
Epoch:22   Accuracy:60.86
Epoch:23   Accuracy:60.84
Epoch:24   Accuracy:60.43
Epoch:25   Accuracy:60.81
Epoch:26   Accuracy:60.58
Epoch:27   Accuracy:60.89
Epoch:28   Accuracy:60.54
Epoch:29   Accuracy:61.28
Epoch:30   Accuracy:60.89
Epoch:31   Accuracy:60.76
Epoch:32   Accuracy:61.22
Epoch:33   Accuracy:61.60
Epoch:34   Accuracy:60.97
Epoch:35   Accuracy:61.38
Epoch:36   Accuracy:61.17
Epoch:37   Accuracy:61.33
Epoch:38   Accuracy:61.00
Epoch:39   Accuracy:61.22
Epoch:40   Accuracy:61.31
Epoch:41   Accuracy:61.24
Epoch:42   Accuracy:61.47
Epoch:43   Accuracy:60.68
Epoch:44   Accuracy:61.06
Epoch:45   Accuracy:61.18
Epoch:46   Accuracy:61.59
Epoch:47   Accuracy:61.09
Epoch:48   Accuracy:61.63
Epoch:49   Accuracy:61.09
Epoch:50   Accuracy:60.59
Epoch:51   Accuracy:61.07
Epoch:52   Accuracy:61.12
Epoch:53   Accuracy:60.96
Epoch:54   Accuracy:61.04
Epoch:55   Accuracy:60.68
Epoch:56   Accuracy:60.78
Epoch:57   Accuracy:61.36
Epoch:58   Accuracy:61.05
Epoch:59   Accuracy:61.34
Epoch:60   Accuracy:61.12
Epoch:61   Accuracy:60.96
Epoch:62   Accuracy:61.10
Epoch:63   Accuracy:61.06
Epoch:64   Accuracy:61.14
Epoch:65   Accuracy:60.95
Epoch:66   Accuracy:60.82
Epoch:67   Accuracy:61.12
Epoch:68   Accuracy:60.00
Epoch:69   Accuracy:61.80
Epoch:70   Accuracy:60.18
Epoch:71   Accuracy:60.89
Epoch:72   Accuracy:60.75
Epoch:73   Accuracy:60.63
Epoch:74   Accuracy:61.22
Epoch:75   Accuracy:60.90
Epoch:76   Accuracy:61.05
Epoch:77   Accuracy:61.56
Epoch:78   Accuracy:61.21
Epoch:79   Accuracy:61.06
Epoch:80   Accuracy:60.62
Epoch:81   Accuracy:60.80
Epoch:82   Accuracy:61.16
Epoch:83   Accuracy:60.62
Epoch:84   Accuracy:61.00
Epoch:85   Accuracy:60.90
Epoch:86   Accuracy:60.97
Epoch:87   Accuracy:61.38
Epoch:88   Accuracy:60.79
Epoch:89   Accuracy:60.59
Epoch:90   Accuracy:60.82
Epoch:91   Accuracy:60.58
Epoch:92   Accuracy:60.63
Epoch:93   Accuracy:61.35
Epoch:94   Accuracy:60.85
Epoch:95   Accuracy:61.04
Epoch:96   Accuracy:60.70
Epoch:97   Accuracy:60.50
Epoch:98   Accuracy:61.27
Epoch:99   Accuracy:60.75
Epoch:100   Accuracy:61.03
Epoch:101   Accuracy:60.33
Epoch:102   Accuracy:61.01
Epoch:103   Accuracy:60.54
Epoch:104   Accuracy:61.31
Epoch:105   Accuracy:60.95
Epoch:106   Accuracy:60.51
Epoch:107   Accuracy:61.36
Epoch:108   Accuracy:60.87
Epoch:109   Accuracy:60.58
Epoch:110   Accuracy:60.77
Epoch:111   Accuracy:60.76
Epoch:112   Accuracy:60.21
Epoch:113   Accuracy:60.84
Epoch:114   Accuracy:60.79
Epoch:115   Accuracy:61.29
Epoch:116   Accuracy:60.83
Epoch:117   Accuracy:60.87
Epoch:118   Accuracy:60.84
Epoch:119   Accuracy:60.74
Epoch:120   Accuracy:60.14
Epoch:121   Accuracy:60.14
Epoch:122   Accuracy:60.86
Epoch:123   Accuracy:60.41
Epoch:124   Accuracy:61.45
