Epoch:1   Accuracy:33.14
Epoch:2   Accuracy:44.89
Epoch:3   Accuracy:49.49
Epoch:4   Accuracy:51.53
Epoch:5   Accuracy:52.39
Epoch:6   Accuracy:49.56
Epoch:7   Accuracy:50.74
Epoch:8   Accuracy:52.34
Epoch:9   Accuracy:52.56
Epoch:10   Accuracy:52.70
Epoch:11   Accuracy:53.34
Epoch:12   Accuracy:53.47
Epoch:13   Accuracy:53.39
Epoch:14   Accuracy:53.84
Epoch:15   Accuracy:53.77
Epoch:16   Accuracy:54.78
Epoch:17   Accuracy:54.43
Epoch:18   Accuracy:53.68
Epoch:19   Accuracy:53.97
Epoch:20   Accuracy:54.02
Epoch:21   Accuracy:54.33
Epoch:22   Accuracy:54.29
Epoch:23   Accuracy:54.13
Epoch:24   Accuracy:54.24
Epoch:25   Accuracy:54.02
Epoch:26   Accuracy:53.61
Epoch:27   Accuracy:53.56
Epoch:28   Accuracy:54.21
Epoch:29   Accuracy:53.87
Epoch:30   Accuracy:53.71
Epoch:31   Accuracy:53.46
Epoch:32   Accuracy:53.26
Epoch:33   Accuracy:53.38
Epoch:34   Accuracy:53.59
Epoch:35   Accuracy:53.37
Epoch:36   Accuracy:53.77
Epoch:37   Accuracy:53.40
Epoch:38   Accuracy:53.49
Epoch:39   Accuracy:54.30
Epoch:40   Accuracy:54.26
Epoch:41   Accuracy:53.77
Epoch:42   Accuracy:53.44
Epoch:43   Accuracy:54.02
Epoch:44   Accuracy:53.82
Epoch:45   Accuracy:53.60
Epoch:46   Accuracy:53.36
Epoch:47   Accuracy:52.71
Epoch:48   Accuracy:53.33
Epoch:49   Accuracy:53.27
Epoch:50   Accuracy:53.43
Epoch:51   Accuracy:53.25
Epoch:52   Accuracy:51.83
Epoch:53   Accuracy:52.72
Epoch:54   Accuracy:53.13
Epoch:55   Accuracy:52.87
Epoch:56   Accuracy:52.27
Epoch:57   Accuracy:52.05
Epoch:58   Accuracy:52.84
Epoch:59   Accuracy:53.06
Epoch:60   Accuracy:52.53
Epoch:61   Accuracy:52.30
Epoch:62   Accuracy:53.13
Epoch:63   Accuracy:53.24
Epoch:64   Accuracy:52.92
Epoch:65   Accuracy:53.11
Epoch:66   Accuracy:52.90
Epoch:67   Accuracy:52.79
Epoch:68   Accuracy:53.21
Epoch:69   Accuracy:52.65
Epoch:70   Accuracy:53.16
Epoch:71   Accuracy:52.69
Epoch:72   Accuracy:53.37
Epoch:73   Accuracy:52.60
Epoch:74   Accuracy:52.95
Epoch:75   Accuracy:52.73
Epoch:76   Accuracy:52.83
Epoch:77   Accuracy:52.93
Epoch:78   Accuracy:53.06
Epoch:79   Accuracy:53.00
Epoch:80   Accuracy:53.15
Epoch:81   Accuracy:52.81
Epoch:82   Accuracy:52.05
Epoch:83   Accuracy:52.70
Epoch:84   Accuracy:52.96
Epoch:85   Accuracy:52.62
Epoch:86   Accuracy:52.94
Epoch:87   Accuracy:52.88
Epoch:88   Accuracy:52.15
Epoch:89   Accuracy:52.92
Epoch:90   Accuracy:52.96
Epoch:91   Accuracy:52.41
Epoch:92   Accuracy:52.34
Epoch:93   Accuracy:51.85
Epoch:94   Accuracy:52.32
Epoch:95   Accuracy:52.31
Epoch:96   Accuracy:52.50
Epoch:97   Accuracy:51.86
Epoch:98   Accuracy:52.79
Epoch:99   Accuracy:52.36
Epoch:100   Accuracy:52.26
Epoch:101   Accuracy:52.72
Epoch:102   Accuracy:52.66
