Epoch:1   Accuracy:33.20
Epoch:2   Accuracy:44.83
Epoch:3   Accuracy:49.35
Epoch:4   Accuracy:51.57
Epoch:5   Accuracy:52.46
Epoch:6   Accuracy:49.88
Epoch:7   Accuracy:50.92
Epoch:8   Accuracy:52.09
Epoch:9   Accuracy:52.45
Epoch:10   Accuracy:52.98
Epoch:11   Accuracy:51.27
Epoch:12   Accuracy:53.84
Epoch:13   Accuracy:53.97
Epoch:14   Accuracy:53.58
Epoch:15   Accuracy:54.41
Epoch:16   Accuracy:53.98
Epoch:17   Accuracy:54.24
Epoch:18   Accuracy:54.21
Epoch:19   Accuracy:54.18
Epoch:20   Accuracy:53.84
Epoch:21   Accuracy:53.58
Epoch:22   Accuracy:54.29
Epoch:23   Accuracy:53.74
Epoch:24   Accuracy:54.16
Epoch:25   Accuracy:53.60
Epoch:26   Accuracy:54.01
Epoch:27   Accuracy:53.08
Epoch:28   Accuracy:53.77
Epoch:29   Accuracy:53.40
Epoch:30   Accuracy:53.10
Epoch:31   Accuracy:53.15
Epoch:32   Accuracy:53.67
Epoch:33   Accuracy:53.02
Epoch:34   Accuracy:53.04
Epoch:35   Accuracy:53.42
Epoch:36   Accuracy:53.45
Epoch:37   Accuracy:53.05
Epoch:38   Accuracy:53.57
Epoch:39   Accuracy:53.17
Epoch:40   Accuracy:52.95
Epoch:41   Accuracy:53.08
Epoch:42   Accuracy:53.11
Epoch:43   Accuracy:52.77
Epoch:44   Accuracy:53.09
Epoch:45   Accuracy:53.08
Epoch:46   Accuracy:53.34
Epoch:47   Accuracy:53.37
Epoch:48   Accuracy:52.72
Epoch:49   Accuracy:53.09
Epoch:50   Accuracy:52.90
Epoch:51   Accuracy:52.80
Epoch:52   Accuracy:53.05
Epoch:53   Accuracy:52.80
Epoch:54   Accuracy:52.83
Epoch:55   Accuracy:52.24
Epoch:56   Accuracy:52.18
Epoch:57   Accuracy:52.74
Epoch:58   Accuracy:52.40
Epoch:59   Accuracy:52.38
Epoch:60   Accuracy:52.38
Epoch:61   Accuracy:52.88
Epoch:62   Accuracy:52.60
Epoch:63   Accuracy:52.80
Epoch:64   Accuracy:52.54
Epoch:65   Accuracy:52.58
Epoch:66   Accuracy:52.27
