epoch,w_net_1_0,w_net_1_1,w_net_1_2,w_net_1_3,w_net_1_4,w_net_1_5,w_net_1_6,w_net_1_7,w_net_1_8,w_net_1_9,w_net_2_0,w_net_2_1,w_net_2_2,w_net_2_3,w_net_2_4,w_net_2_5,w_net_2_6,w_net_2_7,w_net_2_8,w_net_2_9
12,0.47203447938093845,0.46690483278753603,0.485519238725693,0.5025906735751294,0.4763381690845423,0.49936268261594274,0.4615898463593854,0.47283305393945363,0.4517282479141834,0.4612121212121213,0.46841384705652245,0.46540000000000004,0.48146647761798667,0.4978426135196219,0.4718209562563581,0.5014580191050779,0.4600249544102122,0.4688433207246665,0.4513750498206458,0.46066734074823057
12,0.09918,0.09847,0.10164,0.10601,0.10018,0.10589,0.09647,0.0996,0.09533,0.09722,0.09919,0.0987,0.10149,0.10614,0.09974,0.10639,0.09633,0.09913,0.09532,0.09756
13,0.46990081508396353,0.4693635915145534,0.4810628594090819,0.4987824675324676,0.47234814143245696,0.49653857730510675,0.4467326732673268,0.466544454628781,0.45229612034837685,0.4606535681563677,0.4679097154072621,0.46551896707036333,0.48157789347216673,0.49652813763084247,0.47403448623575684,0.5002935995302408,0.4525094981003799,0.4688904424248477,0.4503028497666567,0.46250376468226084
13,0.09927,0.09864,0.10168,0.10606,0.10025,0.10586,0.09626,0.09944,0.09534,0.0972,0.09914,0.09858,0.10158,0.10594,0.09989,0.1064,0.09616,0.09923,0.09538,0.0977
14,0.4660597664753612,0.46520000000000006,0.48415213946117286,0.4981058666939695,0.4752256770310933,0.4962307769625087,0.4538658272673618,0.46726998491704375,0.44934138853124705,0.45961227786752834,0.46949859373484626,0.4656243736219683,0.48128666801537534,0.4987143885632006,0.47107269954245046,0.5020511818714593,0.4529763655977249,0.46869951534733434,0.4502559983937354,0.46041938396709137
14,0.09927,0.09861,0.10196,0.1059,0.10044,0.10569,0.09613,0.09944,0.09537,0.09719,0.09923,0.09857,0.10172,0.10559,0.09997,0.10629,0.0962,0.09926,0.09538,0.09778
15,0.47155180769603566,0.46601064363891953,0.4858995774786282,0.49194392132245246,0.47077297133015905,0.49766052762568436,0.452111428290186,0.4688980744026616,0.4510587295245705,0.46128418311128916,0.46593146908231586,0.4642750373692077,0.4809625342674383,0.4943303708243947,0.4769442532690985,0.5007730962504832,0.44808798304913733,0.4710342735820444,0.45006485084306114,0.45720972829958284
15,0.09945,0.09873,0.10229,0.10549,0.10033,0.10544,0.0961,0.09924,0.09549,0.09744,0.09926,0.09856,0.10188,0.10539,0.10019,0.10625,0.09598,0.09941,0.09544,0.09763
16,0.4687316212507351,0.46408895121706906,0.4780719900703351,0.499515222028311,0.47110119651186366,0.49938524590163935,0.453796350794585,0.46994426751592355,0.4498111707414033,0.4585646512566872,0.4680266771282855,0.4651419400140434,0.4807596698816744,0.4978174603174603,0.47231400821067393,0.49663282741984116,0.4514634867448507,0.4649446494464945,0.4522912120610989,0.4577068630459241
16,0.09946,0.09876,0.10228,0.10551,0.1002,0.10543,0.09607,0.09934,0.09548,0.09747,0.09921,0.09862,0.10202,0.10537,0.10033,0.10605,0.09604,0.09932,0.09558,0.09746
17,0.4664568168404486,0.47044917257683216,0.4795643049865095,0.49059656218402425,0.469367391738176,0.49412827461607944,0.4485572139303482,0.4669621273166801,0.4501046755059316,0.4588908180982535,0.4698631466563138,0.46497705048892446,0.476384364820847,0.49561578318055,0.4727399581381442,0.4988572615832122,0.44911723864312636,0.46872220575155643,0.4525713157634983,0.45887622149837126
17,0.09946,0.09914,0.10226,0.10524,0.10014,0.10545,0.09574,0.09933,0.09563,0.0976,0.09935,0.09869,0.10189,0.10537,0.10045,0.10603,0.09566,0.0994,0.09571,0.09746
18,0.4660527089252475,0.4653286502759659,0.4842434918770796,0.49984357075816044,0.47134972403411945,0.5001469579700206,0.44985616506298964,0.46571863890299636,0.45087163232963545,0.459651979240867,0.46945967110415043,0.46440000000000003,0.4762098413989426,0.4967115248406354,0.47258176069558344,0.4985949417904456,0.4499005964214713,0.4663587065675838,0.4517275419545904,0.4576891781936533
18,0.0993,0.09897,0.1024,0.10529,0.10011,0.10561,0.09588,0.0993,0.09558,0.09757,0.09949,0.09871,0.10173,0.10545,0.10046,0.10603,0.09561,0.09936,0.09584,0.09733
19,0.4682922033231737,0.46615939126952355,0.48080476288236507,0.4965560425798372,0.47648713826366573,0.4986740005893331,0.4535100638193422,0.4727022780832678,0.44985104270109244,0.46143790849673205,0.467513434294089,0.4674439284655666,0.47881227981882235,0.48960601861017616,0.4690573770491804,0.49651901927151654,0.4502509595512252,0.4680552773883436,0.4491542288557214,0.458260601704487
19,0.09936,0.09897,0.10222,0.10519,0.10012,0.10567,0.09582,0.09949,0.09556,0.0976,0.09951,0.09889,0.10174,0.10518,0.10048,0.10591,0.0956,0.09944,0.0959,0.09734
20,0.469244288224956,0.4643851969757261,0.4796128500823723,0.4917060420227205,0.46960104512109324,0.4972634092944571,0.4504282760657675,0.4674011016524787,0.4487737341772151,0.4583886449504748,0.46989131499069825,0.4659433393610608,0.47909174971745616,0.49079939668174954,0.47499754396306126,0.4965945512820513,0.44929843765548816,0.4685856079404467,0.4513453368399757,0.4604287717892206
20,0.09934,0.09899,0.10204,0.10527,0.10016,0.10575,0.09583,0.09951,0.09555,0.09757,0.09969,0.09898,0.10167,0.10504,0.10041,0.10575,0.09566,0.09935,0.09596,0.09749
21,0.4669139176263908,0.46580388252862115,0.4810560257960499,0.4895206474372277,0.4687468746874687,0.49607215594995624,0.4463964863246156,0.46788444356199743,0.44840072420036203,0.45654834761321905,0.4692879499217526,0.46430713857228556,0.47932120719439075,0.488655462184874,0.4688003220611917,0.4941004388103364,0.4551936789362112,0.46518443658413333,0.45065724936236995,0.45668887749871856
21,0.09937,0.09917,0.10228,0.10496,0.10016,0.10572,0.09562,0.09953,0.09559,0.09759,0.09981,0.099,0.10167,0.10472,0.10033,0.10571,0.09588,0.09942,0.09596,0.09751
22,0.46841384705652245,0.4654606897922672,0.47979191676670674,0.49326732673267326,0.47183379944067105,0.4942740286298569,0.4487503794394414,0.4679226574119979,0.45156482861400904,0.45915032679738566,0.46691574083177667,0.4664145686137924,0.4790924814324956,0.49142857142857144,0.47565763643502157,0.494661921708185,0.45440328413644804,0.469171579894074,0.45088261693427745,0.4611357229158275
22,0.09943,0.09893,0.10227,0.10505,0.10025,0.10571,0.09561,0.09955,0.09563,0.09758,0.09967,0.09905,0.10178,0.10453,0.10044,0.10552,0.0961,0.09943,0.09588,0.0976
23,0.4653581943081453,0.4667986145472538,0.4764451758897347,0.49460902334345236,0.4729622266401591,0.49496332518337405,0.4531038483852253,0.46605062274005615,0.4499404052443384,0.45638613355148794,0.4658677929476476,0.46624241821616785,0.47654670440760216,0.49177515390049464,0.47172811288880057,0.4913061059441973,0.4499753573188764,0.4700309165253814,0.44964171974522293,0.45800122624156947
23,0.09947,0.09907,0.10201,0.1049,0.10039,0.10556,0.09581,0.09963,0.09566,0.0975,0.09957,0.09919,0.10185,0.10438,0.10046,0.10527,0.09615,0.09964,0.09584,0.09766
24,0.46434609646941816,0.4678698928996431,0.4762489762489762,0.4958991798359672,0.46821158690176323,0.4967948717948718,0.45298645620189026,0.4668132746901239,0.4496899379875975,0.4607398447737123,0.4670969003617873,0.46653445711452646,0.47956375496891246,0.49162521571414075,0.4712119710633238,0.493395949515703,0.44909941287690325,0.4670750382848392,0.4497703215498301,0.4594155844155845
24,0.09941,0.09924,0.10192,0.10498,0.10014,0.10559,0.09589,0.09949,0.09575,0.09758,0.09956,0.09915,0.10188,0.10446,0.10055,0.10513,0.0961,0.0996,0.09586,0.09771
25,0.46531933679976445,0.46710072013416193,0.47700394218134046,0.48923263572945097,0.47135007849293564,0.4908906882591093,0.44957941613062835,0.46882171006684614,0.4492140266021766,0.45871747592706413,0.4676806083650189,0.4641291351135911,0.4764311500773595,0.48646986469864695,0.4734261619925475,0.4952229299363057,0.4462752836704488,0.466959912026392,0.44918294141092074,0.4581130540870273
25,0.09929,0.0994,0.10185,0.10492,0.10025,0.10536,0.0959,0.09959,0.09581,0.09763,0.09956,0.09917,0.10187,0.10438,0.10058,0.10518,0.09607,0.09963,0.09587,0.09771
26,0.46574272886980284,0.46466377659038205,0.4814143245693564,0.4929214929214929,0.4725603671921772,0.49818709209572154,0.44943373733359826,0.4731870510675982,0.45167454490596404,0.4612449799196787,0.46840579710144925,0.46585946804287415,0.4736733429692338,0.49552737638847943,0.46941260018261133,0.4980431510286001,0.44805194805194803,0.4641090358404846,0.45106340086684815,0.4583459557709785
26,0.09914,0.09925,0.10176,0.10496,0.10032,0.10535,0.09593,0.09972,0.09585,0.09773,0.09952,0.09923,0.10162,0.10467,0.10061,0.10534,0.09577,0.09958,0.09588,0.09778
27,0.4684985279685968,0.4662135145941624,0.48058352167659757,0.4937563971340839,0.47044181705040444,0.4976099892693395,0.45554167067192153,0.46658615136876,0.4505690252350322,0.4605117912694431,0.46766653681340076,0.46733966745843225,0.4782696788572587,0.48920718176316313,0.467059780398536,0.49357171554841306,0.45097650441161896,0.46912970463301396,0.4492724735897947,0.45936575915162636
27,0.0991,0.09924,0.10175,0.10493,0.10021,0.10544,0.09618,0.09962,0.09577,0.09775,0.09963,0.09935,0.10167,0.10466,0.10032,0.10538,0.09569,0.09965,0.09589,0.09778
28,0.4656115670183665,0.46426786606696646,0.47869374751095184,0.5000481463649495,0.4687247780468119,0.49937759336099585,0.4496617588539594,0.46404300639010043,0.44802795806290563,0.45797807551766134,0.4693281402142161,0.4634293773927062,0.48120528066109036,0.493560404470463,0.4732195409064155,0.49995235826584095,0.4468387883716203,0.46674752375176876,0.4515680825724493,0.4606066673340675
28,0.09911,0.09913,0.10185,0.10516,0.10004,0.10563,0.09603,0.09953,0.09569,0.09782,0.09971,0.09916,0.1018,0.10466,0.10031,0.10568,0.0955,0.09945,0.09591,0.09782
29,0.47493302717183317,0.46378422062834634,0.4799088649544324,0.4943820224719101,0.4677615571776156,0.4939663699307616,0.449347544576153,0.47322749235775563,0.45194958645135874,0.45880925907207115,0.4659779477500745,0.46777546777546775,0.47763578274760377,0.4945215485756026,0.4656928299557658,0.4997606968507706,0.45063365753020934,0.4681908548707753,0.4509803921568627,0.45785361842105265
29,0.09952,0.09892,0.10197,0.10506,0.09998,0.10547,0.09584,0.09977,0.09575,0.0977,0.09965,0.0992,0.1017,0.10477,0.10006,0.10593,0.09554,0.09948,0.09594,0.09774
30,0.4662208673419215,0.4662539936102237,0.4775394577094294,0.4928260176426825,0.4682620158182925,0.49349135418690493,0.447913569233819,0.46937973065958916,0.4538152610441767,0.4589186457806973,0.46682166037004746,0.4650090234609987,0.4763163244561903,0.4921187308085978,0.47132471728594505,0.4956709956709957,0.45040586022569795,0.47121451104100953,0.4483458494012583,0.45905107283167124
30,0.09953,0.09886,0.10196,0.10518,0.09982,0.10555,0.09574,0.09976,0.09592,0.09768,0.09956,0.09918,0.10164,0.10495,0.09992,0.10589,0.09567,0.09961,0.09585,0.09773
31,0.4676656151419557,0.46520592412254,0.48027375201288247,0.49184726522187816,0.47583221684015253,0.494947493560531,0.4583817266744096,0.46771309358235647,0.44914330989402795,0.4638888888888889,0.4669797475785148,0.46563214960708244,0.4749003169410081,0.4933066933066933,0.468106580540977,0.4940267041461701,0.44878000592709666,0.46697038724373585,0.44858420268256327,0.45588385645639506
31,0.0996,0.09886,0.10189,0.10512,0.09994,0.1054,0.09611,0.09951,0.09579,0.09778,0.09954,0.09921,0.10173,0.1049,0.0999,0.10576,0.09574,0.09977,0.09579,0.09766
32,0.46882768221139504,0.4666268180912533,0.4780147579096331,0.494032942104744,0.46843651839092104,0.49266713866693634,0.4508180563768973,0.4656671664167916,0.45202788961995477,0.457017274864561,0.46772939346811815,0.46323232323232333,0.47575387123064394,0.48940464177598386,0.46951718494271677,0.4941540921355051,0.4501374165685119,0.4632396891811118,0.45332411340511714,0.45891099055656015
32,0.09968,0.09895,0.10186,0.1052,0.09992,0.10526,0.09597,0.09954,0.09592,0.09769,0.09957,0.09906,0.10165,0.10494,0.10004,0.10582,0.09573,0.09955,0.09599,0.09767
33,0.472957422324511,0.46636009197240835,0.49264565425023876,0.4976856510364258,0.46632284682826197,0.4936418594955181,0.4546001202645821,0.4687220288413725,0.4515280307630035,0.45887315456462785,0.46798614547253836,0.4651139643674729,0.4810062124452592,0.4870235198702352,0.4728651237031124,0.49387923053183824,0.4564419548000773,0.4694198623402164,0.44924060751398887,0.46035598705501635
33,0.09988,0.09893,0.10233,0.10498,0.09971,0.1049,0.09607,0.09963,0.09596,0.09762,0.09952,0.09915,0.10166,0.10467,0.10003,0.10557,0.09615,0.09967,0.0959,0.09767
34,0.46610583977306075,0.4663573085846868,0.47865760924667966,0.4906421259435425,0.46910339256865907,0.4950407541981734,0.4487408288717034,0.47094109548628194,0.44875760902105577,0.46001805959666897,0.4690522243713733,0.46525980489747165,0.4812760055478502,0.4917283413147583,0.4686864579097194,0.495657265541134,0.44891336414593364,0.47325343466822567,0.44898974818353743,0.4552712384851586
34,0.09956,0.09909,0.10234,0.10488,0.09982,0.105,0.0961,0.09959,0.09588,0.09773,0.09966,0.09905,0.10182,0.10456,0.10017,0.1054,0.09608,0.09989,0.09582,0.09756
35,0.46378527728438923,0.465032875074716,0.4796488427773343,0.4912457234856108,0.46875943253848484,0.4928557053733146,0.44882516925527693,0.4673577195255656,0.44791147442926915,0.457342374253618,0.464747066364264,0.46477181745396323,0.4769512567416302,0.48949369621773064,0.46955480135755634,0.49242955981149106,0.4501765398195371,0.46450834506334204,0.44991578321609027,0.45661914460285136
35,0.09951,0.09909,0.10248,0.10487,0.09989,0.10503,0.09619,0.09955,0.09568,0.09771,0.09964,0.09911,0.10192,0.10452,0.10016,0.10534,0.09614,0.09968,0.09595,0.09753
36,0.4711745163181551,0.46461722726819055,0.4849261083743841,0.48967341540339826,0.46875,0.4900138421989322,0.446433990895296,0.4646586345381526,0.45489891135303273,0.45614214234657413,0.4698564593301434,0.4662405113863364,0.4797898140662894,0.49173553719008256,0.46869918699186985,0.4916258169934641,0.4479125248508947,0.46483981462824897,0.4515965534718702,0.4601300650325163
36,0.09976,0.09917,0.10278,0.10488,0.09969,0.10492,0.09578,0.09952,0.09602,0.09748,0.09972,0.0991,0.10209,0.10441,0.10015,0.1052,0.09607,0.09955,0.09605,0.09767
37,0.47309941520467846,0.46686507936507937,0.480401282449064,0.4972925076302058,0.47336409395973156,0.4984602750975159,0.4571868385607081,0.46579212916246215,0.4549580661075482,0.46446575071661567,0.4687137891077636,0.4652833200319234,0.476677122331276,0.4912708079577751,0.47004422999597906,0.4900221729490022,0.45484496124031004,0.46307506053268765,0.44976221795001514,0.45838383838383845
37,0.09978,0.09902,0.10272,0.10485,0.09974,0.105,0.09589,0.09937,0.09599,0.09764,0.09975,0.09917,0.10211,0.10448,0.10016,0.10501,0.09626,0.09953,0.09588,0.09764
38,0.46514797507788164,0.4647348827849884,0.4787038923986142,0.4965628790942176,0.46842105263157896,0.4938751120406334,0.45052340509579303,0.4657629821588757,0.45073375262054505,0.4594432205087121,0.46543051582996353,0.4733975294232078,0.4780944707422702,0.49271495998358295,0.46797531114034185,0.4918598914652196,0.44854100946372233,0.4666399519134441,0.45127795527156545,0.45879938429964084
38,0.09957,0.09907,0.10225,0.10494,0.09996,0.10514,0.09584,0.09937,0.09608,0.09779,0.09968,0.09956,0.10203,0.10476,0.09999,0.10496,0.09596,0.09945,0.096,0.09761
39,0.4695849354234447,0.4657506969334926,0.48433228180862253,0.4993592481845365,0.5020282863721083,0.5113122171945702,0.48364983788791105,0.4694413577129003,0.45355945572865297,0.4609343536045106,0.46678372841673976,0.46425702811244973,0.4827765636382557,0.49250025861177205,0.4803690195237075,0.5130482556542441,0.45167064439140814,0.4729915537222549,0.4503016516665017,0.45832073379699634
39,0.09927,0.0986,0.10204,0.10484,0.1009,0.10536,0.09689,0.09886,0.09585,0.09739,0.09944,0.09937,0.10194,0.10464,0.10034,0.10555,0.09593,0.09929,0.09592,0.09759
40,0.47206757535035515,0.4633901705115345,0.4858673013983933,0.4981542031431283,0.4742786733750899,0.4951475345554357,0.4588668994955375,0.4642928988131161,0.44849699398797593,0.45798744685158943,0.47283165880664335,0.4673784104389087,0.48438591240147655,0.48975829578041785,0.4698721227621483,0.49188870317569555,0.45634075508228467,0.4647548380627695,0.457323600973236,0.4567674915979224
40,0.09947,0.09838,0.10214,0.10497,0.10099,0.1053,0.09717,0.09858,0.09573,0.09727,0.09965,0.09935,0.10212,0.10451,0.10021,0.10538,0.09606,0.09916,0.0961,0.09747
41,0.47058241866903994,0.4649376558603491,0.4787278854254423,0.5080332409972299,0.47239139261063745,0.5066295979469633,0.45518248175182474,0.46823902487364977,0.4523125680895317,0.45810112473401565,0.4651574803149606,0.4696642450422147,0.4775618194769512,0.4902794653705954,0.47375677006400796,0.48945105489451046,0.44918998527245957,0.4613506916192026,0.44725111441307575,0.45905194671073024
41,0.09926,0.09822,0.10169,0.10555,0.10095,0.10581,0.09736,0.09855,0.09544,0.09717,0.09949,0.09953,0.10206,0.10449,0.10047,0.10533,0.09615,0.09906,0.09596,0.09746
42,0.4718357163420017,0.4645231715788428,0.48065638985579306,0.4980087421078194,0.46950649350649354,0.4961482406829065,0.45372193777077596,0.46831928606841844,0.4516844865846278,0.4573008396477575,0.4682679164225737,0.4630832250974123,0.4773006134969324,0.4862421383647798,0.4698094282848547,0.4924149241492415,0.4496237662464576,0.4634977938227035,0.44848242811501593,0.45541336583384107
42,0.09929,0.0982,0.10179,0.10567,0.10087,0.1058,0.0973,0.09874,0.09539,0.09695,0.09953,0.0995,0.10215,0.10434,0.10052,0.10549,0.09599,0.09913,0.09596,0.09739
43,0.4634725796871907,0.46591594610898857,0.4781196060513757,0.4909616775126536,0.46879476161244127,0.49737711288129016,0.4498623672827369,0.4658954926206622,0.4485621108805218,0.46028898854010947,0.4668883889269295,0.4668896979238414,0.4818245896687142,0.488358028424554,0.4721227621483376,0.4914572864321608,0.45290347640318507,0.4632530120481928,0.44833764682460686,0.45648823589848964
43,0.09924,0.09827,0.10179,0.10546,0.10091,0.10597,0.09729,0.09876,0.09531,0.097,0.09962,0.09925,0.10234,0.10418,0.10072,0.1055,0.0962,0.09902,0.09586,0.09732
44,0.4713725490196078,0.46690483278753603,0.47751953719679285,0.49145129224652095,0.46818416968442833,0.49385394070860456,0.45292368681863227,0.4728155339805824,0.45589528182084593,0.4585747687303039,0.47588940266113056,0.4678917210037541,0.48298618271808613,0.49326309391145773,0.4706358849736736,0.48950906498268487,0.4526667978744342,0.47068676716917923,0.44942355889724317,0.45561035758323065
44,0.0997,0.0987,0.10189,0.10553,0.09986,0.10563,0.09636,0.09928,0.09578,0.09728,0.10011,0.0995,0.10245,0.10432,0.10041,0.10461,0.09634,0.09902,0.09592,0.09731
45,0.46293343961737743,0.46621554383520747,0.475227502527806,0.4942659463557957,0.46850750781013806,0.4982571036231118,0.44826228216993214,0.4636581469648561,0.4488862370723946,0.4581430745814308,0.4957081545064378,0.46842994928905235,0.5019007700555609,0.5219952144303333,0.49633902817838915,0.5068969040564013,0.4617107942973524,0.48068126520681254,0.45787173493241196,0.466381853321127
45,0.09946,0.09896,0.10158,0.10551,0.09976,0.10592,0.09605,0.0994,0.09593,0.09743,0.10045,0.09893,0.10256,0.10504,0.10091,0.1046,0.09597,0.09908,0.09535,0.09711
46,0.46958637469586373,0.4724154826065654,0.4826977034188922,0.4964936886395511,0.47289681319807353,0.4978436941201221,0.4616417337936325,0.47103569338794615,0.45071407170678124,0.46252762708458917,0.4657425742574257,0.46640079760717845,0.4824771007566706,0.49242955981149106,0.474634048526168,0.49613104210632086,0.45822833882535363,0.46282679738562094,0.45128153984242547,0.4590950873250945
46,0.0994,0.09927,0.10174,0.10501,0.09977,0.10553,0.09631,0.09951,0.09586,0.0976,0.10037,0.09868,0.10265,0.10501,0.10083,0.10476,0.09625,0.09903,0.09541,0.097
47,0.46905410665628655,0.4665721231766613,0.4806529625151149,0.48835333266108694,0.47038539553752534,0.49341317365269455,0.45016235363573753,0.4648228525285152,0.449122106943336,0.4625884228355087,0.46762589928057563,0.46908207671288327,0.4790206237935588,0.4888958398498592,0.46783209675780046,0.4969932104752668,0.4529348778351018,0.46369273854770954,0.4500248632521133,0.4693197412272103
47,0.09935,0.09942,0.10181,0.10467,0.09988,0.10549,0.09623,0.09943,0.09581,0.0979,0.10021,0.09881,0.10259,0.10498,0.10062,0.10482,0.09626,0.09891,0.09535,0.09746
48,0.4659237886777434,0.4668392750448118,0.4769882922890595,0.4962563641808925,0.4695713000899371,0.49709076803723806,0.44775212636695016,0.46357817738494367,0.4476987447698745,0.4568948112255199,0.47268180069257404,0.4634097305991154,0.48896268802500487,0.49788822316078973,0.47677458274683293,0.5197383261899391,0.4594698795180723,0.46883414780093735,0.4502982107355864,0.4602027501756498
48,0.09946,0.09946,0.10177,0.1049,0.09992,0.10548,0.09614,0.09934,0.09578,0.09775,0.10016,0.09837,0.10259,0.10508,0.10052,0.1057,0.09625,0.09885,0.09515,0.09733
49,0.47216535049234665,0.4680027780533782,0.47715262667081126,0.4935747663551402,0.4711961526655071,0.5001591849729385,0.4524670249145091,0.47363328495403967,0.44941223751632675,0.46238275793254835,0.47206923682140045,0.46488160655410127,0.47821629933367504,0.4938488576449912,0.46837744998989683,0.49825210775241613,0.4494260767193172,0.46215260232440625,0.4524467245461721,0.4632190819803568
49,0.09945,0.09947,0.1017,0.10495,0.1,0.1057,0.09608,0.09933,0.09546,0.09787,0.10002,0.09827,0.10241,0.10513,0.10045,0.10609,0.09614,0.09852,0.0953,0.09768
50,0.4676357921618701,0.46341463414634143,0.47482683758916566,0.491016741527154,0.4690938187637528,0.4944327414986458,0.4535793643126268,0.46612600138463056,0.4482964734010758,0.4572834052805943,0.4718316594930655,0.4661504864006353,0.479136690647482,0.4961330649433202,0.46662584200857327,0.5051951698960966,0.4468937875751503,0.46656145196291177,0.45143776392519597,0.4557753407809777
50,0.09964,0.09934,0.10168,0.1048,0.10002,0.10553,0.0963,0.09942,0.09543,0.09783,0.09965,0.0988,0.10211,0.10471,0.09983,0.10671,0.09613,0.09855,0.09565,0.09786
51,0.4675146771037182,0.46522781774580335,0.48262854873932903,0.4926629040533608,0.4672452986154163,0.4940857087453946,0.45369376402849615,0.462728835845049,0.44846292947558775,0.4585232452142206,0.4664193674345959,0.46850393700787407,0.47655036753287094,0.48612517723313753,0.46893223406394535,0.49428940311848246,0.44822134387351775,0.468642653842379,0.44861856489763463,0.45871654438359
51,0.09975,0.09923,0.10187,0.10484,0.09997,0.10558,0.09614,0.09926,0.09552,0.09785,0.09978,0.09899,0.10196,0.10455,0.09969,0.10674,0.09581,0.0989,0.09563,0.09794
52,0.4686555523057424,0.4649593011713322,0.4851263243683781,0.4861153494049436,0.468733850129199,0.48838606327593115,0.4579348980971699,0.4679550384539539,0.4494136354601471,0.45745766170169344,0.4737849215461155,0.46466255225960584,0.47956152033603117,0.49285192528435773,0.4698551018340257,0.4921529175050301,0.45958825772016787,0.467676867066811,0.44870507930134507,0.45725441841348125
52,0.09973,0.09916,0.10207,0.10475,0.0999,0.10536,0.09648,0.0994,0.09553,0.09763,0.10004,0.0988,0.10198,0.10471,0.09978,0.10653,0.09609,0.09907,0.09557,0.09743
53,0.4663014770615279,0.46483945183555053,0.47832522732078664,0.4936344969199179,0.4675245098039216,0.4976875884851345,0.4539275657830858,0.46633466135458157,0.44793752503003603,0.45622213214430474,0.46740503254639065,0.4650974025974025,0.47811827405964946,0.4887576416951611,0.4727146677230859,0.4910597030003031,0.45119094103865665,0.46652161012758386,0.4473161033797216,0.46212121212121204
53,0.09973,0.09906,0.10211,0.10462,0.09979,0.10537,0.09672,0.0995,0.09553,0.09758,0.10011,0.09916,0.10181,0.10463,0.09989,0.10562,0.09601,0.09926,0.09572,0.09779
