epoch,L_x,L_u,lambda_u,L_reg,L_total
39,1.133968959160901,0.0011500654479920215,300.0,0.008811273796851277,1.487799864843351
39,1.1216382521638124,0.0011554016814296765,300.0,0.009322500116007257,1.4775812570949853
40,1.1313128485108301,0.0011601614406920352,300.0,0.009668302484079853,1.4890295813709908
40,1.1218763672643237,0.0011576595256715169,300.0,0.009933771301466212,1.4791079983115196
41,1.118485780080892,0.001151240897104187,300.0,0.00873585239649334,1.472593900794807
41,1.1206463525692623,0.0011434957647267125,300.0,0.009072895390326503,1.472767977250947
42,1.1214750779938587,0.0011612108572223116,300.0,0.009219285550265474,1.4790576177258645
42,1.1127954614327251,0.0011650830986619871,300.0,0.009925567985980124,1.472245957170214
43,1.1142429728661813,0.0011374264286803124,300.0,0.009264795612844249,1.4647356963926745
43,1.1088038163800393,0.0011435113916997606,300.0,0.009288539444761617,1.4611457718132828
44,1.11898616311747,0.001146131017834905,300.0,0.008560052975679005,1.4713855260009066
44,1.127131264503688,0.001166483032523514,300.0,0.009434248225074517,1.4865104199544479
45,1.1156904588051892,0.0011237852524756667,300.0,0.009082306213805093,1.4619083442819227
45,1.1305382552496883,0.0011687665278467974,300.0,0.008891633571843284,1.490059842210297
46,1.0960391970402603,0.001107072831348328,300.0,0.009468159039180146,1.4376291968953718
46,1.1077438180052905,0.001126476111602884,300.0,0.009359426449326405,1.4550460787541275
47,1.115384718789483,0.0011220968584315465,300.0,0.0093002069482906,1.461313984635788
47,1.1111828673870192,0.001136775904067006,300.0,0.009529849864679193,1.4617454945494275
48,1.113126511397999,0.001155064859849182,300.0,0.009275058542983392,1.4689210290733021
48,1.113710364163746,0.0011412218534430567,300.0,0.008987468848657292,1.4650643885410326
49,1.1150953857580088,0.0011558003953233155,300.0,0.009293224701168626,1.4711287334767356
49,1.0975751294518397,0.001130577794293345,300.0,0.009333430443920435,1.446081895158038
50,1.0957125227572182,0.0010955322925205243,300.0,0.009926369289271018,1.434298577396551
50,1.1122592116281185,0.0011519203954998593,300.0,0.008829598139095965,1.4666649303677994
51,1.1152368078538037,0.001141567474338995,300.0,0.00926226101828517,1.466969311510751
51,1.106071778120251,0.0011398292835769798,300.0,0.009235749324493179,1.4572563135842664
52,1.1075079186793861,0.0011209366038610407,300.0,0.009885154525672487,1.4536740536536645
52,1.1002162096137824,0.001134146089678467,300.0,0.00948262867659399,1.4499426681874534
53,1.1033165658989998,0.001141083985726566,300.0,0.00967790224891343,1.45531966642702
53,1.104260544164465,0.0011446524814354392,300.0,0.009294757316179505,1.4569510478492176
54,1.1073857208184146,0.0011269642222232672,300.0,0.00951913239246388,1.4549941185417525
54,1.099304072353818,0.0011303212301145573,300.0,0.009927209689914155,1.4483276496239759
55,1.105101846330177,0.0011511570158412397,300.0,0.00934997577142949,1.4597989210884692
55,1.110378259310016,0.0011561325432180806,300.0,0.00915058798003614,1.4663686125918671
56,1.0951826341075985,0.0011182336610333662,300.0,0.009848172701980289,1.4405009041638135
56,1.0949496423593863,0.0011143461799234032,300.0,0.009492777004700652,1.4387462746163118
57,1.102282963761496,0.001126827520864093,300.0,0.00923692880181271,1.4495681458656942
57,1.1099546663804885,0.0011522761183478997,300.0,0.00973445506992861,1.4653719540582884
58,1.1002815784117497,0.0011162820157067373,300.0,0.009708203418060727,1.4448743809800628
58,1.087915270973783,0.001103581813401158,300.0,0.009338105082460637,1.428327915591931
59,1.0830460269701536,0.0010943992554314315,300.0,0.009921397724652399,1.4212872021274479
59,1.087883721797838,0.0011045907433422436,300.0,0.009644042785971536,1.4289049902640352
60,1.0757481182387116,0.0011017351550660992,300.0,0.00968406294310175,1.4159527218669927
60,1.1058223816232944,0.0011408658919283487,300.0,0.009086073181856799,1.4571682201066147
61,1.0911905529028778,0.001114090413432953,300.0,0.010383243400201954,1.43580091929217
61,1.1017337496127557,0.0011260339969164615,300.0,0.008786239207363388,1.4483301847352894
62,1.0896361453817525,0.001126448846253387,300.0,0.009405023027467756,1.436975821989392
62,1.094143792576746,0.001135940683542093,300.0,0.009671458163311483,1.4445974561599417
63,1.100618664804659,0.001119018102024329,300.0,0.01004062119560937,1.4463647114087457
63,1.0917096795284584,0.001116833531432764,300.0,0.00939620644509044,1.4361559530915735
64,1.0985510136009355,0.0011244941825354728,300.0,0.009711486330670262,1.445610752072903
64,1.1049602347503014,0.001143263956908897,300.0,0.009753990858588198,1.457693418504995
65,1.0885594264702863,0.0011290778834608809,300.0,0.009565582489251472,1.4368483738690478
65,1.085603715082921,0.0011111921867101512,300.0,0.009870205716435036,1.4288315767541937
66,1.0828431343923421,0.0011102288454286245,300.0,0.010579966344619723,1.4264917621329494
66,1.0997875014302927,0.0011431506511577995,300.0,0.01000814485884861,1.4527408415024434
67,1.0915258444777323,0.001127200576165956,300.0,0.010226985896775209,1.4399130035431014
67,1.0728457199597576,0.0010830166297345295,300.0,0.010097963921298537,1.4078486743596716
68,1.0876435351642695,0.0010963909797613847,300.0,0.010350934979082509,1.426911763711409
68,1.0894672892409372,0.0011116289722384485,300.0,0.009810721183825097,1.4327667001719888
69,1.108130169513563,0.0011291190602850663,300.0,0.009451582060369864,1.456317464782767
69,1.0888161232712072,0.0011191220897054427,300.0,0.010171186093480215,1.434723936089682
70,1.091716975657218,0.0011214635268424066,300.0,0.009399995784523017,1.4375560311002469
70,1.0959627021393274,0.0011342363340352752,300.0,0.009939768524908516,1.446173368251487
71,1.0871910183397058,0.0011327458459450162,300.0,0.009949650956726033,1.436964426410797
71,1.078671740282566,0.0010826856807331392,300.0,0.009919362497268193,1.4133968033374997
72,1.0852951218775653,0.0010983858605576552,300.0,0.009690329903488927,1.424501207716968
72,1.101370725729694,0.0011439629212196185,300.0,0.01010572156107657,1.4546653247315044
73,1.0747265602470537,0.00109420614298369,300.0,0.009916381557993249,1.4129047820327478
73,1.0879444607860966,0.0011037692195601915,300.0,0.010126699801942664,1.4292019265427438
74,1.0876414447749427,0.0011277812232162992,300.0,0.010090509414621586,1.4360663188160012
74,1.0804264066426177,0.0011090806300792266,300.0,0.009673307405265907,1.4228239013179798
75,1.0820923940701919,0.0010912037238912573,300.0,0.010088510834611953,1.4195420238104735
75,1.0856726648600679,0.0011368206279303403,300.0,0.010107106188967076,1.4368259615549759
76,1.0901419184076677,0.001125355591568156,300.0,0.01012105276432196,1.4378696464070486
76,1.0904889635064385,0.0011215885886816646,300.0,0.009667949835685167,1.4366334931416944
77,1.0878868230945988,0.0011303784644266285,300.0,0.009762899315443961,1.4367632669945285
77,1.0803900391136834,0.0010965470245445507,300.0,0.009572321558670235,1.4189264689563612
78,1.0869037969545885,0.0010972756684747185,300.0,0.009602663280781019,1.4256891591982408
78,1.09215165844791,0.0011110474927229679,300.0,0.010301186406525643,1.4357670929333934
79,1.0890757833441642,0.001101986373260141,300.0,0.01039729668380327,1.4300689871452714
79,1.0808545543388888,0.0011142921544061127,300.0,0.01097750242968852,1.4261197046800094
80,1.080066041314983,0.0010883404447252704,300.0,0.009783283130108426,1.4163514522657001
80,1.0906487673247627,0.0011219326425407833,300.0,0.009709210983058865,1.436937764423703
81,1.0749991049460315,0.0011073237788594337,300.0,0.010410163514187918,1.4176064068024312
81,1.068483021433495,0.0011028515082756355,300.0,0.010306230714315013,1.4096446998043148
82,1.0805888940754547,0.0011276589411780766,300.0,0.009892519653804567,1.4287790925535437
82,1.084490895818133,0.001107214736819498,300.0,0.010455848892655122,1.4271111622316028
83,1.0663253662248724,0.0010882784740321048,300.0,0.009897298787690733,1.4027062039397078
83,1.0756107103334713,0.0011056740047967223,300.0,0.010237603424941977,1.4175505080179536
84,1.079163442958485,0.0010847733480411328,300.0,0.010598709405696188,1.4151941554112868
84,1.0827992353417457,0.0010955599182041857,300.0,0.010126071012314034,1.4215932843882009
85,1.0825593607610764,0.0011170233657517678,300.0,0.010098344021259921,1.4277647249230512
85,1.078714399849443,0.0011124335391261959,300.0,0.009930138955675235,1.422374599328324
86,1.0742313841434374,0.0010870729976272015,300.0,0.00943926501951125,1.4097925457235885
86,1.0859466457747977,0.001130622298976079,300.0,0.010396628087752213,1.4355299644274255
87,1.065523564680056,0.001069819404338804,300.0,0.009677680457984521,1.3961470636454496
87,1.0597465691501147,0.0010845623264561267,300.0,0.010080964803125828,1.3951962266338471
88,1.0780475324691703,0.001102177589545962,300.0,0.010338293420380517,1.4190391019054744
88,1.07982328154824,0.0011089867987638254,300.0,0.010750838260124015,1.423270159959793
89,1.084387991254188,0.001119227520430452,300.0,0.010321222328619189,1.4304774694791123
89,1.072626412592151,0.0010930317403108347,300.0,0.010310628775253215,1.4108465592969548
90,1.0876070867934728,0.0011107255061493003,300.0,0.009626737726665183,1.4304514777714803
90,1.074360818895575,0.001098419152642494,300.0,0.010001877399340067,1.4138884424618934
91,1.0752006392228548,0.0010985091790295372,300.0,0.010205965380707425,1.4149593615640788
91,1.0778395949977717,0.0011128134768749651,300.0,0.010635801805736131,1.4223194408090147
92,1.0885718432339755,0.0011114872563418678,300.0,0.010685988367450508,1.4327040057290683
92,1.0706597310767325,0.0010751304037940209,300.0,0.010183821751238548,1.4033826752884748
93,1.0756038076257053,0.0010850313115603456,300.0,0.010018106083253816,1.4111313016991638
93,1.0861853331191356,0.0011133048121262444,300.0,0.009362512374441374,1.4295392904651765
94,1.0800581149079582,0.0011226600958087313,300.0,0.009769550863314758,1.4266256974502043
94,1.0677805482794385,0.001106161381483266,300.0,0.010290583163081164,1.4099195438240646
95,1.073243309373725,0.0011086983355846614,300.0,0.010171404971685855,1.4160242118791901
95,1.0559050708873088,0.0010788848555325764,300.0,0.009927430139114596,1.3894979550958224
96,1.0637965645964287,0.0010718695591995918,300.0,0.010809396134187643,1.3961668308467081
96,1.071298865286727,0.0010925170636712468,300.0,0.01069206169904231,1.4097460440304725
97,1.0890383205630563,0.0011211481446728364,300.0,0.009635821551042185,1.4350185868414966
97,1.0715557686542267,0.001103329416627562,300.0,0.01081986887354965,1.41337446398931
98,1.0552926716739184,0.0010831370332717394,300.0,0.010961987122842302,1.3911957713566958
98,1.0584506634707864,0.001076140214150057,300.0,0.011303384596966717,1.3925961144438617
99,1.0669136360355709,0.001101248133736216,300.0,0.011090667857724714,1.4083787393352212
99,1.065993257989622,0.0010882937522141527,300.0,0.01030202705910659,1.4027834191714248
100,1.045824899585969,0.0010734330196576535,300.0,0.010599008353358698,1.3784538112375715
100,1.0640300381673526,0.001079591321115718,300.0,0.010415783538972134,1.3983232196607547
101,1.075287027521567,0.0010912754886455579,300.0,0.01051389426416294,1.4131835601546547
101,1.0707950107075952,0.0010911161991481839,300.0,0.01023376002611423,1.4083636292002417
102,1.072276956113902,0.001096788075665245,300.0,0.010056751564314419,1.411370128122243
102,1.0703445964207932,0.0011065843138741713,300.0,0.011033808812499046,1.4133536984387054
103,1.070982843095606,0.0010867814797992734,300.0,0.010110543528571724,1.407127830657092
103,1.0651016985828226,0.001099439774671654,300.0,0.009298982799307189,1.4042326171289792
104,1.0699832355434244,0.0010887903267179024,300.0,0.010600242594426329,1.4072205765680834
104,1.0546748088164764,0.0010827730729281691,300.0,0.01004780283917419,1.3895545349879699
105,1.0650472431422369,0.0011050321402817063,300.0,0.009835905246606701,1.4063927885059897
105,1.066991150650111,0.0010915643442951312,300.0,0.010247810364870186,1.4047082602977752
106,1.0583465537524115,0.0010768158199051905,300.0,0.010579050721634673,1.3919703492290898
106,1.068826199656698,0.0011108424839810194,300.0,0.010917105110429598,1.412996049110706
107,1.0739247143268584,0.0010728798846354368,300.0,0.010167294590395283,1.405955971641974
107,1.0784625462510369,0.0011204275012212086,300.0,0.009950685982634737,1.4245414817875082
108,1.059533866282502,0.0010856354250404056,300.0,0.010033523084435662,1.3952580156369447
108,1.0766838192939758,0.001120917271816312,300.0,0.01025232218512117,1.4232113211666613
109,1.0751978801055389,0.0011251008101019332,300.0,0.010023392163301734,1.422751515290954
109,1.0810309518467296,0.0011329575226144781,300.0,0.01039169578897682,1.4313099083575336
110,1.0606068101796238,0.0010973935218564954,300.0,0.009910320359366861,1.3997351909225637
110,1.0616572466763583,0.0010994056592938829,300.0,0.010484910938380793,1.401963851939548
111,1.0649845311630806,0.001092772663610277,300.0,0.01010487386722917,1.4029212036089265
111,1.0559002503956834,0.0010612298726246662,300.0,0.009355381540486325,1.383624590150842
112,1.0659476724537935,0.0010825417508551088,300.0,0.00994869702262804,1.4006588938561353
112,1.0591895871510788,0.0010804165679361825,300.0,0.009557611677906216,1.3928721691375454
113,1.05333467586474,0.0010650708648344417,300.0,0.011049338477790695,1.3839052717794071
113,1.0641419771042737,0.0011017252774432895,300.0,0.010834951161152937,1.4054945141077042
114,1.0534038123759357,0.0010787176801717248,300.0,0.010141310363542289,1.387160431525924
114,1.0620893038571153,0.0010828809989680064,300.0,0.010148860712973698,1.3971024607414524
115,1.0550968924613848,0.0010990194828019873,300.0,0.010245203776242526,1.395047935448825
115,1.0543669326120315,0.001082729025144283,300.0,0.010678883865220498,1.3898645231168565
116,1.0571716013279828,0.0010897454777229788,300.0,0.011081828388639471,1.3951770679517226
116,1.0644592461260882,0.0011000057333810467,300.0,0.010361091265539553,1.4048220578919757
117,1.0706718013836787,0.0011085072144859669,300.0,0.01032808920098848,1.413552052025342
117,1.0814509836110202,0.001095594962283609,300.0,0.010387503418182446,1.420516976443204
118,1.0547336294100835,0.0010612116794984753,300.0,0.01075581221196514,1.3838529451939854
118,1.0703534551642158,0.0010951204864382321,300.0,0.010121147836219858,1.409010751139034
119,1.0565619509328494,0.0010681086027365051,300.0,0.010561201481190934,1.387555731697516
119,1.0688428816470232,0.001087884922625645,300.0,0.010761721726422284,1.405970083583485
120,1.0548360605131497,0.0010694073839906857,300.0,0.01066531401593238,1.3863235861063004
120,1.050364030491222,0.0010754748338182585,300.0,0.010679512461435727,1.3836859946901148
121,1.047857684438879,0.0010537515975804787,300.0,0.010610812010285868,1.374593969095837
121,1.0471322344785388,0.0010868722263363783,300.0,0.010960521251598203,1.3841544213620098
122,1.065874201601202,0.0010997442339430563,300.0,0.010159352972087535,1.4059568269686264
122,1.0620772581208835,0.0010932597830436532,300.0,0.010223585083572701,1.4002787720073353
123,1.057122439280894,0.0010696142214999377,300.0,0.011158814447261899,1.3891655249832982
123,1.0573556336881889,0.0010547936856862563,300.0,0.011029148314198756,1.384822891308711
124,1.0762364494854508,0.0011108662068951302,300.0,0.010260258581093196,1.4197565686648788
124,1.0671997666358948,0.0010746950791640714,300.0,0.010801802422131666,1.400410092418844
125,1.0575442289874564,0.0010679385818939285,300.0,0.010795857487625666,1.3887216653759125
125,1.0580362192106463,0.0010701584327087329,300.0,0.010684434746969408,1.389768180534311
126,1.0630224908099455,0.001090715370642451,300.0,0.010685812037151594,1.4009229141662563
126,1.0559869026595896,0.0010691824822887694,300.0,0.010408504220487719,1.387150149318305
127,1.0449136182665826,0.0010341098559200129,300.0,0.011089954849078574,1.366236529837955
127,1.068096007813107,0.0010948807624200443,300.0,0.010272593986751004,1.40683283589103
128,1.0548026920443747,0.0010769902212267144,300.0,0.010115879621542147,1.388015637570377
128,1.041667819832245,0.0010399359351601367,300.0,0.011366514220403938,1.3650151170217073
129,1.061287755315954,0.0010798858454853127,300.0,0.010174527469048785,1.3954280425201764
129,1.0680414779619738,0.0011028810318252495,300.0,0.010806572249963542,1.4097123620184986
130,1.0544795330563281,0.0010651296235903323,300.0,0.010629363105173024,1.384647786617279
130,1.0468599221923134,0.0010586419337249191,300.0,0.010543928565245799,1.3749964345585217
131,1.0550204534336454,0.0010676554703665686,300.0,0.010407563178837974,1.3857246567221249
131,1.06159182082523,0.00107969428751279,300.0,0.0106679556383328,1.3961680593815717
132,1.0634698401797902,0.0010688387958825015,300.0,0.010640975161963566,1.3947624547915025
132,1.0476285855878482,0.001049082724255806,300.0,0.011233641122552481,1.3735870456153696
133,1.0451302073218607,0.0010511169440261172,300.0,0.01066917835904116,1.3711344683712179
133,1.0536190309136162,0.001065650144412827,300.0,0.010853920873608524,1.3841680010519417
134,1.0475603026422586,0.0010749328205499544,300.0,0.01126056098040532,1.3813007142056117
134,1.0495674406086002,0.0010392384532564277,300.0,0.011056374389309067,1.3723953489784722
135,1.0549315802112424,0.0010775088848692588,300.0,0.010906903449302683,1.3890911521415366
135,1.054121667847914,0.0010964108531719401,300.0,0.010302955157237288,1.3933478788013371
136,1.044969383965839,0.0010614079344536136,300.0,0.010808815683809701,1.3742005800659007
136,1.0431317735581376,0.0010455893083318555,300.0,0.01058139768639807,1.3673899616051584
137,1.0557932168649873,0.0010801402086021202,300.0,0.010431047873487233,1.390266323251422
137,1.0602171423748068,0.0010777155794171676,300.0,0.011004681941290381,1.3945364973663745
138,1.0684589398392725,0.0010902044622488826,300.0,0.011153504791842328,1.4066737817423376
138,1.0535738203859977,0.001058289189522715,300.0,0.010826133614052004,1.3818867098691776
139,1.0405859022118926,0.0010531310565459935,300.0,0.01062531170869305,1.3671505257015315
139,1.0586202746087854,0.0010804182908032089,300.0,0.010600089103999464,1.3933458485386587
140,1.067047760497391,0.0011062470985875714,300.0,0.010885680496810653,1.409807564715994
140,1.0458752304315566,0.0010418358341584364,300.0,0.010826161785305224,1.36925213905898
141,1.0586624469152943,0.0010993039729052573,300.0,0.0106099328401233,1.399063575591437
141,1.0466461257157822,0.0010501555051513403,300.0,0.010620817443044073,1.3723135984321526
142,1.0630578746623043,0.001097167358782176,300.0,0.010665716770909963,1.4028738041269293
142,1.0446154906738938,0.0010530250835073353,300.0,0.011425304422534295,1.3719483204017398
143,1.0585794502793393,0.0010896078434696934,300.0,0.010877791476094615,1.3963395955875448
143,1.041339694644531,0.0010516362632698552,300.0,0.010927534069048402,1.367758109019353
144,1.0450087563214798,0.0010549187690769722,300.0,0.011438601883128285,1.372922985262461
144,1.0555642580126856,0.0010942263498027634,300.0,0.010206086267423522,1.3940382465585932
145,1.0540988876808823,0.0010765160103270582,300.0,0.01073695633589918,1.3877906505338746
145,1.0390108872323014,0.001047861464326881,300.0,0.010671217883705284,1.3640405425119184
146,1.0333292834899004,0.0010226503365127395,300.0,0.011055879458169795,1.3511802648527051
146,1.0497570806498981,0.0010805157404624734,300.0,0.010105311733615749,1.3840171214681944
147,1.0508194010182204,0.0010522265827158947,300.0,0.010759187445078231,1.3772465645997234
147,1.0423171706329104,0.0010488168339084884,300.0,0.0112920027759297,1.368254230572627
148,1.0265993065963503,0.00099751384211367,300.0,0.011911307911418074,1.3377647666909576
148,1.0607662298462608,0.0010912308642714791,300.0,0.010369095506823876,1.3985045785253698
149,1.0459566723167626,0.001084332569419065,300.0,0.010353401261150029,1.381609846294196
149,1.0397331416606903,0.0010509577582442117,300.0,0.01069156820885837,1.3657120380889285
150,1.047266107153248,0.0010587177707379483,300.0,0.00995664363768925,1.3748380791496586
150,1.0520414027693046,0.0010817879834633776,300.0,0.010120809852562812,1.386698608754447
151,1.0016437472261455,0.0009456634635002483,300.0,0.010328080252284917,1.295670869393586
151,0.9986505595120516,0.0009690315682250499,300.0,0.009881800826935266,1.2992418359626423
152,0.9653726736972997,0.0009065698440289461,300.0,0.010517208528629429,1.2478608322573137
152,0.9704030456843676,0.0009132763727459016,300.0,0.01094453328557581,1.25533048446114
153,0.9533172682061926,0.0008917515631371832,300.0,0.011034402508615843,1.231877138754269
153,0.9611911483713098,0.0008895578919380257,300.0,0.011059279619665767,1.2391177925977621
154,0.9444851800128147,0.0008615274034070295,300.0,0.011517274078099174,1.2144606749753695
154,0.9284666980709042,0.0008485441961769342,300.0,0.011662702860629506,1.1946926656607035
155,0.931079266844569,0.000840936229340858,300.0,0.011224164409344798,1.1945843009261397
155,0.9516353852845527,0.0008863157645546462,300.0,0.011498226970853703,1.229028344154358
156,0.9427860924481276,0.0008767145116042947,300.0,0.010966378108560704,1.21676682223119
156,0.9403990593042459,0.0008784799162664992,300.0,0.012305859220423945,1.216248899832502
157,0.9388200613829467,0.0008638763213205059,300.0,0.01128989669099987,1.2092728528890524
157,0.9398785800010234,0.0008552738212742255,300.0,0.011392317395573398,1.2078530407166697
158,0.9223855239850981,0.0008244144601531343,300.0,0.010886327633088841,1.1805961835491765
158,0.9382100497280155,0.0008542004041635926,300.0,0.011895016565717556,1.2063651860834241
159,0.917980161349335,0.0007968199648294022,300.0,0.011930165658892872,1.1689563186446648
159,0.9282597065777392,0.0008370509649876522,300.0,0.011752384899368694,1.1911273848366093
160,0.9239367056855172,0.0008345639547557599,300.0,0.01235897741343141,1.1866648672942088
160,0.9269340304248536,0.0008452112419802733,300.0,0.011721900821926548,1.1922192982494029
161,0.922712602823839,0.0008366494095320981,300.0,0.012699965835494645,1.186407391934117
161,0.9257050049679162,0.0008365171487080852,300.0,0.011933853854989056,1.1885940093096061
162,0.92398957634186,0.0008195977720156345,300.0,0.01224688050178435,1.182115788951583
162,0.9272916112512751,0.0008249269697774461,300.0,0.011281277076027987,1.1860509758038371
163,0.9146098439736217,0.0007956496171936218,300.0,0.012396432964690864,1.1657011595809406
163,0.9194925443473952,0.0008115478611975123,300.0,0.012279343530285118,1.175236240630727
164,0.9192089769872315,0.0008218945109759429,300.0,0.012682914051056041,1.1784602449079264
164,0.9241360391201995,0.0008343525235191397,300.0,0.012319965361128874,1.1867617571835025
165,0.9247115319887085,0.00083024805768512,300.0,0.013050744506309117,1.1868366935862553
165,0.9201884967329256,0.0008432728276512849,300.0,0.013161039457034169,1.1863313801085469
166,0.9091176032485448,0.0007961974982375847,300.0,0.012240250457094924,1.1602171094160978
166,0.9162137861209065,0.0008016325709709664,300.0,0.012655903643723827,1.169359468157516
167,0.9187325308675723,0.0008345085247487639,300.0,0.01184079124521247,1.180925876837675
167,0.9035944639300018,0.0007847373337524572,300.0,0.012829304280202217,1.1518449728531688
168,0.914948647065013,0.0008104056747804601,300.0,0.012381068968544025,1.1704514189685942
168,0.914003079514867,0.0008058996275072549,300.0,0.012418362229536267,1.1681913311171426
