Epoch:1   Accuracy:55.69
Epoch:2   Accuracy:62.71
Epoch:3   Accuracy:64.96
Epoch:4   Accuracy:66.30
Epoch:5   Accuracy:67.29
Epoch:6   Accuracy:66.07
Epoch:7   Accuracy:66.55
Epoch:8   Accuracy:67.19
Epoch:9   Accuracy:67.36
Epoch:10   Accuracy:67.50
Epoch:11   Accuracy:67.80
Epoch:12   Accuracy:67.41
Epoch:13   Accuracy:68.95
Epoch:14   Accuracy:68.37
Epoch:15   Accuracy:68.62
Epoch:16   Accuracy:68.44
Epoch:17   Accuracy:68.55
Epoch:18   Accuracy:68.89
Epoch:19   Accuracy:68.43
Epoch:20   Accuracy:68.60
Epoch:21   Accuracy:69.06
Epoch:22   Accuracy:69.06
Epoch:23   Accuracy:67.82
Epoch:24   Accuracy:69.31
Epoch:25   Accuracy:68.61
Epoch:26   Accuracy:68.76
Epoch:27   Accuracy:68.51
Epoch:28   Accuracy:69.02
Epoch:29   Accuracy:69.19
Epoch:30   Accuracy:68.26
Epoch:31   Accuracy:68.54
Epoch:32   Accuracy:69.39
Epoch:33   Accuracy:69.11
Epoch:34   Accuracy:68.57
Epoch:35   Accuracy:69.15
Epoch:36   Accuracy:69.58
Epoch:37   Accuracy:68.70
Epoch:38   Accuracy:69.23
Epoch:39   Accuracy:69.10
Epoch:40   Accuracy:69.18
Epoch:41   Accuracy:69.47
Epoch:42   Accuracy:69.49
Epoch:43   Accuracy:69.57
Epoch:44   Accuracy:69.38
Epoch:45   Accuracy:69.14
Epoch:46   Accuracy:68.45
Epoch:47   Accuracy:69.26
Epoch:48   Accuracy:69.28
Epoch:49   Accuracy:69.08
Epoch:50   Accuracy:69.71
Epoch:51   Accuracy:69.50
Epoch:52   Accuracy:68.97
Epoch:53   Accuracy:70.00
Epoch:54   Accuracy:69.58
Epoch:55   Accuracy:69.74
Epoch:56   Accuracy:69.61
Epoch:57   Accuracy:69.32
Epoch:58   Accuracy:69.28
Epoch:59   Accuracy:69.90
Epoch:60   Accuracy:69.86
Epoch:61   Accuracy:69.13
Epoch:62   Accuracy:69.65
Epoch:63   Accuracy:69.62
Epoch:64   Accuracy:70.07
Epoch:65   Accuracy:69.87
Epoch:66   Accuracy:69.99
Epoch:67   Accuracy:69.61
Epoch:68   Accuracy:69.80
Epoch:69   Accuracy:70.24
Epoch:70   Accuracy:69.76
Epoch:71   Accuracy:69.52
Epoch:72   Accuracy:69.79
Epoch:73   Accuracy:70.13
Epoch:74   Accuracy:70.45
Epoch:75   Accuracy:70.10
Epoch:76   Accuracy:69.70
Epoch:77   Accuracy:69.26
Epoch:78   Accuracy:69.97
Epoch:79   Accuracy:70.48
Epoch:80   Accuracy:69.92
Epoch:81   Accuracy:70.02
Epoch:82   Accuracy:70.09
Epoch:83   Accuracy:69.83
Epoch:84   Accuracy:70.32
Epoch:85   Accuracy:70.22
Epoch:86   Accuracy:69.89
Epoch:87   Accuracy:69.78
Epoch:88   Accuracy:69.88
Epoch:89   Accuracy:70.48
Epoch:90   Accuracy:70.36
Epoch:91   Accuracy:70.24
Epoch:92   Accuracy:70.38
Epoch:93   Accuracy:70.00
Epoch:94   Accuracy:69.48
Epoch:95   Accuracy:70.04
Epoch:96   Accuracy:70.70
Epoch:97   Accuracy:70.94
Epoch:98   Accuracy:69.97
Epoch:99   Accuracy:70.62
Epoch:100   Accuracy:70.81
Epoch:101   Accuracy:70.67
Epoch:102   Accuracy:70.57
Epoch:103   Accuracy:70.19
Epoch:104   Accuracy:70.20
Epoch:105   Accuracy:69.73
Epoch:106   Accuracy:70.48
Epoch:107   Accuracy:70.34
Epoch:108   Accuracy:70.12
Epoch:109   Accuracy:71.02
Epoch:110   Accuracy:70.53
Epoch:111   Accuracy:70.92
Epoch:112   Accuracy:70.74
Epoch:113   Accuracy:70.01
