Epoch:1   Accuracy:33.16
Epoch:2   Accuracy:44.83
Epoch:3   Accuracy:49.45
Epoch:4   Accuracy:51.50
Epoch:5   Accuracy:52.39
Epoch:6   Accuracy:50.13
Epoch:7   Accuracy:51.50
Epoch:8   Accuracy:52.65
Epoch:9   Accuracy:52.34
Epoch:10   Accuracy:52.68
Epoch:11   Accuracy:53.73
Epoch:12   Accuracy:53.76
Epoch:13   Accuracy:54.15
Epoch:14   Accuracy:54.53
Epoch:15   Accuracy:54.14
Epoch:16   Accuracy:54.11
Epoch:17   Accuracy:54.80
Epoch:18   Accuracy:53.85
Epoch:19   Accuracy:54.54
Epoch:20   Accuracy:54.77
Epoch:21   Accuracy:54.80
Epoch:22   Accuracy:54.65
Epoch:23   Accuracy:54.49
Epoch:24   Accuracy:54.06
Epoch:25   Accuracy:54.48
Epoch:26   Accuracy:54.63
Epoch:27   Accuracy:54.45
Epoch:28   Accuracy:54.21
Epoch:29   Accuracy:54.56
Epoch:30   Accuracy:53.44
Epoch:31   Accuracy:54.43
Epoch:32   Accuracy:53.86
Epoch:33   Accuracy:53.68
Epoch:34   Accuracy:54.09
Epoch:35   Accuracy:53.99
Epoch:36   Accuracy:54.27
Epoch:37   Accuracy:53.61
Epoch:38   Accuracy:54.00
Epoch:39   Accuracy:53.95
Epoch:40   Accuracy:54.54
Epoch:41   Accuracy:54.20
Epoch:42   Accuracy:53.74
Epoch:43   Accuracy:53.78
Epoch:44   Accuracy:54.23
Epoch:45   Accuracy:53.76
Epoch:46   Accuracy:53.45
Epoch:47   Accuracy:54.18
Epoch:48   Accuracy:53.12
Epoch:49   Accuracy:53.06
Epoch:50   Accuracy:52.89
Epoch:51   Accuracy:52.81
Epoch:52   Accuracy:52.88
Epoch:53   Accuracy:53.17
Epoch:54   Accuracy:53.59
Epoch:55   Accuracy:52.93
Epoch:56   Accuracy:53.03
Epoch:57   Accuracy:53.46
Epoch:58   Accuracy:53.33
Epoch:59   Accuracy:52.93
Epoch:60   Accuracy:52.87
Epoch:61   Accuracy:53.57
Epoch:62   Accuracy:53.13
Epoch:63   Accuracy:52.88
Epoch:64   Accuracy:53.13
