Epoch:1   Accuracy:33.13
Epoch:2   Accuracy:44.87
Epoch:3   Accuracy:49.47
Epoch:4   Accuracy:51.50
Epoch:5   Accuracy:52.43
Epoch:6   Accuracy:50.28
Epoch:7   Accuracy:52.19
Epoch:8   Accuracy:52.17
Epoch:9   Accuracy:52.93
Epoch:10   Accuracy:53.11
Epoch:11   Accuracy:53.22
Epoch:12   Accuracy:54.11
Epoch:13   Accuracy:54.37
Epoch:14   Accuracy:54.39
Epoch:15   Accuracy:54.40
Epoch:16   Accuracy:54.36
Epoch:17   Accuracy:54.23
Epoch:18   Accuracy:54.09
Epoch:19   Accuracy:54.30
Epoch:20   Accuracy:54.21
Epoch:21   Accuracy:54.24
Epoch:22   Accuracy:54.40
Epoch:23   Accuracy:54.45
Epoch:24   Accuracy:54.11
Epoch:25   Accuracy:54.61
Epoch:26   Accuracy:53.77
Epoch:27   Accuracy:54.43
Epoch:28   Accuracy:54.63
Epoch:29   Accuracy:53.85
Epoch:30   Accuracy:54.08
Epoch:31   Accuracy:54.40
Epoch:32   Accuracy:54.12
Epoch:33   Accuracy:53.37
Epoch:34   Accuracy:54.12
Epoch:35   Accuracy:53.73
Epoch:36   Accuracy:53.87
Epoch:37   Accuracy:53.87
Epoch:38   Accuracy:53.33
Epoch:39   Accuracy:53.90
Epoch:40   Accuracy:54.04
Epoch:41   Accuracy:54.09
Epoch:42   Accuracy:53.56
Epoch:43   Accuracy:54.14
Epoch:44   Accuracy:54.16
Epoch:45   Accuracy:53.91
Epoch:46   Accuracy:53.94
Epoch:47   Accuracy:53.65
Epoch:48   Accuracy:53.48
Epoch:49   Accuracy:53.29
Epoch:50   Accuracy:53.59
Epoch:51   Accuracy:52.73
Epoch:52   Accuracy:53.54
Epoch:53   Accuracy:53.61
Epoch:54   Accuracy:52.49
Epoch:55   Accuracy:52.89
Epoch:56   Accuracy:52.94
Epoch:57   Accuracy:53.06
Epoch:58   Accuracy:52.95
Epoch:59   Accuracy:53.03
Epoch:60   Accuracy:53.12
Epoch:61   Accuracy:53.21
Epoch:62   Accuracy:53.60
Epoch:63   Accuracy:53.29
Epoch:64   Accuracy:53.22
Epoch:65   Accuracy:53.45
Epoch:66   Accuracy:52.94
Epoch:67   Accuracy:53.16
Epoch:68   Accuracy:53.40
Epoch:69   Accuracy:53.45
Epoch:70   Accuracy:52.87
Epoch:71   Accuracy:53.10
Epoch:72   Accuracy:52.73
Epoch:73   Accuracy:52.50
Epoch:74   Accuracy:52.13
Epoch:75   Accuracy:53.19
Epoch:76   Accuracy:52.98
Epoch:77   Accuracy:52.30
Epoch:78   Accuracy:52.96
Epoch:79   Accuracy:52.47
Epoch:80   Accuracy:53.03
Epoch:81   Accuracy:52.52
Epoch:82   Accuracy:52.85
Epoch:83   Accuracy:52.37
Epoch:84   Accuracy:52.83
Epoch:85   Accuracy:52.72
Epoch:86   Accuracy:52.87
Epoch:87   Accuracy:52.75
Epoch:88   Accuracy:52.63
Epoch:89   Accuracy:52.60
Epoch:90   Accuracy:52.04
Epoch:91   Accuracy:52.80
Epoch:92   Accuracy:52.61
Epoch:93   Accuracy:52.65
Epoch:94   Accuracy:53.28
Epoch:95   Accuracy:52.86
Epoch:96   Accuracy:52.53
Epoch:97   Accuracy:52.64
Epoch:98   Accuracy:52.11
Epoch:99   Accuracy:50.75
Epoch:100   Accuracy:51.69
Epoch:101   Accuracy:52.72
Epoch:102   Accuracy:52.22
Epoch:103   Accuracy:52.32
Epoch:104   Accuracy:52.29
Epoch:105   Accuracy:52.03
Epoch:106   Accuracy:52.00
Epoch:107   Accuracy:52.27
Epoch:108   Accuracy:52.21
Epoch:109   Accuracy:52.89
Epoch:110   Accuracy:52.68
Epoch:111   Accuracy:52.44
Epoch:112   Accuracy:52.38
Epoch:113   Accuracy:52.24
Epoch:114   Accuracy:52.39
Epoch:115   Accuracy:52.43
Epoch:116   Accuracy:52.94
Epoch:117   Accuracy:52.22
Epoch:118   Accuracy:52.89
Epoch:119   Accuracy:52.33
Epoch:120   Accuracy:52.24
Epoch:121   Accuracy:51.64
Epoch:122   Accuracy:52.10
Epoch:123   Accuracy:52.28
Epoch:124   Accuracy:52.25
Epoch:125   Accuracy:52.96
Epoch:126   Accuracy:52.51
Epoch:127   Accuracy:52.20
Epoch:128   Accuracy:52.02
Epoch:129   Accuracy:52.74
Epoch:130   Accuracy:51.66
Epoch:131   Accuracy:52.20
Epoch:132   Accuracy:52.25
Epoch:133   Accuracy:52.04
Epoch:134   Accuracy:51.94
Epoch:135   Accuracy:51.74
Epoch:136   Accuracy:52.68
Epoch:137   Accuracy:51.52
Epoch:138   Accuracy:51.79
Epoch:139   Accuracy:52.09
Epoch:140   Accuracy:52.16
Epoch:141   Accuracy:52.54
Epoch:142   Accuracy:52.22
Epoch:143   Accuracy:52.48
Epoch:144   Accuracy:51.67
Epoch:145   Accuracy:52.14
Epoch:146   Accuracy:52.07
Epoch:147   Accuracy:51.84
Epoch:148   Accuracy:52.11
Epoch:149   Accuracy:51.81
Epoch:150   Accuracy:51.82
Epoch:151   Accuracy:52.26
Epoch:152   Accuracy:52.55
Epoch:153   Accuracy:52.17
Epoch:154   Accuracy:52.16
Epoch:155   Accuracy:51.96
Epoch:156   Accuracy:52.04
Epoch:157   Accuracy:52.05
Epoch:158   Accuracy:52.03
Epoch:159   Accuracy:51.91
Epoch:160   Accuracy:51.91
Epoch:161   Accuracy:51.72
Epoch:162   Accuracy:51.31
Epoch:163   Accuracy:51.74
Epoch:164   Accuracy:52.10
Epoch:165   Accuracy:51.89
Epoch:166   Accuracy:51.70
Epoch:167   Accuracy:51.67
Epoch:168   Accuracy:52.10
Epoch:169   Accuracy:51.91
Epoch:170   Accuracy:51.55
Epoch:171   Accuracy:51.68
Epoch:172   Accuracy:50.62
Epoch:173   Accuracy:51.74
Epoch:174   Accuracy:51.52
Epoch:175   Accuracy:51.68
Epoch:176   Accuracy:51.73
Epoch:177   Accuracy:50.61
Epoch:178   Accuracy:51.49
Epoch:179   Accuracy:51.62
Epoch:180   Accuracy:51.80
Epoch:181   Accuracy:51.74
Epoch:182   Accuracy:51.30
Epoch:183   Accuracy:51.48
Epoch:184   Accuracy:51.49
Epoch:185   Accuracy:51.09
Epoch:186   Accuracy:51.23
Epoch:187   Accuracy:51.32
Epoch:188   Accuracy:51.31
Epoch:189   Accuracy:51.09
Epoch:190   Accuracy:51.23
Epoch:191   Accuracy:51.17
Epoch:192   Accuracy:51.46
Epoch:193   Accuracy:51.14
Epoch:194   Accuracy:51.00
Epoch:195   Accuracy:51.17
Epoch:196   Accuracy:51.04
Epoch:197   Accuracy:50.98
Epoch:198   Accuracy:51.07
Epoch:199   Accuracy:51.11
Epoch:200   Accuracy:51.43
Epoch:201   Accuracy:51.18
Epoch:202   Accuracy:51.21
Epoch:203   Accuracy:51.12
Epoch:204   Accuracy:51.10
Epoch:205   Accuracy:51.11
Epoch:206   Accuracy:50.96
Epoch:207   Accuracy:51.03
Epoch:208   Accuracy:50.98
Epoch:209   Accuracy:51.34
Epoch:210   Accuracy:51.06
Epoch:211   Accuracy:51.22
Epoch:212   Accuracy:51.19
Epoch:213   Accuracy:50.76
Epoch:214   Accuracy:50.80
Epoch:215   Accuracy:51.06
Epoch:216   Accuracy:51.00
Epoch:217   Accuracy:51.20
Epoch:218   Accuracy:51.22
