Epoch:1   Accuracy:85.24
Epoch:2   Accuracy:86.04
Epoch:3   Accuracy:83.94
Epoch:4   Accuracy:81.26
Epoch:5   Accuracy:74.50
Epoch:6   Accuracy:87.18
Epoch:7   Accuracy:88.17
Epoch:8   Accuracy:88.42
Epoch:9   Accuracy:88.27
Epoch:10   Accuracy:88.93
Epoch:11   Accuracy:89.07
Epoch:12   Accuracy:89.00
Epoch:13   Accuracy:89.30
Epoch:14   Accuracy:89.46
Epoch:15   Accuracy:89.77
Epoch:16   Accuracy:89.71
Epoch:17   Accuracy:89.12
Epoch:18   Accuracy:89.65
Epoch:19   Accuracy:89.95
Epoch:20   Accuracy:89.88
Epoch:21   Accuracy:90.31
Epoch:22   Accuracy:89.97
Epoch:23   Accuracy:90.10
Epoch:24   Accuracy:90.20
Epoch:25   Accuracy:90.27
Epoch:26   Accuracy:90.02
Epoch:27   Accuracy:90.21
Epoch:28   Accuracy:90.37
Epoch:29   Accuracy:90.10
Epoch:30   Accuracy:90.18
Epoch:31   Accuracy:90.48
Epoch:32   Accuracy:90.21
Epoch:33   Accuracy:90.28
Epoch:34   Accuracy:90.59
Epoch:35   Accuracy:90.61
Epoch:36   Accuracy:90.45
Epoch:37   Accuracy:89.96
Epoch:38   Accuracy:90.23
Epoch:39   Accuracy:90.19
Epoch:40   Accuracy:90.52
Epoch:41   Accuracy:90.09
Epoch:42   Accuracy:90.21
Epoch:43   Accuracy:90.34
Epoch:44   Accuracy:90.03
Epoch:45   Accuracy:90.56
Epoch:46   Accuracy:90.15
Epoch:47   Accuracy:90.58
Epoch:48   Accuracy:90.78
Epoch:49   Accuracy:90.40
Epoch:50   Accuracy:89.93
Epoch:51   Accuracy:90.01
Epoch:52   Accuracy:90.44
Epoch:53   Accuracy:90.17
Epoch:54   Accuracy:90.30
Epoch:55   Accuracy:89.65
Epoch:56   Accuracy:89.68
Epoch:57   Accuracy:89.67
Epoch:58   Accuracy:89.95
Epoch:59   Accuracy:89.96
Epoch:60   Accuracy:90.44
Epoch:61   Accuracy:90.01
Epoch:62   Accuracy:89.82
Epoch:63   Accuracy:89.73
