epoch,L_x,L_u,lambda_u,L_reg,L_total
36,1.134310470992013,0.0011586549316186727,400.0,0.009011949447755652,1.6067843860701512
36,1.1344403346118175,0.0011675451950347786,400.0,0.009150462583516185,1.610608872222273
37,1.127232308842634,0.0011627048986970056,400.0,0.009371519741283632,1.6016857867178165
37,1.1246970817446709,0.0011562581388907826,400.0,0.010145039536598089,1.5973453784459515
38,1.1474605304630179,0.0011976432291895005,400.0,0.009529997910201354,1.6360478197273456
38,1.123346402456886,0.0011704764851617113,400.0,0.009340630501116576,1.6008776253775547
39,1.1476068598659415,0.0011878665628548908,400.0,0.008771875396824294,1.6315253569107306
39,1.1428211825458627,0.0011973241841922956,400.0,0.009166382121436886,1.6309172315032858
40,1.13811748788545,0.0011455291645880176,400.0,0.010142485991022304,1.6064716377540638
40,1.1302404364472942,0.0011634560976649243,400.0,0.009590639593386041,1.605213509186318
41,1.1237255307404619,0.0011596647790084764,400.0,0.010069677316718489,1.597661121111167
41,1.1341452010368045,0.0011707536966576683,400.0,0.00938165242673437,1.611828344432931
42,1.1228982194473869,0.0011180802233100526,400.0,0.008658366921161743,1.578788673407153
42,1.1134527082505978,0.0011215714064172445,400.0,0.009329860867613829,1.5714111335967715
43,1.1347775823975865,0.0011799597142319392,400.0,0.009305498668446058,1.616066969146854
43,1.1075977345830517,0.0011313012513901892,400.0,0.010329845805627931,1.5704480844892954
44,1.1434035222781331,0.0011937518247577827,400.0,0.009084540293674524,1.6299887915190898
44,1.1208940015027398,0.0011264091554039624,400.0,0.008481949096006391,1.5799396061583568
45,1.1241024775724662,0.0011659713745757472,400.0,0.008904092534641294,1.599395112771737
45,1.1201429755279892,0.0011493899290048592,400.0,0.009751296547045442,1.5896502372465635
46,1.122655112100275,0.0011590396070938656,400.0,0.009870208119728455,1.5961411591423185
46,1.1163411379644745,0.001145947979813699,400.0,0.008896708494591477,1.5836170311821134
47,1.1187267374051244,0.0011382901454788609,400.0,0.009128951804565364,1.583171743703516
47,1.1167735775050365,0.0011512730408484411,400.0,0.008742678041974278,1.5860254744950093
48,1.1269817732666667,0.0011667575624749972,400.0,0.008986677779926379,1.6026714742183685
48,1.1248808322768462,0.0011796976083898794,400.0,0.009525721647629612,1.6062856014621885
49,1.1220153887805187,0.0011555767703516483,400.0,0.010815284603986106,1.5950613762987287
49,1.1299075366635072,0.0011866297212882752,400.0,0.009478390919914665,1.6140378141089489
50,1.118156997388915,0.0011292166131361707,400.0,0.009978117479477078,1.5798217564036972
50,1.1164983503128354,0.001148615255500006,400.0,0.009742788538508313,1.5856872385269718
51,1.102348309206335,0.0011215258156497792,400.0,0.009549393261917621,1.5605080304177184
51,1.1197487547209388,0.001164468879180372,400.0,0.00969996600944892,1.5952362767175625
52,1.1092007842503095,0.0011636761308564975,400.0,0.009234134063406504,1.5839053733568442
52,1.0939464110292887,0.0011336740060773752,400.0,0.009500899624790213,1.5569169129195966
53,1.1240247754674209,0.001169625399167049,400.0,0.009618820881434275,1.6014937570220547
53,1.1219676421358695,0.001133535944878008,400.0,0.009868904656054927,1.5852509261735903
54,1.1099889823480655,0.001150571536288082,400.0,0.009896939594335364,1.580114538340192
54,1.1116367021417306,0.0011678053679787766,400.0,0.009769035971973067,1.5885278796838
55,1.117408032480039,0.0011342387320167433,400.0,0.009497509748478862,1.5806010404699726
55,1.1154563251663656,0.0011445492803913487,400.0,0.009055148552969293,1.5823311852473838
56,1.0965559588451135,0.0010964832227297226,400.0,0.010026791745698765,1.5451760425379402
56,1.1224572007952174,0.0011823070252670303,400.0,0.00951477175493256,1.604894781424329
57,1.1109901518603555,0.0011379281157822489,400.0,0.010118073208586258,1.5762794695648492
57,1.124482426378462,0.0011508543471565312,400.0,0.00920991414817038,1.5940340846971748
58,1.1012287509986778,0.0011264983042648512,400.0,0.00947237955071519,1.56130044483671
58,1.1211396190855238,0.001159864059517014,400.0,0.009471726748374066,1.594556960405088
59,1.1031986385389092,0.001137013024775299,400.0,0.010422122462354357,1.5684259639066809
59,1.1104971298984452,0.0011432653057519833,400.0,0.00979349551131961,1.5775967435119977
60,1.1108858850267198,0.0011556909871942005,400.0,0.009452598711195725,1.582614875696843
60,1.1078321657149621,0.001146206534102413,400.0,0.009997213773697226,1.5763119922743902
61,1.1042668527247859,0.0011542735345892949,400.0,0.010092405329939295,1.5760686791021061
61,1.1171947106037265,0.0011416168587078384,400.0,0.010045173765141881,1.5838866331218895
62,1.1000235857916814,0.0011345816957246927,400.0,0.008282790706170346,1.562139054918601
62,1.1095352539050034,0.0011550827848563713,400.0,0.00942132275344597,1.5809896919462416
63,1.0957271413865433,0.0011297574411739833,400.0,0.010003707383826277,1.557633820312475
63,1.089358044995202,0.0011240539479212457,400.0,0.01036056275996897,1.549340186555401
64,1.0839774269683689,0.00111511817241538,400.0,0.01015824440324959,1.5401829411001766
64,1.1062357289339202,0.0011414987334884168,400.0,0.009796890005578889,1.5726321078593435
65,1.0962988442065669,0.0011518975532251513,400.0,0.009292568907969527,1.5663504300553814
65,1.1101940944303874,0.0011531213495128612,400.0,0.009278574215820411,1.580721215874541
66,1.102086830372904,0.0011365121392931886,400.0,0.009507030059942623,1.5661987054581736
66,1.1302763476870419,0.0011918691720804381,400.0,0.009617397458189063,1.6166414252293655
67,1.0984581845258576,0.0011005930481189435,400.0,0.009944512135976183,1.5486399126208685
67,1.0959700548570919,0.0011145318649082255,400.0,0.010232779005651964,1.5520155757081275
68,1.093085490410624,0.0011392233176522103,400.0,0.009968117171642827,1.5587429341927073
68,1.1061413463424234,0.001167534724040736,400.0,0.009662232933919025,1.582817471105289
69,1.111237888242684,0.001160263159963625,400.0,0.010915432668601474,1.5862585839882395
69,1.0961981123568965,0.001131544243453034,400.0,0.009890427917935977,1.5587062434433332
70,1.1064292219729206,0.0011380747557173368,400.0,0.00974660167117524,1.571405722424875
70,1.107249765614279,0.0011475691440579134,400.0,0.010005229607747954,1.5762826551019755
71,1.108711391103034,0.001154030295807162,400.0,0.009998872860949607,1.580322378601124
71,1.0900991878478357,0.0011072117807510997,400.0,0.009910504333674908,1.5428944054771871
72,1.1012388939171835,0.0011579532880454744,400.0,0.00979240810242938,1.5742126181234721
72,1.1162202338893692,0.0011629497074119915,400.0,0.00943199783267284,1.5908321165419244
73,1.0810864192324798,0.0010789673073918788,400.0,0.010888081288884407,1.5235614288936963
73,1.0957181685930724,0.0011288583444585636,400.0,0.009764386080931147,1.5570258935550592
74,1.1113135183786418,0.001163234864097004,400.0,0.010677212974746022,1.5872846845682564
74,1.130383612283694,0.001191268276706265,400.0,0.010049197424105764,1.6169401247516957
75,1.0911615653471514,0.0011297300986736988,400.0,0.009799392706436384,1.5528529948228365
75,1.0914973798510317,0.0011168359716456117,400.0,0.010154214519825946,1.5483859789061856
76,1.1046856862384002,0.00113253514475171,400.0,0.010059287006567632,1.567759026180614
76,1.0931167819283225,0.0011148704368017868,400.0,0.01028110875518291,1.5493460684627682
77,1.0989771961391746,0.0011263430502580164,400.0,0.009773364980015662,1.559287774485427
77,1.1106767487990392,0.0011551522055652911,400.0,0.010194967974086182,1.5829325972439408
78,1.1023558633668082,0.0011296477216044924,400.0,0.009320835368223972,1.5635357909388357
78,1.0941637239672921,0.0011398698571410224,400.0,0.010266022532936427,1.5603776910862366
79,1.0761222088491762,0.0010911662448288317,400.0,0.009891912581507938,1.522480615160682
79,1.1026635541544332,0.0011295958092532956,400.0,0.009882015529899047,1.5643838965273522
80,1.0804987960047536,0.001094301171863887,400.0,0.009686301311163546,1.5279055659647112
80,1.0917828848548965,0.0011495652683140114,400.0,0.010182648477162801,1.5617916397019929
81,1.098598751541856,0.0011343363210991292,400.0,0.010354027257137629,1.562687311079595
81,1.094767294533841,0.001131195900810568,400.0,0.01065083468248221,1.5578964848022956
82,1.1008023584817912,0.0011420284767178577,400.0,0.010293904486317913,1.56790765384575
82,1.1007885878382166,0.0011469038403851704,400.0,0.009607828070038285,1.569157947512234
83,1.1021154046832742,0.0011406760940981377,400.0,0.009739994023043614,1.5681258343256914
83,1.092551200608023,0.001111715478104314,400.0,0.010888709032335898,1.5481260991563983
84,1.0893336561593143,0.0011197537657738263,400.0,0.009701454597706724,1.546936618817317
84,1.0645561229873013,0.0010825453759639753,400.0,0.010300304795095286,1.5078745840431809
85,1.0749783930066343,0.001098971248849283,400.0,0.010293288720324152,1.5248601846880727
85,1.0984861483047534,0.001168492395663634,400.0,0.010829879249167907,1.5767129857044715
86,1.0891668932004408,0.001115918048361147,400.0,0.01069893228652125,1.5462330506219493
86,1.082720997658643,0.0011223990055535885,400.0,0.01076844061101944,1.5424490369759596
87,1.0917354191278483,0.001138805503036234,400.0,0.011148724015560243,1.558406352609783
87,1.0909144100430723,0.0011459005499173973,400.0,0.009852708518420432,1.5591273307800293
88,1.0884470597103044,0.0011217280726822383,400.0,0.009765968518936402,1.5469042604619807
88,1.0705755008505535,0.0010909327209848523,400.0,0.009672688507753146,1.5166212784779536
89,1.0812730682747704,0.001131927472835576,400.0,0.010671970868398521,1.5447160284240524
89,1.0932423967819709,0.0011516423066684903,400.0,0.01111623774246349,1.5650155586855752
90,1.0864377675892471,0.0011190078321424034,400.0,0.01131023331575531,1.545351125977256
90,1.0845632853059026,0.0011233117935238648,400.0,0.010556016536127148,1.5444440179831023
91,1.0713088585958852,0.001121109360209122,400.0,0.010125926768334655,1.5298785323446447
91,1.0751998409048302,0.0010998762398277857,400.0,0.011243353364989161,1.5263936848609478
92,1.0794852778509065,0.0011142905383497816,400.0,0.009998443064751563,1.5351999405916634
92,1.0898652889511802,0.0011385163880412938,400.0,0.009673767739773862,1.5549456090122074
93,1.0786899068912903,0.0011128354142004224,400.0,0.010708632364917498,1.5345327052977178
93,1.097371196979052,0.0011558858974452747,400.0,0.01003374313246217,1.5697592934230706
94,1.0897827160048794,0.0011243495574998126,400.0,0.010435648371356649,1.5499581891994971
94,1.0884702019877248,0.0011394290244448688,400.0,0.011014166569288868,1.555255975816157
95,1.0912030045088235,0.0011299690392318896,400.0,0.010110019391717075,1.5533006419609119
95,1.0796389935852646,0.0011255611686713316,400.0,0.010791371538690836,1.5406548315054411
96,1.0756358736521239,0.0011188617082352012,400.0,0.01083937178474742,1.5340199280868878
96,1.0792490336802099,0.0011304429195165126,400.0,0.010741552032602878,1.5421677502718838
97,1.0803223790286423,0.001122857429247422,400.0,0.01009976152518111,1.5395651119095939
97,1.0708395525232537,0.0011050284962251468,400.0,0.010649466063137856,1.5235004072839564
98,1.0922097826932933,0.0011508875171572285,400.0,0.009778686233663134,1.5623434743323883
98,1.090605483039633,0.0011369542588401198,400.0,0.009700261770033991,1.5550874440700977
99,1.0831231401338206,0.0011180403138519954,400.0,0.009921606602872928,1.5402608838948337
99,1.064657541451516,0.0010715090845826432,400.0,0.010610742437012204,1.5038719204339115
100,1.0573216386429676,0.0010807797386063046,400.0,0.011347807904511883,1.5009813347420136
100,1.0892810542862137,0.0011445826320915012,400.0,0.011056529231030832,1.5581706324955085
101,1.0810245194218375,0.0011070457904360728,400.0,0.010369627803031887,1.534212463861936
101,1.0876092426962667,0.0011101673659944132,400.0,0.010561886857348409,1.542238070593252
102,1.0907274403355338,0.0011502067003226779,400.0,0.010789790148423477,1.5615999060017722
102,1.0648828524273712,0.0010817443832714267,400.0,0.010424690777677801,1.5080052954810006
103,1.0929253811573054,0.0011510005146688359,400.0,0.011024918581068806,1.5643505067020267
103,1.0681907650712248,0.0010973128623196057,400.0,0.010818253263722283,1.5179341590249693
104,1.107223260712314,0.001168695334027606,400.0,0.011248622960471487,1.585950012330885
104,1.0882726257497615,0.0011226102800861411,400.0,0.010042571170896582,1.5473593105743457
105,1.0842075053747597,0.0011130206102834919,400.0,0.010539928172993195,1.5399556744408298
105,1.0798428890767036,0.0011154558579891001,400.0,0.010765166197262414,1.5367903933896647
106,1.0711657478437795,0.001109139155350813,400.0,0.009903516670289849,1.5247249156236649
106,1.0779227200266603,0.0011071397893829271,400.0,0.01068352040979866,1.5314621515088267
107,1.056966221951819,0.0010753972331128483,400.0,0.011015427921741427,1.4981405425381351
107,1.061143073168668,0.0010912120786371533,400.0,0.010220200334397423,1.507848107969606
108,1.0816672877831892,0.0011320125939802254,400.0,0.010887291049584746,1.5453596219613954
108,1.065438271342934,0.001086401458215059,400.0,0.010958391042160136,1.5109572453158242
109,1.0823068777462104,0.001119450229736402,400.0,0.010454734289934013,1.5405417049860026
109,1.0816781218949851,0.001111020038490994,400.0,0.010581285172662177,1.5366674177832418
110,1.064012843293029,0.001099965300572758,400.0,0.010570033733104053,1.514569001538413
110,1.0633867073368717,0.0011014214734994358,400.0,0.010541446928793637,1.5144967401956584
111,1.0797813089637014,0.0011483164834517792,400.0,0.01019340466599089,1.5493013131154048
111,1.061769309175479,0.0010884194398622404,400.0,0.010155494314279746,1.5072925826171777
112,1.0771750949032894,0.001137101351867079,400.0,0.010228946557050788,1.542244582207172
112,1.0812801966419467,0.0011250396095089275,400.0,0.011599900228176991,1.5428959417652774
113,1.0686556619982566,0.001118467934241879,400.0,0.010943425646532447,1.5269862597988497
113,1.047104077185354,0.0010244188469744498,400.0,0.012005359174743775,1.468876975582492
114,1.0708514259707542,0.0010993895817533014,400.0,0.010184093994358856,1.5207913556406576
114,1.0631313595079606,0.001094785921515957,400.0,0.010740189569731873,1.511785924819208
115,1.073427378362225,0.0010839584088253398,400.0,0.010614140265651287,1.5176248727306243
115,1.0886192178571379,0.0011382876738887764,400.0,0.010659957619069458,1.5545942396312564
116,1.0748507593359267,0.001114329181622121,400.0,0.00977446954370803,1.5303568917435486
116,1.0573631882667542,0.0010830042115788185,400.0,0.009975098255240629,1.5005399719361336
117,1.0632319404232886,0.0010985502730979915,400.0,0.011181661741988314,1.5138337139160403
117,1.0649140502175978,0.0011045318697729418,400.0,0.011272438363202157,1.5179992398908062
118,1.085660760248861,0.0011116563211075001,400.0,0.010750066116452217,1.5410733538289223
118,1.0728000494741625,0.0011030890511333823,400.0,0.01014870704422074,1.52418437234817
119,1.0748107640973983,0.0010978621458860053,400.0,0.010478497047217624,1.5244341211934243
119,1.0655738421024814,0.0011002893799975995,400.0,0.010428609599870058,1.516118206516389
120,1.0710677808330904,0.001102044737725068,400.0,0.010176580336185232,1.522062256259303
120,1.0803023876682405,0.0010890789763746602,400.0,0.010963621539544435,1.5268976023120264
121,1.0864243461239722,0.0011241511267144233,400.0,0.010772446008218873,1.5468572405076797
121,1.086830384116019,0.0011223846276651227,400.0,0.011172782398399807,1.5469570136839343
122,1.0769836014316927,0.0011066296949021278,400.0,0.011827247142190895,1.5314627259008347
122,1.0581666634928795,0.0011005696112988516,400.0,0.01125475445822362,1.5096492578906398
123,1.0601909126004865,0.00109158152932181,400.0,0.010562297521579651,1.5073858249572016
123,1.0614579831400226,0.0010900444649685655,400.0,0.011140017465297733,1.5086157856449005
124,1.0856639412141615,0.001134891333358903,400.0,0.010857436346310761,1.5504779111954474
124,1.0588344993129852,0.0010734682333760806,400.0,0.010236090737124604,1.4984578794048677
125,1.0620834442877,0.0011185888694824591,400.0,0.010221516881738939,1.519740512294154
125,1.0608144629386163,0.0010870869520248005,400.0,0.010178212689295892,1.5058274569049959
126,1.0842076259274636,0.0011553649140912438,400.0,0.010223805755677242,1.5565773933164535
126,1.0622632849601008,0.0011151034277000075,400.0,0.01062656550578052,1.5189312250383438
127,1.0618584534814282,0.0010816877283486388,400.0,0.011689959730832807,1.506223504774032
127,1.0636128937044451,0.0010990588187855938,400.0,0.010216922367051724,1.5134533389922111
128,1.0798018151713955,0.0011247982160233322,400.0,0.010331923490570438,1.5400530269069057
128,1.066188754573945,0.001090649020249745,400.0,0.010074804029277256,1.5125231696713355
129,1.0750415736629118,0.001104326039409986,400.0,0.010129194424277352,1.5269011812825357
129,1.0648020032913454,0.001087972591161698,400.0,0.010465424235970263,1.5104564655211663
130,1.0808981549355292,0.0011247753077411964,400.0,0.010417356469758577,1.5412256383126781
130,1.0518734635845308,0.0010955866985774088,400.0,0.01068305999280945,1.5007912024374932
131,1.0462862014770509,0.0010838391700564252,400.0,0.01088636607051857,1.49070823923234
131,1.084669820723995,0.0011349454691122857,400.0,0.010448373027987057,1.5490963747424464
132,1.0804429565706561,0.0011402638531440208,400.0,0.011596571176402991,1.548145068076349
132,1.068452174817362,0.001102249251937704,400.0,0.01101878096740092,1.5203706612510066
133,1.0568665335255285,0.0010785397241688183,400.0,0.011144739559160606,1.4994271639854677
133,1.0536873117569954,0.001065153090072976,400.0,0.01056592363804098,1.49031447556711
134,1.0428453999180947,0.0010377208388695914,400.0,0.011164666847100541,1.4690984091451091
134,1.071064991720261,0.0011028417292231274,400.0,0.011080944835538826,1.5232826255982923
135,1.0373797174422972,0.001048960671534822,400.0,0.010727791719499134,1.4676917787521115
135,1.0642214298248291,0.001106653194085905,400.0,0.011239002407678673,1.5181217139767063
136,1.044336736779059,0.001055675512930799,400.0,0.011234084344018371,1.4778410280904462
136,1.0609548161106725,0.0010778189090365963,400.0,0.01105281661204513,1.5031351993160864
137,1.0530162194082815,0.0010761959205997447,400.0,0.010226826003241924,1.4937214159196424
137,1.067250629009739,0.001111098199767331,400.0,0.010333444379390247,1.522023352115385
138,1.0599295343122175,0.0010789479906370323,400.0,0.011602940239132413,1.5031116689405133
138,1.0801943436745673,0.0011172621672402227,400.0,0.010286885542013954,1.5373860955238343
139,1.0712151035185784,0.0011114275381494795,400.0,0.010560289121443226,1.5263464104744695
139,1.0711348360584627,0.0011161736195771804,400.0,0.010065960703838256,1.5276702384794911
140,1.0759117572538315,0.0011149246014669659,400.0,0.010180583510607962,1.5320621775042627
140,1.0392954572554558,0.001067387708838308,400.0,0.011268366171768116,1.4775189092082361
141,1.0531777316524136,0.0010691025322528496,400.0,0.010917335880860206,1.4917360767241448
141,1.0603524311896293,0.0011127487686838234,400.0,0.011639708857382497,1.5170916484248254
142,1.0706592498287077,0.0011135217736497702,400.0,0.010705416718678128,1.526773379695031
142,1.0574024438858032,0.0010687272073776131,400.0,0.010930174441948052,1.495823497156943
143,1.053620820660745,0.0010913193043726947,400.0,0.010924035487996956,1.5010725801990878
143,1.0681018310208474,0.0011238841306147797,400.0,0.009704360413935877,1.5273598390240823
144,1.0542472779750824,0.0011061140089183145,400.0,0.010867812893083018,1.507560694602228
144,1.0726491289754068,0.001116543460164159,400.0,0.011489036496007635,1.5307555483233544
145,1.050997244927191,0.0010758487421328262,400.0,0.010117336350583261,1.4914540763824218
145,1.0736839686670612,0.0011168453397394549,400.0,0.010894782865239728,1.531316888332367
146,1.048100031191303,0.0010772366557390458,400.0,0.01137023916948707,1.490364933398462
146,1.04493705918712,0.0010675159252000852,400.0,0.01225099210897761,1.4841944202300041
147,1.047790281041976,0.0010720539538587833,400.0,0.010892448826662956,1.487504308069906
147,1.0658645683719266,0.0011169013336315872,400.0,0.010600464176687021,1.5232255697250365
148,1.0492397781341307,0.0011064026318866038,400.0,0.01058198443103221,1.502382815653278
148,1.064563460503855,0.0011096534696632937,400.0,0.011057715532520124,1.5194825660797857
149,1.0631362482424704,0.0010975670084477432,400.0,0.010523942411847172,1.5126870055352488
149,1.0613906498878234,0.0010936485995884024,400.0,0.011302891193378356,1.510152978666367
150,1.087617140816104,0.0011406057677607261,400.0,0.010805707620156388,1.554665158640954
150,1.0529217231658197,0.001090785085820713,400.0,0.011386308879140885,1.5006220713738472
151,0.9997130317072714,0.000973328620649784,400.0,0.010410669031402756,1.399455149712101
151,1.012563475678044,0.0009761821914223894,400.0,0.010759777997830702,1.413796123381584
152,0.9775088390996379,0.0009395844219515341,400.0,0.010114346210274005,1.3634569494955002
152,0.9818625630870942,0.0009493455167807218,400.0,0.010242695739913371,1.3718434699120061
153,0.9710572119682066,0.0009315632359733084,400.0,0.010268005100829947,1.353950507794657
153,0.974386082541558,0.0009365165024064481,400.0,0.010678226665984239,1.3596709043748918
154,0.959284472080969,0.0009128527392843558,400.0,0.010702906882450465,1.3351284780809956
154,0.961016054691807,0.000906417110273915,400.0,0.011094727135834193,1.3346776247024537
155,0.9503640413284302,0.0008928326837297889,400.0,0.011742899122257386,1.3192400140147056
155,0.9430013944705328,0.0008756464437912934,400.0,0.011711594132252801,1.30497157229827
156,0.9689402364385433,0.000912834781327267,400.0,0.011212213982780201,1.3452863570971367
156,0.9610112508138021,0.0009030670346244454,400.0,0.01111280677231172,1.3333508679882073
157,0.9661707778130808,0.0009265719267028955,400.0,0.01068535054463052,1.3474848951062848
157,0.9588416809072862,0.0009102921959800789,400.0,0.011301734045935938,1.3342602955989349
158,0.9459463610098913,0.0008912324364922451,400.0,0.01175520263122729,1.314194537890263
158,0.9496513798068731,0.0008867069136146874,400.0,0.011548177389881741,1.3158823263186674
159,0.9491968139623984,0.0008938736324265706,400.0,0.010555894205119843,1.317302161302322
159,0.9472420620612609,0.0008694632089874432,400.0,0.011723428337763134,1.3067507778222744
160,0.9290730983783038,0.000856726984122174,400.0,0.012325051251070526,1.2840889373268836
160,0.9371814156572024,0.0008793618027807381,400.0,0.012340011218419442,1.301266151169936
161,0.9508579875796269,0.0009026303380848661,400.0,0.011106179376395468,1.323016304618273
161,0.9444190794840838,0.0009014499845738427,400.0,0.012172480245144704,1.3171715453649178
162,0.9329407461560689,0.0008698807275019741,400.0,0.012456837789310763,1.2933498724148824
162,0.939396797464444,0.0008837892922038475,400.0,0.011920438948063513,1.3048329532910616
163,0.9582097262908251,0.0009204692370332897,400.0,0.011118022065299252,1.3375154305727055
163,0.9424390085996726,0.000885821023798482,400.0,0.011664411160521783,1.3084318248125224
164,0.9377716183662415,0.0008712189722782335,400.0,0.012163208191617368,1.2984224122304182
164,0.9253438042524533,0.0008580939214973627,400.0,0.012243102710598554,1.28082447212476
165,0.9389178722332685,0.0008738833704018572,400.0,0.012718499357549425,1.3011897183381593
165,0.9334713621781423,0.0008479796255041714,400.0,0.011880617561893394,1.2845438294685805
166,0.9365058995974369,0.000859132661179711,400.0,0.01232900543926427,1.2924879693832152
166,0.9320060937450483,0.0008488660805596737,400.0,0.012433511758736597,1.2839860434715564
167,0.9319613266449708,0.0008355325457486265,400.0,0.012447933878343647,1.2786222807107828
167,0.9288288733133903,0.0008713130199071318,400.0,0.01298731068173089,1.290341391777381
168,0.9414983941958501,0.0008934983037388286,400.0,0.011576798311673487,1.3104745088479457
168,0.9321538775395124,0.0008728770173127906,400.0,0.012662935643815078,1.2939676153354156
