Epoch:1   Accuracy:85.23
Epoch:2   Accuracy:86.06
Epoch:3   Accuracy:83.93
Epoch:4   Accuracy:81.19
Epoch:5   Accuracy:74.49
Epoch:6   Accuracy:87.47
Epoch:7   Accuracy:88.46
Epoch:8   Accuracy:89.24
Epoch:9   Accuracy:89.61
Epoch:10   Accuracy:89.68
Epoch:11   Accuracy:90.14
Epoch:12   Accuracy:89.91
Epoch:13   Accuracy:89.92
Epoch:14   Accuracy:90.40
Epoch:15   Accuracy:90.56
Epoch:16   Accuracy:90.98
Epoch:17   Accuracy:90.17
Epoch:18   Accuracy:90.54
Epoch:19   Accuracy:90.52
Epoch:20   Accuracy:90.98
Epoch:21   Accuracy:90.71
Epoch:22   Accuracy:90.32
Epoch:23   Accuracy:90.42
Epoch:24   Accuracy:90.66
Epoch:25   Accuracy:90.62
Epoch:26   Accuracy:90.70
Epoch:27   Accuracy:90.68
Epoch:28   Accuracy:91.22
Epoch:29   Accuracy:90.61
Epoch:30   Accuracy:90.87
Epoch:31   Accuracy:91.09
Epoch:32   Accuracy:91.01
Epoch:33   Accuracy:91.16
Epoch:34   Accuracy:90.93
Epoch:35   Accuracy:91.11
Epoch:36   Accuracy:91.27
Epoch:37   Accuracy:91.04
Epoch:38   Accuracy:91.14
Epoch:39   Accuracy:91.35
Epoch:40   Accuracy:90.86
Epoch:41   Accuracy:91.35
Epoch:42   Accuracy:91.23
Epoch:43   Accuracy:90.89
Epoch:44   Accuracy:90.99
Epoch:45   Accuracy:91.44
Epoch:46   Accuracy:91.77
Epoch:47   Accuracy:91.19
Epoch:48   Accuracy:91.22
Epoch:49   Accuracy:91.52
Epoch:50   Accuracy:91.38
Epoch:51   Accuracy:91.25
Epoch:52   Accuracy:90.38
Epoch:53   Accuracy:91.41
Epoch:54   Accuracy:91.46
Epoch:55   Accuracy:91.48
Epoch:56   Accuracy:91.55
Epoch:57   Accuracy:91.11
Epoch:58   Accuracy:91.13
Epoch:59   Accuracy:91.72
Epoch:60   Accuracy:91.45
Epoch:61   Accuracy:91.48
Epoch:62   Accuracy:91.22
Epoch:63   Accuracy:91.48
Epoch:64   Accuracy:91.48
Epoch:65   Accuracy:91.06
Epoch:66   Accuracy:91.51
Epoch:67   Accuracy:91.83
Epoch:68   Accuracy:91.72
Epoch:69   Accuracy:91.14
Epoch:70   Accuracy:91.61
Epoch:71   Accuracy:91.42
Epoch:72   Accuracy:91.64
Epoch:73   Accuracy:91.24
Epoch:74   Accuracy:91.85
Epoch:75   Accuracy:91.75
Epoch:76   Accuracy:91.60
Epoch:77   Accuracy:91.88
Epoch:78   Accuracy:91.62
Epoch:79   Accuracy:91.47
Epoch:80   Accuracy:91.54
Epoch:81   Accuracy:91.38
Epoch:82   Accuracy:91.26
Epoch:83   Accuracy:91.38
Epoch:84   Accuracy:91.25
Epoch:85   Accuracy:91.32
Epoch:86   Accuracy:91.64
Epoch:87   Accuracy:92.07
Epoch:88   Accuracy:91.31
Epoch:89   Accuracy:91.71
Epoch:90   Accuracy:91.55
Epoch:91   Accuracy:91.29
Epoch:92   Accuracy:91.58
Epoch:93   Accuracy:91.30
Epoch:94   Accuracy:91.14
Epoch:95   Accuracy:91.07
Epoch:96   Accuracy:91.63
Epoch:97   Accuracy:91.61
Epoch:98   Accuracy:91.42
Epoch:99   Accuracy:91.31
Epoch:100   Accuracy:91.73
Epoch:101   Accuracy:91.67
Epoch:102   Accuracy:91.59
Epoch:103   Accuracy:91.26
Epoch:104   Accuracy:91.44
Epoch:105   Accuracy:91.60
Epoch:106   Accuracy:91.34
Epoch:107   Accuracy:91.02
Epoch:108   Accuracy:91.45
Epoch:109   Accuracy:91.60
Epoch:110   Accuracy:92.10
Epoch:111   Accuracy:91.77
Epoch:112   Accuracy:91.73
Epoch:113   Accuracy:91.47
Epoch:114   Accuracy:91.37
Epoch:115   Accuracy:91.62
Epoch:116   Accuracy:91.63
Epoch:117   Accuracy:91.77
Epoch:118   Accuracy:91.86
Epoch:119   Accuracy:92.06
Epoch:120   Accuracy:91.39
Epoch:121   Accuracy:91.61
Epoch:122   Accuracy:91.69
Epoch:123   Accuracy:91.61
Epoch:124   Accuracy:91.45
Epoch:125   Accuracy:91.51
Epoch:126   Accuracy:91.68
Epoch:127   Accuracy:91.37
Epoch:128   Accuracy:91.77
Epoch:129   Accuracy:91.67
Epoch:130   Accuracy:91.74
Epoch:131   Accuracy:91.98
Epoch:132   Accuracy:92.02
Epoch:133   Accuracy:90.94
Epoch:134   Accuracy:91.10
Epoch:135   Accuracy:91.06
Epoch:136   Accuracy:91.84
