Epoch:1   Accuracy:55.80
Epoch:2   Accuracy:62.65
Epoch:3   Accuracy:64.96
Epoch:4   Accuracy:66.39
Epoch:5   Accuracy:67.07
Epoch:6   Accuracy:65.62
Epoch:7   Accuracy:66.76
Epoch:8   Accuracy:67.23
Epoch:9   Accuracy:67.56
Epoch:10   Accuracy:67.81
Epoch:11   Accuracy:67.36
Epoch:12   Accuracy:67.95
Epoch:13   Accuracy:68.74
Epoch:14   Accuracy:68.07
Epoch:15   Accuracy:68.49
Epoch:16   Accuracy:68.69
Epoch:17   Accuracy:69.01
Epoch:18   Accuracy:68.51
Epoch:19   Accuracy:68.54
Epoch:20   Accuracy:68.87
Epoch:21   Accuracy:69.19
Epoch:22   Accuracy:67.96
Epoch:23   Accuracy:68.45
Epoch:24   Accuracy:69.16
Epoch:25   Accuracy:68.61
Epoch:26   Accuracy:69.31
Epoch:27   Accuracy:69.00
Epoch:28   Accuracy:69.13
Epoch:29   Accuracy:69.15
Epoch:30   Accuracy:69.35
Epoch:31   Accuracy:69.72
Epoch:32   Accuracy:69.68
Epoch:33   Accuracy:68.51
Epoch:34   Accuracy:69.09
Epoch:35   Accuracy:68.88
Epoch:36   Accuracy:68.86
Epoch:37   Accuracy:69.99
Epoch:38   Accuracy:69.80
Epoch:39   Accuracy:69.46
Epoch:40   Accuracy:69.73
Epoch:41   Accuracy:69.93
Epoch:42   Accuracy:69.19
Epoch:43   Accuracy:69.79
Epoch:44   Accuracy:69.56
Epoch:45   Accuracy:70.11
Epoch:46   Accuracy:69.20
Epoch:47   Accuracy:69.78
Epoch:48   Accuracy:69.96
Epoch:49   Accuracy:69.30
Epoch:50   Accuracy:69.07
Epoch:51   Accuracy:69.30
Epoch:52   Accuracy:70.04
Epoch:53   Accuracy:69.26
Epoch:54   Accuracy:69.73
Epoch:55   Accuracy:69.78
Epoch:56   Accuracy:69.27
Epoch:57   Accuracy:69.93
Epoch:58   Accuracy:70.35
Epoch:59   Accuracy:70.13
Epoch:60   Accuracy:69.99
Epoch:61   Accuracy:68.99
Epoch:62   Accuracy:69.44
Epoch:63   Accuracy:69.65
Epoch:64   Accuracy:69.87
Epoch:65   Accuracy:69.64
Epoch:66   Accuracy:69.41
Epoch:67   Accuracy:69.52
Epoch:68   Accuracy:70.06
Epoch:69   Accuracy:70.00
Epoch:70   Accuracy:70.17
Epoch:71   Accuracy:69.85
Epoch:72   Accuracy:68.92
Epoch:73   Accuracy:69.95
Epoch:74   Accuracy:70.17
Epoch:75   Accuracy:69.85
Epoch:76   Accuracy:69.88
Epoch:77   Accuracy:69.53
Epoch:78   Accuracy:70.76
Epoch:79   Accuracy:69.62
Epoch:80   Accuracy:69.98
Epoch:81   Accuracy:69.82
Epoch:82   Accuracy:69.86
Epoch:83   Accuracy:69.95
Epoch:84   Accuracy:69.99
Epoch:85   Accuracy:70.19
Epoch:86   Accuracy:70.48
Epoch:87   Accuracy:69.35
Epoch:88   Accuracy:70.61
Epoch:89   Accuracy:70.31
Epoch:90   Accuracy:69.38
Epoch:91   Accuracy:69.94
Epoch:92   Accuracy:70.25
Epoch:93   Accuracy:70.46
Epoch:94   Accuracy:70.86
Epoch:95   Accuracy:70.04
Epoch:96   Accuracy:70.25
Epoch:97   Accuracy:69.99
Epoch:98   Accuracy:70.40
Epoch:99   Accuracy:70.03
Epoch:100   Accuracy:69.98
Epoch:101   Accuracy:70.27
Epoch:102   Accuracy:70.48
Epoch:103   Accuracy:70.33
Epoch:104   Accuracy:70.51
Epoch:105   Accuracy:69.96
Epoch:106   Accuracy:70.11
Epoch:107   Accuracy:70.60
Epoch:108   Accuracy:70.42
Epoch:109   Accuracy:70.07
Epoch:110   Accuracy:70.11
Epoch:111   Accuracy:70.74
Epoch:112   Accuracy:68.90
Epoch:113   Accuracy:70.49
Epoch:114   Accuracy:71.08
Epoch:115   Accuracy:70.95
Epoch:116   Accuracy:70.80
Epoch:117   Accuracy:69.48
Epoch:118   Accuracy:70.78
Epoch:119   Accuracy:70.29
Epoch:120   Accuracy:70.41
Epoch:121   Accuracy:70.51
Epoch:122   Accuracy:70.14
Epoch:123   Accuracy:71.01
Epoch:124   Accuracy:70.46
Epoch:125   Accuracy:70.90
Epoch:126   Accuracy:70.58
Epoch:127   Accuracy:70.43
Epoch:128   Accuracy:70.98
Epoch:129   Accuracy:70.52
Epoch:130   Accuracy:70.53
Epoch:131   Accuracy:70.36
Epoch:132   Accuracy:70.50
Epoch:133   Accuracy:70.70
Epoch:134   Accuracy:70.46
Epoch:135   Accuracy:71.53
Epoch:136   Accuracy:70.71
Epoch:137   Accuracy:71.46
Epoch:138   Accuracy:71.15
Epoch:139   Accuracy:71.29
Epoch:140   Accuracy:70.93
Epoch:141   Accuracy:70.66
Epoch:142   Accuracy:70.92
Epoch:143   Accuracy:70.10
Epoch:144   Accuracy:69.69
Epoch:145   Accuracy:71.21
Epoch:146   Accuracy:71.25
Epoch:147   Accuracy:69.24
Epoch:148   Accuracy:70.72
Epoch:149   Accuracy:70.83
Epoch:150   Accuracy:70.64
Epoch:151   Accuracy:72.38
Epoch:152   Accuracy:72.87
Epoch:153   Accuracy:72.59
Epoch:154   Accuracy:72.89
Epoch:155   Accuracy:72.45
Epoch:156   Accuracy:73.11
Epoch:157   Accuracy:73.28
Epoch:158   Accuracy:73.11
Epoch:159   Accuracy:73.36
Epoch:160   Accuracy:73.25
Epoch:161   Accuracy:73.10
Epoch:162   Accuracy:73.38
Epoch:163   Accuracy:73.36
Epoch:164   Accuracy:73.57
Epoch:165   Accuracy:73.35
Epoch:166   Accuracy:73.43
Epoch:167   Accuracy:73.34
Epoch:168   Accuracy:73.50
Epoch:169   Accuracy:73.27
Epoch:170   Accuracy:73.26
Epoch:171   Accuracy:73.38
Epoch:172   Accuracy:74.01
Epoch:173   Accuracy:73.92
Epoch:174   Accuracy:73.91
Epoch:175   Accuracy:73.58
Epoch:176   Accuracy:73.38
Epoch:177   Accuracy:73.62
Epoch:178   Accuracy:73.45
Epoch:179   Accuracy:72.98
Epoch:180   Accuracy:73.53
Epoch:181   Accuracy:73.39
Epoch:182   Accuracy:73.67
Epoch:183   Accuracy:73.56
Epoch:184   Accuracy:73.12
Epoch:185   Accuracy:73.62
Epoch:186   Accuracy:73.47
Epoch:187   Accuracy:73.41
Epoch:188   Accuracy:73.80
Epoch:189   Accuracy:73.97
Epoch:190   Accuracy:73.56
Epoch:191   Accuracy:73.66
Epoch:192   Accuracy:73.63
Epoch:193   Accuracy:73.99
Epoch:194   Accuracy:73.24
Epoch:195   Accuracy:73.92
Epoch:196   Accuracy:73.79
Epoch:197   Accuracy:74.01
Epoch:198   Accuracy:73.75
Epoch:199   Accuracy:73.49
Epoch:200   Accuracy:73.44
Epoch:201   Accuracy:73.49
Epoch:202   Accuracy:73.55
Epoch:203   Accuracy:73.71
Epoch:204   Accuracy:73.64
Epoch:205   Accuracy:73.74
Epoch:206   Accuracy:73.76
Epoch:207   Accuracy:73.83
Epoch:208   Accuracy:73.92
Epoch:209   Accuracy:73.78
Epoch:210   Accuracy:74.03
Epoch:211   Accuracy:73.91
Epoch:212   Accuracy:73.80
Epoch:213   Accuracy:73.42
Epoch:214   Accuracy:73.48
Epoch:215   Accuracy:74.11
Epoch:216   Accuracy:73.58
Epoch:217   Accuracy:73.55
Epoch:218   Accuracy:73.10
Epoch:219   Accuracy:73.54
Epoch:220   Accuracy:74.19
Epoch:221   Accuracy:73.88
Epoch:222   Accuracy:73.86
Epoch:223   Accuracy:73.72
Epoch:224   Accuracy:73.80
Epoch:225   Accuracy:73.90
Epoch:226   Accuracy:73.88
Epoch:227   Accuracy:73.51
Epoch:228   Accuracy:73.88
Epoch:229   Accuracy:73.67
Epoch:230   Accuracy:73.61
Epoch:231   Accuracy:73.50
Epoch:232   Accuracy:73.72
Epoch:233   Accuracy:73.71
Epoch:234   Accuracy:73.68
Epoch:235   Accuracy:73.74
Epoch:236   Accuracy:73.47
Epoch:237   Accuracy:73.27
Epoch:238   Accuracy:73.69
Epoch:239   Accuracy:73.40
Epoch:240   Accuracy:73.78
Epoch:241   Accuracy:73.41
Epoch:242   Accuracy:74.26
Epoch:243   Accuracy:73.91
Epoch:244   Accuracy:73.70
Epoch:245   Accuracy:73.80
Epoch:246   Accuracy:73.60
Epoch:247   Accuracy:73.91
Epoch:248   Accuracy:73.52
Epoch:249   Accuracy:73.73
Epoch:250   Accuracy:74.15
Epoch:251   Accuracy:73.15
Epoch:252   Accuracy:73.72
Epoch:253   Accuracy:73.87
Epoch:254   Accuracy:73.67
Epoch:255   Accuracy:73.69
Epoch:256   Accuracy:73.91
Epoch:257   Accuracy:74.05
Epoch:258   Accuracy:73.85
Epoch:259   Accuracy:74.10
Epoch:260   Accuracy:74.08
Epoch:261   Accuracy:73.82
Epoch:262   Accuracy:73.90
Epoch:263   Accuracy:74.24
Epoch:264   Accuracy:74.36
Epoch:265   Accuracy:74.17
Epoch:266   Accuracy:74.38
Epoch:267   Accuracy:73.97
Epoch:268   Accuracy:73.73
Epoch:269   Accuracy:74.09
Epoch:270   Accuracy:74.02
Epoch:271   Accuracy:74.02
Epoch:272   Accuracy:73.60
Epoch:273   Accuracy:73.93
Epoch:274   Accuracy:73.91
Epoch:275   Accuracy:73.47
Epoch:276   Accuracy:74.08
Epoch:277   Accuracy:74.06
Epoch:278   Accuracy:73.82
Epoch:279   Accuracy:73.84
Epoch:280   Accuracy:73.61
Epoch:281   Accuracy:73.84
Epoch:282   Accuracy:73.78
Epoch:283   Accuracy:73.83
Epoch:284   Accuracy:73.66
Epoch:285   Accuracy:73.53
Epoch:286   Accuracy:73.71
