Epoch:1   Accuracy:33.16
Epoch:2   Accuracy:44.85
Epoch:3   Accuracy:49.39
Epoch:4   Accuracy:51.40
Epoch:5   Accuracy:52.37
Epoch:6   Accuracy:50.34
Epoch:7   Accuracy:52.36
Epoch:8   Accuracy:53.83
Epoch:9   Accuracy:54.32
Epoch:10   Accuracy:54.85
Epoch:11   Accuracy:54.98
Epoch:12   Accuracy:55.18
Epoch:13   Accuracy:54.98
Epoch:14   Accuracy:54.50
Epoch:15   Accuracy:54.74
Epoch:16   Accuracy:55.08
Epoch:17   Accuracy:55.15
Epoch:18   Accuracy:54.69
Epoch:19   Accuracy:55.60
Epoch:20   Accuracy:55.78
Epoch:21   Accuracy:55.34
Epoch:22   Accuracy:54.74
Epoch:23   Accuracy:55.28
Epoch:24   Accuracy:54.34
Epoch:25   Accuracy:55.18
Epoch:26   Accuracy:54.71
Epoch:27   Accuracy:55.21
Epoch:28   Accuracy:55.53
Epoch:29   Accuracy:54.88
Epoch:30   Accuracy:54.59
Epoch:31   Accuracy:54.37
Epoch:32   Accuracy:55.03
Epoch:33   Accuracy:54.86
Epoch:34   Accuracy:55.12
Epoch:35   Accuracy:54.19
Epoch:36   Accuracy:54.87
Epoch:37   Accuracy:54.62
Epoch:38   Accuracy:54.73
Epoch:39   Accuracy:54.75
Epoch:40   Accuracy:54.29
Epoch:41   Accuracy:54.35
Epoch:42   Accuracy:54.41
Epoch:43   Accuracy:54.21
Epoch:44   Accuracy:54.37
Epoch:45   Accuracy:55.30
Epoch:46   Accuracy:54.58
Epoch:47   Accuracy:54.47
Epoch:48   Accuracy:53.98
Epoch:49   Accuracy:54.79
Epoch:50   Accuracy:54.19
Epoch:51   Accuracy:54.15
Epoch:52   Accuracy:54.31
Epoch:53   Accuracy:54.25
Epoch:54   Accuracy:54.37
Epoch:55   Accuracy:54.57
Epoch:56   Accuracy:54.28
Epoch:57   Accuracy:53.55
Epoch:58   Accuracy:53.87
Epoch:59   Accuracy:54.26
Epoch:60   Accuracy:53.25
Epoch:61   Accuracy:53.67
Epoch:62   Accuracy:53.84
Epoch:63   Accuracy:53.44
Epoch:64   Accuracy:53.89
Epoch:65   Accuracy:53.40
Epoch:66   Accuracy:53.53
Epoch:67   Accuracy:54.16
Epoch:68   Accuracy:53.50
Epoch:69   Accuracy:53.29
Epoch:70   Accuracy:53.70
Epoch:71   Accuracy:53.79
Epoch:72   Accuracy:53.87
Epoch:73   Accuracy:54.25
Epoch:74   Accuracy:53.35
Epoch:75   Accuracy:53.31
Epoch:76   Accuracy:53.83
Epoch:77   Accuracy:53.52
Epoch:78   Accuracy:53.61
Epoch:79   Accuracy:53.32
Epoch:80   Accuracy:53.62
Epoch:81   Accuracy:53.05
Epoch:82   Accuracy:52.84
Epoch:83   Accuracy:53.39
Epoch:84   Accuracy:53.68
Epoch:85   Accuracy:53.51
Epoch:86   Accuracy:52.83
Epoch:87   Accuracy:53.35
Epoch:88   Accuracy:53.65
Epoch:89   Accuracy:53.46
Epoch:90   Accuracy:53.47
Epoch:91   Accuracy:53.57
Epoch:92   Accuracy:53.16
Epoch:93   Accuracy:53.17
Epoch:94   Accuracy:53.50
Epoch:95   Accuracy:53.56
Epoch:96   Accuracy:53.42
Epoch:97   Accuracy:52.79
Epoch:98   Accuracy:52.87
Epoch:99   Accuracy:53.49
Epoch:100   Accuracy:53.37
Epoch:101   Accuracy:53.39
Epoch:102   Accuracy:53.55
Epoch:103   Accuracy:53.16
Epoch:104   Accuracy:52.93
Epoch:105   Accuracy:53.24
Epoch:106   Accuracy:52.95
Epoch:107   Accuracy:52.93
Epoch:108   Accuracy:52.12
Epoch:109   Accuracy:52.97
Epoch:110   Accuracy:52.89
Epoch:111   Accuracy:53.46
Epoch:112   Accuracy:52.87
Epoch:113   Accuracy:52.36
Epoch:114   Accuracy:52.12
Epoch:115   Accuracy:52.53
Epoch:116   Accuracy:52.56
Epoch:117   Accuracy:52.64
Epoch:118   Accuracy:52.57
Epoch:119   Accuracy:52.20
Epoch:120   Accuracy:52.71
Epoch:121   Accuracy:52.60
Epoch:122   Accuracy:53.10
Epoch:123   Accuracy:52.76
Epoch:124   Accuracy:52.64
Epoch:125   Accuracy:53.40
Epoch:126   Accuracy:52.59
Epoch:127   Accuracy:52.76
Epoch:128   Accuracy:52.61
Epoch:129   Accuracy:52.72
Epoch:130   Accuracy:52.88
Epoch:131   Accuracy:52.98
Epoch:132   Accuracy:53.51
Epoch:133   Accuracy:52.73
Epoch:134   Accuracy:52.77
Epoch:135   Accuracy:52.62
Epoch:136   Accuracy:52.65
Epoch:137   Accuracy:53.72
Epoch:138   Accuracy:52.96
Epoch:139   Accuracy:52.79
Epoch:140   Accuracy:52.83
Epoch:141   Accuracy:53.29
Epoch:142   Accuracy:52.71
Epoch:143   Accuracy:52.74
Epoch:144   Accuracy:52.86
