Epoch:1   Accuracy:85.26
Epoch:2   Accuracy:86.07
Epoch:3   Accuracy:83.94
Epoch:4   Accuracy:81.28
Epoch:5   Accuracy:74.13
Epoch:6   Accuracy:87.52
Epoch:7   Accuracy:88.53
Epoch:8   Accuracy:89.41
Epoch:9   Accuracy:89.61
Epoch:10   Accuracy:89.84
Epoch:11   Accuracy:89.86
Epoch:12   Accuracy:90.20
Epoch:13   Accuracy:90.04
Epoch:14   Accuracy:90.51
Epoch:15   Accuracy:90.46
Epoch:16   Accuracy:90.20
Epoch:17   Accuracy:90.64
Epoch:18   Accuracy:90.73
Epoch:19   Accuracy:90.85
Epoch:20   Accuracy:90.90
Epoch:21   Accuracy:90.97
Epoch:22   Accuracy:90.90
Epoch:23   Accuracy:90.68
Epoch:24   Accuracy:90.92
Epoch:25   Accuracy:91.08
Epoch:26   Accuracy:91.01
Epoch:27   Accuracy:91.22
Epoch:28   Accuracy:90.85
Epoch:29   Accuracy:90.72
Epoch:30   Accuracy:90.81
Epoch:31   Accuracy:91.06
Epoch:32   Accuracy:91.09
Epoch:33   Accuracy:91.37
Epoch:34   Accuracy:91.25
Epoch:35   Accuracy:91.55
Epoch:36   Accuracy:91.36
Epoch:37   Accuracy:90.95
Epoch:38   Accuracy:91.10
Epoch:39   Accuracy:91.71
Epoch:40   Accuracy:91.46
Epoch:41   Accuracy:91.51
Epoch:42   Accuracy:91.21
Epoch:43   Accuracy:91.15
Epoch:44   Accuracy:91.35
Epoch:45   Accuracy:91.34
Epoch:46   Accuracy:91.18
Epoch:47   Accuracy:91.61
Epoch:48   Accuracy:91.19
Epoch:49   Accuracy:91.21
Epoch:50   Accuracy:91.10
Epoch:51   Accuracy:91.29
Epoch:52   Accuracy:91.09
Epoch:53   Accuracy:90.74
Epoch:54   Accuracy:90.82
Epoch:55   Accuracy:91.69
Epoch:56   Accuracy:91.38
Epoch:57   Accuracy:91.42
Epoch:58   Accuracy:91.37
Epoch:59   Accuracy:91.17
Epoch:60   Accuracy:91.02
Epoch:61   Accuracy:91.36
