Epoch:1   Accuracy:91.58
Epoch:2   Accuracy:92.03
Epoch:3   Accuracy:92.00
Epoch:4   Accuracy:91.48
Epoch:5   Accuracy:91.03
Epoch:6   Accuracy:91.62
Epoch:7   Accuracy:91.26
Epoch:8   Accuracy:92.13
Epoch:9   Accuracy:91.53
Epoch:10   Accuracy:92.19
Epoch:11   Accuracy:92.26
Epoch:12   Accuracy:92.15
Epoch:13   Accuracy:92.49
Epoch:14   Accuracy:92.08
Epoch:15   Accuracy:92.25
Epoch:16   Accuracy:93.01
Epoch:17   Accuracy:92.77
Epoch:18   Accuracy:92.73
Epoch:19   Accuracy:92.75
Epoch:20   Accuracy:92.39
Epoch:21   Accuracy:92.68
Epoch:22   Accuracy:92.66
Epoch:23   Accuracy:92.56
Epoch:24   Accuracy:92.65
Epoch:25   Accuracy:92.86
Epoch:26   Accuracy:92.70
Epoch:27   Accuracy:92.52
Epoch:28   Accuracy:92.71
Epoch:29   Accuracy:92.74
Epoch:30   Accuracy:92.52
Epoch:31   Accuracy:92.84
Epoch:32   Accuracy:92.75
Epoch:33   Accuracy:92.85
Epoch:34   Accuracy:92.71
Epoch:35   Accuracy:92.90
Epoch:36   Accuracy:92.25
Epoch:37   Accuracy:92.41
Epoch:38   Accuracy:93.07
Epoch:39   Accuracy:93.00
Epoch:40   Accuracy:93.08
Epoch:41   Accuracy:92.78
Epoch:42   Accuracy:92.71
Epoch:43   Accuracy:92.65
Epoch:44   Accuracy:92.76
Epoch:45   Accuracy:92.86
Epoch:46   Accuracy:92.84
Epoch:47   Accuracy:92.61
Epoch:48   Accuracy:92.69
Epoch:49   Accuracy:92.58
Epoch:50   Accuracy:92.53
Epoch:51   Accuracy:92.69
Epoch:52   Accuracy:92.67
Epoch:53   Accuracy:92.62
Epoch:54   Accuracy:92.84
Epoch:55   Accuracy:92.85
Epoch:56   Accuracy:92.65
Epoch:57   Accuracy:92.24
Epoch:58   Accuracy:92.88
Epoch:59   Accuracy:92.83
Epoch:60   Accuracy:93.02
Epoch:61   Accuracy:92.96
Epoch:62   Accuracy:92.74
Epoch:63   Accuracy:92.40
Epoch:64   Accuracy:92.51
Epoch:65   Accuracy:92.73
Epoch:66   Accuracy:92.50
Epoch:67   Accuracy:93.16
Epoch:68   Accuracy:92.85
Epoch:69   Accuracy:93.13
Epoch:70   Accuracy:92.68
Epoch:71   Accuracy:92.57
Epoch:72   Accuracy:93.11
Epoch:73   Accuracy:92.88
Epoch:74   Accuracy:91.17
Epoch:75   Accuracy:93.26
Epoch:76   Accuracy:92.89
Epoch:77   Accuracy:91.29
Epoch:78   Accuracy:92.85
Epoch:79   Accuracy:93.27
Epoch:80   Accuracy:92.94
Epoch:81   Accuracy:92.91
Epoch:82   Accuracy:93.04
Epoch:83   Accuracy:92.86
Epoch:84   Accuracy:92.35
Epoch:85   Accuracy:93.12
Epoch:86   Accuracy:93.35
Epoch:87   Accuracy:93.20
Epoch:88   Accuracy:93.46
Epoch:89   Accuracy:92.84
Epoch:90   Accuracy:92.99
