Epoch:1   Accuracy:55.71
Epoch:2   Accuracy:62.60
Epoch:3   Accuracy:64.94
Epoch:4   Accuracy:66.46
Epoch:5   Accuracy:67.15
Epoch:6   Accuracy:66.47
Epoch:7   Accuracy:67.65
Epoch:8   Accuracy:67.21
Epoch:9   Accuracy:67.49
Epoch:10   Accuracy:68.08
Epoch:11   Accuracy:67.91
Epoch:12   Accuracy:67.86
Epoch:13   Accuracy:68.63
Epoch:14   Accuracy:68.74
Epoch:15   Accuracy:68.92
Epoch:16   Accuracy:68.84
Epoch:17   Accuracy:69.12
Epoch:18   Accuracy:68.77
Epoch:19   Accuracy:69.05
Epoch:20   Accuracy:69.06
Epoch:21   Accuracy:69.34
Epoch:22   Accuracy:68.75
Epoch:23   Accuracy:68.74
Epoch:24   Accuracy:68.76
Epoch:25   Accuracy:69.21
Epoch:26   Accuracy:69.51
Epoch:27   Accuracy:69.57
Epoch:28   Accuracy:68.95
Epoch:29   Accuracy:69.27
Epoch:30   Accuracy:68.60
Epoch:31   Accuracy:69.06
Epoch:32   Accuracy:69.78
Epoch:33   Accuracy:69.08
Epoch:34   Accuracy:69.43
Epoch:35   Accuracy:69.85
Epoch:36   Accuracy:69.57
Epoch:37   Accuracy:69.07
Epoch:38   Accuracy:69.16
Epoch:39   Accuracy:69.45
Epoch:40   Accuracy:69.05
Epoch:41   Accuracy:69.53
Epoch:42   Accuracy:69.92
Epoch:43   Accuracy:68.88
Epoch:44   Accuracy:69.17
Epoch:45   Accuracy:68.87
Epoch:46   Accuracy:70.04
Epoch:47   Accuracy:69.89
Epoch:48   Accuracy:68.92
Epoch:49   Accuracy:69.20
Epoch:50   Accuracy:69.47
Epoch:51   Accuracy:70.22
Epoch:52   Accuracy:70.26
Epoch:53   Accuracy:69.46
Epoch:54   Accuracy:69.59
Epoch:55   Accuracy:69.74
Epoch:56   Accuracy:69.53
Epoch:57   Accuracy:69.27
Epoch:58   Accuracy:70.15
Epoch:59   Accuracy:69.84
Epoch:60   Accuracy:69.07
Epoch:61   Accuracy:69.82
Epoch:62   Accuracy:68.90
Epoch:63   Accuracy:69.51
Epoch:64   Accuracy:69.62
Epoch:65   Accuracy:70.78
Epoch:66   Accuracy:69.94
Epoch:67   Accuracy:69.75
Epoch:68   Accuracy:70.15
Epoch:69   Accuracy:70.50
Epoch:70   Accuracy:69.48
Epoch:71   Accuracy:69.75
Epoch:72   Accuracy:70.40
Epoch:73   Accuracy:69.27
Epoch:74   Accuracy:69.90
Epoch:75   Accuracy:70.44
Epoch:76   Accuracy:70.41
Epoch:77   Accuracy:70.00
Epoch:78   Accuracy:69.83
Epoch:79   Accuracy:70.28
Epoch:80   Accuracy:70.05
Epoch:81   Accuracy:69.99
Epoch:82   Accuracy:70.42
Epoch:83   Accuracy:70.18
Epoch:84   Accuracy:70.89
Epoch:85   Accuracy:70.61
Epoch:86   Accuracy:70.62
Epoch:87   Accuracy:70.65
Epoch:88   Accuracy:70.32
Epoch:89   Accuracy:70.14
Epoch:90   Accuracy:70.89
Epoch:91   Accuracy:70.48
Epoch:92   Accuracy:70.49
Epoch:93   Accuracy:70.67
Epoch:94   Accuracy:70.79
Epoch:95   Accuracy:69.99
Epoch:96   Accuracy:70.01
Epoch:97   Accuracy:69.80
Epoch:98   Accuracy:70.26
Epoch:99   Accuracy:70.10
Epoch:100   Accuracy:70.14
Epoch:101   Accuracy:70.35
Epoch:102   Accuracy:70.26
Epoch:103   Accuracy:70.03
Epoch:104   Accuracy:70.57
Epoch:105   Accuracy:70.64
Epoch:106   Accuracy:70.87
Epoch:107   Accuracy:69.87
Epoch:108   Accuracy:70.39
Epoch:109   Accuracy:70.10
Epoch:110   Accuracy:71.13
Epoch:111   Accuracy:70.27
Epoch:112   Accuracy:70.69
Epoch:113   Accuracy:70.92
Epoch:114   Accuracy:70.63
Epoch:115   Accuracy:70.71
Epoch:116   Accuracy:70.57
Epoch:117   Accuracy:69.72
Epoch:118   Accuracy:70.91
Epoch:119   Accuracy:70.33
Epoch:120   Accuracy:70.00
Epoch:121   Accuracy:70.36
Epoch:122   Accuracy:70.51
Epoch:123   Accuracy:71.23
Epoch:124   Accuracy:69.97
Epoch:125   Accuracy:70.91
Epoch:126   Accuracy:71.18
Epoch:127   Accuracy:70.28
Epoch:128   Accuracy:70.80
Epoch:129   Accuracy:70.96
Epoch:130   Accuracy:70.79
Epoch:131   Accuracy:71.22
Epoch:132   Accuracy:70.30
Epoch:133   Accuracy:71.15
Epoch:134   Accuracy:70.74
Epoch:135   Accuracy:71.12
Epoch:136   Accuracy:71.11
Epoch:137   Accuracy:70.83
Epoch:138   Accuracy:70.41
Epoch:139   Accuracy:70.99
Epoch:140   Accuracy:71.04
Epoch:141   Accuracy:70.83
Epoch:142   Accuracy:70.72
Epoch:143   Accuracy:70.59
Epoch:144   Accuracy:71.33
Epoch:145   Accuracy:70.65
Epoch:146   Accuracy:70.53
Epoch:147   Accuracy:70.69
Epoch:148   Accuracy:71.09
Epoch:149   Accuracy:70.99
Epoch:150   Accuracy:70.96
Epoch:151   Accuracy:72.63
Epoch:152   Accuracy:72.57
Epoch:153   Accuracy:72.64
Epoch:154   Accuracy:72.94
Epoch:155   Accuracy:72.94
Epoch:156   Accuracy:73.05
Epoch:157   Accuracy:73.01
Epoch:158   Accuracy:72.97
Epoch:159   Accuracy:73.23
Epoch:160   Accuracy:73.02
Epoch:161   Accuracy:73.17
Epoch:162   Accuracy:73.36
Epoch:163   Accuracy:73.34
Epoch:164   Accuracy:72.60
Epoch:165   Accuracy:73.37
Epoch:166   Accuracy:73.37
Epoch:167   Accuracy:73.21
Epoch:168   Accuracy:73.64
Epoch:169   Accuracy:73.43
Epoch:170   Accuracy:73.59
Epoch:171   Accuracy:73.46
Epoch:172   Accuracy:73.36
Epoch:173   Accuracy:73.47
Epoch:174   Accuracy:73.42
Epoch:175   Accuracy:73.54
Epoch:176   Accuracy:73.62
Epoch:177   Accuracy:73.59
Epoch:178   Accuracy:73.65
Epoch:179   Accuracy:73.96
Epoch:180   Accuracy:73.70
Epoch:181   Accuracy:73.71
Epoch:182   Accuracy:73.40
Epoch:183   Accuracy:73.12
Epoch:184   Accuracy:73.69
Epoch:185   Accuracy:73.37
Epoch:186   Accuracy:73.05
Epoch:187   Accuracy:73.73
