Epoch:1   Accuracy:33.10
Epoch:2   Accuracy:44.84
Epoch:3   Accuracy:49.44
Epoch:4   Accuracy:51.46
Epoch:5   Accuracy:52.41
Epoch:6   Accuracy:50.89
Epoch:7   Accuracy:53.28
Epoch:8   Accuracy:53.53
Epoch:9   Accuracy:54.64
Epoch:10   Accuracy:54.93
Epoch:11   Accuracy:54.91
Epoch:12   Accuracy:55.00
Epoch:13   Accuracy:55.02
Epoch:14   Accuracy:55.43
Epoch:15   Accuracy:55.10
Epoch:16   Accuracy:55.04
Epoch:17   Accuracy:54.77
Epoch:18   Accuracy:54.96
Epoch:19   Accuracy:55.22
Epoch:20   Accuracy:54.87
Epoch:21   Accuracy:55.51
Epoch:22   Accuracy:55.46
Epoch:23   Accuracy:55.50
Epoch:24   Accuracy:55.40
Epoch:25   Accuracy:55.10
Epoch:26   Accuracy:55.09
Epoch:27   Accuracy:55.25
Epoch:28   Accuracy:55.11
Epoch:29   Accuracy:55.00
Epoch:30   Accuracy:54.69
Epoch:31   Accuracy:54.70
Epoch:32   Accuracy:55.00
Epoch:33   Accuracy:54.83
Epoch:34   Accuracy:54.40
Epoch:35   Accuracy:54.60
Epoch:36   Accuracy:55.01
Epoch:37   Accuracy:54.92
Epoch:38   Accuracy:54.68
Epoch:39   Accuracy:53.84
Epoch:40   Accuracy:54.28
Epoch:41   Accuracy:54.42
Epoch:42   Accuracy:54.27
Epoch:43   Accuracy:54.44
Epoch:44   Accuracy:54.16
Epoch:45   Accuracy:54.38
Epoch:46   Accuracy:54.19
Epoch:47   Accuracy:54.48
Epoch:48   Accuracy:53.72
Epoch:49   Accuracy:53.55
Epoch:50   Accuracy:54.22
Epoch:51   Accuracy:54.62
Epoch:52   Accuracy:54.08
Epoch:53   Accuracy:54.82
Epoch:54   Accuracy:54.03
Epoch:55   Accuracy:53.96
Epoch:56   Accuracy:53.78
Epoch:57   Accuracy:53.88
Epoch:58   Accuracy:54.10
Epoch:59   Accuracy:53.27
Epoch:60   Accuracy:53.03
Epoch:61   Accuracy:54.16
Epoch:62   Accuracy:53.70
Epoch:63   Accuracy:53.41
Epoch:64   Accuracy:53.55
Epoch:65   Accuracy:53.27
Epoch:66   Accuracy:53.68
Epoch:67   Accuracy:53.75
Epoch:68   Accuracy:53.82
Epoch:69   Accuracy:54.06
Epoch:70   Accuracy:53.63
Epoch:71   Accuracy:53.52
Epoch:72   Accuracy:54.24
Epoch:73   Accuracy:53.63
Epoch:74   Accuracy:53.84
Epoch:75   Accuracy:53.80
Epoch:76   Accuracy:53.68
Epoch:77   Accuracy:53.76
Epoch:78   Accuracy:53.47
Epoch:79   Accuracy:53.73
Epoch:80   Accuracy:54.23
Epoch:81   Accuracy:53.38
Epoch:82   Accuracy:52.66
Epoch:83   Accuracy:53.60
Epoch:84   Accuracy:53.70
Epoch:85   Accuracy:53.38
Epoch:86   Accuracy:53.32
Epoch:87   Accuracy:53.67
Epoch:88   Accuracy:52.96
Epoch:89   Accuracy:53.20
Epoch:90   Accuracy:53.22
Epoch:91   Accuracy:52.86
Epoch:92   Accuracy:53.42
Epoch:93   Accuracy:52.97
Epoch:94   Accuracy:53.24
Epoch:95   Accuracy:52.99
Epoch:96   Accuracy:53.26
Epoch:97   Accuracy:53.06
Epoch:98   Accuracy:52.82
Epoch:99   Accuracy:53.48
Epoch:100   Accuracy:52.96
Epoch:101   Accuracy:52.80
Epoch:102   Accuracy:52.83
Epoch:103   Accuracy:52.09
Epoch:104   Accuracy:53.28
Epoch:105   Accuracy:52.90
Epoch:106   Accuracy:52.49
Epoch:107   Accuracy:52.67
Epoch:108   Accuracy:53.16
Epoch:109   Accuracy:52.69
Epoch:110   Accuracy:52.74
Epoch:111   Accuracy:52.99
Epoch:112   Accuracy:53.07
Epoch:113   Accuracy:53.03
Epoch:114   Accuracy:52.64
Epoch:115   Accuracy:52.60
Epoch:116   Accuracy:52.25
Epoch:117   Accuracy:53.21
Epoch:118   Accuracy:52.33
Epoch:119   Accuracy:52.29
Epoch:120   Accuracy:52.22
Epoch:121   Accuracy:52.43
Epoch:122   Accuracy:52.62
Epoch:123   Accuracy:53.26
Epoch:124   Accuracy:52.23
Epoch:125   Accuracy:52.22
Epoch:126   Accuracy:52.30
Epoch:127   Accuracy:52.59
Epoch:128   Accuracy:51.94
Epoch:129   Accuracy:52.24
Epoch:130   Accuracy:52.32
Epoch:131   Accuracy:51.90
Epoch:132   Accuracy:52.77
Epoch:133   Accuracy:52.48
Epoch:134   Accuracy:52.10
Epoch:135   Accuracy:52.08
Epoch:136   Accuracy:51.50
Epoch:137   Accuracy:51.98
Epoch:138   Accuracy:52.43
Epoch:139   Accuracy:52.05
Epoch:140   Accuracy:52.50
Epoch:141   Accuracy:52.67
Epoch:142   Accuracy:52.14
Epoch:143   Accuracy:51.81
Epoch:144   Accuracy:52.61
Epoch:145   Accuracy:53.09
Epoch:146   Accuracy:52.56
Epoch:147   Accuracy:52.19
Epoch:148   Accuracy:52.25
Epoch:149   Accuracy:52.89
Epoch:150   Accuracy:53.06
Epoch:151   Accuracy:53.36
Epoch:152   Accuracy:53.42
Epoch:153   Accuracy:53.40
Epoch:154   Accuracy:53.14
Epoch:155   Accuracy:52.88
Epoch:156   Accuracy:52.78
Epoch:157   Accuracy:53.17
Epoch:158   Accuracy:52.72
Epoch:159   Accuracy:53.03
Epoch:160   Accuracy:52.48
Epoch:161   Accuracy:53.15
Epoch:162   Accuracy:52.75
Epoch:163   Accuracy:52.87
Epoch:164   Accuracy:52.87
Epoch:165   Accuracy:52.70
Epoch:166   Accuracy:52.89
Epoch:167   Accuracy:52.93
Epoch:168   Accuracy:52.86
Epoch:169   Accuracy:53.05
Epoch:170   Accuracy:53.13
Epoch:171   Accuracy:52.78
Epoch:172   Accuracy:52.94
Epoch:173   Accuracy:53.08
Epoch:174   Accuracy:53.09
Epoch:175   Accuracy:53.06
Epoch:176   Accuracy:52.86
Epoch:177   Accuracy:52.88
Epoch:178   Accuracy:52.97
Epoch:179   Accuracy:52.67
Epoch:180   Accuracy:52.61
Epoch:181   Accuracy:52.43
Epoch:182   Accuracy:53.05
Epoch:183   Accuracy:53.37
Epoch:184   Accuracy:52.86
Epoch:185   Accuracy:53.01
Epoch:186   Accuracy:52.74
Epoch:187   Accuracy:52.79
Epoch:188   Accuracy:52.97
Epoch:189   Accuracy:52.94
Epoch:190   Accuracy:52.70
Epoch:191   Accuracy:53.13
Epoch:192   Accuracy:52.84
Epoch:193   Accuracy:53.13
Epoch:194   Accuracy:52.63
Epoch:195   Accuracy:53.12
Epoch:196   Accuracy:52.96
Epoch:197   Accuracy:52.74
Epoch:198   Accuracy:52.65
Epoch:199   Accuracy:52.69
Epoch:200   Accuracy:52.48
Epoch:201   Accuracy:52.66
Epoch:202   Accuracy:52.68
Epoch:203   Accuracy:52.83
Epoch:204   Accuracy:52.73
Epoch:205   Accuracy:52.92
Epoch:206   Accuracy:52.57
Epoch:207   Accuracy:52.96
Epoch:208   Accuracy:52.72
Epoch:209   Accuracy:52.36
Epoch:210   Accuracy:53.01
Epoch:211   Accuracy:52.54
Epoch:212   Accuracy:52.51
Epoch:213   Accuracy:52.41
Epoch:214   Accuracy:52.50
Epoch:215   Accuracy:52.82
Epoch:216   Accuracy:52.65
Epoch:217   Accuracy:52.56
Epoch:218   Accuracy:52.62
Epoch:219   Accuracy:52.76
Epoch:220   Accuracy:52.82
Epoch:221   Accuracy:52.76
Epoch:222   Accuracy:52.53
Epoch:223   Accuracy:52.28
Epoch:224   Accuracy:52.34
Epoch:225   Accuracy:52.52
Epoch:226   Accuracy:52.57
Epoch:227   Accuracy:52.30
Epoch:228   Accuracy:52.41
Epoch:229   Accuracy:52.10
Epoch:230   Accuracy:52.40
Epoch:231   Accuracy:52.43
Epoch:232   Accuracy:52.51
Epoch:233   Accuracy:52.40
Epoch:234   Accuracy:52.89
Epoch:235   Accuracy:52.77
Epoch:236   Accuracy:52.50
Epoch:237   Accuracy:52.52
Epoch:238   Accuracy:52.58
Epoch:239   Accuracy:52.57
Epoch:240   Accuracy:52.41
Epoch:241   Accuracy:52.48
Epoch:242   Accuracy:52.48
Epoch:243   Accuracy:52.21
Epoch:244   Accuracy:52.24
Epoch:245   Accuracy:52.36
Epoch:246   Accuracy:52.38
Epoch:247   Accuracy:52.65
Epoch:248   Accuracy:52.19
Epoch:249   Accuracy:52.25
Epoch:250   Accuracy:51.81
Epoch:251   Accuracy:51.87
Epoch:252   Accuracy:52.03
Epoch:253   Accuracy:52.34
Epoch:254   Accuracy:52.10
Epoch:255   Accuracy:52.14
Epoch:256   Accuracy:52.02
Epoch:257   Accuracy:52.09
Epoch:258   Accuracy:52.38
Epoch:259   Accuracy:51.89
Epoch:260   Accuracy:52.07
Epoch:261   Accuracy:52.06
Epoch:262   Accuracy:51.80
Epoch:263   Accuracy:51.76
Epoch:264   Accuracy:52.15
Epoch:265   Accuracy:51.68
Epoch:266   Accuracy:51.93
Epoch:267   Accuracy:52.15
Epoch:268   Accuracy:51.68
Epoch:269   Accuracy:51.64
Epoch:270   Accuracy:51.63
Epoch:271   Accuracy:51.62
Epoch:272   Accuracy:52.15
Epoch:273   Accuracy:52.20
Epoch:274   Accuracy:51.68
Epoch:275   Accuracy:51.80
Epoch:276   Accuracy:52.03
Epoch:277   Accuracy:51.82
Epoch:278   Accuracy:51.97
Epoch:279   Accuracy:51.79
Epoch:280   Accuracy:52.14
Epoch:281   Accuracy:51.65
Epoch:282   Accuracy:51.48
Epoch:283   Accuracy:51.67
Epoch:284   Accuracy:51.81
Epoch:285   Accuracy:51.71
Epoch:286   Accuracy:51.90
Epoch:287   Accuracy:52.27
Epoch:288   Accuracy:51.88
Epoch:289   Accuracy:51.37
Epoch:290   Accuracy:51.89
Epoch:291   Accuracy:51.83
Epoch:292   Accuracy:51.41
Epoch:293   Accuracy:51.92
Epoch:294   Accuracy:51.71
Epoch:295   Accuracy:51.55
Epoch:296   Accuracy:51.95
Epoch:297   Accuracy:51.75
Epoch:298   Accuracy:51.80
Epoch:299   Accuracy:51.83
Epoch:300   Accuracy:51.96
Epoch:301   Accuracy:51.80
Epoch:302   Accuracy:51.53
Epoch:303   Accuracy:51.83
Epoch:304   Accuracy:51.53
Epoch:305   Accuracy:51.78
Epoch:306   Accuracy:51.50
Epoch:307   Accuracy:51.69
Epoch:308   Accuracy:51.59
Epoch:309   Accuracy:51.43
Epoch:310   Accuracy:51.66
Epoch:311   Accuracy:51.65
Epoch:312   Accuracy:51.45
Epoch:313   Accuracy:51.66
Epoch:314   Accuracy:51.42
Epoch:315   Accuracy:51.56
Epoch:316   Accuracy:51.51
Epoch:317   Accuracy:51.77
Epoch:318   Accuracy:51.49
Epoch:319   Accuracy:51.54
Epoch:320   Accuracy:51.51
Epoch:321   Accuracy:51.47
Epoch:322   Accuracy:51.45
Epoch:323   Accuracy:51.71
Epoch:324   Accuracy:51.53
Epoch:325   Accuracy:51.65
Epoch:326   Accuracy:51.54
Epoch:327   Accuracy:51.53
Epoch:328   Accuracy:51.81
