Epoch:189   Accuracy:72.91
Epoch:190   Accuracy:72.62
Epoch:191   Accuracy:72.40
Epoch:192   Accuracy:72.67
Epoch:193   Accuracy:73.06
Epoch:194   Accuracy:72.44
Epoch:195   Accuracy:73.40
Epoch:196   Accuracy:73.57
Epoch:197   Accuracy:73.27
Epoch:198   Accuracy:72.63
Epoch:199   Accuracy:72.47
Epoch:200   Accuracy:73.20
Epoch:201   Accuracy:73.23
Epoch:202   Accuracy:73.16
Epoch:203   Accuracy:73.04
Epoch:204   Accuracy:73.43
Epoch:205   Accuracy:72.94
Epoch:206   Accuracy:73.43
Epoch:207   Accuracy:73.31
Epoch:208   Accuracy:72.90
Epoch:209   Accuracy:73.37
Epoch:210   Accuracy:72.88
Epoch:211   Accuracy:73.01
Epoch:212   Accuracy:72.69
Epoch:213   Accuracy:73.38
Epoch:214   Accuracy:73.59
Epoch:215   Accuracy:73.45
Epoch:216   Accuracy:73.13
Epoch:217   Accuracy:73.15
Epoch:218   Accuracy:73.01
Epoch:219   Accuracy:73.22
Epoch:220   Accuracy:72.73
Epoch:221   Accuracy:72.78
Epoch:222   Accuracy:72.98
Epoch:223   Accuracy:73.11
Epoch:224   Accuracy:73.27
Epoch:225   Accuracy:73.18
Epoch:226   Accuracy:73.05
Epoch:227   Accuracy:73.01
Epoch:228   Accuracy:72.98
Epoch:229   Accuracy:73.36
Epoch:230   Accuracy:73.16
Epoch:231   Accuracy:73.51
Epoch:232   Accuracy:73.21
Epoch:233   Accuracy:72.98
Epoch:234   Accuracy:73.23
Epoch:235   Accuracy:72.40
Epoch:236   Accuracy:72.97
Epoch:237   Accuracy:73.39
Epoch:238   Accuracy:72.30
Epoch:239   Accuracy:73.11
Epoch:240   Accuracy:73.43
Epoch:241   Accuracy:72.77
Epoch:242   Accuracy:73.02
Epoch:243   Accuracy:73.34
Epoch:244   Accuracy:72.97
Epoch:245   Accuracy:72.58
Epoch:246   Accuracy:73.23
Epoch:247   Accuracy:73.56
Epoch:248   Accuracy:73.17
Epoch:249   Accuracy:73.52
Epoch:250   Accuracy:73.12
Epoch:251   Accuracy:72.93
Epoch:252   Accuracy:73.33
Epoch:253   Accuracy:72.87
Epoch:254   Accuracy:72.94
Epoch:255   Accuracy:73.09
Epoch:256   Accuracy:73.22
Epoch:257   Accuracy:73.06
Epoch:258   Accuracy:73.23
Epoch:259   Accuracy:73.70
Epoch:260   Accuracy:73.18
Epoch:261   Accuracy:73.43
Epoch:262   Accuracy:73.68
Epoch:263   Accuracy:73.42
Epoch:264   Accuracy:73.16
Epoch:265   Accuracy:73.35
Epoch:266   Accuracy:73.32
Epoch:267   Accuracy:73.27
Epoch:268   Accuracy:73.26
Epoch:269   Accuracy:73.38
Epoch:270   Accuracy:73.40
Epoch:271   Accuracy:73.23
Epoch:272   Accuracy:73.22
Epoch:273   Accuracy:73.59
Epoch:274   Accuracy:73.08
Epoch:275   Accuracy:73.47
Epoch:276   Accuracy:73.15
Epoch:277   Accuracy:73.07
Epoch:278   Accuracy:73.38
Epoch:279   Accuracy:73.40
Epoch:280   Accuracy:73.00
Epoch:281   Accuracy:73.47
Epoch:282   Accuracy:73.73
Epoch:283   Accuracy:73.21
Epoch:284   Accuracy:73.45
Epoch:285   Accuracy:73.26
Epoch:286   Accuracy:73.69
Epoch:287   Accuracy:73.24
Epoch:288   Accuracy:73.33
Epoch:289   Accuracy:73.34
Epoch:290   Accuracy:73.14
Epoch:291   Accuracy:73.34
Epoch:292   Accuracy:73.74
Epoch:293   Accuracy:72.81
Epoch:294   Accuracy:72.87
Epoch:295   Accuracy:73.37
Epoch:296   Accuracy:73.41
Epoch:297   Accuracy:73.62
Epoch:298   Accuracy:73.43
Epoch:299   Accuracy:73.45
Epoch:300   Accuracy:73.63
Epoch:301   Accuracy:73.49
Epoch:302   Accuracy:73.64
Epoch:303   Accuracy:73.45
Epoch:304   Accuracy:73.67
Epoch:305   Accuracy:73.74
Epoch:306   Accuracy:72.90
Epoch:307   Accuracy:73.14
Epoch:308   Accuracy:73.40
Epoch:309   Accuracy:73.14
Epoch:310   Accuracy:73.86
Epoch:311   Accuracy:73.65
Epoch:312   Accuracy:73.86
Epoch:313   Accuracy:73.38
Epoch:314   Accuracy:73.62
Epoch:315   Accuracy:73.58
Epoch:316   Accuracy:73.57
Epoch:317   Accuracy:73.51
Epoch:318   Accuracy:73.39
Epoch:319   Accuracy:73.59
Epoch:320   Accuracy:73.62
Epoch:321   Accuracy:73.58
Epoch:322   Accuracy:73.80
Epoch:323   Accuracy:73.87
Epoch:324   Accuracy:73.65
Epoch:325   Accuracy:73.45
Epoch:326   Accuracy:73.33
Epoch:327   Accuracy:73.47
Epoch:328   Accuracy:73.66
Epoch:329   Accuracy:73.83
Epoch:330   Accuracy:73.57
Epoch:331   Accuracy:73.67
Epoch:332   Accuracy:73.31
Epoch:333   Accuracy:73.52
Epoch:334   Accuracy:73.54
Epoch:335   Accuracy:73.63
Epoch:336   Accuracy:73.33
Epoch:337   Accuracy:73.46
Epoch:338   Accuracy:73.47
Epoch:339   Accuracy:73.35
Epoch:340   Accuracy:73.52
Epoch:341   Accuracy:73.40
Epoch:342   Accuracy:73.60
Epoch:343   Accuracy:73.29
Epoch:344   Accuracy:73.68
Epoch:345   Accuracy:73.66
Epoch:346   Accuracy:73.66
Epoch:347   Accuracy:73.74
Epoch:348   Accuracy:73.77
Epoch:349   Accuracy:73.43
Epoch:350   Accuracy:73.48
Epoch:351   Accuracy:73.31
Epoch:352   Accuracy:73.78
Epoch:353   Accuracy:73.47
Epoch:354   Accuracy:73.27
Epoch:355   Accuracy:73.50
Epoch:356   Accuracy:73.30
Epoch:357   Accuracy:73.25
Epoch:358   Accuracy:72.84
Epoch:359   Accuracy:73.24
Epoch:360   Accuracy:73.60
