Epoch:1   Accuracy:85.26
Epoch:2   Accuracy:86.11
Epoch:3   Accuracy:83.95
Epoch:4   Accuracy:81.24
Epoch:5   Accuracy:74.35
Epoch:6   Accuracy:87.77
Epoch:7   Accuracy:88.50
Epoch:8   Accuracy:89.39
Epoch:9   Accuracy:89.27
Epoch:10   Accuracy:89.01
Epoch:11   Accuracy:89.39
Epoch:12   Accuracy:89.97
Epoch:13   Accuracy:90.06
Epoch:14   Accuracy:89.81
Epoch:15   Accuracy:90.37
Epoch:16   Accuracy:90.25
Epoch:17   Accuracy:90.47
Epoch:18   Accuracy:90.12
Epoch:19   Accuracy:90.46
Epoch:20   Accuracy:90.32
Epoch:21   Accuracy:89.90
Epoch:22   Accuracy:90.77
Epoch:23   Accuracy:90.65
Epoch:24   Accuracy:91.00
Epoch:25   Accuracy:90.60
Epoch:26   Accuracy:90.28
Epoch:27   Accuracy:91.00
Epoch:28   Accuracy:90.96
Epoch:29   Accuracy:91.07
Epoch:30   Accuracy:91.57
Epoch:31   Accuracy:90.47
Epoch:32   Accuracy:90.10
Epoch:33   Accuracy:91.27
Epoch:34   Accuracy:91.24
Epoch:35   Accuracy:91.36
Epoch:36   Accuracy:91.24
Epoch:37   Accuracy:90.63
Epoch:38   Accuracy:90.67
Epoch:39   Accuracy:91.06
Epoch:40   Accuracy:91.21
Epoch:41   Accuracy:90.96
Epoch:42   Accuracy:90.62
Epoch:43   Accuracy:91.04
Epoch:44   Accuracy:91.23
Epoch:45   Accuracy:91.08
Epoch:46   Accuracy:90.98
Epoch:47   Accuracy:91.11
Epoch:48   Accuracy:91.27
Epoch:49   Accuracy:90.95
Epoch:50   Accuracy:90.72
Epoch:51   Accuracy:91.36
Epoch:52   Accuracy:91.36
Epoch:53   Accuracy:90.96
Epoch:54   Accuracy:91.00
Epoch:55   Accuracy:91.23
Epoch:56   Accuracy:91.08
Epoch:57   Accuracy:91.65
Epoch:58   Accuracy:91.66
Epoch:59   Accuracy:91.67
Epoch:60   Accuracy:91.35
Epoch:61   Accuracy:91.57
Epoch:62   Accuracy:90.98
Epoch:63   Accuracy:91.33
Epoch:64   Accuracy:91.50
Epoch:65   Accuracy:90.97
Epoch:66   Accuracy:91.54
Epoch:67   Accuracy:91.27
Epoch:68   Accuracy:91.23
Epoch:69   Accuracy:90.96
Epoch:70   Accuracy:91.17
Epoch:71   Accuracy:91.11
Epoch:72   Accuracy:91.64
Epoch:73   Accuracy:91.43
Epoch:74   Accuracy:91.46
Epoch:75   Accuracy:91.32
Epoch:76   Accuracy:91.18
Epoch:77   Accuracy:91.16
Epoch:78   Accuracy:91.02
Epoch:79   Accuracy:91.26
Epoch:80   Accuracy:91.41
Epoch:81   Accuracy:91.87
Epoch:82   Accuracy:91.42
Epoch:83   Accuracy:91.45
Epoch:84   Accuracy:91.43
Epoch:85   Accuracy:91.73
Epoch:86   Accuracy:91.52
Epoch:87   Accuracy:91.60
Epoch:88   Accuracy:91.67
Epoch:89   Accuracy:91.22
Epoch:90   Accuracy:91.64
Epoch:91   Accuracy:91.47
Epoch:92   Accuracy:91.75
Epoch:93   Accuracy:91.41
Epoch:94   Accuracy:91.09
Epoch:95   Accuracy:91.09
Epoch:96   Accuracy:91.21
Epoch:97   Accuracy:91.65
Epoch:98   Accuracy:91.40
Epoch:99   Accuracy:91.82
Epoch:100   Accuracy:91.53
Epoch:101   Accuracy:91.78
Epoch:102   Accuracy:91.65
Epoch:103   Accuracy:91.92
Epoch:104   Accuracy:91.81
Epoch:105   Accuracy:91.41
Epoch:106   Accuracy:91.78
Epoch:107   Accuracy:91.49
Epoch:108   Accuracy:91.78
Epoch:109   Accuracy:91.37
Epoch:110   Accuracy:90.90
Epoch:111   Accuracy:91.71
Epoch:112   Accuracy:91.73
Epoch:113   Accuracy:91.46
Epoch:114   Accuracy:91.98
Epoch:115   Accuracy:91.60
Epoch:116   Accuracy:91.42
Epoch:117   Accuracy:91.44
Epoch:118   Accuracy:90.75
Epoch:119   Accuracy:91.22
Epoch:120   Accuracy:91.94
Epoch:121   Accuracy:91.74
Epoch:122   Accuracy:92.03
Epoch:123   Accuracy:91.60
Epoch:124   Accuracy:91.75
Epoch:125   Accuracy:91.91
Epoch:126   Accuracy:91.25
Epoch:127   Accuracy:91.67
Epoch:128   Accuracy:91.79
Epoch:129   Accuracy:91.54
Epoch:130   Accuracy:91.59
Epoch:131   Accuracy:91.36
Epoch:132   Accuracy:91.57
Epoch:133   Accuracy:91.78
Epoch:134   Accuracy:91.78
Epoch:135   Accuracy:91.38
Epoch:136   Accuracy:91.85
Epoch:137   Accuracy:91.01
Epoch:138   Accuracy:91.63
Epoch:139   Accuracy:91.63
Epoch:140   Accuracy:91.33
Epoch:141   Accuracy:91.86
Epoch:142   Accuracy:91.00
Epoch:143   Accuracy:91.74
Epoch:144   Accuracy:91.38
Epoch:145   Accuracy:91.93
Epoch:146   Accuracy:91.51
Epoch:147   Accuracy:91.16
Epoch:148   Accuracy:91.17
Epoch:149   Accuracy:91.23
Epoch:150   Accuracy:91.86
Epoch:151   Accuracy:92.05
Epoch:152   Accuracy:92.32
Epoch:153   Accuracy:92.69
Epoch:154   Accuracy:92.75
Epoch:155   Accuracy:92.64
Epoch:156   Accuracy:92.66
Epoch:157   Accuracy:92.80
Epoch:158   Accuracy:92.79
Epoch:159   Accuracy:92.82
Epoch:160   Accuracy:92.87
Epoch:161   Accuracy:92.82
Epoch:162   Accuracy:92.79
Epoch:163   Accuracy:92.77
Epoch:164   Accuracy:92.94
Epoch:165   Accuracy:92.94
Epoch:166   Accuracy:92.93
Epoch:167   Accuracy:92.85
Epoch:168   Accuracy:93.03
Epoch:169   Accuracy:93.16
Epoch:170   Accuracy:93.03
Epoch:171   Accuracy:92.76
Epoch:172   Accuracy:92.93
Epoch:173   Accuracy:93.03
Epoch:174   Accuracy:93.10
Epoch:175   Accuracy:93.00
Epoch:176   Accuracy:92.99
Epoch:177   Accuracy:93.08
Epoch:178   Accuracy:92.94
Epoch:179   Accuracy:92.94
