epoch,L_x,L_u,lambda_u,L_reg,L_total
21,1.151668442743961,0.0011764116967140443,300.0,0.008186636507841889,1.5127785871519106
21,1.1652503701570993,0.001217637433715069,300.0,0.008637403137981892,1.5391789986708453
22,1.1542971993601598,0.0011872660555486937,300.0,0.008298068653878778,1.5187750794166743
22,1.149205252038481,0.0011808109240706993,300.0,0.008792815605362117,1.5122413419781717
23,1.1558026211841084,0.0012072811277733385,300.0,0.008657899888658845,1.5266448560162125
23,1.1643826532586712,0.001201076648077301,300.0,0.008825616731534704,1.5335312680663349
24,1.1526174839152845,0.0011848092408103565,300.0,0.009565444368609162,1.5176257028136142
24,1.1504446911477597,0.0011949432778790175,300.0,0.008749369059680639,1.5176770469852696
25,1.14394139855407,0.0011797927689554473,300.0,0.008760757036073956,1.5066399857055308
25,1.1368662118911743,0.001165074882316229,300.0,0.008191772127332532,1.4945804465596921
26,1.1450868711915128,0.0012031863138978478,300.0,0.009404710168018937,1.5154474746349247
26,1.1555808951688367,0.0012080962933480827,300.0,0.008609018580944733,1.5266188006068384
27,1.1416731213414393,0.0011876217761012011,300.0,0.008708069995478835,1.506667721271515
27,1.1377428332040476,0.001152468813301692,300.0,0.008744186788884013,1.492227661055188
28,1.1299434894713285,0.0011424633303589718,300.0,0.009401854996952428,1.4820843394671646
28,1.137320881970575,0.0011847141918521723,300.0,0.008766555775688073,1.501501698360265
29,1.1325237714967062,0.001188896591017066,300.0,0.008578989171791215,1.4977717324744824
29,1.1389436117438383,0.0011896001522938265,300.0,0.00894418473160544,1.504767839021461
30,1.1393132190461512,0.0011836359150981513,300.0,0.008604530803428066,1.503008528991982
30,1.1278809228608775,0.0011816861052445114,300.0,0.009301725819403696,1.491688482151475
31,1.1368491289227507,0.001192397968491626,300.0,0.008673149410115426,1.503241676785225
31,1.1412527249367148,0.0011740252149239597,300.0,0.009454670879575942,1.502914955770528
32,1.1268848643746487,0.0011635510179181692,300.0,0.009397577570188184,1.485347751683967
32,1.1206000109051548,0.0011399672043152414,300.0,0.009097588126179437,1.4716877585233643
33,1.1324645007650058,0.0011487616797643972,300.0,0.009058773990815368,1.4861517860381692
33,1.1270757585212037,0.0011657134192420118,300.0,0.009305212915124785,1.4860949919179633
34,1.1127245852516756,0.0011405281929236716,300.0,0.008932820921203259,1.4638158659692164
34,1.12542246607847,0.001168591712146651,300.0,0.008819214109504639,1.4848191965458004
35,1.1143916627323185,0.0011423451965297485,300.0,0.009469120790190235,1.4665643409998328
35,1.1296913596342235,0.0011613058423342328,300.0,0.008825514792820894,1.4869086239744442
36,1.1440661728107435,0.0011792780570192304,300.0,0.009178969531624753,1.5070285615833123
36,1.1279792302736529,0.0011591855092976605,300.0,0.009485513793252822,1.4852203947526437
37,1.1242896045247714,0.001166020044534148,300.0,0.009886178660154756,1.4839817945052076
37,1.1176593334034637,0.001120057480336443,300.0,0.008944193410031774,1.462620766626464
38,1.1209939355674428,0.001150900143153605,300.0,0.008961176332343833,1.4752251511345262
38,1.126326606570301,0.001146652147791902,300.0,0.009454158370807974,1.4797764074417852
39,1.1248033955899253,0.0011598124110605568,300.0,0.009340496544945075,1.4820876151735332
39,1.13105239324306,0.0011666695998277738,300.0,0.009205864051416997,1.4902591340003475
40,1.1111960238819822,0.0010883389593533523,300.0,0.009238878034328648,1.446936590682476
40,1.1154738189997497,0.0011700585642689407,300.0,0.009147222690646432,1.4756386111731883
41,1.1170764685770787,0.0011576894476343323,300.0,0.009267380146027774,1.4736506854175428
41,1.1002657226703134,0.0010934839174548414,300.0,0.009538910177875361,1.4378498086731555
42,1.10866824286874,0.0011118847996421364,300.0,0.009315256434943407,1.4515489433218258
42,1.1099533538485682,0.0011172548713444105,300.0,0.00951058488707383,1.4546404026275457
43,1.0909776544790664,0.0011134319704010963,300.0,0.009714765802523645,1.4347220101664144
43,1.1043163831882212,0.0011335713323473947,300.0,0.00971099026587015,1.4540987676739143
44,1.1350706337241951,0.0011961286256854517,300.0,0.009262111208854465,1.5031713304716512
44,1.1181011485613985,0.0011409417727977157,300.0,0.008860420718926438,1.4692441010804769
45,1.1036857812229646,0.0011199619195161284,300.0,0.009564786163637193,1.4492391416239083
45,1.104677547687708,0.0011459123737146255,300.0,0.009510821219923539,1.4579620779946794
46,1.0902894504608647,0.0011037225024409867,300.0,0.009710412676347428,1.4311166114521465
46,1.1186909367961269,0.0011611915525308626,300.0,0.00847568707905435,1.4755240835352428
47,1.1042278239486414,0.0011144180217685195,300.0,0.010049433844727933,1.4486026681891275
47,1.1017402369305835,0.001116019464956279,300.0,0.009948985797056954,1.4464950630192384
48,1.1145231740265948,0.0011534707843109295,300.0,0.009655017728170526,1.4702194300115383
48,1.1178450441580214,0.0011599847434243093,300.0,0.00953759138004571,1.4753780631425744
49,1.1165249899986687,0.0011600990363967033,300.0,0.009488765238955138,1.4740434595204275
49,1.1197410849256253,0.001154631085228175,300.0,0.009942067122736245,1.47607248119258
50,1.0952249347069942,0.0010963648136057933,300.0,0.009769610238235887,1.4339039910823927
50,1.1024847489348204,0.0011140348602725785,300.0,0.009605492152968928,1.4463006999635477
51,1.1094160377979279,0.0011318260550161464,300.0,0.010162710173721981,1.4591265610598643
51,1.1166469039173301,0.0011403326797160243,300.0,0.010078604765655046,1.4688253132028317
52,1.1097937972033949,0.0011455387902471607,300.0,0.009455941173090647,1.4629113761257364
52,1.1022956047309649,0.0011528498583116542,300.0,0.00970686374898624,1.457857421231926
53,1.1122748005774714,0.0011711563942642788,300.0,0.009919306604526421,1.4735410260165342
53,1.1008480240445617,0.0011229640733474147,300.0,0.010396499028685717,1.4481337461449684
54,1.110448609251495,0.0011436821784185452,300.0,0.009091593999065322,1.4626448594648904
54,1.0890431893528054,0.0010882644231085144,300.0,0.009392237550271418,1.4249147548588044
55,1.097199085096246,0.0011193750440259996,300.0,0.009848763597448735,1.4428603698129523
55,1.1091733577601406,0.001123996756219523,300.0,0.00999111480105224,1.4563634950633442
56,1.1004080380986911,0.0011484216498200298,300.0,0.009990215647004305,1.4549247446697429
56,1.101370032247343,0.0011149738681636597,300.0,0.009160856485630484,1.4450230514077835
57,1.1044587689802188,0.001146376346571183,300.0,0.010513377756119595,1.4588850537024507
57,1.091489673749497,0.0011336172397458952,300.0,0.009554385835917233,1.4411292337391475
58,1.117780962218977,0.001135447641704912,300.0,0.010168401675392368,1.4685836548674596
58,1.113190223864459,0.0011585377624798822,300.0,0.010018979671300141,1.4707705321115092
59,1.096095635738547,0.001108754842598459,300.0,0.009737626711102246,1.4384597052722217
59,1.101299276045703,0.0011059546741975233,300.0,0.009564327898460928,1.4426500048112432
60,1.091824629164617,0.0011246344991778065,300.0,0.009790367389166164,1.4390053459263723
60,1.1023687091442422,0.0011273657560237436,300.0,0.009478556474995448,1.4500569930864036
61,1.0906695026323336,0.0011175884678319029,300.0,0.00998487128607006,1.4359309175692567
61,1.1086688245812508,0.0011408691585263807,300.0,0.010144769312966971,1.4610743419220458
62,1.0969393593535575,0.0011239954978482772,300.0,0.0106646146574249,1.444802624177715
62,1.1136714427843006,0.0011514628956461788,300.0,0.009665678762574466,1.4687759878985378
63,1.1133973723677195,0.0011452705940639932,300.0,0.009373886277899146,1.4663524325579813
63,1.0919121463004857,0.0011215079898709967,300.0,0.009712156652553714,1.43807669752809
64,1.0935425001736645,0.0011195815314504756,300.0,0.009870456814442732,1.4392874118399948
64,1.0864787566552467,0.001114260563370558,300.0,0.009973148520557432,1.4307300803858205
65,1.0906674637707001,0.0011367027523901758,300.0,0.009743802805875487,1.441422094172294
65,1.1050307369667645,0.0011255591655932537,300.0,0.009588666867303182,1.4522871541105993
66,1.099694911203428,0.0011222956401240676,300.0,0.010058782229276553,1.446442383609406
66,1.1052299271930348,0.001133386198489461,300.0,0.009717442385259676,1.4549632308158007
67,1.0992671520742652,0.0011175891834196367,300.0,0.010365389440565894,1.4449092960793133
67,1.1163257565520226,0.001131917052681199,300.0,0.009981917435252065,1.465882780355051
68,1.0937328959164554,0.0010893731476360566,300.0,0.009881424525174308,1.4304262685449156
68,1.0972328150653403,0.0011434706682009732,300.0,0.00922862798098866,1.4495026422962207
69,1.0826275397653449,0.0011035441027605506,300.0,0.009904836244949195,1.4235956051033927
69,1.0877218434255418,0.0011138327052438266,300.0,0.00985454027030668,1.4317261949521767
70,1.091252044455646,0.0011170585012514162,300.0,0.009987464550984641,1.436357061068217
70,1.0954181306982693,0.0011205643783036416,300.0,0.009771819582600231,1.4413592692923873
71,1.0855445400492785,0.0011159370864101486,300.0,0.009559402673943266,1.4298850673518768
71,1.105483076247302,0.0011338937034121375,300.0,0.009755069820676,1.4554062577811155
72,1.106198160199944,0.0011607563859246963,300.0,0.010021709386310583,1.4644467800582222
72,1.0775396569606361,0.0010963263619721039,300.0,0.010484669390647168,1.4169222384417823
73,1.0786287649111315,0.001088240219343623,300.0,0.010256998811382801,1.415357825701887
73,1.0742306687516165,0.00107807091335749,300.0,0.010419917095146359,1.4080718570648263
74,1.0807292047700925,0.0010928294877096433,300.0,0.0099578825331646,1.4185359317418103
74,1.102218154614622,0.0011292641750928437,300.0,0.01005522350738333,1.4510526299476623
75,1.0958494367120473,0.0011240608275753178,300.0,0.010421857148510953,1.4434895390244924
75,1.093684815516755,0.001120137221251134,300.0,0.009628948077270293,1.439354928525071
76,1.0783364782322487,0.0011117649323107105,300.0,0.009763721121500616,1.4216296841564788
76,1.0967451037337246,0.0011280690218570756,300.0,0.010111542171947489,1.4452773506782914
77,1.0788043957867035,0.0010964370426481598,300.0,0.009999497856340928,1.4177350053504176
77,1.0827623800797896,0.0011058727799205701,300.0,0.01013647859111767,1.4246606913479891
78,1.0883769896897402,0.0010919260769944891,300.0,0.010849312333051454,1.4268041269345717
78,1.0932897236793553,0.001130155594004148,300.0,0.010174155420279258,1.442510563761132
79,1.0846862871897276,0.0011098023796917607,300.0,0.0110786727408466,1.4287056789550607
79,1.0755942138758572,0.0010919367871379522,300.0,0.009735909757331353,1.4129111617803574
80,1.0798355278359155,0.001127400392715364,300.0,0.011362184310059774,1.4294178287188213
80,1.086557854305614,0.0011186884866963903,300.0,0.009576318428893997,1.431740723956715
81,1.0773099562893176,0.0011000419010304035,300.0,0.010058544971661209,1.4173810691593989
81,1.0842757875516535,0.0011177847865430986,300.0,0.00925826319795289,1.4288694902097798
82,1.0750401903282512,0.0010892833055880726,300.0,0.00983117321421477,1.4116563580252908
82,1.0779955942336827,0.0011259232543793733,300.0,0.009674576763914191,1.4254471428318112
83,1.0856142645557176,0.001113340378601793,300.0,0.010654328852364598,1.430270709675741
83,1.0809323958375237,0.001096805078586013,300.0,0.010174819645048542,1.4201487384059213
84,1.0820279392329128,0.0011130536412978969,300.0,0.009931985396807166,1.4258760170503095
84,1.0738805822350763,0.0010881673418308227,300.0,0.010022265658798542,1.410353048281236
85,1.0689732521772384,0.0010814588314546696,300.0,0.010950409332078628,1.4043613124977459
85,1.0705112912883497,0.0010980726635672544,300.0,0.009290356224096597,1.4092234509176316
86,1.0816239748488774,0.0011111727058464153,300.0,0.010208935631354424,1.4251847233284602
86,1.0836846495055716,0.0011224029555153441,300.0,0.010082018102378878,1.4304875546394418
87,1.0836954311891036,0.0011158328741492534,300.0,0.010551750960505821,1.4289970430460843
87,1.0705608424815265,0.001108147322586526,300.0,0.010607463538392701,1.4136124954982237
88,1.0822241468127496,0.001092443481294177,300.0,0.009521070567520159,1.4194782629811387
88,1.0789339379830793,0.0011026170053148896,300.0,0.009975762575314465,1.4196948010813106
89,1.0860352602479684,0.0011166010704628988,300.0,0.010023118588837428,1.4310386979202339
89,1.087058369138024,0.0011267009215027263,300.0,0.01010997425764799,1.4351786231452768
90,1.0891585069544174,0.0011001737217831834,300.0,0.010434977282512916,1.4296455995529485
90,1.088820553096858,0.0010923697020519864,300.0,0.010779906762763858,1.4273113678802143
91,1.0888754542267651,0.0011116354464587473,300.0,0.010363811962391943,1.4327298941415385
91,1.0625195109516108,0.0010764989917809486,300.0,0.010863700345449081,1.396332901278767
92,1.0746901389126364,0.0010971332990328386,300.0,0.010973990388792943,1.4148041181368372
92,1.0787666366187805,0.0011211830061014503,300.0,0.010825898114873797,1.4259474378660184
93,1.0832579386288717,0.0011137688598121392,300.0,0.010650083112219969,1.428038676307626
93,1.0472312096047074,0.0010501502941444422,300.0,0.010630172110677242,1.3729064731293072
94,1.071671119835823,0.0011021506613265025,300.0,0.011301926702907368,1.4136182445369354
94,1.0614252136722546,0.0010790021070247286,300.0,0.010393232993832598,1.395519076417026
95,1.0682756575547396,0.0010990322855637157,300.0,0.009939478052201677,1.4079248192103486
95,1.0775911138145202,0.0011316009792082713,300.0,0.010409366560527423,1.4274807823907345
96,1.0787754246633348,0.001129246276051665,300.0,0.010317251382854907,1.427866558233897
96,1.0656053005555355,0.0010968800732938555,300.0,0.010642798699720532,1.4053121209144592
97,1.075126261060888,0.001101004397523039,300.0,0.01040438299744644,1.4158319614150308
97,1.061739933053288,0.001079168018896705,300.0,0.010126369919867144,1.3956167058113518
98,1.0771698699756103,0.0011092394369453277,300.0,0.010840127248824997,1.4207818296822634
98,1.0737014998039698,0.0011125161508140772,300.0,0.010652192247410616,1.4181085389498707
99,1.0694698594274563,0.0010707726489017166,300.0,0.010349305294985078,1.4010509516858407
99,1.0784365258433601,0.0011043766468488189,300.0,0.009696726469238373,1.4194462529637597
100,1.074976031888615,0.0010957766881223175,300.0,0.010210614145564085,1.4139196501536804
100,1.0654359949778205,0.0010920165005787468,300.0,0.010618616254855644,1.4036595606368427
101,1.0667938657782294,0.0010916772855456326,300.0,0.0104391289007088,1.4047361772168767
101,1.0779666220599955,0.0011061644569219258,300.0,0.010099111841356551,1.419915069775148
102,1.0713804361495105,0.0010888148718301884,300.0,0.010308284290261906,1.4083331842314113
102,1.072498957677321,0.0010762131698852913,300.0,0.01022461211012507,1.4055875247175043
103,1.068500115383755,0.001099276037844406,300.0,0.010239537473006004,1.4085224631157789
103,1.070674790577455,0.0011021634677573192,300.0,0.009801338415127248,1.4111251722682605
104,1.0752646509370847,0.0011150723747955847,300.0,0.01004094999925697,1.4198273148166534
104,1.0606758097807567,0.0010819208463249924,300.0,0.010808782815746112,1.3960608486171182
105,1.0686604298957407,0.0011061185662056315,300.0,0.011089270107329028,1.4115852719028246
105,1.066831861728947,0.001103261509351007,300.0,0.010141524934894555,1.4079518402548141
106,1.052007246017456,0.0010665265409360554,300.0,0.010243739277674732,1.3822089466181668
106,1.0644996775822206,0.001074419566165571,300.0,0.00992370026757602,1.3967492477460342
107,1.059212170134891,0.001064092126100811,300.0,0.010273465351201595,1.3887132706967267
107,1.0623370744965293,0.0010775097137163605,300.0,0.010285000289282338,1.3958749895746059
108,1.0770055112773425,0.001123440847678969,300.0,0.01024589904788116,1.42428366479264
108,1.0784131583842365,0.0011134114996159703,300.0,0.010277515872042965,1.42271411689845
109,1.060743528062647,0.0010791427754818209,300.0,0.010047332716005093,1.3945336932485755
109,1.0640966098416935,0.0011031525398720987,300.0,0.011070884141901677,1.406113257191398
110,1.0661086051301523,0.0010791533925591714,300.0,0.010899658082053065,1.400754283774983
110,1.0585485174231333,0.0010796387517212392,300.0,0.010098505195349319,1.392538650395119
111,1.0491310997442767,0.0010741600740319965,300.0,0.010462894032455303,1.3818420106714422
111,1.0637444695925604,0.001080931960094771,300.0,0.010573055992778985,1.3985971098076808
112,1.059132713756778,0.001080296053127809,300.0,0.01042433697836135,1.393645871769298
112,1.0585183360359884,0.0010663559192008423,300.0,0.010490264556243677,1.388915375416929
113,1.0572739804332907,0.0010775533013987694,300.0,0.011271070993759416,1.3918110397729007
113,1.0656992797147145,0.0011012903599872846,300.0,0.010445347548970444,1.4065317332744598
114,1.0495397244414237,0.0010809712838881211,300.0,0.01079887136833989,1.3846299774842719
114,1.0727215138348667,0.0011108394295495766,300.0,0.010155192219694568,1.416128538142551
115,1.0538700545375996,0.0010757008103114045,300.0,0.010939354284412482,1.3875196519223127
115,1.0604333637790246,0.0010841036442963575,300.0,0.011290176397993823,1.396954629096118
116,1.072850807688453,0.0011103739483752924,300.0,0.010431650867262348,1.4163946463303132
116,1.0761186908591878,0.0010860114892817694,300.0,0.01029875570569526,1.4122208944775843
117,1.0576316372914747,0.0010633243398677388,300.0,0.010646716223775663,1.3872756532647392
117,1.060124201395295,0.001083614630624652,300.0,0.010613473953509872,1.3958220660686493
118,1.0559101139957254,0.00106030527359425,300.0,0.010021419943818315,1.3840231209993363
118,1.0582925688136708,0.0010536959183148362,300.0,0.010978026618249714,1.38537937104702
119,1.0672150963571816,0.001072526086997283,300.0,0.010075793942916987,1.3990487119191373
119,1.054801315611059,0.001071675510584927,300.0,0.009866725405762819,1.386170694231987
120,1.0552464338866148,0.0010676379856621762,300.0,0.010790811052588238,1.3863286424766887
120,1.0622853457927703,0.0011053674818619832,300.0,0.009835631280756471,1.4037312231280588
121,1.0455645314634663,0.0010646247535148745,300.0,0.01129441506539782,1.3762463690483406
121,1.0646536893465302,0.0011084305070240092,300.0,0.010258537021846596,1.4074413773688403
122,1.0402582290485434,0.001058815580232246,300.0,0.011158961731080826,1.3690618705425868
122,1.06042153290494,0.0010839319382046192,300.0,0.010716289366127679,1.3963174056683192
123,1.0594884134151719,0.0010539115061295558,300.0,0.010519977946850386,1.386181844093583
123,1.0669691492210736,0.0011004871560461734,300.0,0.010806252820078622,1.407921545884826
124,1.0399279319532386,0.001055192812048239,300.0,0.011530744813416647,1.3680165208637987
124,1.0706680097363213,0.0010936721204250883,300.0,0.01040295026032254,1.4091725945472717
125,1.062587285473336,0.0010642418753760298,300.0,0.010801257618294178,1.3926611000596127
125,1.0635057620026849,0.0010806508634810929,300.0,0.01026709846601906,1.3979681180282073
126,1.071546372500333,0.0011090680682999928,300.0,0.010606329516634684,1.4148731204596432
126,1.0638091929934241,0.0010915326307771136,300.0,0.011667212314734405,1.40293619714
127,1.0586433589458466,0.00108942807842554,300.0,0.010115818777756596,1.3955876049670306
127,1.0648382095729603,0.0010943766971744547,300.0,0.01070684106489517,1.4038580599413737
128,1.0610257717696103,0.0010749313327489125,300.0,0.01083074657627466,1.3943359179930253
128,1.0549650381053735,0.0010611785435364308,300.0,0.011068290413454243,1.3843868887262647
129,1.0553918274966154,0.001087660718688064,300.0,0.010754909031939777,1.3924449481747367
129,1.0652047090909698,0.0010912965986459642,300.0,0.011033483874052763,1.4036271712996744
130,1.0401414421471682,0.001031162509554468,300.0,0.011406203444031152,1.3608963990753347
130,1.07528002966534,0.0011007118254466068,300.0,0.011157161016440527,1.41665073660287
131,1.0535417513413863,0.001086339414177928,300.0,0.010454917817630551,1.3898984984918075
131,1.0366692377161657,0.0010333321070692574,300.0,0.010448160746695297,1.3571170234032885
132,1.0381167479769677,0.0010397087546103376,300.0,0.011152601943085838,1.3611819738716022
132,1.0374753970991482,0.0010344640022429468,300.0,0.010227146587038244,1.3580417402765967
133,1.0490990224467143,0.0010814169943685606,300.0,0.010548077393070336,1.3840721977781927
133,1.063104942982847,0.001093118769032034,300.0,0.010022439219226891,1.401063012805852
134,1.058102457496253,0.001099300329819512,300.0,0.01016030926363204,1.3980528658086604
134,1.0465601005705234,0.0010715608124998376,300.0,0.010283203288803206,1.378311548028057
135,1.0533469836820255,0.0010707433727061885,300.0,0.011352738454429941,1.3859227313236757
135,1.0614547552835887,0.0010981330072835965,300.0,0.010696652090404503,1.4015913144495693
136,1.0588715626434846,0.0010698954574763775,300.0,0.010432447290936992,1.3902726436203177
136,1.0462524075399746,0.001070431282807311,300.0,0.01072111441118812,1.3781029097058557
137,1.050949572707733,0.0010652435895811968,300.0,0.010993077852700024,1.3815157254357144
137,1.0462394736029885,0.001052152411681494,300.0,0.010249246353156527,1.3721344395117325
138,1.0664647346193141,0.001077527547286908,300.0,0.00984851857858964,1.3995715152133594
138,1.04056196808815,0.0010445435661081734,300.0,0.010323985943316736,1.3642490235241977
139,1.0559364087980796,0.0010821982172957297,300.0,0.010375592397205632,1.3909714699330913
139,1.0558546380563216,0.0010946314624478955,300.0,0.010514580753674223,1.3947586579756304
140,1.0516775841087238,0.0010601620333916108,300.0,0.010301486454162392,1.3800276788920838
140,1.0458312045444143,0.0010390541123342701,300.0,0.010532403692857108,1.3680798427625136
141,1.0561414631930264,0.0010743353231439622,300.0,0.01001446932257915,1.3884565323591231
141,1.0219826227669262,0.0010067128213659788,300.0,0.011485129883470713,1.3354815951299883
142,1.053245090656151,0.0010563082261088965,300.0,0.011134734845033328,1.3812722879297592
142,1.0545666048472577,0.00106610328088705,300.0,0.010564449850723825,1.3849620419469746
143,1.0522303879261017,0.0010787467091008221,300.0,0.0101993072565173,1.3860537059166853
143,1.0546665555751162,0.001077313750138932,300.0,0.01183312597191509,1.389693813356339
144,1.050122415206649,0.001075856786271536,300.0,0.010955637810878794,1.3838350905613466
144,1.0368272173998043,0.001034346398343311,300.0,0.011131017306625707,1.358262163211857
145,1.0488116493052486,0.0010752152290450182,300.0,0.011231819795638458,1.382608040964981
145,1.059835541841671,0.001070425472468795,300.0,0.010187571830373275,1.39115075719842
146,1.0462833508107456,0.0010601590408988895,300.0,0.010249268013891253,1.3745803293599264
146,1.069604963606054,0.001102861645499202,300.0,0.010409775204871866,1.410873231291771
147,1.0591740128141722,0.0010930393909144203,300.0,0.010699772339196226,1.397785592672512
147,1.0488061211325905,0.001069834319059737,300.0,0.01036541095871309,1.3801218263127588
148,1.0454870485342467,0.0010560084388109884,300.0,0.010862606941043858,1.3731521826524
148,1.052259958437665,0.0010737819619249232,300.0,0.010998242448307405,1.3853927907361165
149,1.041599171194016,0.0010480477766458332,300.0,0.010148097349044222,1.366161599687861
149,1.0524577260017396,0.0010716192987853322,300.0,0.011437041470145976,1.3853805552829395
150,1.0535358244477353,0.0010757324329526818,300.0,0.010711268343798378,1.3869668258800765
150,1.0352266811137825,0.0010219971793946048,300.0,0.010744526324903263,1.3525703600628882
151,0.9995490190657702,0.0009585228405326647,300.0,0.010343817723068324,1.2974496887488798
151,0.9905676245689392,0.0009622016582665417,300.0,0.009852802570555276,1.2890809270051808
152,0.9643482786041122,0.0008966161857405258,300.0,0.010739275986362283,1.244072406410097
152,0.975391048568863,0.0009265755047431207,300.0,0.010269358122788437,1.2636330594887604
153,0.955709970480687,0.0008742430243171282,300.0,0.011137106683449232,1.2291199825368486
153,0.9573924127999727,0.0008993491737619315,300.0,0.011043839849875652,1.2382410029033284
154,0.9427975142324293,0.0008654414501375737,300.0,0.011491016113526514,1.2139209627031207
154,0.9413197778903686,0.0008685074457274708,300.0,0.011084844845951208,1.2129568586478363
155,0.9465863446931582,0.0008562945597306909,300.0,0.01192189514141966,1.2153966099292308
155,0.9501585069003405,0.0008933622334183923,300.0,0.011031909147277474,1.2291990875660836
156,0.9420960818056587,0.0008650006625962838,300.0,0.012030950315330212,1.2136272296712205
156,0.9379038398598766,0.0008640765562639908,300.0,0.012151508665484216,1.2092783185275826
157,0.9349755374966441,0.0008458335413141302,300.0,0.011831407914533876,1.2005570082514136
157,0.9189966326361304,0.000824550951087453,300.0,0.012453525450378488,1.178815444847485
158,0.9357842198900275,0.0008576722529969547,300.0,0.012811169055550619,1.2058970601977528
158,0.93310842642913,0.0008514396736696195,300.0,0.011336722794022445,1.1998770513513066
159,0.9234215598469893,0.0008313851943918224,300.0,0.012608828322728052,1.1854459477647004
159,0.9129811275649715,0.000809644801733042,300.0,0.011945460082937938,1.1678200275511355
160,0.9287166496563385,0.0008479707176518321,300.0,0.011449782048339534,1.1945576469994446
160,0.9193180294724198,0.0008219228584821722,300.0,0.0122176787127984,1.1781125635177165
161,0.9178301333846532,0.000826205152978039,300.0,0.01319813493518117,1.1788898129099687
161,0.937791973889411,0.0008418075807853014,300.0,0.012318481496107337,1.20265272796691
162,0.9015971573211687,0.0007968962925938877,300.0,0.012684963641462706,1.1533510064864907
162,0.9318520706063429,0.0008582081270509613,300.0,0.01212606888218478,1.2014405788862117
163,0.9216997217169791,0.000829872699645494,300.0,0.012476920678526697,1.1831384472248265
163,0.9274121891757298,0.0008287746999558947,300.0,0.012629208275045982,1.1886738111085422
164,0.9147881564805326,0.0008210376694755662,300.0,0.012015020739988762,1.1731144759152503
164,0.9114969190995255,0.0008203351641524867,300.0,0.012405991151243983,1.1700034598598565
165,0.9135427055337504,0.0008048116042975111,300.0,0.012439831852236337,1.1674260162986447
165,0.9174087905563046,0.0008198277217063493,300.0,0.012409456769075462,1.1757665574550629
166,0.9199299494247265,0.0008069962893994817,300.0,0.012924705328202635,1.1749535416808363
166,0.914636251103183,0.0008165877576835971,300.0,0.012787055956082828,1.1723996416870255
167,0.91699104218205,0.000821581648583336,300.0,0.012565652952600488,1.1760311845706717
167,0.9238029218575345,0.0008490195156194086,300.0,0.012284102417411692,1.1907928791815925
168,0.9122670244742936,0.0008297612324968866,300.0,0.013110797075479555,1.1743061895327718
168,0.9116445333433792,0.0008065641378449285,300.0,0.012810846517121444,1.1664246157680391
