Epoch:1   Accuracy:92.71
Epoch:2   Accuracy:93.37
Epoch:3   Accuracy:93.45
Epoch:4   Accuracy:93.62
Epoch:5   Accuracy:93.36
Epoch:6   Accuracy:92.99
Epoch:7   Accuracy:92.60
Epoch:8   Accuracy:92.45
Epoch:9   Accuracy:93.01
Epoch:10   Accuracy:92.94
Epoch:11   Accuracy:93.07
Epoch:12   Accuracy:92.93
Epoch:13   Accuracy:92.85
Epoch:14   Accuracy:92.89
Epoch:15   Accuracy:93.14
Epoch:16   Accuracy:93.10
Epoch:17   Accuracy:93.04
Epoch:18   Accuracy:92.78
Epoch:19   Accuracy:93.05
Epoch:20   Accuracy:93.19
Epoch:21   Accuracy:93.04
Epoch:22   Accuracy:93.03
Epoch:23   Accuracy:92.61
Epoch:24   Accuracy:93.19
Epoch:25   Accuracy:92.92
Epoch:26   Accuracy:92.84
Epoch:27   Accuracy:93.24
Epoch:28   Accuracy:92.95
Epoch:29   Accuracy:92.51
Epoch:30   Accuracy:92.87
Epoch:31   Accuracy:92.65
Epoch:32   Accuracy:92.48
Epoch:33   Accuracy:93.14
Epoch:34   Accuracy:92.89
Epoch:35   Accuracy:92.87
Epoch:36   Accuracy:92.95
Epoch:37   Accuracy:92.72
Epoch:38   Accuracy:92.81
Epoch:39   Accuracy:93.21
Epoch:40   Accuracy:93.04
Epoch:41   Accuracy:92.53
Epoch:42   Accuracy:92.98
Epoch:43   Accuracy:93.01
Epoch:44   Accuracy:93.16
Epoch:45   Accuracy:93.44
Epoch:46   Accuracy:93.07
Epoch:47   Accuracy:92.78
Epoch:48   Accuracy:92.95
Epoch:49   Accuracy:93.23
Epoch:50   Accuracy:92.73
Epoch:51   Accuracy:93.04
Epoch:52   Accuracy:93.18
Epoch:53   Accuracy:92.87
Epoch:54   Accuracy:92.74
Epoch:55   Accuracy:93.19
Epoch:56   Accuracy:93.29
Epoch:57   Accuracy:93.41
Epoch:58   Accuracy:93.33
Epoch:59   Accuracy:93.33
Epoch:60   Accuracy:93.41
Epoch:61   Accuracy:93.40
Epoch:62   Accuracy:93.32
Epoch:63   Accuracy:93.69
Epoch:64   Accuracy:93.59
Epoch:65   Accuracy:93.05
Epoch:66   Accuracy:93.21
Epoch:67   Accuracy:93.49
Epoch:68   Accuracy:93.18
Epoch:69   Accuracy:93.61
Epoch:70   Accuracy:93.06
Epoch:71   Accuracy:93.06
Epoch:72   Accuracy:92.94
Epoch:73   Accuracy:93.15
Epoch:74   Accuracy:93.36
Epoch:75   Accuracy:93.34
Epoch:76   Accuracy:93.19
Epoch:77   Accuracy:92.99
Epoch:78   Accuracy:93.48
Epoch:79   Accuracy:93.06
Epoch:80   Accuracy:93.16
Epoch:81   Accuracy:93.28
Epoch:82   Accuracy:93.07
Epoch:83   Accuracy:93.39
Epoch:84   Accuracy:93.59
Epoch:85   Accuracy:93.18
Epoch:86   Accuracy:93.45
Epoch:87   Accuracy:93.30
Epoch:88   Accuracy:93.55
Epoch:89   Accuracy:93.74
Epoch:90   Accuracy:93.53
Epoch:91   Accuracy:93.33
Epoch:92   Accuracy:93.73
Epoch:93   Accuracy:93.47
Epoch:94   Accuracy:93.35
Epoch:95   Accuracy:93.49
Epoch:96   Accuracy:93.20
Epoch:97   Accuracy:93.62
Epoch:98   Accuracy:93.43
Epoch:99   Accuracy:93.35
Epoch:100   Accuracy:93.86
Epoch:101   Accuracy:93.88
Epoch:102   Accuracy:93.74
Epoch:103   Accuracy:94.01
Epoch:104   Accuracy:93.19
Epoch:105   Accuracy:93.80
Epoch:106   Accuracy:93.58
Epoch:107   Accuracy:93.78
Epoch:108   Accuracy:93.75
Epoch:109   Accuracy:93.60
Epoch:110   Accuracy:93.76
Epoch:111   Accuracy:93.37
Epoch:112   Accuracy:93.20
Epoch:113   Accuracy:91.77
Epoch:114   Accuracy:93.56
Epoch:115   Accuracy:93.31
Epoch:116   Accuracy:93.31
Epoch:117   Accuracy:93.91
Epoch:118   Accuracy:93.74
Epoch:119   Accuracy:93.72
Epoch:120   Accuracy:93.48
Epoch:121   Accuracy:93.56
Epoch:122   Accuracy:93.85
Epoch:123   Accuracy:93.50
Epoch:124   Accuracy:93.18
Epoch:125   Accuracy:93.39
Epoch:126   Accuracy:93.70
Epoch:127   Accuracy:93.63
Epoch:128   Accuracy:93.64
Epoch:129   Accuracy:93.33
Epoch:130   Accuracy:93.78
Epoch:131   Accuracy:93.79
Epoch:132   Accuracy:93.25
Epoch:133   Accuracy:93.87
Epoch:134   Accuracy:93.72
Epoch:135   Accuracy:93.61
Epoch:136   Accuracy:93.27
Epoch:137   Accuracy:93.95
Epoch:138   Accuracy:93.62
Epoch:139   Accuracy:93.90
Epoch:140   Accuracy:93.63
Epoch:141   Accuracy:93.66
Epoch:142   Accuracy:93.49
Epoch:143   Accuracy:93.79
Epoch:144   Accuracy:93.68
Epoch:145   Accuracy:93.66
Epoch:146   Accuracy:94.03
Epoch:147   Accuracy:93.56
Epoch:148   Accuracy:93.54
Epoch:149   Accuracy:93.82
Epoch:150   Accuracy:92.96
Epoch:151   Accuracy:94.52
Epoch:152   Accuracy:94.67
Epoch:153   Accuracy:94.94
Epoch:154   Accuracy:94.97
Epoch:155   Accuracy:94.93
Epoch:156   Accuracy:95.16
Epoch:157   Accuracy:95.31
Epoch:158   Accuracy:95.07
Epoch:159   Accuracy:95.08
Epoch:160   Accuracy:95.17
Epoch:161   Accuracy:95.29
Epoch:162   Accuracy:95.32
Epoch:163   Accuracy:95.28
Epoch:164   Accuracy:95.34
Epoch:165   Accuracy:95.33
Epoch:166   Accuracy:95.33
Epoch:167   Accuracy:95.41
Epoch:168   Accuracy:95.56
Epoch:169   Accuracy:95.37
Epoch:170   Accuracy:95.31
Epoch:171   Accuracy:95.48
Epoch:172   Accuracy:95.56
Epoch:173   Accuracy:95.41
Epoch:174   Accuracy:95.63
Epoch:175   Accuracy:95.55
Epoch:176   Accuracy:95.55
Epoch:177   Accuracy:95.55
Epoch:178   Accuracy:95.56
Epoch:179   Accuracy:95.56
Epoch:180   Accuracy:95.57
Epoch:181   Accuracy:95.61
Epoch:182   Accuracy:95.63
Epoch:183   Accuracy:95.69
Epoch:184   Accuracy:95.65
Epoch:185   Accuracy:95.67
Epoch:186   Accuracy:95.43
Epoch:187   Accuracy:95.66
Epoch:188   Accuracy:95.63
Epoch:189   Accuracy:95.61
Epoch:190   Accuracy:95.70
Epoch:191   Accuracy:95.66
Epoch:192   Accuracy:95.55
Epoch:193   Accuracy:95.87
Epoch:194   Accuracy:95.68
Epoch:195   Accuracy:95.84
Epoch:196   Accuracy:95.82
Epoch:197   Accuracy:95.69
Epoch:198   Accuracy:95.80
Epoch:199   Accuracy:95.85
Epoch:200   Accuracy:95.66
Epoch:201   Accuracy:95.68
Epoch:202   Accuracy:95.63
Epoch:203   Accuracy:95.83
Epoch:204   Accuracy:95.86
Epoch:205   Accuracy:95.69
Epoch:206   Accuracy:95.68
Epoch:207   Accuracy:95.83
Epoch:208   Accuracy:95.82
Epoch:209   Accuracy:95.87
Epoch:210   Accuracy:95.91
Epoch:211   Accuracy:95.85
Epoch:212   Accuracy:95.80
Epoch:213   Accuracy:95.45
Epoch:214   Accuracy:95.87
Epoch:215   Accuracy:95.62
Epoch:216   Accuracy:95.81
Epoch:217   Accuracy:95.96
Epoch:218   Accuracy:95.99
Epoch:219   Accuracy:95.68
Epoch:220   Accuracy:95.67
Epoch:221   Accuracy:95.78
Epoch:222   Accuracy:95.82
Epoch:223   Accuracy:95.78
Epoch:224   Accuracy:95.76
Epoch:225   Accuracy:95.61
Epoch:226   Accuracy:95.88
Epoch:227   Accuracy:96.01
Epoch:228   Accuracy:95.99
Epoch:229   Accuracy:96.05
Epoch:230   Accuracy:95.89
Epoch:231   Accuracy:95.93
Epoch:232   Accuracy:95.84
Epoch:233   Accuracy:95.87
Epoch:234   Accuracy:95.90
Epoch:235   Accuracy:96.03
Epoch:236   Accuracy:95.94
Epoch:237   Accuracy:95.99
Epoch:238   Accuracy:95.93
Epoch:239   Accuracy:96.01
