epoch,w_net_1_0,w_net_1_1,w_net_1_2,w_net_1_3,w_net_1_4,w_net_1_5,w_net_1_6,w_net_1_7,w_net_1_8,w_net_1_9,w_net_2_0,w_net_2_1,w_net_2_2,w_net_2_3,w_net_2_4,w_net_2_5,w_net_2_6,w_net_2_7,w_net_2_8,w_net_2_9
16,0.10002,0.10038,0.09994,0.10156,0.10058,0.10181,0.09909,0.09929,0.09931,0.09801,0.09999,0.10039,0.09983,0.10157,0.10069,0.10172,0.09898,0.09946,0.09937,0.09801
17,0.7279553330766269,0.7316325521605854,0.7290452261306533,0.7423641624691887,0.7309655031639111,0.7405696689761355,0.720466218885816,0.7248895434462445,0.7233481961897041,0.7131255710080195,0.7283518194201206,0.7325921591574021,0.7272012578616351,0.7366420274551214,0.7299127757824525,0.7391474767270946,0.7224070154218325,0.7264378927017883,0.7228744939271254,0.7145794776886696
17,0.10001,0.1004,0.09995,0.10161,0.10056,0.10177,0.09905,0.09931,0.09933,0.098,0.1,0.10047,0.09986,0.10145,0.10059,0.10167,0.09904,0.09952,0.09934,0.09806
18,0.7281553398058253,0.7318590186592951,0.7290284822473664,0.7369305059836238,0.7328213419563461,0.7391391592254439,0.7212061295106278,0.7237503697131027,0.7222501761094898,0.7131530798942874,0.7284825275251317,0.7302788844621514,0.7295745771399282,0.7361067339006198,0.7310839478735226,0.7352941176470588,0.7198029556650247,0.723982344286415,0.723191020244538,0.7123495499140285
18,0.1,0.10046,0.09996,0.10158,0.10056,0.10173,0.09907,0.09935,0.09929,0.098,0.10009,0.10049,0.09998,0.10128,0.10058,0.10154,0.09907,0.09951,0.09937,0.09808
19,0.726469159786304,0.7314796425024825,0.7279918864097363,0.7430425695743041,0.7314823996033714,0.7394002068252327,0.720216606498195,0.7245766859156308,0.721306502174133,0.7132739781464994,0.7276196066921045,0.7313729386052057,0.7296403472509301,0.7487791027825099,0.7323500491642085,0.7426746806912097,0.7221566312475403,0.7251982208470316,0.7229601518026566,0.7139969681657403
19,0.09997,0.10048,0.1,0.10164,0.10056,0.10163,0.09908,0.09942,0.09925,0.09797,0.10001,0.10044,0.10002,0.1016,0.10053,0.10155,0.09903,0.0995,0.09932,0.09801
20,0.7275888717156105,0.7318624527926854,0.7255382103866952,0.7411050648807033,0.7306295399515739,0.7407261247040252,0.7199759807846278,0.7250865717583685,0.7228183842883175,0.713161875945537,0.7260729299051716,0.7302743142144639,0.7279411764705882,0.7371319635670409,0.7322167288870951,0.7409887728973803,0.7186956966165798,0.7254138266796495,0.723365617433414,0.7134232239887301
20,0.09995,0.10052,0.09994,0.10166,0.10053,0.10166,0.09904,0.09949,0.09923,0.09799,0.09994,0.10043,0.10002,0.10159,0.10055,0.10162,0.09896,0.09957,0.09933,0.09801
21,0.7266215287999215,0.7314224010994405,0.726078799249531,0.7396573338905139,0.731434184675835,0.7397799535681842,0.7208219455410467,0.7224080267558528,0.7221272745551423,0.7123120682649329,0.7293038100937563,0.7319689068188526,0.725299249340637,0.7408575031525851,0.7343353503806364,0.7386284463023789,0.7193265450146185,0.7234726688102894,0.7236632083000798,0.714831958140471
21,0.09993,0.10052,0.09996,0.10175,0.1005,0.10166,0.09899,0.09949,0.09925,0.09796,0.09998,0.10044,0.09998,0.10162,0.10053,0.10155,0.09896,0.09956,0.09933,0.09804
22,0.7275631716526285,0.7304950495049505,0.7264467706893146,0.7420596727622715,0.7304445122571457,0.7379595046196187,0.7201980198019802,0.7231820400195217,0.7208551835417507,0.7124542124542125,0.7272992133631155,0.7312898089171973,0.7248762751237249,0.7363148841444906,0.7303326030671181,0.7413047952253551,0.7200884777800121,0.7237076648841354,0.7235464246534358,0.7135458167330677
22,0.09996,0.10052,0.09992,0.10178,0.10052,0.10162,0.09902,0.09948,0.09921,0.09797,0.09998,0.10043,0.09994,0.10164,0.10057,0.10163,0.09891,0.09951,0.09937,0.09804
23,0.7280615263261684,0.7322340007852375,0.727310146120601,0.7389752204955901,0.7291937906860291,0.7404309751057758,0.7219598583234947,0.7262735353149192,0.7217746047934728,0.7140536149471974,0.7330179754020814,0.7331636648394675,0.7282979824107605,0.7435785807575098,0.7322376991682533,0.7411872986654395,0.7241582408952587,0.7238510301109351,0.7288629737609329,0.7148494288681204
23,0.09995,0.10053,0.09987,0.10183,0.10041,0.10165,0.09904,0.09954,0.09919,0.09799,0.10001,0.10042,0.09981,0.10175,0.10051,0.1017,0.09894,0.09942,0.09944,0.09802
24,0.727770586478144,0.7326472962066183,0.7255426396461269,0.7452479790255626,0.7305149268683631,0.738365015450885,0.7200398803589232,0.7224220040820295,0.7226321036889332,0.7161417322834644,0.7273173124080432,0.7311371930170628,0.7281780902167545,0.7359882005899705,0.731269226952466,0.7394898679302349,0.7203229343167548,0.7228711190975342,0.7242418156256276,0.7137389202256245
24,0.09998,0.10056,0.09979,0.10189,0.10038,0.10162,0.09903,0.09948,0.09922,0.09807,0.10006,0.10047,0.09983,0.10146,0.10054,0.10167,0.09895,0.09941,0.09953,0.09807
25,0.7260966832020233,0.731190217927226,0.7251971772519717,0.7347714432460195,0.7319770886825993,0.7385466034755135,0.72020312655581,0.724272985410751,0.7213628551208169,0.7126249235162145,0.7273695420660277,0.732249107497025,0.727944280287041,0.7374640689875439,0.7327745833739401,0.7392316647264261,0.7214990138067061,0.7222385572870724,0.7222446507872426,0.7128712871287128
25,0.09997,0.10057,0.09982,0.10175,0.10045,0.10159,0.09907,0.09949,0.09922,0.09809,0.1001,0.10052,0.09983,0.10147,0.10055,0.10162,0.09903,0.09932,0.0995,0.09805
26,0.7248840803709429,0.7312353401094605,0.7249213916218684,0.7374736842105263,0.7324350336862369,0.742272262026612,0.7204642396587639,0.7224545366138286,0.7213818479149632,0.7134065032311006,0.7287109375,0.7328407544234883,0.7260439782126287,0.7351617741589886,0.732494585954419,0.7392934675350306,0.7286602600339175,0.7232667450058754,0.7230894806652383,0.7133497133497133
26,0.09993,0.10057,0.09979,0.10169,0.10048,0.10166,0.09906,0.09949,0.0992,0.09812,0.10008,0.10054,0.09985,0.10131,0.1005,0.10164,0.09928,0.09931,0.09948,0.09801
27,0.726394638281096,0.7308297286669287,0.7260246717071229,0.7359202936549554,0.7293950466910273,0.7365002423654872,0.7188722785191131,0.7238681920406767,0.721130713712911,0.7134658741545399,0.7265822784810128,0.7295515829421751,0.727327935222672,0.7353710876164555,0.7293159289429777,0.7367182905312684,0.7173209227033589,0.7219440353460972,0.7217548076923077,0.7140243902439024
27,0.09992,0.10061,0.0998,0.10155,0.10048,0.10165,0.09905,0.09954,0.09923,0.09817,0.10009,0.10053,0.09995,0.10132,0.10051,0.10155,0.09924,0.0993,0.09947,0.09805
28,0.7258096172718351,0.7305401111993646,0.7236722765292753,0.7347270144103917,0.7308607695358984,0.7349740669175227,0.7180255795363709,0.7217612027726252,0.7216191539007812,0.7139694041867954,0.7272461793049743,0.7305801376597836,0.7252814738996929,0.7343585422372024,0.729632227678124,0.737873688378539,0.7191033525094227,0.7216834755624515,0.7224793721070638,0.712753036437247
28,0.09992,0.10063,0.09977,0.1015,0.10059,0.10157,0.09901,0.09948,0.0993,0.09824,0.10005,0.10058,0.09998,0.10118,0.10055,0.10157,0.09922,0.09936,0.09941,0.09811
29,0.7252651036093005,0.7307460285541927,0.7265552936353388,0.7358812853635102,0.7303416624171342,0.735801754893453,0.7209803921568627,0.7201171875000001,0.7228568590444024,0.7140850722311396,0.7263470093919921,0.7291313453675077,0.7259363672976238,0.7352304361274358,0.7302896218825423,0.737187127532777,0.718971897189719,0.7225907140070229,0.7228651237031125,0.7138832997987927
29,0.09991,0.10063,0.09985,0.10129,0.10064,0.10155,0.09908,0.09947,0.09935,0.09823,0.10006,0.10055,0.09995,0.10119,0.10056,0.10154,0.09921,0.09938,0.0994,0.09815
30,0.7266589506172839,0.7299536443436236,0.724879203234395,0.7416195037004789,0.7314668769716088,0.7369221989727982,0.7183328238051565,0.7218015145476286,0.7210287443267775,0.7115582016013139,0.7278656126482215,0.7311175241317545,0.7252814738996929,0.7433879781420765,0.7292823256283436,0.7390332495110365,0.7212921016348237,0.7226890756302521,0.7207577428084595,0.7115734195112098
30,0.09993,0.1006,0.09985,0.10149,0.10063,0.10151,0.09904,0.0994,0.09935,0.09821,0.10008,0.10053,0.09989,0.10137,0.10047,0.10155,0.09922,0.0994,0.09937,0.09812
31,0.7266074738998927,0.7297243704144358,0.725279271824576,0.7337146488719415,0.7304094155517553,0.7353679737299594,0.7207977207977208,0.7209573847051955,0.721298337006612,0.7114640602728568,0.7279562542720437,0.7299949924887331,0.7264295178880849,0.7453472537448933,0.7291118753793244,0.7389993404315462,0.7203083829413487,0.7248767538869928,0.721043056397817,0.7137408411121149
31,0.10002,0.1006,0.0999,0.10143,0.10062,0.10136,0.09909,0.09941,0.09939,0.09819,0.10007,0.10047,0.09992,0.10166,0.10039,0.10155,0.099,0.09946,0.09933,0.09815
32,0.7257064093728463,0.7310221159593544,0.7260104905893243,0.7417996453900709,0.7282608695652173,0.7365611894776973,0.717780429594272,0.7202072538860104,0.7216731556354198,0.7129936689779921,0.727659574468085,0.7295877122069523,0.7265098932974206,0.736127445739335,0.7281592848435595,0.7335050525064395,0.7246793030825196,0.7203819173811379,0.7226972405752039,0.7143141350840545
32,0.1,0.1006,0.0999,0.10159,0.10059,0.10137,0.09906,0.09931,0.09941,0.09818,0.10009,0.10046,0.09988,0.10167,0.10035,0.10146,0.09919,0.09941,0.09934,0.09814
33,0.7248749877438965,0.7303126236644243,0.7264072847682119,0.7364524090567657,0.7307037741515667,0.7367865707434053,0.718608764000786,0.7188479623824451,0.7207117153138745,0.7126993741166969,0.7242397401830528,0.7291625420708769,0.7251080076358887,0.7349929732985344,0.7300816368709311,0.7386084046845782,0.7187249398556537,0.7209211170994612,0.7210884353741497,0.7120424186805343
33,0.09997,0.1006,0.09997,0.10164,0.10058,0.10141,0.09907,0.09922,0.09938,0.09815,0.10003,0.10044,0.09989,0.10171,0.10038,0.10149,0.0992,0.0994,0.09932,0.09814
34,0.7262766581882214,0.7298158287705325,0.7280887544125063,0.732843137254902,0.7281138790035586,0.7394513715710723,0.7176565493596854,0.7214752208989628,0.7202783099727741,0.7120967741935484,0.7252865680415401,0.728763625650594,0.7253236245954693,0.7371208473760231,0.7292665510557992,0.7442153975599495,0.7183795485001546,0.7217994412869666,0.7209348385818974,0.7131830184846638
34,0.10002,0.10059,0.10003,0.10157,0.10054,0.10153,0.099,0.09928,0.09933,0.09811,0.09999,0.10042,0.09987,0.10175,0.10035,0.10168,0.09918,0.09938,0.09926,0.09812
35,0.7274288986447794,0.7301587301587301,0.7254617140485577,0.7342657342657343,0.7294734718579787,0.7404795486600846,0.71670873296315,0.7198428290766208,0.7202740830310359,0.7126194067370538,0.7282101167315176,0.7299603174603175,0.7263443101292205,0.7347463730836505,0.7308377896613191,0.737206617929973,0.718187335626138,0.7206230283911672,0.720508166969147,0.7128402306991805
35,0.10006,0.10062,0.10007,0.10139,0.1005,0.10165,0.09898,0.09925,0.09933,0.09816,0.10004,0.10043,0.09994,0.10155,0.10043,0.10167,0.09913,0.09936,0.09929,0.09819
36,0.7258500772797527,0.7301744647105473,0.7256736146415862,0.7306269161644994,0.7275760946506219,0.7358931877984602,0.7172413793103448,0.7186950576284431,0.7207759573826515,0.7126495551692402,0.7257064093728463,0.7295024526979678,0.7237929978564868,0.7320384294068505,0.7325198527987604,0.7367029091977667,0.7174263816054861,0.7214616369545948,0.7201936655235022,0.7131386128676103
36,0.10007,0.10066,0.10011,0.10133,0.10045,0.1017,0.09891,0.09921,0.09934,0.09822,0.10004,0.10048,0.09993,0.10125,0.10059,0.10167,0.09912,0.09933,0.09934,0.09824
37,0.7261627906976744,0.7299233754602448,0.7265648700576398,0.7345206914614981,0.7287066246056783,0.7343166175024582,0.7199606686332349,0.7215164747915839,0.719923870579986,0.7113629525624311,0.7258465659077864,0.7299486369024102,0.7264822134387352,0.7317452097358881,0.727766950456457,0.7368315239244069,0.7174153351421968,0.7206714815537771,0.7210505372065261,0.7121946191114318
37,0.10011,0.10065,0.10015,0.10116,0.10049,0.10166,0.09899,0.09927,0.09932,0.0982,0.10003,0.10053,0.09997,0.10117,0.10062,0.1018,0.09895,0.09938,0.09933,0.09822
38,0.7256585365853658,0.7304964539007093,0.7257396748460062,0.7331246739697443,0.7283826051861568,0.7362828438948996,0.7176898222940227,0.7202701380052853,0.7203150242326333,0.7131386128676103,0.7255832344800316,0.7289849325931801,0.7250000000000001,0.733968632122295,0.7303940694498634,0.7373558118899735,0.7191313340227508,0.720680393912265,0.7218449062341612,0.7122941711283969
38,0.10014,0.10067,0.10015,0.10108,0.10044,0.10166,0.09898,0.09933,0.09932,0.09823,0.10007,0.10052,0.09997,0.10114,0.10062,0.10177,0.09896,0.09937,0.09935,0.09822
39,0.7256862745098038,0.729632945389436,0.7254189380173632,0.7324447980903124,0.7292933320043855,0.7374218517415898,0.7163412127440905,0.7193852255825484,0.720920880667538,0.7127584467977812,0.7247257053291536,0.7292961700421094,0.7230212209594691,0.7348516506477225,0.7286442202018184,0.7391917766804394,0.7176985865020904,0.7203641590800192,0.7202727090435131,0.7119806373537716
39,0.10015,0.10069,0.10009,0.10109,0.10049,0.10162,0.09896,0.09929,0.09936,0.09826,0.10009,0.10058,0.09994,0.10112,0.10065,0.10167,0.09898,0.09937,0.09937,0.09823
40,0.726690255331357,0.7293187956386915,0.7275443138816968,0.7307812990272984,0.726038418988233,0.7359126984126985,0.7182926829268292,0.7198786336497993,0.7205037783375314,0.7118132421010264,0.7253811487199155,0.7312651087832394,0.7263241578058233,0.731038080333855,0.727161250766401,0.7353057982525815,0.7189233614136018,0.7207641837128522,0.7215897743159576,0.7135162094763092
40,0.10015,0.10069,0.10018,0.10102,0.10043,0.10153,0.09903,0.09932,0.09939,0.09827,0.10004,0.10064,0.09996,0.10104,0.10057,0.10164,0.09903,0.09939,0.09942,0.09827
41,0.7248367923609081,0.7313169007168812,0.7242077553913131,0.7281913796659105,0.7303941487200325,0.7345691185170578,0.7199360767079503,0.7198058252427184,0.7197516025641025,0.7129008971846964,0.7258506061791161,0.7299544644624827,0.7241028768933617,0.7316762268961121,0.7274974253347065,0.7365022925049125,0.7189634391321816,0.7193668164940394,0.7205955830918358,0.7105343511450382
41,0.10012,0.10072,0.10013,0.10095,0.1005,0.10149,0.09911,0.09934,0.09936,0.09827,0.10006,0.10067,0.09999,0.10105,0.10045,0.10166,0.09909,0.09936,0.09945,0.09822
42,0.724510465901418,0.7298099762470309,0.7262610504420177,0.7344443242073369,0.7275510204081632,0.7366223908918406,0.7205824478551751,0.7186610385785805,0.7202769535113749,0.7115072933549433,0.7223308564724287,0.7299378146283684,0.7254379674213707,0.7298820582402672,0.7288067091037688,0.7342027039984658,0.7195929256002371,0.7187996820349761,0.7203065134099618,0.7114488348530902
42,0.10008,0.10072,0.10013,0.10096,0.10048,0.10156,0.09913,0.09927,0.09938,0.09828,0.09999,0.1007,0.09999,0.10103,0.1005,0.10161,0.09917,0.09933,0.09946,0.09822
43,0.7245348168041434,0.7288539906569924,0.7248464095075033,0.7327713382507903,0.7276352111236071,0.7355015673981191,0.718503740648379,0.718959400867166,0.7205794800555665,0.7121980921453217,0.7255426986707468,0.7310337952347722,0.7261730969760167,0.7294474041575264,0.7276058631921825,0.7332691381800673,0.7197692919649961,0.7206987410949546,0.7200981394397874,0.7127797115862755
43,0.10007,0.1007,0.10013,0.10097,0.10048,0.10156,0.09917,0.09926,0.0994,0.09828,0.10001,0.10078,0.10005,0.10093,0.10045,0.10152,0.09922,0.09936,0.09943,0.09826
44,0.7252377750024017,0.729541612807,0.7250789125343651,0.7331624100187358,0.7264523978505526,0.7347989700930877,0.7180347879157767,0.720134493670886,0.7200774167260873,0.710892295198457,0.7290941585927947,0.731261979219207,0.7256485313414758,0.7394072447859494,0.7311152960870475,0.736906440996709,0.7183410509361787,0.7241964369874635,0.7222908941079522,0.7126563281640821
44,0.10008,0.10071,0.10013,0.101,0.10041,0.1015,0.09923,0.09929,0.0994,0.09824,0.10008,0.10077,0.10006,0.10099,0.10046,0.1014,0.09918,0.0994,0.09943,0.09822
45,0.7249394673123486,0.7299852289512555,0.7240249769679599,0.7288632792037717,0.7274738535800482,0.7344142057517853,0.7173542105791428,0.7201438149839665,0.7188991571036865,0.7113991223594245,0.725594671741199,0.7305954018471212,0.7248859604662949,0.7277130784293517,0.7274633123689728,0.7320660330165082,0.7166852170393605,0.7195014231033467,0.7203235591506572,0.7111566018423745
45,0.10005,0.10076,0.10006,0.10097,0.10048,0.10148,0.09923,0.09933,0.09938,0.09825,0.10012,0.1008,0.10006,0.10094,0.10051,0.10135,0.09916,0.09941,0.09944,0.0982
46,0.7254977769186159,0.7326512884856674,0.7258778704561837,0.7316053511705685,0.7274193548387098,0.736155736155736,0.7162244277901559,0.7191692338268906,0.7199516810952286,0.714759879680531,0.726307587415993,0.7307051093458861,0.7246848312322083,0.7296633582318632,0.728440366972477,0.7360984039849547,0.7176985865020904,0.7207922686824227,0.7197807673143997,0.7113254000820681
46,0.10006,0.10078,0.1001,0.10106,0.10039,0.10152,0.09912,0.0993,0.09937,0.0983,0.10014,0.10082,0.10008,0.10089,0.10054,0.10134,0.09912,0.09945,0.09942,0.09822
47,0.724975514201763,0.7297777777777779,0.7241022456793957,0.7299518845228548,0.7296964725184578,0.7366021679667714,0.7193605683836589,0.7211806557061821,0.7196017298602031,0.7124433249370277,0.7236121970289289,0.7292283402407735,0.7224090492204218,0.7306057910860757,0.7275415519526869,0.7344195519348269,0.7168212989108511,0.7209482341557814,0.7209160305343512,0.7127712771277127
47,0.10008,0.10079,0.10005,0.10094,0.10045,0.10153,0.0991,0.09937,0.09936,0.09833,0.10018,0.1008,0.1,0.10091,0.10051,0.10135,0.09905,0.09951,0.09944,0.09826
48,0.7241841324528664,0.7287028791926389,0.7244603600915149,0.7286401309730891,0.7266510156170256,0.7346731628095817,0.7186852235712171,0.7196483255951793,0.7212294496068621,0.7125579520258013,0.7252470451462896,0.729843561973526,0.7234064252932177,0.7293662115345425,0.7289132197891321,0.7339228295819935,0.7223685494098137,0.7199367088607594,0.7204365675377992,0.7115210160266102
48,0.10009,0.1008,0.10005,0.10084,0.10044,0.10152,0.09911,0.09941,0.09939,0.09835,0.10017,0.10077,0.09993,0.10091,0.10055,0.10137,0.09912,0.0995,0.09945,0.09823
49,0.7242650625788299,0.7291851851851852,0.7226157478698285,0.7323474276192461,0.7316136654523973,0.7358222582935984,0.7232874072646691,0.7203852646211895,0.7201802704056084,0.7107201309328968,0.7244148467339144,0.7282306163021869,0.7233865947291969,0.7304992199687987,0.7277789234893792,0.7361616161616162,0.7188118811881188,0.721886571818359,0.7203720372037205,0.7102065613608748
49,0.10004,0.10077,0.09996,0.1008,0.10056,0.10152,0.09924,0.0994,0.09938,0.09833,0.10012,0.10077,0.09995,0.10075,0.10054,0.10143,0.09922,0.09951,0.09948,0.09824
50,0.7255598303245536,0.729412933346578,0.7239599463198101,0.7312738044858231,0.730198769044496,0.7358957282846542,0.7184466019417476,0.720159022592844,0.719875589445169,0.714115426641502,0.724493769470405,0.7299815587692905,0.722279792746114,0.7264500205676676,0.7268124746861078,0.7319952774498228,0.7183321778746162,0.7187653111219989,0.7199274632278864,0.7123581723397732
50,0.10003,0.10072,0.09993,0.10083,0.10061,0.10153,0.09924,0.09936,0.09937,0.09837,0.1001,0.10077,0.09989,0.10073,0.10053,0.10144,0.09927,0.0995,0.09948,0.09828
51,0.7234987449314539,0.7313346228239845,0.7253067165730922,0.7282783588093322,0.7273467725514151,0.7355057976809276,0.7162162162162162,0.7192089289210888,0.7206088523933507,0.7129533678756477,0.7256144393241167,0.7293546148507981,0.7212779029285276,0.7318303811057434,0.7258509659613616,0.7350234741784037,0.7179818887451488,0.7171538234425745,0.7200201714573877,0.7098803002637453
51,0.09999,0.10071,0.09994,0.10077,0.10063,0.10154,0.09926,0.09939,0.09942,0.09835,0.10012,0.10076,0.09982,0.10082,0.10049,0.10145,0.09931,0.09944,0.09952,0.09828
52,0.7255056734089789,0.7286293111967586,0.724244931733554,0.7362079898541535,0.7278250303766707,0.7359858696662639,0.7171554841301728,0.7205138186064617,0.7200120858092456,0.7100386886581145,0.7249417249417249,0.7284440039643212,0.7256828453527215,0.7272064186725018,0.7273380556411047,0.7343423279896446,0.7187437084759412,0.7206367695593088,0.7200441191216284,0.7107454803981312
52,0.10001,0.10068,0.09995,0.10095,0.10058,0.10153,0.09921,0.09938,0.09943,0.09828,0.10016,0.10074,0.09992,0.10073,0.10049,0.10145,0.09937,0.09943,0.0995,0.09822
53,0.7248065811379885,0.7281342546890425,0.7232333502796136,0.7295131236225205,0.7292320145704745,0.7317985045257773,0.7170652614511552,0.7196298100340964,0.7212084347120844,0.7117779138599714,0.7239324726911618,0.7296871926027937,0.72247237003684,0.7276720351390922,0.7267926061344708,0.7314814814814814,0.7173999207292906,0.7195988706065621,0.7196149217809867,0.710758020443275
53,0.10004,0.10068,0.09992,0.10098,0.10066,0.10146,0.09917,0.09938,0.09944,0.09827,0.10016,0.10078,0.09993,0.10072,0.10047,0.10142,0.09928,0.09946,0.09952,0.09824
