epoch,L_x,L_u,lambda_u,L_reg,L_total
52,1.1127845789092818,0.0011393811252786857,400.0,0.009703174018867168,1.5782402103243311
52,1.0978979059294158,0.0010990272200015051,400.0,0.00964555517295558,1.547154337752099
53,1.1094358668607824,0.0011296647869421814,400.0,0.009628239669076173,1.570930023598515
53,1.1199619064923205,0.001151111167155547,400.0,0.010381714796976131,1.5907880831388086
54,1.1195495708992607,0.00116243352960354,400.0,0.009694814289871016,1.5942177937219018
54,1.1176272587838516,0.0011548981376013603,400.0,0.008968272955564696,1.5885547859216826
55,1.1081852948195057,0.0011252499530919043,400.0,0.00985301177532069,1.5681382849028236
55,1.1344208904341155,0.0011697868600463361,400.0,0.009079742927128582,1.6114153702274647
56,1.1116779310251372,0.0011358368518652722,400.0,0.009187967209084555,1.5752006375711727
56,1.1097064801290923,0.0011546513363582028,400.0,0.008595551601519771,1.5801625590698392
57,1.1137864737728842,0.0011264306363372705,400.0,0.009454947769994927,1.5738136674843581
57,1.120066139433119,0.0011464765921594222,400.0,0.009677337770185927,1.5883341119959464
58,1.1032708185950135,0.0011017655195163113,400.0,0.00918717263570798,1.553164199676389
58,1.1197219483213487,0.0011591015994591408,400.0,0.009061763980699813,1.5924243576386397
59,1.0994077036583345,0.0011016961978063645,400.0,0.009773075254938377,1.5498592627593895
59,1.1240840406199686,0.0011880901117894335,400.0,0.009570240905566227,1.6088903246362225
60,1.1160510084987465,0.0011348571954371129,400.0,0.010233168554145331,1.5802270501267677
60,1.0882592902464026,0.0010838168498213871,400.0,0.010526160816083742,1.5323121886627347
61,1.1214253999828514,0.0012045340111107852,400.0,0.009367480006653304,1.6126064930865966
61,1.101138749932931,0.0011214184821309412,400.0,0.009865822192902366,1.5595719619514117
62,1.1080635961364298,0.0011223725766457886,400.0,0.009962245000197607,1.5669748716884189
62,1.0986148777350881,0.0011245991589175842,400.0,0.009270926400276474,1.5577254723879248
63,1.0893752937223398,0.0010900046203507635,400.0,0.010592201543557975,1.5359693372171688
63,1.116090055384667,0.0011648483309222178,400.0,0.009956167227119889,1.5919855556456872
64,1.1212828034668967,0.001172121352283284,400.0,0.00978952310553271,1.599920859913421
64,1.1122112671534221,0.0011416644836072902,400.0,0.009943823002924035,1.5788208815007427
65,1.1179095272924386,0.0011604729980105547,400.0,0.009262825173684975,1.5913615522820965
65,1.0885759685553758,0.0011048053622967108,400.0,0.010086395222316283,1.5405845092792136
66,1.1023301001078163,0.0011663777060164566,400.0,0.010701214785085005,1.579582400571287
66,1.1066714396663742,0.0011624596250970891,400.0,0.009814833686534876,1.5814701166807437
67,1.0930959414812476,0.001117450172375291,400.0,0.009321521991997763,1.5493975308985493
67,1.1037140521738265,0.0011183043152057364,400.0,0.009346403691345474,1.5603821795750288
68,1.108064566951951,0.001147633975788683,400.0,0.010060133996839617,1.5771782877398473
68,1.0912882662286945,0.0011176279178376194,400.0,0.008762524734111198,1.5471019608522552
69,1.0938837787547668,0.0011050420552083933,400.0,0.009688682269075185,1.5455892778836287
69,1.102792961145538,0.0011113249946741715,400.0,0.00947147950505704,1.5567944267995997
70,1.1188828913994084,0.0011515385437805474,400.0,0.009523767080109298,1.5890220719225265
70,1.1080017907946718,0.0011492604296578373,400.0,0.009629146527693746,1.5773351091185426
71,1.1013978452651532,0.0011206767527468188,400.0,0.00885973093946549,1.55852827623293
71,1.0939461403078847,0.0011347021445308437,400.0,0.010317355946202266,1.5581443549750686
72,1.1002883725352102,0.0011557949443843651,400.0,0.00957224348124552,1.5721785948648082
72,1.0931414431565767,0.001121114820390093,400.0,0.00976576565087519,1.5513531376015057
73,1.1109891564815075,0.0011490382253745717,400.0,0.009951640304492472,1.5805560907760223
73,1.0975663240079756,0.0011163364266961596,400.0,0.010470341534244938,1.5545712353347183
74,1.098759894634222,0.0011429275743596787,400.0,0.010206919550508647,1.5661378460271018
74,1.1070569465362947,0.0011565454874501193,400.0,0.009751174290013176,1.5794263135373983
75,1.0912376690607566,0.001112721469396931,400.0,0.009833082753269896,1.5461593409637353
75,1.0900099138160804,0.001103511165756454,400.0,0.010786988653012782,1.542201366517451
76,1.102890693909162,0.0011636894434394146,400.0,0.010252516382591581,1.5786189800733095
76,1.0720014390233275,0.0010773188496150633,400.0,0.010790915471840311,1.5137198962174452
77,1.097739974786709,0.0011339643924775254,400.0,0.0094305080862099,1.5607562448297227
77,1.114986339036156,0.0011685688841442754,400.0,0.009676501658605107,1.5920904056698668
78,1.097986264275266,0.0011469369458243276,400.0,0.009535838458263739,1.566296885539959
78,1.0869937768948623,0.0011078621625285473,400.0,0.010340125376078623,1.540478763237498
79,1.0970601830389592,0.0011582289880607277,400.0,0.010128488622049426,1.570480280108266
79,1.1005648931899628,0.0011395149744817285,400.0,0.009733514630465538,1.5661043965971315
80,1.108999090148257,0.0011435760398298598,400.0,0.009880307708056523,1.5763098237576423
80,1.0847641988234087,0.001108191942368247,400.0,0.010023330471345357,1.538064315334543
81,1.087527028151921,0.0011232477019755653,400.0,0.009848553889926958,1.5466746540812704
81,1.113405814031502,0.0011541779571085829,400.0,0.010496785474167047,1.5855737820074156
82,1.103969832132389,0.0011453689546581333,400.0,0.009887715615634503,1.572005124835225
82,1.0856933814364593,0.0010955393087200506,400.0,0.0097955977604664,1.5337047046655183
83,1.0795836537689358,0.001119986236021346,400.0,0.01068997076506932,1.5382681225801442
83,1.104992475989577,0.001152712244551036,400.0,0.010336303247392854,1.576413673239869
84,1.1008567446238036,0.0011450319064103744,400.0,0.010259818600176216,1.5691293238045334
84,1.0819867261044391,0.0010922146987928948,400.0,0.009619590269958045,1.528492190234073
85,1.0843377093990128,0.0011012485733122698,400.0,0.009761768059091425,1.5345989086411216
85,1.0788298376968928,0.0010854343002262925,400.0,0.009965968203380124,1.522969519163107
86,1.090449294486603,0.0011144351010443643,400.0,0.008773293299298105,1.5449966246431523
86,1.09528926479352,0.0011415532020951755,400.0,0.009550882786113237,1.5614614266079743
87,1.1007307458233524,0.0011590350706163527,400.0,0.009727939777378621,1.5740727097183078
87,1.0819368807526377,0.001114879797368504,400.0,0.009984342062349928,1.5378731373068575
88,1.0915547322917294,0.0011469909311619937,400.0,0.009089720018159646,1.5594408260537433
88,1.0818857217763926,0.0011220019440735121,400.0,0.01059671343824306,1.5412832103766405
89,1.0820745663209395,0.0011287157725415784,400.0,0.010213181642549378,1.5437740513256617
89,1.0789970639464144,0.0011118666018289816,400.0,0.010317288124450034,1.5340609894944477
90,1.0794202832432536,0.0010799888401237837,400.0,0.010321658391916714,1.5217374772220462
90,1.0801322553064916,0.0011171201926613735,400.0,0.010773367308951044,1.5377537054674966
91,1.0876866029454517,0.001130567502242501,400.0,0.010887158429854877,1.5508007612321284
91,1.083879028047834,0.0011246598481772128,400.0,0.009420265845785087,1.5431632306668666
92,1.0758142298267734,0.0010836692356068882,400.0,0.010483339897567227,1.519765260527211
92,1.0826744294011748,0.0011419320279466255,400.0,0.009980094850414081,1.5494273281716682
93,1.0967437199183874,0.0011553108074563228,400.0,0.010366566826940163,1.5692346111520545
93,1.091601479363132,0.0011486657568202173,400.0,0.011158195036983528,1.5622259746124219
94,1.0949293467905614,0.0011438344676703723,400.0,0.009987123083782854,1.5624502527636368
94,1.0844236252369819,0.0011286149959929602,400.0,0.009662391118971365,1.545532019881459
95,1.082149499035501,0.0010941789210350676,400.0,0.009543343885596117,1.5293644155774797
95,1.0819597390390212,0.0010979939441782452,400.0,0.010457993488037779,1.5316153080232682
96,1.0878745058140198,0.0011291005677020467,400.0,0.011568845804575106,1.551083575595509
96,1.0715565842966879,0.0010908569917157894,400.0,0.010680096611500748,1.5185794761103968
97,1.0903383640499857,0.0010866385331988189,400.0,0.009996244850169336,1.5349900238699727
97,1.070633101463318,0.0010830370129101098,400.0,0.010505624590141158,1.5143535387131475
98,1.091525899125384,0.0010781644209659986,400.0,0.009439271703882554,1.5322309403450458
98,1.0926371758983981,0.001127764178184612,400.0,0.010318393996285815,1.5540612393809903
99,1.0751337501310534,0.0011049031026496162,400.0,0.010477543432986545,1.5275725307003145
99,1.0967430371742743,0.0011480326600623765,400.0,0.009905088405644932,1.5658611833275138
100,1.0753440445469271,0.001083275055580382,400.0,0.009691237456976406,1.5183453075347408
100,1.0841343228693132,0.0011314146882890688,400.0,0.009665552697555682,1.546365753009722
101,1.0900265635982636,0.0011168928760584564,400.0,0.01044943174647708,1.5472331443140583
101,1.0769522882276965,0.0011143063054224777,400.0,0.011258016274340692,1.5339328312104747
102,1.0839048189501608,0.0011235582933295518,400.0,0.009891107008461991,1.5432192510174167
102,1.0867990263096698,0.0011257517751375842,400.0,0.010685894217995274,1.5477856262163683
103,1.069782409744878,0.0011100978241302072,400.0,0.009970452188844642,1.5237919872806918
103,1.0695945174463333,0.0010894432626364211,400.0,0.010457061252166187,1.5158288828788264
104,1.0863043696649612,0.0011167378761925764,400.0,0.00983578936166821,1.5428353067367309
104,1.0829310682512099,0.0011048767025650089,400.0,0.010438301758239827,1.535320048562942
105,1.083578602152486,0.0011071205875205416,400.0,0.010742895614596144,1.537169736431491
105,1.0656692389543954,0.0010841716318648283,400.0,0.010389173212884502,1.5097270669875207
106,1.0898386528415065,0.0011338722020868331,400.0,0.009795320821144888,1.5531828538064034
106,1.1007805447299759,0.0011686718644341454,400.0,0.010375004406873282,1.5786242914664281
107,1.072471123741519,0.0011003426174753376,400.0,0.01023552564964179,1.5228436935332514
107,1.0861357412030619,0.0011308782108713903,400.0,0.010545803722174417,1.5490328258083712
108,1.065576720237732,0.001046307060507036,400.0,0.01020193618812388,1.4943014775553056
108,1.0551791373760468,0.0010754632856509077,400.0,0.01004452539998437,1.4954089781930369
109,1.0693401182851483,0.0011065848274982625,400.0,0.010830119253707029,1.5228041714237581
109,1.0680288557083375,0.0010755127376591367,400.0,0.010735824232500408,1.5089697695547535
110,1.0767668783664703,0.001134717769943358,400.0,0.01056849203192659,1.5412224777283208
110,1.0911031342321826,0.001114083304550619,400.0,0.010025799301482978,1.5467622595448647
111,1.0767196089990678,0.0011152670737506162,400.0,0.010557644033143597,1.533384084701538
111,1.0739604061649692,0.0011248827803008738,400.0,0.011048535790835177,1.5349620557600452
112,1.0832263992678735,0.0011374589528948549,400.0,0.01044047948333525,1.548650462012137
112,1.0588944142864596,0.001046191978703944,400.0,0.01028713382059528,1.4876583333938354
113,1.0663505792617798,0.0010915965172311952,400.0,0.010343429139785228,1.5133326084383072
113,1.0771124505227612,0.0011094368374606053,400.0,0.010477912600242322,1.5313650984917917
114,1.0893445291826802,0.0011444277154477012,400.0,0.010536585443262612,1.5576522069592629
114,1.0701743835403073,0.001115556436801149,400.0,0.01006537743303324,1.5264623328562705
115,1.0798737172157533,0.0011111370092558284,400.0,0.009908586663884982,1.534237103692947
115,1.0736408433606548,0.0011050869169975481,400.0,0.01077386025609749,1.5264494722889315
116,1.057803398947562,0.0010738600819041172,400.0,0.011386545400525774,1.4987339838858573
116,1.0894067072099256,0.0011347919815189896,400.0,0.01117644986558345,1.5544999476402037
117,1.0835473422081239,0.0011281600362816526,400.0,0.011171014706093458,1.5459823758371414
117,1.063923385835463,0.0010930035775902891,400.0,0.010145105334419396,1.5112699151039124
118,1.0631060423389558,0.0010914816224436848,400.0,0.010484392092292828,1.5101830820883475
118,1.0698811284957392,0.0011011565457128229,400.0,0.010404225952562785,1.5207479792256509
119,1.068330055667508,0.0011080944717245837,400.0,0.01038512998230515,1.5219529774881178
119,1.0557018710720925,0.001067637071772028,400.0,0.010613547719173855,1.4933702395808313
120,1.084518914837991,0.0011058736750255188,400.0,0.010358317376625154,1.5372266946300384
120,1.0610583501477395,0.0010885799534603832,400.0,0.010663978037454428,1.5071543028277736
121,1.0772397252821153,0.001119836775450817,400.0,0.011038503511959025,1.536212932678961
121,1.0724026266605624,0.0011149574141581392,400.0,0.011196597326066225,1.5295821862836039
122,1.0750124577553042,0.0011205742285857277,400.0,0.011372558514197027,1.534614707193067
122,1.0673489278362642,0.0010944938546256914,400.0,0.01035533526071137,1.5155018018138025
123,1.0540939084945187,0.001061609708103201,400.0,0.010881865515764201,1.4896196603775025
123,1.0718530328043046,0.0011116046856548035,400.0,0.010415061735998718,1.5269099723908208
124,1.062714341378981,0.0010866013858767767,400.0,0.011398025773345463,1.508752926126603
124,1.056361944829264,0.0010726625347630152,400.0,0.011208432707034291,1.4966353866361803
125,1.0678049099060798,0.0011178264860063792,400.0,0.01014615428003092,1.5250816718224556
125,1.0858107024623502,0.001133988606330428,400.0,0.01062687843016559,1.5500330259723047
126,1.0820544554341225,0.0011200572559309583,400.0,0.01095672728373639,1.5410340793671147
126,1.0742964894540847,0.0011013409242995324,400.0,0.011422074541089035,1.5262549342647675
127,1.0683404853267053,0.0011006204396366113,400.0,0.010977813736685823,1.5195664671159559
127,1.0767742572292205,0.0011026993215519695,400.0,0.010435437546261857,1.5282894192203398
128,1.0630461973528709,0.0011071713768967216,400.0,0.011328956824276716,1.5172437110254842
128,1.0776031494140625,0.0011040468356617156,400.0,0.010377040156914341,1.5295989236524028
129,1.0774322721265976,0.0011184728929712888,400.0,0.010393398193522327,1.5352148302139774
129,1.0728253710654474,0.0011222102859568212,400.0,0.010241547536345258,1.5319510336845152
130,1.0772393899579202,0.0011300677642030943,400.0,0.010472936932778646,1.5397394311043524
130,1.0609341634858038,0.00107624631810693,400.0,0.010928235779846869,1.5023609330577234
131,1.0504037668628077,0.0010653572416143313,400.0,0.010945357660192155,1.4874920195148837
131,1.0631884213416807,0.0011025898747198705,400.0,0.010059136404625831,1.514283513253735
132,1.0610665321350097,0.001076139139683707,400.0,0.01099838131377774,1.502520570831914
132,1.0591211151692175,0.0010827841652151678,400.0,0.010125875527099256,1.5023606604145419
133,1.0501805067062377,0.0010710436172948609,400.0,0.011696048402377675,1.4902940000257185
133,1.0642612641857516,0.001125998613274386,400.0,0.011589363167783426,1.5262500701412078
134,1.0713832309169153,0.0011395866302923569,400.0,0.010430130888257295,1.5376480110229984
134,1.0678996655248827,0.0011058628895214849,400.0,0.010653870539259045,1.5208986970686142
135,1.052707230275677,0.001091335321618845,400.0,0.010755682319042182,1.4999970420714348
135,1.0619074563826285,0.0011039805814488642,400.0,0.009946421685538465,1.5134461018346972
136,1.0487903727639105,0.0010602143077713046,400.0,0.011834464669828453,1.4847105572300572
136,1.076146519719026,0.00111735868640841,400.0,0.010607849894604908,1.5336978370562577
137,1.069218995109681,0.0011006099870428444,400.0,0.011532615566806447,1.5209956080682816
137,1.0891297058417246,0.0011317843828015984,400.0,0.009684105908187727,1.5515275666346917
138,1.071063530829645,0.0011150952933671615,400.0,0.011971901274556595,1.5290735479324096
138,1.063160152771534,0.001091713535947164,400.0,0.010517969217079762,1.5103635310362546
139,1.0478199624246167,0.0010665410265867268,400.0,0.010634041335734147,1.4850704085442328
139,1.0545058042772355,0.001067507131994071,400.0,0.011247109270264065,1.492755767799193
140,1.0698018835436913,0.0011229700427652608,400.0,0.011410127761923978,1.5304000266136661
140,1.058868836202929,0.0010721934302109143,400.0,0.010816323805239893,1.4985625213192355
141,1.0729433278883658,0.0011072635293878134,400.0,0.009229097356118501,1.525077832898786
141,1.056966785846218,0.0010811404420828987,400.0,0.010421049043596272,1.4998440134909845
142,1.0488489054864454,0.001071562070865184,400.0,0.010553292728840343,1.4880270315754798
142,1.0720564734551215,0.0011109440007262051,400.0,0.010199723497874314,1.5266338036906335
143,1.0586772155377173,0.0010988835630292492,400.0,0.010249947196233176,1.5084805815450606
143,1.0544527373006267,0.001078713652790494,400.0,0.011150717667694534,1.4970889160709997
144,1.0615757457671626,0.0010921265270876428,400.0,0.010601170913075967,1.5090275172264345
144,1.0663947582244873,0.0010974287429088426,400.0,0.010679196983936334,1.5160454484724228
145,1.061808668798016,0.0010892960866312345,400.0,0.010491597021539366,1.5080187020763274
145,1.0715383771927125,0.0011033684935330623,400.0,0.010779666211155633,1.5236654381598196
146,1.0693232201760816,0.0011075533964040299,400.0,0.010183885963934084,1.5225284684088922
146,1.0670830695859848,0.00110657166618283,400.0,0.010969952896477715,1.5206816938615615
147,1.0694148995173283,0.0010921168077635602,400.0,0.010881534619376255,1.517143157048103
147,1.069899849353298,0.0010965231706523487,400.0,0.011153775702921613,1.5196628945489083
148,1.066353577183139,0.0010961095678559956,400.0,0.010708264549893718,1.5155056676556986
148,1.0738029243090215,0.0011178842036408754,400.0,0.01154622068712249,1.532502829646453
149,1.0625055839938502,0.0010983712387256203,400.0,0.011047821775859883,1.5129018971996924
149,1.0714513120742946,0.001103518189502677,400.0,0.010810659416258717,1.5236692455334542
150,1.0722252691945722,0.0011137823767644623,400.0,0.010614402622224824,1.5283526236011136
150,1.0582338166542542,0.0010613400157196268,400.0,0.010823454851141343,1.4935932812782435
151,1.0075048888883282,0.0009585084476237816,400.0,0.009376561904566422,1.4002848332928073
151,1.0124624925275003,0.001006749324921158,400.0,0.009797463240101934,1.4249596822646355
152,0.9679363604514829,0.0008983920780836694,400.0,0.010539964604521952,1.3378331507405927
152,0.9786903977394104,0.0009599481554393987,400.0,0.009883144099806104,1.3725528028703504
153,0.984512536189495,0.0009425827854265196,400.0,0.010264287986315023,1.371809931519704
153,0.9751144498586655,0.0009391014441811981,400.0,0.010030396237897757,1.3607854224168336
154,0.9575596148004899,0.0008856497340438624,400.0,0.01151703965688984,1.3233365473838954
154,0.9715662583326682,0.0009127929373883093,400.0,0.010976708749345003,1.3476601426418011
155,0.9583603393646979,0.0008979224223425732,400.0,0.010905150991053351,1.3284344530874683
155,0.9586205337292109,0.0009154614310365361,400.0,0.011721314769835236,1.3365264273224733
156,0.9714502470615582,0.0009067867703822394,400.0,0.011178622923743648,1.3453435817590127
156,0.9621688650968747,0.0009086636961840738,400.0,0.010523476972220799,1.33615781328617
157,0.9545519535358136,0.000899615880954139,400.0,0.011124369000287678,1.325522678020673
157,0.9565120708101835,0.0008944572647846937,400.0,0.011149941206288835,1.3254449184124286
158,0.9463787432282399,0.0008753995097765418,400.0,0.011340006860570075,1.307878552721097
158,0.9597372747002504,0.0009072763623874217,400.0,0.011898000661928494,1.3345458236260292
159,0.9425541804387019,0.0008729578777349208,400.0,0.011674294370608643,1.3034116266629634
159,0.9680374004901984,0.0009203344085014975,400.0,0.010865737679593552,1.347036891640761
160,0.9481169959673514,0.0009038435583090923,400.0,0.011435396699175144,1.321089811432056
160,0.9575352172056834,0.0009331900370083391,400.0,0.011252915371770564,1.3420641449017403
161,0.9490142025244541,0.0008805859304583208,400.0,0.011641696764108462,1.3128902709636934
161,0.9531921106271255,0.0009058556555455419,400.0,0.011575351872194845,1.3271097227548942
162,0.9466830782401257,0.0008690611432076623,400.0,0.011221420592986621,1.3055289494685638
162,0.9358219962853652,0.0008727314226024856,400.0,0.012582280885022229,1.297496843414429
163,0.9303432422188612,0.000875217344190997,400.0,0.011643912550658943,1.2920740936429074
163,0.9237606854010851,0.0008513333989704291,400.0,0.011748259305022657,1.2760423079897196
164,0.9356196969747543,0.0008641826470221321,400.0,0.011995826341892378,1.2932885854672163
164,0.9457467171626214,0.0008889081453582129,400.0,0.012032926975128552,1.3133429040511448
165,0.9412932010988394,0.0008868613156384806,400.0,0.012017307650799362,1.308055029083521
165,0.9228014674706336,0.0008500965391599144,400.0,0.01188398943318484,1.2747240769557464
166,0.9314042375637934,0.0008412635680332852,400.0,0.012262838462797495,1.2801725023832076
166,0.9366457764154825,0.0008736527590651979,400.0,0.012264353435080593,1.2983712294162848
167,0.9353092759847641,0.0008666122605343565,400.0,0.012371627951208025,1.2943258067736259
167,0.9408854555625182,0.0008711976091338632,400.0,0.011195504491647275,1.3005600040539718
168,0.9238661027107483,0.0008416033607574765,400.0,0.01245766380825677,1.2729651091190486
