Epoch:1   Accuracy:33.14
Epoch:2   Accuracy:44.91
Epoch:3   Accuracy:49.42
Epoch:4   Accuracy:51.48
Epoch:5   Accuracy:52.51
Epoch:6   Accuracy:50.10
Epoch:7   Accuracy:51.39
Epoch:8   Accuracy:51.80
Epoch:9   Accuracy:52.31
Epoch:10   Accuracy:52.97
Epoch:11   Accuracy:52.80
Epoch:12   Accuracy:53.57
Epoch:13   Accuracy:54.07
Epoch:14   Accuracy:54.68
Epoch:15   Accuracy:53.81
Epoch:16   Accuracy:54.37
Epoch:17   Accuracy:54.17
Epoch:18   Accuracy:53.14
Epoch:19   Accuracy:54.22
Epoch:20   Accuracy:54.13
Epoch:21   Accuracy:53.70
Epoch:22   Accuracy:54.01
Epoch:23   Accuracy:54.05
Epoch:24   Accuracy:54.51
Epoch:25   Accuracy:53.25
Epoch:26   Accuracy:53.92
Epoch:27   Accuracy:53.86
Epoch:28   Accuracy:53.09
Epoch:29   Accuracy:53.82
Epoch:30   Accuracy:53.77
Epoch:31   Accuracy:53.92
Epoch:32   Accuracy:53.94
Epoch:33   Accuracy:53.71
Epoch:34   Accuracy:54.03
Epoch:35   Accuracy:53.29
Epoch:36   Accuracy:53.21
Epoch:37   Accuracy:53.52
Epoch:38   Accuracy:53.73
Epoch:39   Accuracy:53.49
Epoch:40   Accuracy:53.41
Epoch:41   Accuracy:53.59
Epoch:42   Accuracy:53.08
Epoch:43   Accuracy:53.65
Epoch:44   Accuracy:53.08
Epoch:45   Accuracy:53.22
Epoch:46   Accuracy:53.70
Epoch:47   Accuracy:53.17
Epoch:48   Accuracy:53.26
Epoch:49   Accuracy:52.86
Epoch:50   Accuracy:52.43
Epoch:51   Accuracy:52.39
Epoch:52   Accuracy:52.39
Epoch:53   Accuracy:53.45
Epoch:54   Accuracy:52.85
Epoch:55   Accuracy:53.34
Epoch:56   Accuracy:53.18
Epoch:57   Accuracy:53.18
Epoch:58   Accuracy:53.11
Epoch:59   Accuracy:53.37
Epoch:60   Accuracy:53.27
Epoch:61   Accuracy:52.81
Epoch:62   Accuracy:53.07
Epoch:63   Accuracy:52.70
Epoch:64   Accuracy:52.91
Epoch:65   Accuracy:52.70
Epoch:66   Accuracy:52.89
Epoch:67   Accuracy:52.64
Epoch:68   Accuracy:53.11
Epoch:69   Accuracy:52.55
Epoch:70   Accuracy:52.91
Epoch:71   Accuracy:52.76
Epoch:72   Accuracy:53.16
Epoch:73   Accuracy:52.85
Epoch:74   Accuracy:52.67
Epoch:75   Accuracy:52.32
Epoch:76   Accuracy:52.35
Epoch:77   Accuracy:52.81
Epoch:78   Accuracy:53.02
Epoch:79   Accuracy:52.64
Epoch:80   Accuracy:52.40
Epoch:81   Accuracy:52.37
Epoch:82   Accuracy:52.68
Epoch:83   Accuracy:52.59
Epoch:84   Accuracy:52.39
Epoch:85   Accuracy:53.09
Epoch:86   Accuracy:52.61
Epoch:87   Accuracy:52.33
Epoch:88   Accuracy:52.95
Epoch:89   Accuracy:52.66
Epoch:90   Accuracy:51.70
Epoch:91   Accuracy:52.43
Epoch:92   Accuracy:52.84
Epoch:93   Accuracy:52.25
Epoch:94   Accuracy:52.57
Epoch:95   Accuracy:52.04
Epoch:96   Accuracy:52.06
Epoch:97   Accuracy:52.40
Epoch:98   Accuracy:52.51
Epoch:99   Accuracy:52.11
Epoch:100   Accuracy:52.65
Epoch:101   Accuracy:52.45
Epoch:102   Accuracy:52.17
Epoch:103   Accuracy:52.26
Epoch:104   Accuracy:52.84
Epoch:105   Accuracy:52.28
Epoch:106   Accuracy:51.69
Epoch:107   Accuracy:51.41
Epoch:108   Accuracy:51.68
Epoch:109   Accuracy:51.74
Epoch:110   Accuracy:52.61
Epoch:111   Accuracy:51.82
Epoch:112   Accuracy:52.39
Epoch:113   Accuracy:51.73
Epoch:114   Accuracy:51.57
Epoch:115   Accuracy:51.57
Epoch:116   Accuracy:52.17
Epoch:117   Accuracy:52.10
Epoch:118   Accuracy:52.20
Epoch:119   Accuracy:52.47
Epoch:120   Accuracy:52.50
Epoch:121   Accuracy:51.86
Epoch:122   Accuracy:52.75
Epoch:123   Accuracy:51.88
Epoch:124   Accuracy:51.46
Epoch:125   Accuracy:52.03
Epoch:126   Accuracy:52.02
Epoch:127   Accuracy:52.15
Epoch:128   Accuracy:51.99
Epoch:129   Accuracy:51.83
Epoch:130   Accuracy:52.27
Epoch:131   Accuracy:51.68
Epoch:132   Accuracy:52.04
Epoch:133   Accuracy:51.74
Epoch:134   Accuracy:51.58
Epoch:135   Accuracy:52.28
Epoch:136   Accuracy:52.01
Epoch:137   Accuracy:51.45
Epoch:138   Accuracy:51.26
Epoch:139   Accuracy:52.31
Epoch:140   Accuracy:52.10
Epoch:141   Accuracy:51.63
Epoch:142   Accuracy:51.63
Epoch:143   Accuracy:51.35
Epoch:144   Accuracy:51.77
Epoch:145   Accuracy:51.99
Epoch:146   Accuracy:51.22
Epoch:147   Accuracy:51.36
Epoch:148   Accuracy:51.91
Epoch:149   Accuracy:51.63
Epoch:150   Accuracy:51.87
Epoch:151   Accuracy:52.20
Epoch:152   Accuracy:52.47
Epoch:153   Accuracy:52.24
Epoch:154   Accuracy:52.54
Epoch:155   Accuracy:52.17
Epoch:156   Accuracy:52.18
Epoch:157   Accuracy:52.11
Epoch:158   Accuracy:51.75
Epoch:159   Accuracy:52.12
Epoch:160   Accuracy:51.78
Epoch:161   Accuracy:52.10
Epoch:162   Accuracy:51.77
Epoch:163   Accuracy:52.03
Epoch:164   Accuracy:51.60
Epoch:165   Accuracy:51.91
Epoch:166   Accuracy:51.76
Epoch:167   Accuracy:51.97
Epoch:168   Accuracy:52.00
Epoch:169   Accuracy:51.88
Epoch:170   Accuracy:52.07
Epoch:171   Accuracy:51.92
Epoch:172   Accuracy:51.88
Epoch:173   Accuracy:52.23
Epoch:174   Accuracy:52.05
Epoch:175   Accuracy:51.83
Epoch:176   Accuracy:51.70
Epoch:177   Accuracy:51.89
Epoch:178   Accuracy:51.89
Epoch:179   Accuracy:51.61
Epoch:180   Accuracy:51.95
Epoch:181   Accuracy:51.76
Epoch:182   Accuracy:51.87
Epoch:183   Accuracy:51.52
Epoch:184   Accuracy:51.67
Epoch:185   Accuracy:51.69
Epoch:186   Accuracy:51.87
Epoch:187   Accuracy:51.64
Epoch:188   Accuracy:51.53
Epoch:189   Accuracy:51.58
Epoch:190   Accuracy:51.10
Epoch:191   Accuracy:51.35
Epoch:192   Accuracy:51.81
Epoch:193   Accuracy:51.45
Epoch:194   Accuracy:51.47
Epoch:195   Accuracy:51.29
Epoch:196   Accuracy:51.66
