Epoch:1   Accuracy:88.89
Epoch:2   Accuracy:89.41
Epoch:3   Accuracy:88.25
Epoch:4   Accuracy:86.57
Epoch:5   Accuracy:83.60
Epoch:6   Accuracy:89.85
Epoch:7   Accuracy:90.40
Epoch:8   Accuracy:89.93
Epoch:9   Accuracy:90.39
Epoch:10   Accuracy:90.86
Epoch:11   Accuracy:91.25
Epoch:12   Accuracy:91.52
Epoch:13   Accuracy:91.46
Epoch:14   Accuracy:91.34
Epoch:15   Accuracy:91.21
Epoch:16   Accuracy:92.06
Epoch:17   Accuracy:91.81
Epoch:18   Accuracy:91.88
Epoch:19   Accuracy:91.83
Epoch:20   Accuracy:91.60
Epoch:21   Accuracy:92.16
Epoch:22   Accuracy:92.24
Epoch:23   Accuracy:91.78
Epoch:24   Accuracy:92.45
Epoch:25   Accuracy:91.97
Epoch:26   Accuracy:92.23
Epoch:27   Accuracy:92.52
Epoch:28   Accuracy:92.34
Epoch:29   Accuracy:92.29
Epoch:30   Accuracy:92.20
Epoch:31   Accuracy:92.54
Epoch:32   Accuracy:92.18
Epoch:33   Accuracy:92.16
Epoch:34   Accuracy:92.35
Epoch:35   Accuracy:92.20
Epoch:36   Accuracy:92.37
Epoch:37   Accuracy:92.39
Epoch:38   Accuracy:92.82
Epoch:39   Accuracy:92.74
Epoch:40   Accuracy:92.65
Epoch:41   Accuracy:92.67
Epoch:42   Accuracy:92.22
Epoch:43   Accuracy:91.67
Epoch:44   Accuracy:92.34
Epoch:45   Accuracy:92.59
Epoch:46   Accuracy:92.37
Epoch:47   Accuracy:92.51
Epoch:48   Accuracy:92.06
Epoch:49   Accuracy:91.96
Epoch:50   Accuracy:92.73
Epoch:51   Accuracy:92.52
Epoch:52   Accuracy:92.49
Epoch:53   Accuracy:92.46
Epoch:54   Accuracy:92.25
Epoch:55   Accuracy:92.46
Epoch:56   Accuracy:92.32
Epoch:57   Accuracy:92.32
Epoch:58   Accuracy:92.59
Epoch:59   Accuracy:92.81
Epoch:60   Accuracy:92.56
Epoch:61   Accuracy:91.64
Epoch:62   Accuracy:92.26
Epoch:63   Accuracy:91.93
Epoch:64   Accuracy:92.01
Epoch:65   Accuracy:92.38
Epoch:66   Accuracy:91.99
Epoch:67   Accuracy:92.73
Epoch:68   Accuracy:92.39
Epoch:69   Accuracy:92.76
Epoch:70   Accuracy:93.04
Epoch:71   Accuracy:92.91
Epoch:72   Accuracy:92.83
Epoch:73   Accuracy:92.77
Epoch:74   Accuracy:92.61
Epoch:75   Accuracy:92.47
Epoch:76   Accuracy:92.62
Epoch:77   Accuracy:92.63
Epoch:78   Accuracy:92.36
Epoch:79   Accuracy:92.25
Epoch:80   Accuracy:93.00
Epoch:81   Accuracy:92.89
Epoch:82   Accuracy:92.41
Epoch:83   Accuracy:92.34
Epoch:84   Accuracy:92.14
Epoch:85   Accuracy:92.47
Epoch:86   Accuracy:92.33
Epoch:87   Accuracy:92.67
Epoch:88   Accuracy:92.67
Epoch:89   Accuracy:92.52
Epoch:90   Accuracy:92.82
Epoch:91   Accuracy:92.89
Epoch:92   Accuracy:92.71
Epoch:93   Accuracy:92.34
Epoch:94   Accuracy:92.36
Epoch:95   Accuracy:92.38
Epoch:96   Accuracy:92.42
Epoch:97   Accuracy:92.53
Epoch:98   Accuracy:92.64
Epoch:99   Accuracy:92.25
Epoch:100   Accuracy:92.53
Epoch:101   Accuracy:92.61
Epoch:102   Accuracy:92.42
Epoch:103   Accuracy:92.50
Epoch:104   Accuracy:92.94
Epoch:105   Accuracy:93.19
Epoch:106   Accuracy:92.46
Epoch:107   Accuracy:92.47
Epoch:108   Accuracy:92.72
Epoch:109   Accuracy:92.51
Epoch:110   Accuracy:92.61
Epoch:111   Accuracy:92.59
Epoch:112   Accuracy:92.37
Epoch:113   Accuracy:92.57
Epoch:114   Accuracy:92.67
Epoch:115   Accuracy:92.29
Epoch:116   Accuracy:92.53
Epoch:117   Accuracy:92.60
Epoch:118   Accuracy:92.73
Epoch:119   Accuracy:92.61
Epoch:120   Accuracy:92.24
Epoch:121   Accuracy:92.18
Epoch:122   Accuracy:92.77
Epoch:123   Accuracy:92.80
Epoch:124   Accuracy:92.61
Epoch:125   Accuracy:92.49
Epoch:126   Accuracy:92.30
Epoch:127   Accuracy:92.70
Epoch:128   Accuracy:92.94
Epoch:129   Accuracy:92.45
Epoch:130   Accuracy:92.19
Epoch:131   Accuracy:92.28
Epoch:132   Accuracy:92.27
Epoch:133   Accuracy:92.86
Epoch:134   Accuracy:92.60
Epoch:135   Accuracy:92.28
Epoch:136   Accuracy:92.76
Epoch:137   Accuracy:92.70
Epoch:138   Accuracy:92.62
Epoch:139   Accuracy:92.53
Epoch:140   Accuracy:93.07
Epoch:141   Accuracy:92.69
Epoch:142   Accuracy:92.74
Epoch:143   Accuracy:92.85
Epoch:144   Accuracy:92.77
Epoch:145   Accuracy:92.87
Epoch:146   Accuracy:92.75
Epoch:147   Accuracy:92.67
Epoch:148   Accuracy:93.01
Epoch:149   Accuracy:92.51
Epoch:150   Accuracy:92.83
Epoch:151   Accuracy:93.47
Epoch:152   Accuracy:93.60
Epoch:153   Accuracy:93.71
Epoch:154   Accuracy:93.54
Epoch:155   Accuracy:93.70
Epoch:156   Accuracy:93.70
Epoch:157   Accuracy:93.62
Epoch:158   Accuracy:93.74
Epoch:159   Accuracy:93.69
Epoch:160   Accuracy:93.57
Epoch:161   Accuracy:93.69
Epoch:162   Accuracy:93.62
Epoch:163   Accuracy:93.68
Epoch:164   Accuracy:93.64
Epoch:165   Accuracy:93.66
Epoch:166   Accuracy:93.84
Epoch:167   Accuracy:93.76
Epoch:168   Accuracy:93.79
Epoch:169   Accuracy:93.86
Epoch:170   Accuracy:93.86
Epoch:171   Accuracy:93.67
Epoch:172   Accuracy:93.73
Epoch:173   Accuracy:93.73
Epoch:174   Accuracy:93.86
Epoch:175   Accuracy:93.40
Epoch:176   Accuracy:93.56
Epoch:177   Accuracy:93.70
Epoch:178   Accuracy:93.72
Epoch:179   Accuracy:93.86
Epoch:180   Accuracy:93.91
Epoch:181   Accuracy:93.93
Epoch:182   Accuracy:93.63
Epoch:183   Accuracy:93.93
Epoch:184   Accuracy:93.86
Epoch:185   Accuracy:93.78
Epoch:186   Accuracy:93.76
Epoch:187   Accuracy:93.68
Epoch:188   Accuracy:93.88
Epoch:189   Accuracy:93.88
Epoch:190   Accuracy:93.62
Epoch:191   Accuracy:93.71
Epoch:192   Accuracy:93.86
Epoch:193   Accuracy:93.98
Epoch:194   Accuracy:93.77
Epoch:195   Accuracy:93.79
Epoch:196   Accuracy:93.95
Epoch:197   Accuracy:93.89
Epoch:198   Accuracy:93.98
Epoch:199   Accuracy:93.85
Epoch:200   Accuracy:93.91
Epoch:201   Accuracy:93.95
Epoch:202   Accuracy:93.96
Epoch:203   Accuracy:94.00
Epoch:204   Accuracy:94.01
Epoch:205   Accuracy:93.98
Epoch:206   Accuracy:93.96
Epoch:207   Accuracy:93.95
Epoch:208   Accuracy:93.64
Epoch:209   Accuracy:93.79
Epoch:210   Accuracy:93.90
Epoch:211   Accuracy:93.94
Epoch:212   Accuracy:93.74
Epoch:213   Accuracy:93.90
Epoch:214   Accuracy:93.72
Epoch:215   Accuracy:93.80
Epoch:216   Accuracy:93.97
Epoch:217   Accuracy:93.78
Epoch:218   Accuracy:93.99
Epoch:219   Accuracy:94.06
Epoch:220   Accuracy:93.97
Epoch:221   Accuracy:93.88
Epoch:222   Accuracy:93.71
Epoch:223   Accuracy:93.97
Epoch:224   Accuracy:93.92
Epoch:225   Accuracy:94.12
Epoch:226   Accuracy:93.86
Epoch:227   Accuracy:93.82
Epoch:228   Accuracy:93.79
Epoch:229   Accuracy:93.60
Epoch:230   Accuracy:94.06
Epoch:231   Accuracy:94.12
Epoch:232   Accuracy:94.04
Epoch:233   Accuracy:94.12
Epoch:234   Accuracy:93.97
Epoch:235   Accuracy:94.14
Epoch:236   Accuracy:93.94
Epoch:237   Accuracy:93.75
Epoch:238   Accuracy:93.88
Epoch:239   Accuracy:94.01
Epoch:240   Accuracy:94.13
Epoch:241   Accuracy:93.98
Epoch:242   Accuracy:93.96
Epoch:243   Accuracy:93.80
Epoch:244   Accuracy:93.99
Epoch:245   Accuracy:94.02
Epoch:246   Accuracy:94.01
Epoch:247   Accuracy:94.07
Epoch:248   Accuracy:93.77
Epoch:249   Accuracy:93.96
Epoch:250   Accuracy:93.90
Epoch:251   Accuracy:94.07
Epoch:252   Accuracy:94.01
Epoch:253   Accuracy:94.01
Epoch:254   Accuracy:93.95
Epoch:255   Accuracy:94.06
Epoch:256   Accuracy:94.12
Epoch:257   Accuracy:94.02
Epoch:258   Accuracy:93.97
Epoch:259   Accuracy:94.02
Epoch:260   Accuracy:94.16
Epoch:261   Accuracy:94.08
Epoch:262   Accuracy:93.94
Epoch:263   Accuracy:94.06
Epoch:264   Accuracy:93.97
Epoch:265   Accuracy:94.01
Epoch:266   Accuracy:94.05
Epoch:267   Accuracy:94.17
Epoch:268   Accuracy:93.95
Epoch:269   Accuracy:93.98
Epoch:270   Accuracy:93.92
Epoch:271   Accuracy:94.15
