Epoch:1   Accuracy:88.82
Epoch:2   Accuracy:89.37
Epoch:3   Accuracy:88.31
Epoch:4   Accuracy:86.60
Epoch:5   Accuracy:84.00
Epoch:6   Accuracy:89.28
Epoch:7   Accuracy:90.19
Epoch:8   Accuracy:90.11
Epoch:9   Accuracy:90.31
Epoch:10   Accuracy:90.51
Epoch:11   Accuracy:90.53
Epoch:12   Accuracy:90.84
Epoch:13   Accuracy:90.99
Epoch:14   Accuracy:91.25
Epoch:15   Accuracy:91.37
Epoch:16   Accuracy:91.37
Epoch:17   Accuracy:91.45
Epoch:18   Accuracy:91.51
Epoch:19   Accuracy:91.32
Epoch:20   Accuracy:91.46
Epoch:21   Accuracy:91.84
Epoch:22   Accuracy:91.40
Epoch:23   Accuracy:91.44
Epoch:24   Accuracy:92.09
Epoch:25   Accuracy:91.63
Epoch:26   Accuracy:91.78
Epoch:27   Accuracy:92.00
Epoch:28   Accuracy:91.71
Epoch:29   Accuracy:91.43
Epoch:30   Accuracy:91.71
Epoch:31   Accuracy:91.69
Epoch:32   Accuracy:91.82
Epoch:33   Accuracy:91.91
Epoch:34   Accuracy:91.80
Epoch:35   Accuracy:91.41
Epoch:36   Accuracy:91.32
Epoch:37   Accuracy:91.24
Epoch:38   Accuracy:92.00
Epoch:39   Accuracy:91.68
Epoch:40   Accuracy:91.60
Epoch:41   Accuracy:91.33
Epoch:42   Accuracy:91.49
Epoch:43   Accuracy:91.53
Epoch:44   Accuracy:91.24
Epoch:45   Accuracy:91.56
Epoch:46   Accuracy:91.17
Epoch:47   Accuracy:91.78
Epoch:48   Accuracy:91.74
Epoch:49   Accuracy:91.48
Epoch:50   Accuracy:91.46
Epoch:51   Accuracy:91.41
Epoch:52   Accuracy:91.32
Epoch:53   Accuracy:91.27
Epoch:54   Accuracy:91.48
Epoch:55   Accuracy:90.94
Epoch:56   Accuracy:90.66
Epoch:57   Accuracy:91.09
Epoch:58   Accuracy:91.00
Epoch:59   Accuracy:90.21
Epoch:60   Accuracy:91.04
Epoch:61   Accuracy:90.98
Epoch:62   Accuracy:91.54
Epoch:63   Accuracy:91.34
Epoch:64   Accuracy:91.44
Epoch:65   Accuracy:91.24
Epoch:66   Accuracy:91.30
Epoch:67   Accuracy:91.39
Epoch:68   Accuracy:90.99
Epoch:69   Accuracy:91.17
Epoch:70   Accuracy:90.80
Epoch:71   Accuracy:91.01
Epoch:72   Accuracy:91.41
Epoch:73   Accuracy:91.46
Epoch:74   Accuracy:91.31
Epoch:75   Accuracy:91.32
Epoch:76   Accuracy:91.15
Epoch:77   Accuracy:91.18
Epoch:78   Accuracy:90.74
Epoch:79   Accuracy:91.48
Epoch:80   Accuracy:90.85
Epoch:81   Accuracy:91.29
Epoch:82   Accuracy:91.55
