epoch,L_x,L_u,lambda_u,L_reg,L_total
71,1.103270989617491,0.0011440589557952716,400.0,0.009123890849402527,1.5700184597688562
71,1.0865200524236642,0.001104305785155423,400.0,0.010865952338706823,1.5391083118183162
72,1.0866777569639916,0.0011132385840812954,400.0,0.00991055438313268,1.5418837417184916
72,1.093054033182805,0.0011308731443136078,400.0,0.00994530780046107,1.5553486000478658
73,1.0995070268126095,0.001165750858965908,400.0,0.009484179634479136,1.5752915471207862
73,1.1050022536633062,0.001151436498903006,400.0,0.009851709819319689,1.575428567680658
74,1.0887284142519134,0.0011240501145853546,400.0,0.009655401883707717,1.5480038695086062
74,1.0867460424603979,0.001126555722127699,400.0,0.009841500842347254,1.5472098316242493
75,1.0753524661843294,0.001086286079858314,400.0,0.009985901534046028,1.5198528014756496
75,1.0924593334883645,0.0011106713395717925,400.0,0.010192218513587138,1.546920088381549
76,1.0754932474856282,0.0010730508417028056,400.0,0.010607949728937515,1.5153215289895052
76,1.1004029274765963,0.0011590856910771478,400.0,0.009904638459309448,1.5739418424032872
77,1.0816648508988174,0.0011222423697225263,400.0,0.01091382450278045,1.5414756115745096
77,1.0929860659674102,0.0011411236416095003,400.0,0.009742203482055392,1.5591777337142845
78,1.1134754559573006,0.0011730248873575524,400.0,0.010038335515441848,1.5927237416404525
78,1.0985693760167539,0.0011374377645552158,400.0,0.009894137672495609,1.56343861927394
79,1.0874213178952534,0.0010960699586742527,400.0,0.010164239020786838,1.5360135365934933
79,1.065309208982131,0.001058728231559964,400.0,0.010397983447106835,1.499198477252636
80,1.1023421548550425,0.0011939307662591435,400.0,0.009800349176538731,1.589714819309758
80,1.109177281264386,0.0011312884580666578,400.0,0.010353122929147645,1.572045779695698
81,1.094585366498411,0.0011401805785877228,400.0,0.009758501829506428,1.5604160950074788
81,1.0716328231337804,0.0010797601420313632,400.0,0.010980843021564818,1.5145177241244347
82,1.080250635645748,0.0011169173502898926,400.0,0.010530200875151196,1.5375477759277119
82,1.0852801784191257,0.0011483560728283563,400.0,0.010120478204567155,1.554743077630311
83,1.0891955630345778,0.001124717274759352,400.0,0.010252331512036746,1.549334804346035
83,1.0991087154625288,0.001160581199965117,400.0,0.00985296438691614,1.5731941605705062
84,1.077827083129509,0.0010993831796309867,400.0,0.010667989432227378,1.5282483396966473
84,1.0863663667167713,0.0011112933338914993,400.0,0.010169770112078563,1.5410534684954127
85,1.096163987339317,0.0011388132473009384,400.0,0.010324482192200694,1.562013773175029
85,1.0857006226267134,0.0011341240578867774,400.0,0.010470587197787963,1.549820831843785
86,1.1021743101232193,0.0011247114939965136,400.0,0.010426886270151418,1.5624857903306002
86,1.086120234790191,0.001112411196611432,400.0,0.010233147984394937,1.5413178614541596
87,1.0832583223070418,0.0011081797263188917,400.0,0.010202759934298984,1.5367329635403373
87,1.0828229196710524,0.0010981716025769833,400.0,0.009917115970679066,1.5320086712930716
88,1.0800981946240842,0.0011196507698722378,400.0,0.01056847090108527,1.5385269643434512
88,1.090205014913113,0.0011085696978034912,400.0,0.011429247552190314,1.5450621375015803
89,1.0611439484667469,0.0010826273606984284,400.0,0.010220795937862199,1.5044156819969028
89,1.1266216086406333,0.001218285689889788,400.0,0.009753616694117489,1.623689501114141
90,1.102250955321572,0.001148662033041806,400.0,0.01019584901582498,1.5719116113402627
90,1.0857003282487783,0.0011103542099685523,400.0,0.010046748484003972,1.5398887633498197
91,1.0978710300782148,0.001173382585988459,400.0,0.0107719759590729,1.5779960381439309
91,1.0836296874981421,0.0011428234480357694,400.0,0.011092613662847063,1.5518516739467523
92,1.0630013151215267,0.001070823853037187,400.0,0.010294915932115747,1.5016257747427209
92,1.0860333113701313,0.0011214313254912396,400.0,0.010331064030261976,1.544936905046562
93,1.0716109864123455,0.0011272387941558422,400.0,0.010176360138462156,1.5326828631487759
93,1.0816835550700916,0.0011053926557198996,400.0,0.009987692637795132,1.5338283169503306
94,1.1015461412343113,0.0011649949745616767,400.0,0.009537338590636463,1.5770814709075085
94,1.0791572581708821,0.0011194221442565322,400.0,0.009342366096021888,1.5362684800733928
95,1.0869382511485706,0.0011388854520144424,400.0,0.00971582074583109,1.552208250993258
95,1.0867221823760442,0.0011396374870560361,400.0,0.011081414965477276,1.5536585918494634
96,1.0825811767732942,0.0011323057683925567,400.0,0.009024450522182243,1.544527938613644
96,1.081234100577119,0.0011246245416401365,400.0,0.01064334957340321,1.5417272645931739
97,1.0755253008433752,0.0011265363437259666,400.0,0.010269164670162,1.5364089995235592
97,1.0942547642565392,0.001127144219368914,400.0,0.010383859745456607,1.5554963133551858
98,1.0890185202096965,0.0011429823016560357,400.0,0.009869701737029985,1.5560811355516508
98,1.0998893836876014,0.0011544261237700143,400.0,0.010592044839127497,1.5722518791626026
99,1.0794618807055734,0.0011214970750129455,400.0,0.009999587073583494,1.5380602939562364
99,1.0875138574606413,0.0011289450086731851,400.0,0.0113078302419563,1.550399685060823
100,1.0723150906624732,0.0010971562035817217,400.0,0.01019968533005517,1.5213772569383894
100,1.075005007641656,0.001117682488304079,400.0,0.01140623977528764,1.5334842483718674
101,1.08651368532862,0.0011241149705155848,400.0,0.010230611064834158,1.5463902841914783
101,1.0764477585817311,0.0011255341686320479,400.0,0.010857226491857368,1.5375186499063072
102,1.0815243659081397,0.001114016971414812,400.0,0.011019991133241104,1.5381511461425137
102,1.0724876668159065,0.0011023084709402657,400.0,0.010798853342784206,1.5242099065285224
103,1.0708366969189087,0.0010923451982898177,400.0,0.010218649679286913,1.5179934222976883
103,1.0874023243978426,0.0011376932204032752,400.0,0.011086498635107434,1.5535661102115335
104,1.0621845772514096,0.001081139917217812,400.0,0.010949570115643566,1.5055901094690545
104,1.0960459798187405,0.0011281728619398162,400.0,0.009765239765069314,1.5570803683299523
105,1.07476376674392,0.0011320483932035746,400.0,0.011994083055186195,1.5395772097172675
105,1.077196555091189,0.0011024041769968635,400.0,0.01141723524476704,1.5295754678837665
106,1.0769954819183845,0.0011121081505817447,400.0,0.011184268233414691,1.5330230113747831
106,1.0651031550648924,0.0010842187840388725,400.0,0.010766488989790926,1.5095571581419411
107,1.0892693152675381,0.0011224877548497774,400.0,0.010510118499809465,1.5487745365539154
107,1.0630236740236159,0.001085701022658485,400.0,0.01017817618724491,1.5074822627878808
108,1.073038873347369,0.0011069168973194025,400.0,0.01052626369478689,1.5263318988409909
108,1.0694697510886502,0.0011060602054704441,400.0,0.011080256103864544,1.5229740905297267
109,1.0911694350954775,0.0011269105065390226,400.0,0.010847560033298932,1.5527812010282045
109,1.0613988045748177,0.001067663153237361,400.0,0.010947133109046074,1.4994111959036294
110,1.0835872636987018,0.001116893562645494,400.0,0.0096457040862652,1.5399903871796348
110,1.0741219125784838,0.0010995648726866301,400.0,0.010085423625158992,1.524033287515888
111,1.0733200965763687,0.001118976563856296,400.0,0.010455555004345906,1.5313662778247485
111,1.0732005888765508,0.0011098624795581541,400.0,0.011497026722116227,1.5286426006199478
112,1.0607086919344866,0.0011040492562725294,400.0,0.010855745563477084,1.5131841313529324
112,1.0722854512852509,0.0010998725653746976,400.0,0.011169470126994631,1.5234039503258545
113,1.0595292681223387,0.0011013903592368467,400.0,0.010690615173767914,1.510776026295377
113,1.0730564474285422,0.0011317979796886348,400.0,0.010311529164311366,1.5360871669533964
114,1.0761320474859957,0.0011229142193250091,400.0,0.010246808129640949,1.5355445475547345
114,1.0631705048409374,0.00109619485879961,400.0,0.010258656247615718,1.5119071033867924
115,1.0584241372424286,0.001066632914869417,400.0,0.010792949569544621,1.495870255030595
115,1.0665738079454992,0.001092490765539016,400.0,0.010390940181269952,1.5139610511916024
116,1.0805319021274518,0.0011026738634841008,400.0,0.010686172447590665,1.532287616234321
116,1.0668281165810374,0.0011014442944932462,400.0,0.01093607826926443,1.518341915173964
117,1.0638641169318905,0.0010849999106268386,400.0,0.010745645537004843,1.5086097295408125
117,1.0725421197228617,0.0010962902451865375,400.0,0.010041858834613646,1.521100077536199
118,1.0479514683995927,0.0010735621957815942,400.0,0.011254202789179497,1.4886305452167214
118,1.0625534444660336,0.0010925132360584526,400.0,0.011746438365284499,1.5113051758184062
119,1.0615477817399162,0.0010782451617951784,400.0,0.010892119688018188,1.503737959768865
119,1.057410345062033,0.00108815226773807,400.0,0.010628498652224223,1.5032997537742963
120,1.0683451573570053,0.0011155098091203163,400.0,0.010788082250986587,1.5253371615688522
120,1.075656127620053,0.0011335700145974005,400.0,0.010211705496268613,1.5392958382507422
121,1.0871270639555795,0.001141284710943832,400.0,0.010396454026680681,1.5540373983321252
121,1.067075247888441,0.0010760835396101723,400.0,0.010849080917836687,1.508357741615989
122,1.0729744372429786,0.001118453126362912,400.0,0.010897544022141532,1.5312532364548026
122,1.0796697236500776,0.0011013906245730671,400.0,0.009704236310072147,1.5299302064753197
123,1.073357173374721,0.0011088178973484711,400.0,0.010877313334252927,1.527761650162858
123,1.0674197029370767,0.0011383164759087316,400.0,0.010490353198044679,1.5332366529997292
124,1.0692611301874186,0.001116219535413313,400.0,0.010943841452214432,1.526692784064776
124,1.0537474243871627,0.0010643186792167986,400.0,0.011034409467491412,1.4905093039235762
125,1.0500457093313142,0.0010705958776305998,400.0,0.011838023587093726,1.4901220810103726
125,1.0879159786484458,0.0011177513802835307,400.0,0.010310567383255278,1.5453270921459445
126,1.0727145052575446,0.0010954511207120203,400.0,0.01046571548266167,1.5213606798803652
126,1.0781368307479016,0.0011163707325528315,400.0,0.010489215186869653,1.535174339235603
127,1.0675037898026503,0.0010847315950434074,400.0,0.009505416481308156,1.5109018532486704
127,1.0636926215964477,0.0010704909478330851,400.0,0.010589664346877147,1.502478665345675
128,1.0658457027627277,0.0010941349776528244,400.0,0.01061470160266844,1.5141143949774953
128,1.0712779464260225,0.0011173010122166166,400.0,0.01021666715612575,1.5284150165896262
129,1.0817593769593672,0.001121040178703253,400.0,0.010665527998481864,1.5408409717795137
129,1.0889422912876328,0.0011394285141829062,400.0,0.009879315979536864,1.5545930158008228
130,1.0588746701742147,0.0010850578440691936,400.0,0.011010652017936884,1.503908461564547
130,1.0623726492578334,0.0011122899701480162,400.0,0.010965079005638307,1.5182537188777676
131,1.0519788360053843,0.0010814649967987742,400.0,0.010906184337089782,1.4954710188624147
131,1.0660861255661134,0.001098209577650132,400.0,0.011051070841870481,1.5164210323364504
132,1.0695619122548536,0.0011066346583878863,400.0,0.009972730811757894,1.5221885059561049
132,1.069730455260123,0.0010943471611807904,400.0,0.010434544329801876,1.517903866690974
133,1.0629484134835083,0.0010960839617719222,400.0,0.011061978725982564,1.512443972098363
133,1.0659794299833236,0.0010977564550440518,400.0,0.010123588605934094,1.5152055994156868
134,1.0711962859351913,0.0010948291701542866,400.0,0.00987194286804501,1.5189998985885025
134,1.0834516675241532,0.001129712439855681,400.0,0.010267000146690877,1.5456036429251394
135,1.0644160543718646,0.0010975940905008164,400.0,0.01067697954544377,1.5141306727163253
135,1.0843017631961454,0.0011432205011407213,400.0,0.00997576916049565,1.5515657244190093
136,1.0580454920568774,0.0010765595710836352,400.0,0.010707114355999135,1.499376436587303
136,1.04029478872976,0.0010532625585666768,400.0,0.011372466102963493,1.4729722776720602
137,1.0666322763889067,0.001118829202905838,400.0,0.010269017421430156,1.524432978322429
137,1.0448346164918716,0.001037754595182055,400.0,0.01065733517490087,1.4705937920078154
138,1.0607284003688444,0.0011041846163871308,400.0,0.010369257263899331,1.5127714972342214
138,1.0613879026905182,0.0010940103254641496,400.0,0.010959736107578201,1.5099517703056335
139,1.06889984953788,0.0011194396219516714,400.0,0.011794144568604326,1.528469842480075
139,1.073290487258665,0.0011239779448407072,400.0,0.011241504555988697,1.5341231684530936
140,1.0460031940091041,0.0010740358716688088,400.0,0.011154335734224127,1.4867718838876294
140,1.0522898908584348,0.0010680011478290262,400.0,0.011237428256220395,1.4907277737894367
141,1.0779065289805012,0.0011233753562273998,400.0,0.010635647151408897,1.537892315849181
141,1.0407286013326338,0.0010438496073249788,400.0,0.010861492283161609,1.4691299400021953
142,1.0355607171212473,0.0010531783860642462,400.0,0.011959327746843619,1.4687913985021652
142,1.0679170318188207,0.0011191977373880124,400.0,0.010783007768012824,1.5263791388080965
143,1.0619874888850798,0.0010792923251902984,400.0,0.010606537786342443,1.5043109559243726
143,1.059148814985829,0.00107849013180502,400.0,0.010811090111852653,1.5013559591385626
144,1.0695988128262182,0.0011057649755046794,400.0,0.010611447073038547,1.5225162544558126
144,1.0389877107835586,0.0010731578490982253,400.0,0.01018621047748433,1.478437061079087
145,1.0674334691416834,0.0011140366516736967,400.0,0.010819289313569184,1.5238674225345734
145,1.0576780100022594,0.0010999176534824072,400.0,0.010397972390356083,1.5080430434596155
146,1.0599003376499299,0.0011005314668798218,400.0,0.011327555901821582,1.5114404739872103
146,1.0746167529013848,0.001103602442139339,400.0,0.011362667129405084,1.5274203992659046
147,1.0670941448980762,0.0011040184620557533,400.0,0.011117531468851432,1.5198190616023155
147,1.0705732210989922,0.0011013075322543662,400.0,0.010107551436991461,1.5212037874806312
148,1.0581026702157912,0.0010868531484682594,400.0,0.011297237853549661,1.504141169209634
148,1.0700483164479655,0.0010894498951177323,400.0,0.010454888820588109,1.516283158333071
149,1.047627978940164,0.0010532188760642442,400.0,0.010708859046140025,1.4796243867566508
149,1.0489607803283199,0.001071440244202442,400.0,0.012385791359889892,1.489922668087867
150,1.0677483897055349,0.0011076596702614258,400.0,0.010266842949955213,1.5210790995628602
150,1.077045533349437,0.001132510885063018,400.0,0.010345501906328625,1.5403953909873962
151,1.0179787839612653,0.0010138557183616344,400.0,0.010146853904570303,1.4336679310567917
151,1.0001043419684132,0.0009826845108276052,400.0,0.01067655393102717,1.4038546981350069
152,0.985378643197398,0.0009352799249632705,400.0,0.010275142005975207,1.3697657527462128
152,0.9920363010898713,0.0009663511796163455,400.0,0.010157824965614464,1.3887345952372396
153,0.9740561077671667,0.0009353810591780911,400.0,0.011199893571075894,1.3594084209011448
153,0.9859934976024013,0.0009280852028994911,400.0,0.010414772519781705,1.3676423541961178
154,0.9594373406902437,0.000890456237586125,400.0,0.011287832921070438,1.3269076681906178
154,0.963712171200783,0.0009169650197427179,400.0,0.010967739115679456,1.3414659209789768
155,0.965804559569205,0.0009313815583159486,400.0,0.011822278899771553,1.3501794630481352
155,0.9496995777853073,0.0008711922227033234,400.0,0.01062118477608648,1.3087976547979538
156,0.9463041493969578,0.0008751063103479664,400.0,0.012020505922696283,1.3083671789015494
156,0.9606736563867139,0.000899706746173662,400.0,0.011055823929247355,1.3316121774335061
157,0.9479969855277769,0.0008631779128805764,400.0,0.01195497663331128,1.3052231346407244
157,0.9637924028981116,0.0009169574340640176,400.0,0.010924437786302258,1.3414998212168294
158,0.9516707166548698,0.0008901272672266068,400.0,0.01083659142886679,1.3185582187867935
158,0.9562500434537088,0.0009050006260945191,400.0,0.011562265284479626,1.3298125574665685
159,0.9576301643925328,0.0008966000164828955,400.0,0.011804905167270091,1.3280750736113518
159,0.948566307175544,0.0009135269958923961,400.0,0.011639165382591948,1.3256162681887227
160,0.9585756044357251,0.0009209556097070723,400.0,0.011120595584193675,1.3380784415281737
160,0.93333696261529,0.0008606930777821089,400.0,0.012107453972942406,1.2897216485392662
161,0.9262695562454962,0.0008707360387967539,400.0,0.012173538775213303,1.2867375060435264
161,0.9416328445557625,0.0008862481082624365,400.0,0.012185493826625808,1.3083175820689048
162,0.9362321869019539,0.0008784307578142972,400.0,0.011712778901921645,1.2993172647491578
162,0.9351598251250482,0.0008601541153057629,400.0,0.01105496251895543,1.2902764281918926
163,0.9455027224925848,0.0008929642990085249,400.0,0.012067895560250737,1.314756339177107
163,0.942526973447492,0.0008669148923100663,400.0,0.011410997762915587,1.3007039297011591
164,0.9428434308498136,0.0008791671045342341,400.0,0.011960855943541373,1.3064711255411947
164,0.9389987568701467,0.000873061515402139,400.0,0.011711137041810059,1.2999345048781363
165,0.9496022941604737,0.0009015125317326296,400.0,0.012065965961664916,1.322273285542765
165,0.9492100857919262,0.0008922746094251653,400.0,0.011559325423572332,1.3176792567776094
166,0.9187058810264833,0.0008533526518036641,400.0,0.012012561897356664,1.2720595040628988
166,0.9370819582388952,0.0008681240817681194,400.0,0.011838184099477261,1.2961697803857999
167,0.9306385724775252,0.0008530029878696247,400.0,0.011870707116360145,1.2837104762754132
167,0.931729348615194,0.0008722031758598184,400.0,0.011292006865215417,1.2919026288466575
168,0.9199758875754571,0.0008344850623078885,400.0,0.013033570087845288,1.2668034803482795
168,0.9362996935080259,0.0008856535151165026,400.0,0.0122512015603626,1.3028123034880712
