Epoch:1   Accuracy:33.16
Epoch:2   Accuracy:44.84
Epoch:3   Accuracy:49.40
Epoch:4   Accuracy:51.47
Epoch:5   Accuracy:52.44
Epoch:6   Accuracy:49.77
Epoch:7   Accuracy:51.20
Epoch:8   Accuracy:51.97
Epoch:9   Accuracy:52.73
Epoch:10   Accuracy:53.00
Epoch:11   Accuracy:53.34
Epoch:12   Accuracy:53.39
Epoch:13   Accuracy:53.84
Epoch:14   Accuracy:53.48
Epoch:15   Accuracy:53.30
Epoch:16   Accuracy:53.76
Epoch:17   Accuracy:53.02
Epoch:18   Accuracy:53.80
Epoch:19   Accuracy:53.13
Epoch:20   Accuracy:53.97
Epoch:21   Accuracy:53.79
Epoch:22   Accuracy:54.08
Epoch:23   Accuracy:53.44
Epoch:24   Accuracy:53.14
Epoch:25   Accuracy:53.63
Epoch:26   Accuracy:53.23
Epoch:27   Accuracy:53.45
Epoch:28   Accuracy:53.12
Epoch:29   Accuracy:53.32
Epoch:30   Accuracy:52.67
Epoch:31   Accuracy:52.75
Epoch:32   Accuracy:52.78
Epoch:33   Accuracy:53.11
Epoch:34   Accuracy:53.16
Epoch:35   Accuracy:53.29
Epoch:36   Accuracy:53.12
Epoch:37   Accuracy:53.09
Epoch:38   Accuracy:53.18
Epoch:39   Accuracy:52.82
Epoch:40   Accuracy:53.05
Epoch:41   Accuracy:53.80
Epoch:42   Accuracy:53.38
Epoch:43   Accuracy:53.31
Epoch:44   Accuracy:53.08
Epoch:45   Accuracy:52.45
Epoch:46   Accuracy:52.99
Epoch:47   Accuracy:52.85
Epoch:48   Accuracy:52.80
Epoch:49   Accuracy:53.04
Epoch:50   Accuracy:53.05
Epoch:51   Accuracy:52.77
Epoch:52   Accuracy:52.64
Epoch:53   Accuracy:52.82
Epoch:54   Accuracy:52.78
Epoch:55   Accuracy:52.31
Epoch:56   Accuracy:52.50
Epoch:57   Accuracy:52.08
Epoch:58   Accuracy:52.57
Epoch:59   Accuracy:52.51
Epoch:60   Accuracy:52.44
Epoch:61   Accuracy:52.10
Epoch:62   Accuracy:52.05
Epoch:63   Accuracy:51.83
Epoch:64   Accuracy:52.47
Epoch:65   Accuracy:52.41
Epoch:66   Accuracy:52.10
Epoch:67   Accuracy:52.07
Epoch:68   Accuracy:51.93
Epoch:69   Accuracy:51.67
Epoch:70   Accuracy:52.11
Epoch:71   Accuracy:51.99
Epoch:72   Accuracy:51.41
Epoch:73   Accuracy:51.82
Epoch:74   Accuracy:52.13
Epoch:75   Accuracy:52.13
Epoch:76   Accuracy:51.51
Epoch:77   Accuracy:51.94
Epoch:78   Accuracy:52.60
Epoch:79   Accuracy:52.47
Epoch:80   Accuracy:52.25
Epoch:81   Accuracy:52.22
Epoch:82   Accuracy:52.27
Epoch:83   Accuracy:51.90
Epoch:84   Accuracy:52.35
Epoch:85   Accuracy:51.51
Epoch:86   Accuracy:52.30
Epoch:87   Accuracy:51.39
Epoch:88   Accuracy:52.40
Epoch:89   Accuracy:51.49
Epoch:90   Accuracy:51.75
Epoch:91   Accuracy:51.93
Epoch:92   Accuracy:52.08
Epoch:93   Accuracy:51.76
Epoch:94   Accuracy:51.76
Epoch:95   Accuracy:51.55
Epoch:96   Accuracy:51.76
Epoch:97   Accuracy:51.83
Epoch:98   Accuracy:51.78
Epoch:99   Accuracy:51.57
Epoch:100   Accuracy:52.15
Epoch:101   Accuracy:51.97
Epoch:102   Accuracy:51.78
