Epoch:1   Accuracy:85.25
Epoch:2   Accuracy:86.12
Epoch:3   Accuracy:83.97
Epoch:4   Accuracy:81.34
Epoch:5   Accuracy:74.72
Epoch:6   Accuracy:87.29
Epoch:7   Accuracy:88.49
Epoch:8   Accuracy:88.59
Epoch:9   Accuracy:88.83
Epoch:10   Accuracy:89.17
Epoch:11   Accuracy:89.44
Epoch:12   Accuracy:89.62
Epoch:13   Accuracy:89.59
Epoch:14   Accuracy:89.73
Epoch:15   Accuracy:89.58
Epoch:16   Accuracy:89.78
Epoch:17   Accuracy:90.05
Epoch:18   Accuracy:89.77
Epoch:19   Accuracy:90.25
Epoch:20   Accuracy:89.50
Epoch:21   Accuracy:90.20
Epoch:22   Accuracy:90.43
Epoch:23   Accuracy:90.19
Epoch:24   Accuracy:90.07
Epoch:25   Accuracy:90.49
Epoch:26   Accuracy:90.11
Epoch:27   Accuracy:89.89
Epoch:28   Accuracy:90.12
Epoch:29   Accuracy:90.06
Epoch:30   Accuracy:90.12
Epoch:31   Accuracy:90.31
Epoch:32   Accuracy:90.47
Epoch:33   Accuracy:90.18
Epoch:34   Accuracy:89.88
Epoch:35   Accuracy:90.19
Epoch:36   Accuracy:90.06
Epoch:37   Accuracy:90.04
Epoch:38   Accuracy:89.26
Epoch:39   Accuracy:90.23
Epoch:40   Accuracy:90.14
Epoch:41   Accuracy:90.42
Epoch:42   Accuracy:90.18
Epoch:43   Accuracy:90.40
Epoch:44   Accuracy:90.12
Epoch:45   Accuracy:89.84
Epoch:46   Accuracy:89.80
Epoch:47   Accuracy:89.77
Epoch:48   Accuracy:89.73
Epoch:49   Accuracy:89.97
Epoch:50   Accuracy:90.31
Epoch:51   Accuracy:90.25
Epoch:52   Accuracy:90.39
Epoch:53   Accuracy:90.13
Epoch:54   Accuracy:90.57
Epoch:55   Accuracy:90.24
Epoch:56   Accuracy:89.90
Epoch:57   Accuracy:89.98
Epoch:58   Accuracy:90.35
Epoch:59   Accuracy:90.44
Epoch:60   Accuracy:90.27
Epoch:61   Accuracy:89.68
Epoch:62   Accuracy:89.84
Epoch:63   Accuracy:90.06
Epoch:64   Accuracy:90.06
Epoch:65   Accuracy:90.03
Epoch:66   Accuracy:90.10
Epoch:67   Accuracy:89.56
Epoch:68   Accuracy:90.41
Epoch:69   Accuracy:89.81
Epoch:70   Accuracy:89.45
Epoch:71   Accuracy:90.08
Epoch:72   Accuracy:89.53
Epoch:73   Accuracy:90.02
Epoch:74   Accuracy:89.35
Epoch:75   Accuracy:89.79
Epoch:76   Accuracy:89.60
Epoch:77   Accuracy:89.19
Epoch:78   Accuracy:89.86
Epoch:79   Accuracy:89.77
Epoch:80   Accuracy:89.59
Epoch:81   Accuracy:89.70
Epoch:82   Accuracy:89.50
Epoch:83   Accuracy:90.00
Epoch:84   Accuracy:89.71
Epoch:85   Accuracy:89.85
Epoch:86   Accuracy:89.63
Epoch:87   Accuracy:89.13
Epoch:88   Accuracy:88.95
Epoch:89   Accuracy:89.32
Epoch:90   Accuracy:89.61
Epoch:91   Accuracy:89.61
Epoch:92   Accuracy:89.35
Epoch:93   Accuracy:88.60
Epoch:94   Accuracy:89.41
Epoch:95   Accuracy:89.60
Epoch:96   Accuracy:88.95
Epoch:97   Accuracy:89.83
Epoch:98   Accuracy:89.68
Epoch:99   Accuracy:89.90
Epoch:100   Accuracy:89.72
