Epoch:1   Accuracy:45.61
Epoch:2   Accuracy:54.29
Epoch:3   Accuracy:57.51
Epoch:4   Accuracy:58.93
Epoch:5   Accuracy:58.93
Epoch:6   Accuracy:59.40
Epoch:7   Accuracy:58.83
Epoch:8   Accuracy:59.03
Epoch:9   Accuracy:59.95
Epoch:10   Accuracy:59.87
Epoch:11   Accuracy:60.01
Epoch:12   Accuracy:59.90
Epoch:13   Accuracy:60.08
Epoch:14   Accuracy:60.47
Epoch:15   Accuracy:60.46
Epoch:16   Accuracy:60.09
Epoch:17   Accuracy:60.50
Epoch:18   Accuracy:60.52
Epoch:19   Accuracy:60.54
Epoch:20   Accuracy:61.30
Epoch:21   Accuracy:61.18
Epoch:22   Accuracy:60.98
Epoch:23   Accuracy:60.78
Epoch:24   Accuracy:61.10
Epoch:25   Accuracy:60.80
Epoch:26   Accuracy:61.11
Epoch:27   Accuracy:61.34
Epoch:28   Accuracy:61.25
Epoch:29   Accuracy:61.33
Epoch:30   Accuracy:60.80
Epoch:31   Accuracy:60.96
Epoch:32   Accuracy:61.31
Epoch:33   Accuracy:61.22
Epoch:34   Accuracy:61.38
Epoch:35   Accuracy:61.20
Epoch:36   Accuracy:61.26
Epoch:37   Accuracy:61.96
Epoch:38   Accuracy:61.25
Epoch:39   Accuracy:61.25
Epoch:40   Accuracy:60.85
Epoch:41   Accuracy:61.29
Epoch:42   Accuracy:61.56
Epoch:43   Accuracy:62.05
Epoch:44   Accuracy:61.34
Epoch:45   Accuracy:61.17
Epoch:46   Accuracy:61.64
Epoch:47   Accuracy:60.96
Epoch:48   Accuracy:61.52
Epoch:49   Accuracy:61.19
Epoch:50   Accuracy:61.42
Epoch:51   Accuracy:61.64
Epoch:52   Accuracy:61.10
Epoch:53   Accuracy:61.45
Epoch:54   Accuracy:61.69
Epoch:55   Accuracy:61.62
Epoch:56   Accuracy:61.39
Epoch:57   Accuracy:61.07
Epoch:58   Accuracy:60.88
Epoch:59   Accuracy:61.08
Epoch:60   Accuracy:60.84
Epoch:61   Accuracy:61.69
Epoch:62   Accuracy:61.86
Epoch:63   Accuracy:61.77
Epoch:64   Accuracy:61.38
Epoch:65   Accuracy:60.98
Epoch:66   Accuracy:61.17
Epoch:67   Accuracy:61.15
Epoch:68   Accuracy:60.95
Epoch:69   Accuracy:61.32
Epoch:70   Accuracy:60.91
Epoch:71   Accuracy:61.79
Epoch:72   Accuracy:61.18
Epoch:73   Accuracy:61.58
Epoch:74   Accuracy:61.02
Epoch:75   Accuracy:61.66
Epoch:76   Accuracy:61.16
Epoch:77   Accuracy:61.36
Epoch:78   Accuracy:61.89
Epoch:79   Accuracy:61.23
Epoch:80   Accuracy:61.41
Epoch:81   Accuracy:61.33
Epoch:82   Accuracy:61.13
Epoch:83   Accuracy:60.92
Epoch:84   Accuracy:61.55
Epoch:85   Accuracy:61.09
Epoch:86   Accuracy:60.57
Epoch:87   Accuracy:61.22
Epoch:88   Accuracy:60.85
Epoch:89   Accuracy:61.72
Epoch:90   Accuracy:60.89
Epoch:91   Accuracy:61.66
Epoch:92   Accuracy:60.91
Epoch:93   Accuracy:61.51
Epoch:94   Accuracy:60.26
Epoch:95   Accuracy:61.50
Epoch:96   Accuracy:61.50
Epoch:97   Accuracy:61.55
Epoch:98   Accuracy:61.68
Epoch:99   Accuracy:61.07
Epoch:100   Accuracy:61.17
Epoch:101   Accuracy:61.13
Epoch:102   Accuracy:60.53
Epoch:103   Accuracy:61.02
Epoch:104   Accuracy:61.37
Epoch:105   Accuracy:60.64
Epoch:106   Accuracy:60.89
Epoch:107   Accuracy:61.06
Epoch:108   Accuracy:61.36
Epoch:109   Accuracy:61.20
Epoch:110   Accuracy:61.16
Epoch:111   Accuracy:60.32
Epoch:112   Accuracy:60.66
Epoch:113   Accuracy:61.53
Epoch:114   Accuracy:61.17
Epoch:115   Accuracy:60.98
