Epoch:1   Accuracy:85.30
Epoch:2   Accuracy:86.12
Epoch:3   Accuracy:83.80
Epoch:4   Accuracy:81.54
Epoch:5   Accuracy:74.42
Epoch:6   Accuracy:87.68
Epoch:7   Accuracy:88.91
Epoch:8   Accuracy:89.11
Epoch:9   Accuracy:89.35
Epoch:10   Accuracy:90.15
Epoch:11   Accuracy:89.86
Epoch:12   Accuracy:90.08
Epoch:13   Accuracy:90.35
Epoch:14   Accuracy:90.02
Epoch:15   Accuracy:90.51
Epoch:16   Accuracy:90.47
Epoch:17   Accuracy:91.32
Epoch:18   Accuracy:90.91
Epoch:19   Accuracy:91.02
Epoch:20   Accuracy:91.15
Epoch:21   Accuracy:91.03
Epoch:22   Accuracy:90.86
Epoch:23   Accuracy:91.30
Epoch:24   Accuracy:90.87
Epoch:25   Accuracy:91.29
Epoch:26   Accuracy:90.86
Epoch:27   Accuracy:91.40
Epoch:28   Accuracy:91.54
Epoch:29   Accuracy:91.07
Epoch:30   Accuracy:90.84
Epoch:31   Accuracy:91.06
Epoch:32   Accuracy:91.49
Epoch:33   Accuracy:91.29
Epoch:34   Accuracy:91.60
Epoch:35   Accuracy:91.29
Epoch:36   Accuracy:91.59
Epoch:37   Accuracy:91.84
Epoch:38   Accuracy:91.86
Epoch:39   Accuracy:91.52
Epoch:40   Accuracy:91.81
Epoch:41   Accuracy:91.21
Epoch:42   Accuracy:91.43
Epoch:43   Accuracy:91.28
Epoch:44   Accuracy:91.39
Epoch:45   Accuracy:91.18
Epoch:46   Accuracy:91.12
Epoch:47   Accuracy:91.17
Epoch:48   Accuracy:91.49
Epoch:49   Accuracy:91.54
Epoch:50   Accuracy:91.20
Epoch:51   Accuracy:91.09
Epoch:52   Accuracy:91.75
Epoch:53   Accuracy:91.55
Epoch:54   Accuracy:91.49
Epoch:55   Accuracy:92.02
Epoch:56   Accuracy:91.73
Epoch:57   Accuracy:91.95
Epoch:58   Accuracy:91.61
Epoch:59   Accuracy:91.59
Epoch:60   Accuracy:91.67
Epoch:61   Accuracy:91.08
Epoch:62   Accuracy:92.12
Epoch:63   Accuracy:91.95
Epoch:64   Accuracy:92.02
Epoch:65   Accuracy:91.79
Epoch:66   Accuracy:91.69
Epoch:67   Accuracy:91.59
Epoch:68   Accuracy:91.75
Epoch:69   Accuracy:92.04
Epoch:70   Accuracy:91.09
Epoch:71   Accuracy:91.55
Epoch:72   Accuracy:91.97
Epoch:73   Accuracy:91.54
Epoch:74   Accuracy:92.29
