Epoch:1   Accuracy:33.07
Epoch:2   Accuracy:44.92
Epoch:3   Accuracy:49.49
Epoch:4   Accuracy:51.46
Epoch:5   Accuracy:52.46
Epoch:6   Accuracy:49.98
Epoch:7   Accuracy:51.07
Epoch:8   Accuracy:52.05
Epoch:9   Accuracy:52.59
Epoch:10   Accuracy:53.09
Epoch:11   Accuracy:53.62
Epoch:12   Accuracy:53.48
Epoch:13   Accuracy:53.63
Epoch:14   Accuracy:53.82
Epoch:15   Accuracy:53.78
Epoch:16   Accuracy:53.71
Epoch:17   Accuracy:53.29
Epoch:18   Accuracy:54.24
Epoch:19   Accuracy:54.29
Epoch:20   Accuracy:54.11
Epoch:21   Accuracy:53.83
Epoch:22   Accuracy:54.02
Epoch:23   Accuracy:53.84
Epoch:24   Accuracy:52.85
Epoch:25   Accuracy:53.33
Epoch:26   Accuracy:53.91
Epoch:27   Accuracy:53.56
Epoch:28   Accuracy:53.49
Epoch:29   Accuracy:53.89
Epoch:30   Accuracy:54.14
Epoch:31   Accuracy:53.68
Epoch:32   Accuracy:53.90
Epoch:33   Accuracy:53.36
Epoch:34   Accuracy:53.66
Epoch:35   Accuracy:53.02
Epoch:36   Accuracy:53.42
Epoch:37   Accuracy:53.11
Epoch:38   Accuracy:53.46
Epoch:39   Accuracy:53.15
Epoch:40   Accuracy:53.05
Epoch:41   Accuracy:53.22
Epoch:42   Accuracy:53.51
Epoch:43   Accuracy:53.15
Epoch:44   Accuracy:53.00
Epoch:45   Accuracy:52.96
Epoch:46   Accuracy:51.72
Epoch:47   Accuracy:52.95
Epoch:48   Accuracy:52.81
Epoch:49   Accuracy:53.08
Epoch:50   Accuracy:52.41
Epoch:51   Accuracy:52.93
Epoch:52   Accuracy:52.10
Epoch:53   Accuracy:52.92
Epoch:54   Accuracy:53.09
Epoch:55   Accuracy:53.13
Epoch:56   Accuracy:52.92
Epoch:57   Accuracy:53.02
Epoch:58   Accuracy:53.44
Epoch:59   Accuracy:52.91
Epoch:60   Accuracy:52.49
Epoch:61   Accuracy:52.43
Epoch:62   Accuracy:53.36
Epoch:63   Accuracy:53.06
Epoch:64   Accuracy:52.90
Epoch:65   Accuracy:52.96
Epoch:66   Accuracy:52.38
Epoch:67   Accuracy:52.50
Epoch:68   Accuracy:52.27
Epoch:69   Accuracy:52.87
Epoch:70   Accuracy:53.08
Epoch:71   Accuracy:52.81
Epoch:72   Accuracy:52.65
Epoch:73   Accuracy:52.55
Epoch:74   Accuracy:53.06
Epoch:75   Accuracy:53.01
Epoch:76   Accuracy:52.60
Epoch:77   Accuracy:52.77
Epoch:78   Accuracy:52.47
Epoch:79   Accuracy:52.81
Epoch:80   Accuracy:52.29
Epoch:81   Accuracy:52.93
Epoch:82   Accuracy:52.24
Epoch:83   Accuracy:52.58
Epoch:84   Accuracy:52.14
Epoch:85   Accuracy:52.70
Epoch:86   Accuracy:52.06
Epoch:87   Accuracy:52.56
Epoch:88   Accuracy:52.29
Epoch:89   Accuracy:52.48
Epoch:90   Accuracy:52.78
Epoch:91   Accuracy:52.74
Epoch:92   Accuracy:52.51
Epoch:93   Accuracy:52.74
Epoch:94   Accuracy:52.34
Epoch:95   Accuracy:53.11
Epoch:96   Accuracy:52.77
Epoch:97   Accuracy:52.80
Epoch:98   Accuracy:53.00
Epoch:99   Accuracy:52.05
Epoch:100   Accuracy:52.11
Epoch:101   Accuracy:52.11
Epoch:102   Accuracy:52.97
Epoch:103   Accuracy:51.83
Epoch:104   Accuracy:51.98
Epoch:105   Accuracy:52.47
Epoch:106   Accuracy:51.64
Epoch:107   Accuracy:52.44
Epoch:108   Accuracy:52.58
Epoch:109   Accuracy:52.41
Epoch:110   Accuracy:52.17
Epoch:111   Accuracy:52.27
Epoch:112   Accuracy:52.31
Epoch:113   Accuracy:52.23
Epoch:114   Accuracy:52.19
Epoch:115   Accuracy:52.28
Epoch:116   Accuracy:51.74
Epoch:117   Accuracy:52.19
Epoch:118   Accuracy:51.50
Epoch:119   Accuracy:52.24
Epoch:120   Accuracy:52.25
Epoch:121   Accuracy:51.95
Epoch:122   Accuracy:51.60
Epoch:123   Accuracy:52.46
Epoch:124   Accuracy:52.53
Epoch:125   Accuracy:51.67
Epoch:126   Accuracy:51.83
Epoch:127   Accuracy:52.18
Epoch:128   Accuracy:51.94
Epoch:129   Accuracy:51.72
Epoch:130   Accuracy:51.60
Epoch:131   Accuracy:51.68
Epoch:132   Accuracy:51.75
Epoch:133   Accuracy:51.48
Epoch:134   Accuracy:52.11
Epoch:135   Accuracy:51.85
Epoch:136   Accuracy:51.70
Epoch:137   Accuracy:51.64
Epoch:138   Accuracy:51.35
Epoch:139   Accuracy:51.81
Epoch:140   Accuracy:51.94
Epoch:141   Accuracy:51.75
Epoch:142   Accuracy:51.55
Epoch:143   Accuracy:51.20
Epoch:144   Accuracy:51.72
Epoch:145   Accuracy:52.21
Epoch:146   Accuracy:51.45
Epoch:147   Accuracy:51.23
Epoch:148   Accuracy:51.26
Epoch:149   Accuracy:51.29
Epoch:150   Accuracy:52.09
Epoch:151   Accuracy:52.33
Epoch:152   Accuracy:52.21
Epoch:153   Accuracy:52.08
Epoch:154   Accuracy:52.17
Epoch:155   Accuracy:52.02
Epoch:156   Accuracy:52.04
Epoch:157   Accuracy:52.10
Epoch:158   Accuracy:51.29
Epoch:159   Accuracy:51.69
Epoch:160   Accuracy:51.76
Epoch:161   Accuracy:51.43
Epoch:162   Accuracy:51.71
Epoch:163   Accuracy:51.75
Epoch:164   Accuracy:51.98
Epoch:165   Accuracy:51.71
Epoch:166   Accuracy:51.75
Epoch:167   Accuracy:51.75
Epoch:168   Accuracy:51.17
Epoch:169   Accuracy:51.74
Epoch:170   Accuracy:51.90
Epoch:171   Accuracy:51.62
Epoch:172   Accuracy:51.57
Epoch:173   Accuracy:51.28
Epoch:174   Accuracy:51.34
Epoch:175   Accuracy:51.43
Epoch:176   Accuracy:51.60
Epoch:177   Accuracy:51.22
Epoch:178   Accuracy:51.07
Epoch:179   Accuracy:51.19
Epoch:180   Accuracy:51.12
Epoch:181   Accuracy:51.13
Epoch:182   Accuracy:51.17
Epoch:183   Accuracy:51.34
Epoch:184   Accuracy:51.25
Epoch:185   Accuracy:51.47
Epoch:186   Accuracy:51.09
Epoch:187   Accuracy:51.39
Epoch:188   Accuracy:51.03
Epoch:189   Accuracy:51.07
Epoch:190   Accuracy:51.15
Epoch:191   Accuracy:51.02
Epoch:192   Accuracy:51.20
Epoch:193   Accuracy:51.15
Epoch:194   Accuracy:51.22
Epoch:195   Accuracy:51.23
Epoch:196   Accuracy:51.02
Epoch:197   Accuracy:50.80
Epoch:198   Accuracy:50.81
Epoch:199   Accuracy:51.01
Epoch:200   Accuracy:50.93
Epoch:201   Accuracy:51.22
Epoch:202   Accuracy:50.99
Epoch:203   Accuracy:50.65
Epoch:204   Accuracy:50.75
Epoch:205   Accuracy:50.73
Epoch:206   Accuracy:50.70
Epoch:207   Accuracy:50.57
Epoch:208   Accuracy:51.00
Epoch:209   Accuracy:50.78
Epoch:210   Accuracy:50.61
Epoch:211   Accuracy:50.60
Epoch:212   Accuracy:51.02
Epoch:213   Accuracy:50.77
Epoch:214   Accuracy:51.07
Epoch:215   Accuracy:50.70
Epoch:216   Accuracy:50.60
Epoch:217   Accuracy:50.69
Epoch:218   Accuracy:50.64
Epoch:219   Accuracy:50.71
Epoch:220   Accuracy:50.81
Epoch:221   Accuracy:50.27
Epoch:222   Accuracy:50.98
Epoch:223   Accuracy:50.53
Epoch:224   Accuracy:50.68
Epoch:225   Accuracy:50.69
Epoch:226   Accuracy:50.73
Epoch:227   Accuracy:50.84
Epoch:228   Accuracy:50.80
Epoch:229   Accuracy:50.28
Epoch:230   Accuracy:50.69
Epoch:231   Accuracy:50.70
Epoch:232   Accuracy:50.51
Epoch:233   Accuracy:50.63
Epoch:234   Accuracy:50.61
Epoch:235   Accuracy:50.31
Epoch:236   Accuracy:50.51
Epoch:237   Accuracy:50.21
Epoch:238   Accuracy:50.27
Epoch:239   Accuracy:50.36
Epoch:240   Accuracy:50.40
Epoch:241   Accuracy:50.52
Epoch:242   Accuracy:50.35
Epoch:243   Accuracy:50.31
Epoch:244   Accuracy:50.31
Epoch:245   Accuracy:50.09
Epoch:246   Accuracy:50.27
Epoch:247   Accuracy:50.47
Epoch:248   Accuracy:50.13
Epoch:249   Accuracy:49.87
Epoch:250   Accuracy:50.19
Epoch:251   Accuracy:50.65
Epoch:252   Accuracy:49.95
Epoch:253   Accuracy:50.16
Epoch:254   Accuracy:50.20
Epoch:255   Accuracy:50.15
Epoch:256   Accuracy:50.19
Epoch:257   Accuracy:50.32
Epoch:258   Accuracy:49.97
Epoch:259   Accuracy:50.38
Epoch:260   Accuracy:50.32
Epoch:261   Accuracy:49.82
Epoch:262   Accuracy:50.44
Epoch:263   Accuracy:50.33
Epoch:264   Accuracy:50.35
Epoch:265   Accuracy:50.48
Epoch:266   Accuracy:50.39
Epoch:267   Accuracy:50.11
Epoch:268   Accuracy:50.29
Epoch:269   Accuracy:49.77
Epoch:270   Accuracy:50.19
Epoch:271   Accuracy:49.95
Epoch:272   Accuracy:50.25
Epoch:273   Accuracy:49.98
Epoch:274   Accuracy:49.86
Epoch:275   Accuracy:50.42
Epoch:276   Accuracy:50.07
Epoch:277   Accuracy:50.11
Epoch:278   Accuracy:50.16
Epoch:279   Accuracy:50.20
Epoch:280   Accuracy:50.54
Epoch:281   Accuracy:50.08
Epoch:282   Accuracy:50.28
Epoch:283   Accuracy:49.85
Epoch:284   Accuracy:50.41
Epoch:285   Accuracy:50.26
Epoch:286   Accuracy:50.27
Epoch:287   Accuracy:49.93
Epoch:288   Accuracy:50.22
