Epoch:1   Accuracy:91.48
Epoch:2   Accuracy:92.07
Epoch:3   Accuracy:92.14
Epoch:4   Accuracy:91.61
Epoch:5   Accuracy:91.25
Epoch:6   Accuracy:91.99
Epoch:7   Accuracy:91.90
Epoch:8   Accuracy:92.09
Epoch:9   Accuracy:92.22
Epoch:10   Accuracy:92.38
Epoch:11   Accuracy:92.13
Epoch:12   Accuracy:92.12
Epoch:13   Accuracy:92.37
Epoch:14   Accuracy:92.96
Epoch:15   Accuracy:92.94
Epoch:16   Accuracy:92.90
Epoch:17   Accuracy:92.82
Epoch:18   Accuracy:92.87
Epoch:19   Accuracy:92.81
Epoch:20   Accuracy:92.91
Epoch:21   Accuracy:92.80
Epoch:22   Accuracy:93.17
Epoch:23   Accuracy:92.57
Epoch:24   Accuracy:93.19
Epoch:25   Accuracy:92.78
Epoch:26   Accuracy:92.84
Epoch:27   Accuracy:92.27
Epoch:28   Accuracy:92.70
Epoch:29   Accuracy:92.82
Epoch:30   Accuracy:93.06
Epoch:31   Accuracy:92.66
Epoch:32   Accuracy:92.55
Epoch:33   Accuracy:92.59
Epoch:34   Accuracy:92.88
Epoch:35   Accuracy:92.11
Epoch:36   Accuracy:92.65
Epoch:37   Accuracy:92.63
Epoch:38   Accuracy:92.64
Epoch:39   Accuracy:93.19
Epoch:40   Accuracy:92.39
Epoch:41   Accuracy:92.58
Epoch:42   Accuracy:92.58
Epoch:43   Accuracy:92.46
Epoch:44   Accuracy:92.52
Epoch:45   Accuracy:92.73
Epoch:46   Accuracy:92.51
Epoch:47   Accuracy:92.64
Epoch:48   Accuracy:92.75
Epoch:49   Accuracy:92.70
Epoch:50   Accuracy:92.83
Epoch:51   Accuracy:92.24
Epoch:52   Accuracy:92.74
Epoch:53   Accuracy:92.69
Epoch:54   Accuracy:92.59
Epoch:55   Accuracy:92.93
Epoch:56   Accuracy:92.88
Epoch:57   Accuracy:92.81
Epoch:58   Accuracy:92.84
Epoch:59   Accuracy:92.80
Epoch:60   Accuracy:92.60
Epoch:61   Accuracy:92.75
Epoch:62   Accuracy:92.72
Epoch:63   Accuracy:93.02
Epoch:64   Accuracy:92.69
Epoch:65   Accuracy:92.75
Epoch:66   Accuracy:92.89
Epoch:67   Accuracy:92.75
Epoch:68   Accuracy:92.85
Epoch:69   Accuracy:93.20
Epoch:70   Accuracy:92.86
Epoch:71   Accuracy:93.26
Epoch:72   Accuracy:93.20
Epoch:73   Accuracy:92.92
