Epoch:1   Accuracy:85.31
Epoch:2   Accuracy:86.12
Epoch:3   Accuracy:84.12
Epoch:4   Accuracy:81.37
Epoch:5   Accuracy:74.52
Epoch:6   Accuracy:87.37
Epoch:7   Accuracy:87.64
Epoch:8   Accuracy:88.55
Epoch:9   Accuracy:88.42
Epoch:10   Accuracy:88.77
Epoch:11   Accuracy:89.31
Epoch:12   Accuracy:89.12
Epoch:13   Accuracy:89.28
Epoch:14   Accuracy:89.45
Epoch:15   Accuracy:89.31
Epoch:16   Accuracy:89.42
Epoch:17   Accuracy:89.39
Epoch:18   Accuracy:89.86
Epoch:19   Accuracy:89.82
Epoch:20   Accuracy:90.11
Epoch:21   Accuracy:90.23
Epoch:22   Accuracy:90.51
Epoch:23   Accuracy:89.85
Epoch:24   Accuracy:90.29
Epoch:25   Accuracy:90.11
Epoch:26   Accuracy:90.06
Epoch:27   Accuracy:90.18
Epoch:28   Accuracy:90.06
Epoch:29   Accuracy:90.36
Epoch:30   Accuracy:90.62
Epoch:31   Accuracy:90.36
Epoch:32   Accuracy:90.15
Epoch:33   Accuracy:90.12
Epoch:34   Accuracy:90.26
Epoch:35   Accuracy:89.86
Epoch:36   Accuracy:90.42
Epoch:37   Accuracy:90.35
Epoch:38   Accuracy:90.45
Epoch:39   Accuracy:90.65
Epoch:40   Accuracy:90.63
Epoch:41   Accuracy:90.43
Epoch:42   Accuracy:90.74
Epoch:43   Accuracy:90.20
Epoch:44   Accuracy:90.94
Epoch:45   Accuracy:90.40
Epoch:46   Accuracy:89.87
Epoch:47   Accuracy:90.23
Epoch:48   Accuracy:90.48
Epoch:49   Accuracy:90.26
Epoch:50   Accuracy:90.18
Epoch:51   Accuracy:90.42
Epoch:52   Accuracy:90.14
Epoch:53   Accuracy:89.99
Epoch:54   Accuracy:90.35
Epoch:55   Accuracy:90.51
Epoch:56   Accuracy:90.05
Epoch:57   Accuracy:90.45
Epoch:58   Accuracy:90.40
Epoch:59   Accuracy:90.51
Epoch:60   Accuracy:89.88
Epoch:61   Accuracy:90.13
Epoch:62   Accuracy:90.43
Epoch:63   Accuracy:90.17
Epoch:64   Accuracy:89.82
Epoch:65   Accuracy:90.56
Epoch:66   Accuracy:90.28
Epoch:67   Accuracy:90.22
Epoch:68   Accuracy:89.84
Epoch:69   Accuracy:90.54
Epoch:70   Accuracy:90.17
Epoch:71   Accuracy:90.02
Epoch:72   Accuracy:90.56
Epoch:73   Accuracy:90.10
Epoch:74   Accuracy:90.44
Epoch:75   Accuracy:90.31
Epoch:76   Accuracy:89.62
Epoch:77   Accuracy:89.97
Epoch:78   Accuracy:90.22
Epoch:79   Accuracy:90.12
Epoch:80   Accuracy:89.62
Epoch:81   Accuracy:89.92
Epoch:82   Accuracy:89.59
Epoch:83   Accuracy:89.73
Epoch:84   Accuracy:89.93
Epoch:85   Accuracy:89.49
Epoch:86   Accuracy:89.95
Epoch:87   Accuracy:89.98
Epoch:88   Accuracy:90.20
Epoch:89   Accuracy:89.99
Epoch:90   Accuracy:90.05
Epoch:91   Accuracy:89.87
Epoch:92   Accuracy:89.89
Epoch:93   Accuracy:90.12
Epoch:94   Accuracy:90.35
Epoch:95   Accuracy:90.31
Epoch:96   Accuracy:89.77
Epoch:97   Accuracy:89.85
Epoch:98   Accuracy:90.05
Epoch:99   Accuracy:90.27
Epoch:100   Accuracy:89.92
Epoch:101   Accuracy:89.83
Epoch:102   Accuracy:90.05
Epoch:103   Accuracy:89.72
Epoch:104   Accuracy:90.18
Epoch:105   Accuracy:89.96
Epoch:106   Accuracy:89.92
Epoch:107   Accuracy:89.70
Epoch:108   Accuracy:89.89
Epoch:109   Accuracy:89.79
Epoch:110   Accuracy:89.51
Epoch:111   Accuracy:89.74
Epoch:112   Accuracy:89.98
Epoch:113   Accuracy:88.92
Epoch:114   Accuracy:89.57
Epoch:115   Accuracy:89.96
Epoch:116   Accuracy:89.48
Epoch:117   Accuracy:89.88
Epoch:118   Accuracy:88.91
Epoch:119   Accuracy:89.38
Epoch:120   Accuracy:89.75
Epoch:121   Accuracy:90.10
Epoch:122   Accuracy:89.95
Epoch:123   Accuracy:89.88
Epoch:124   Accuracy:89.62
Epoch:125   Accuracy:89.94
Epoch:126   Accuracy:90.22
Epoch:127   Accuracy:89.59
Epoch:128   Accuracy:90.24
Epoch:129   Accuracy:90.00
Epoch:130   Accuracy:89.87
Epoch:131   Accuracy:89.74
Epoch:132   Accuracy:89.22
Epoch:133   Accuracy:89.71
Epoch:134   Accuracy:89.61
Epoch:135   Accuracy:89.30
Epoch:136   Accuracy:89.32
Epoch:137   Accuracy:89.98
Epoch:138   Accuracy:89.49
Epoch:139   Accuracy:89.93
Epoch:140   Accuracy:89.76
Epoch:141   Accuracy:89.69
Epoch:142   Accuracy:89.54
Epoch:143   Accuracy:90.33
Epoch:144   Accuracy:90.07
Epoch:145   Accuracy:89.60
Epoch:146   Accuracy:89.41
Epoch:147   Accuracy:89.04
Epoch:148   Accuracy:88.87
Epoch:149   Accuracy:90.00
Epoch:150   Accuracy:90.15
Epoch:151   Accuracy:90.56
Epoch:152   Accuracy:90.71
Epoch:153   Accuracy:90.88
Epoch:154   Accuracy:90.65
Epoch:155   Accuracy:90.56
Epoch:156   Accuracy:90.51
Epoch:157   Accuracy:90.75
Epoch:158   Accuracy:90.76
Epoch:159   Accuracy:90.69
Epoch:160   Accuracy:90.74
Epoch:161   Accuracy:90.91
Epoch:162   Accuracy:90.71
Epoch:163   Accuracy:91.02
Epoch:164   Accuracy:90.78
Epoch:165   Accuracy:90.88
Epoch:166   Accuracy:90.81
Epoch:167   Accuracy:90.85
Epoch:168   Accuracy:90.67
Epoch:169   Accuracy:90.74
Epoch:170   Accuracy:90.32
Epoch:171   Accuracy:90.73
Epoch:172   Accuracy:90.67
Epoch:173   Accuracy:90.71
Epoch:174   Accuracy:90.68
Epoch:175   Accuracy:90.59
Epoch:176   Accuracy:90.44
Epoch:177   Accuracy:90.52
Epoch:178   Accuracy:90.77
Epoch:179   Accuracy:90.83
Epoch:180   Accuracy:90.75
Epoch:181   Accuracy:90.83
Epoch:182   Accuracy:90.49
Epoch:183   Accuracy:90.86
Epoch:184   Accuracy:90.99
Epoch:185   Accuracy:90.60
Epoch:186   Accuracy:90.68
Epoch:187   Accuracy:90.73
Epoch:188   Accuracy:90.82
Epoch:189   Accuracy:90.64
Epoch:190   Accuracy:90.93
Epoch:191   Accuracy:90.83
Epoch:192   Accuracy:90.97
Epoch:193   Accuracy:91.10
Epoch:194   Accuracy:90.92
Epoch:195   Accuracy:90.94
Epoch:196   Accuracy:90.70
Epoch:197   Accuracy:90.85
Epoch:198   Accuracy:90.99
Epoch:199   Accuracy:90.78
Epoch:200   Accuracy:90.87
Epoch:201   Accuracy:90.57
Epoch:202   Accuracy:90.94
Epoch:203   Accuracy:90.77
Epoch:204   Accuracy:91.02
Epoch:205   Accuracy:90.83
Epoch:206   Accuracy:90.72
Epoch:207   Accuracy:90.65
Epoch:208   Accuracy:90.94
Epoch:209   Accuracy:90.67
Epoch:210   Accuracy:90.97
Epoch:211   Accuracy:90.92
Epoch:212   Accuracy:91.15
Epoch:213   Accuracy:90.96
Epoch:214   Accuracy:90.77
Epoch:215   Accuracy:91.11
Epoch:216   Accuracy:90.98
Epoch:217   Accuracy:90.91
Epoch:218   Accuracy:90.76
Epoch:219   Accuracy:90.69
Epoch:220   Accuracy:90.83
Epoch:221   Accuracy:90.94
Epoch:222   Accuracy:90.82
Epoch:223   Accuracy:90.85
Epoch:224   Accuracy:91.05
Epoch:225   Accuracy:90.68
Epoch:226   Accuracy:90.79
Epoch:227   Accuracy:90.81
Epoch:228   Accuracy:90.55
Epoch:229   Accuracy:90.78
Epoch:230   Accuracy:90.82
Epoch:231   Accuracy:90.76
Epoch:232   Accuracy:90.81
Epoch:233   Accuracy:90.95
Epoch:234   Accuracy:91.03
Epoch:235   Accuracy:90.87
Epoch:236   Accuracy:91.03
Epoch:237   Accuracy:90.91
Epoch:238   Accuracy:90.85
Epoch:239   Accuracy:90.93
Epoch:240   Accuracy:91.02
Epoch:241   Accuracy:90.81
Epoch:242   Accuracy:90.99
Epoch:243   Accuracy:90.92
Epoch:244   Accuracy:90.90
Epoch:245   Accuracy:90.84
Epoch:246   Accuracy:90.80
Epoch:247   Accuracy:91.09
Epoch:248   Accuracy:91.08
Epoch:249   Accuracy:91.13
Epoch:250   Accuracy:90.88
Epoch:251   Accuracy:90.94
Epoch:252   Accuracy:90.68
