Epoch:1   Accuracy:60.21
Epoch:2   Accuracy:66.14
Epoch:3   Accuracy:68.71
Epoch:4   Accuracy:70.19
Epoch:5   Accuracy:71.06
Epoch:6   Accuracy:68.91
Epoch:7   Accuracy:68.81
Epoch:8   Accuracy:69.50
Epoch:9   Accuracy:69.76
Epoch:10   Accuracy:70.28
Epoch:11   Accuracy:70.09
Epoch:12   Accuracy:70.27
Epoch:13   Accuracy:70.20
Epoch:14   Accuracy:70.20
Epoch:15   Accuracy:70.60
Epoch:16   Accuracy:70.68
Epoch:17   Accuracy:70.31
Epoch:18   Accuracy:70.96
Epoch:19   Accuracy:70.77
Epoch:20   Accuracy:70.47
Epoch:21   Accuracy:71.06
Epoch:22   Accuracy:71.38
Epoch:23   Accuracy:71.19
Epoch:24   Accuracy:69.98
Epoch:25   Accuracy:70.46
Epoch:26   Accuracy:70.84
Epoch:27   Accuracy:70.61
Epoch:28   Accuracy:71.17
Epoch:29   Accuracy:70.43
Epoch:30   Accuracy:71.24
Epoch:31   Accuracy:70.80
Epoch:32   Accuracy:70.65
Epoch:33   Accuracy:71.32
Epoch:34   Accuracy:71.16
Epoch:35   Accuracy:70.64
Epoch:36   Accuracy:70.66
Epoch:37   Accuracy:71.61
Epoch:38   Accuracy:71.21
Epoch:39   Accuracy:71.21
Epoch:40   Accuracy:71.04
Epoch:41   Accuracy:71.35
Epoch:42   Accuracy:71.59
Epoch:43   Accuracy:70.91
Epoch:44   Accuracy:71.32
Epoch:45   Accuracy:71.45
Epoch:46   Accuracy:71.41
Epoch:47   Accuracy:71.37
Epoch:48   Accuracy:71.23
Epoch:49   Accuracy:70.00
Epoch:50   Accuracy:71.52
Epoch:51   Accuracy:71.40
Epoch:52   Accuracy:71.87
Epoch:53   Accuracy:71.83
Epoch:54   Accuracy:71.94
Epoch:55   Accuracy:71.54
Epoch:56   Accuracy:72.07
Epoch:57   Accuracy:72.35
Epoch:58   Accuracy:71.70
Epoch:59   Accuracy:71.95
Epoch:60   Accuracy:71.86
Epoch:61   Accuracy:72.07
Epoch:62   Accuracy:71.90
Epoch:63   Accuracy:71.92
Epoch:64   Accuracy:71.92
Epoch:65   Accuracy:71.87
Epoch:66   Accuracy:71.67
Epoch:67   Accuracy:71.43
Epoch:68   Accuracy:71.84
Epoch:69   Accuracy:72.06
Epoch:70   Accuracy:72.14
Epoch:71   Accuracy:72.51
Epoch:72   Accuracy:72.52
Epoch:73   Accuracy:72.07
Epoch:74   Accuracy:71.95
Epoch:75   Accuracy:72.39
Epoch:76   Accuracy:72.88
Epoch:77   Accuracy:72.14
Epoch:78   Accuracy:72.14
Epoch:79   Accuracy:72.62
Epoch:80   Accuracy:72.13
Epoch:81   Accuracy:72.31
Epoch:82   Accuracy:72.32
Epoch:83   Accuracy:72.71
Epoch:84   Accuracy:73.26
Epoch:85   Accuracy:72.59
Epoch:86   Accuracy:72.23
Epoch:87   Accuracy:73.27
Epoch:88   Accuracy:72.80
Epoch:89   Accuracy:72.54
Epoch:90   Accuracy:70.59
Epoch:91   Accuracy:72.41
Epoch:92   Accuracy:72.91
Epoch:93   Accuracy:72.92
Epoch:94   Accuracy:73.26
Epoch:95   Accuracy:72.56
Epoch:96   Accuracy:72.98
Epoch:97   Accuracy:72.89
Epoch:98   Accuracy:72.85
Epoch:99   Accuracy:72.86
Epoch:100   Accuracy:72.46
Epoch:101   Accuracy:73.12
Epoch:102   Accuracy:72.48
