1,1.6393067836761475,0.24396269023418427,1.83733332157135,0.2932722568511963
2,1.5807856321334839,0.2811800241470337,1.7862706184387207,0.3086146414279938
3,1.5499372482299805,0.29655835032463074,1.782117247581482,0.3096226751804352
4,1.4456087350845337,0.3597930371761322,1.7468998432159424,0.35781747102737427
5,1.4293668270111084,0.41927775740623474,1.7938710451126099,0.37442097067832947
6,1.4177323579788208,0.4153144359588623,1.7957265377044678,0.37328580021858215
7,0.4559900760650635,0.4940970242023468,0.6798997521400452,0.6272706389427185
8,0.470963716506958,0.5071306824684143,0.5938840508460999,0.5974564552307129
9,0.4615086019039154,0.525600254535675,0.545373797416687,0.6010991930961609
10,0.44700172543525696,0.49647626280784607,0.5193514823913574,0.5645129084587097
11,0.40443098545074463,0.45015740394592285,0.5426214337348938,0.6048663258552551
12,0.3626753091812134,0.46521836519241333,0.4861738085746765,0.6066736578941345
13,0.3846070468425751,0.45040327310562134,0.5018277764320374,0.5832480192184448
14,0.3785996437072754,0.45659905672073364,0.49481716752052307,0.5930368900299072
15,0.35507339239120483,0.4921140670776367,0.46444380283355713,0.6196814179420471
16,0.34303390979766846,0.47719815373420715,0.4530301094055176,0.6064265370368958
17,0.3896380364894867,0.45883285999298096,0.4934375584125519,0.5840851664543152
18,0.3811190128326416,0.49612072110176086,0.48633497953414917,0.6172391176223755
19,0.3665371239185333,0.49493858218193054,0.4686169922351837,0.6262856125831604
20,0.3788694739341736,0.4805438220500946,0.4763789176940918,0.6047811508178711
21,0.3754275441169739,0.4889250099658966,0.469756543636322,0.6121464371681213
22,0.37564054131507874,0.5010705590248108,0.47440001368522644,0.632895827293396
23,0.3932161331176758,0.49374163150787354,0.48482245206832886,0.6172981858253479
24,0.369657963514328,0.5109433531761169,0.464089035987854,0.638964831829071
25,0.3719569444656372,0.5127471685409546,0.46064913272857666,0.6345897316932678
26,0.40039101243019104,0.5317631959915161,0.4884614050388336,0.6502075791358948
27,0.37690088152885437,0.506043553352356,0.46733203530311584,0.6292317509651184
28,0.3500092625617981,0.5417948961257935,0.43804600834846497,0.6621003150939941
29,0.36625540256500244,0.5228677988052368,0.44994208216667175,0.6394468545913696
30,0.3363189697265625,0.5255551338195801,0.4187238812446594,0.6380099058151245
31,0.35296109318733215,0.5546325445175171,0.4400651752948761,0.6785253882408142
32,0.34278765320777893,0.5523008108139038,0.4263952970504761,0.6713645458221436
33,0.3431403636932373,0.563922643661499,0.4194689095020294,0.6619875431060791
34,0.3292190134525299,0.5798487067222595,0.4035049378871918,0.666506290435791
35,0.3562079668045044,0.5540189146995544,0.42990753054618835,0.643454372882843
36,0.40401795506477356,0.5745720267295837,0.48082253336906433,0.6797393560409546
37,0.3618850111961365,0.5810377597808838,0.4374782145023346,0.6769586801528931
38,0.3781421482563019,0.5367211699485779,0.447377473115921,0.6286031007766724
39,0.3648640811443329,0.5425532460212708,0.43532735109329224,0.6332949995994568
40,0.35534563660621643,0.5876765251159668,0.4286360442638397,0.6851236820220947
41,0.35897645354270935,0.552726686000824,0.4287816882133484,0.6451823115348816
42,0.36921995878219604,0.5949390530586243,0.4414117634296417,0.6872537136077881
43,0.36559394001960754,0.5871480703353882,0.4316539168357849,0.6669470071792603
44,0.3948122262954712,0.613669753074646,0.4671213924884796,0.7023023962974548
45,0.3571990430355072,0.5985730290412903,0.42248550057411194,0.6787963509559631
46,0.38237395882606506,0.5953816771507263,0.44386154413223267,0.6714889407157898
47,0.3526226282119751,0.590742290019989,0.4185386002063751,0.674597978591919
48,0.4169074296951294,0.5996237993240356,0.48774662613868713,0.7008291482925415
49,0.3693918287754059,0.6113056540489197,0.4297904670238495,0.6823511719703674
50,0.35561901330947876,0.6178844571113586,0.41357043385505676,0.6848190426826477
51,0.35120320320129395,0.5954468250274658,0.40817567706108093,0.6624894738197327
52,0.3452935516834259,0.6303576231002808,0.40559765696525574,0.6964395046234131
53,0.3526473641395569,0.6463430523872375,0.4195615351200104,0.7428132891654968
54,0.3680630922317505,0.6299459934234619,0.42275193333625793,0.683563768863678
55,0.37922579050064087,0.6374952793121338,0.44262030720710754,0.7118881940841675
56,0.3396259546279907,0.6714062094688416,0.399549663066864,0.7433440685272217
57,0.35387417674064636,0.6015374660491943,0.4126986861228943,0.6757969856262207
58,0.38863706588745117,0.6379216909408569,0.44144442677497864,0.704662024974823
59,0.34773141145706177,0.631114661693573,0.39950090646743774,0.6843687891960144
60,0.4052141010761261,0.7154647707939148,0.47343629598617554,0.8101285099983215
61,0.37505844235420227,0.7016285061836243,0.42766904830932617,0.7479531764984131
62,0.3573254644870758,0.6621217727661133,0.4109037220478058,0.7162886261940002
63,0.39819544553756714,0.636139452457428,0.4497348368167877,0.6929202675819397
64,0.3526747524738312,0.6714233160018921,0.4052290618419647,0.7330564856529236
65,0.3840598464012146,0.6618570685386658,0.43974578380584717,0.7267054319381714
66,0.3530007302761078,0.6680912375450134,0.41170674562454224,0.7362523078918457
67,0.36796343326568604,0.6438525915145874,0.42013365030288696,0.7005693316459656
68,0.35134485363960266,0.6400152444839478,0.4021155834197998,0.6896008253097534
69,0.34930214285850525,0.6290201544761658,0.39946460723876953,0.6797826290130615
70,0.3866454064846039,0.7047049403190613,0.4370165765285492,0.7488498091697693
71,0.3699664771556854,0.6615229249000549,0.42589759826660156,0.7192434668540955
72,0.34116944670677185,0.6995065808296204,0.38691914081573486,0.7291356921195984
73,0.3507832884788513,0.6999359726905823,0.3980199992656708,0.7534955739974976
74,0.36854568123817444,0.6874809861183167,0.41185620427131653,0.7170327305793762
75,0.37665674090385437,0.6773475408554077,0.4250005781650543,0.7189520001411438
76,0.3735480010509491,0.6844533681869507,0.41723600029945374,0.7145119905471802
77,0.3465104401111603,0.6574324369430542,0.38921451568603516,0.6822012662887573
78,0.3649025857448578,0.6788747310638428,0.40315133333206177,0.6995223760604858
79,0.36811211705207825,0.6889448761940002,0.41381627321243286,0.7191355228424072
80,0.3805956244468689,0.6876987814903259,0.42692652344703674,0.730751097202301
81,0.3766694664955139,0.7062867879867554,0.42409852147102356,0.7598035335540771
82,0.3583686649799347,0.6950271725654602,0.40556228160858154,0.7497835755348206
83,0.36414727568626404,0.690375030040741,0.4044783413410187,0.7164878845214844
84,0.35384687781333923,0.6765431761741638,0.39790040254592896,0.7126144766807556
85,0.3718737065792084,0.697309136390686,0.4186924993991852,0.7421019077301025
86,0.35638198256492615,0.7172945737838745,0.40058332681655884,0.7451006770133972
87,0.3587460517883301,0.7173567414283752,0.4090026319026947,0.7641422748565674
88,0.3672580122947693,0.6854463219642639,0.4117324650287628,0.7129194140434265
89,0.3775273859500885,0.6960002779960632,0.42379921674728394,0.7366594076156616
90,0.3572283983230591,0.7127397656440735,0.4050508737564087,0.773126482963562
91,0.356457382440567,0.6881182193756104,0.3985508382320404,0.7159833312034607
92,0.3730678856372833,0.6784250736236572,0.4150107204914093,0.716450572013855
93,0.3887285590171814,0.6939865946769714,0.43236207962036133,0.7201828360557556
94,0.36386170983314514,0.6843093037605286,0.40596356987953186,0.7236117124557495
95,0.339807391166687,0.714163601398468,0.3797757029533386,0.7384204268455505
96,0.3561533987522125,0.6961878538131714,0.391854852437973,0.7189722061157227
97,0.3735980987548828,0.6823559403419495,0.4125237464904785,0.7174294590950012
98,0.3394205868244171,0.7444868683815002,0.3783142566680908,0.7733454704284668
99,0.3652922809123993,0.6879192590713501,0.40505480766296387,0.718842625617981
100,0.37650972604751587,0.6974532008171082,0.4149729311466217,0.7258521914482117
101,0.3459232747554779,0.6602733135223389,0.3812186121940613,0.6834568381309509
102,0.35173162817955017,0.7340156435966492,0.3873910903930664,0.7536785006523132
103,0.3524876832962036,0.7148700952529907,0.38671258091926575,0.7363211512565613
104,0.35564395785331726,0.7003084421157837,0.38913312554359436,0.7229312658309937
105,0.3850574195384979,0.6963387131690979,0.42115771770477295,0.7138386368751526
106,0.3583160936832428,0.6917632222175598,0.39061644673347473,0.7077374458312988
107,0.3484818637371063,0.7329561114311218,0.38196083903312683,0.7472355961799622
108,0.3679374158382416,0.6993009448051453,0.4007790982723236,0.7111747860908508
109,0.3573230504989624,0.6847737431526184,0.39006561040878296,0.7031691670417786
110,0.35305583477020264,0.7125627994537354,0.3870584964752197,0.7323761582374573
111,0.3529512882232666,0.7044827342033386,0.3769124150276184,0.6911612749099731
112,0.3507922291755676,0.7394648194313049,0.39312323927879333,0.7741559147834778
113,0.37770745158195496,0.7963629961013794,0.4224574565887451,0.8549607396125793
114,0.36063987016677856,0.7232602834701538,0.3899745047092438,0.7275928854942322
115,0.35638225078582764,0.7133380174636841,0.39071911573410034,0.7363227605819702
116,0.35219234228134155,0.7250735759735107,0.38658079504966736,0.7538083791732788
117,0.35295870900154114,0.7348159551620483,0.38447749614715576,0.7518524527549744
118,0.40516427159309387,0.6856197714805603,0.44251948595046997,0.7152382731437683
119,0.3773495554924011,0.7310871481895447,0.40206438302993774,0.7386376261711121
120,0.3589818775653839,0.8354036808013916,0.38160794973373413,0.8268607258796692
121,0.35268905758857727,0.7587574124336243,0.38019126653671265,0.757382333278656
122,0.3635198175907135,0.7447806000709534,0.3959570527076721,0.7647188305854797
123,0.3917653560638428,0.7333553433418274,0.4311142563819885,0.7817122936248779
124,0.34132298827171326,0.8166289925575256,0.3750036954879761,0.8346639275550842
125,0.36951643228530884,0.753072202205658,0.40050801634788513,0.7620213031768799
126,0.3703937232494354,0.7321345210075378,0.40370064973831177,0.7515534162521362
127,0.36709287762641907,0.7418513298034668,0.39698731899261475,0.7493639588356018
128,0.3722460865974426,0.7187114357948303,0.39661869406700134,0.7201242446899414
129,0.37245145440101624,0.7567324042320251,0.39722296595573425,0.7625658512115479
130,0.3793650269508362,0.7804862856864929,0.4111957252025604,0.7995546460151672
131,0.35386744141578674,0.7373571991920471,0.38382041454315186,0.7425676584243774
132,0.37734267115592957,0.7904857993125916,0.4116513729095459,0.8086530566215515
133,0.3407413065433502,0.7461138367652893,0.3676859140396118,0.7469327449798584
134,0.36995092034339905,0.7961369156837463,0.3954956531524658,0.7884389162063599
135,0.33218932151794434,0.7855594158172607,0.35092195868492126,0.7700075507164001
136,0.35473182797431946,0.7947651147842407,0.3761603534221649,0.7845197319984436
137,0.3762127757072449,0.7361769676208496,0.4014308750629425,0.7465819120407104
138,0.3459479510784149,0.7708191275596619,0.3692457377910614,0.769427478313446
139,0.3484926223754883,0.7733712792396545,0.3651430904865265,0.7515655159950256
140,0.3616568148136139,0.7320194840431213,0.38613584637641907,0.7289673686027527
141,0.34101542830467224,0.7781733274459839,0.3574308753013611,0.7494931221008301
142,0.35011357069015503,0.811328649520874,0.38056299090385437,0.8105210661888123
143,0.36223500967025757,0.8222053050994873,0.37780851125717163,0.7900457978248596
144,0.3672029376029968,0.7628235816955566,0.390144020318985,0.7581577301025391
145,0.35069435834884644,0.775475263595581,0.3802470564842224,0.7872453927993774
146,0.3661707043647766,0.7770224213600159,0.38712188601493835,0.7695185542106628
147,0.35485440492630005,0.8247323632240295,0.3770613372325897,0.8097997903823853
148,0.37154847383499146,0.7716196179389954,0.391713947057724,0.7511720061302185
149,0.3684057295322418,0.7600046992301941,0.3834996223449707,0.7394134402275085
150,0.3544018268585205,0.8234339356422424,0.3734656870365143,0.8137805461883545
151,0.3482169806957245,0.7620289325714111,0.3678591847419739,0.7634655833244324
152,0.33498552441596985,0.7667797803878784,0.34564346075057983,0.7502070069313049
153,0.3324570655822754,0.8119935393333435,0.33613377809524536,0.7767636775970459
154,0.3339955508708954,0.8323425650596619,0.3337952196598053,0.7909994721412659
155,0.3350733518600464,0.8324301242828369,0.33362138271331787,0.7884989380836487
156,0.33545878529548645,0.8354424834251404,0.33596381545066833,0.8009710907936096
157,0.3532852232456207,0.8214403986930847,0.3542114794254303,0.7800909876823425
158,0.3382553160190582,0.8256525993347168,0.335141658782959,0.7745121717453003
159,0.34546464681625366,0.8647825717926025,0.3376014232635498,0.8062911629676819
160,0.34197476506233215,0.8869304656982422,0.33217737078666687,0.8232385516166687
161,0.33961552381515503,0.8810998797416687,0.33261236548423767,0.8218819499015808
162,0.3374142050743103,0.9043835997581482,0.3230074346065521,0.8304150700569153
163,0.35213416814804077,0.8608267903327942,0.3437504768371582,0.8037416934967041
164,0.3420446217060089,0.9229460954666138,0.32971107959747314,0.8548476099967957
165,0.35599929094314575,0.8974089026451111,0.3447580635547638,0.8284696340560913
166,0.3511306643486023,0.9187501072883606,0.3336948752403259,0.8370373845100403
167,0.3540206551551819,0.8790406584739685,0.3394785225391388,0.8028184771537781
168,0.3505809009075165,0.956865668296814,0.33249858021736145,0.8678475022315979
169,0.34905126690864563,0.9383659362792969,0.3344155550003052,0.8591474294662476
170,0.3551669716835022,0.8860158920288086,0.33784493803977966,0.8009006977081299
171,0.35062435269355774,0.9196329712867737,0.33062809705734253,0.8280693292617798
172,0.348337858915329,0.9773865342140198,0.3237333595752716,0.8744837045669556
173,0.35319313406944275,0.968366265296936,0.32858094573020935,0.8705398440361023
174,0.3615676462650299,0.9108191132545471,0.3402911126613617,0.8200436234474182
175,0.3612206280231476,0.9296557307243347,0.33476585149765015,0.8237309455871582
176,0.3584696352481842,0.9414721131324768,0.3328150510787964,0.8418352007865906
177,0.3669155538082123,0.9781743288040161,0.34146827459335327,0.8807783722877502
178,0.3562287986278534,0.9762831926345825,0.32747021317481995,0.8692705631256104
179,0.365951269865036,0.9804192781448364,0.3332369923591614,0.8620883822441101
180,0.3666784167289734,0.9885887503623962,0.3384248912334442,0.8864455223083496
181,0.369856595993042,0.968437910079956,0.33786389231681824,0.8500690460205078
182,0.36977463960647583,1.0103561878204346,0.33660221099853516,0.8919636607170105
183,0.37225255370140076,0.9887756705284119,0.3398478031158447,0.8749486207962036
184,0.3674183189868927,0.9671496748924255,0.3338048458099365,0.846749484539032
185,0.3628283441066742,0.9825117588043213,0.32990556955337524,0.8686776161193848
186,0.3688589632511139,1.0003081560134888,0.3304671347141266,0.8669814467430115
187,0.3664543926715851,1.0149943828582764,0.3310641944408417,0.8876233100891113
188,0.3754537105560303,0.9533025622367859,0.3436281681060791,0.8331789970397949
189,0.37093278765678406,1.0274949073791504,0.33135226368904114,0.8867312073707581
190,0.3683891296386719,0.9888836145401001,0.3325044810771942,0.8660562038421631
191,0.3751433491706848,0.985194981098175,0.34076443314552307,0.8692230582237244
192,0.3724406957626343,1.016452670097351,0.336376816034317,0.8961711525917053
193,0.3689355254173279,1.0043007135391235,0.33173510432243347,0.8819229006767273
194,0.36756688356399536,1.002856969833374,0.32995307445526123,0.8732519149780273
195,0.36588865518569946,0.9935582280158997,0.3292538821697235,0.8729349374771118
196,0.3679267168045044,0.9536243081092834,0.3341779410839081,0.8385530114173889
197,0.36907291412353516,0.98978590965271,0.3324788510799408,0.8663685321807861
198,0.36650609970092773,1.001656174659729,0.3282141089439392,0.8707893490791321
199,0.3734557628631592,1.0279875993728638,0.332946240901947,0.898204505443573
200,0.3825637400150299,0.9646733403205872,0.35280826687812805,0.8596209287643433
201,0.37863895297050476,1.0063424110412598,0.3387979567050934,0.8736134171485901
202,0.38981881737709045,1.0154513120651245,0.3520077168941498,0.8912221789360046
203,0.37832003831863403,1.029792308807373,0.3403136730194092,0.9050474762916565
204,0.378253310918808,1.0180790424346924,0.34067198634147644,0.8949424028396606
205,0.37895360589027405,1.0130949020385742,0.3380037546157837,0.881697952747345
206,0.3845638036727905,0.9889349937438965,0.34525611996650696,0.8642472624778748
207,0.38200780749320984,1.0003036260604858,0.34096214175224304,0.8645042777061462
208,0.3747754395008087,1.0353248119354248,0.3347201347351074,0.9060511589050293
209,0.3780057430267334,1.027633786201477,0.33568075299263,0.8922329545021057
210,0.3800126016139984,1.0229952335357666,0.33935171365737915,0.894963800907135
211,0.3761482536792755,0.9895361661911011,0.34171101450920105,0.8765898942947388
212,0.3771684467792511,1.0017815828323364,0.3361341953277588,0.8681133389472961
213,0.37979981303215027,1.0292142629623413,0.33499258756637573,0.889648973941803
214,0.3813372850418091,1.00762939453125,0.33972397446632385,0.874090850353241
215,0.3788111209869385,1.0341068506240845,0.3337508738040924,0.8906398415565491
