Epoch:1   Accuracy:33.13
Epoch:2   Accuracy:44.89
Epoch:3   Accuracy:49.49
Epoch:4   Accuracy:51.43
Epoch:5   Accuracy:52.36
Epoch:6   Accuracy:51.27
Epoch:7   Accuracy:52.38
Epoch:8   Accuracy:53.83
Epoch:9   Accuracy:54.67
Epoch:10   Accuracy:55.00
Epoch:11   Accuracy:54.69
Epoch:12   Accuracy:55.22
Epoch:13   Accuracy:55.21
Epoch:14   Accuracy:55.68
Epoch:15   Accuracy:55.35
Epoch:16   Accuracy:55.10
Epoch:17   Accuracy:55.07
Epoch:18   Accuracy:55.04
Epoch:19   Accuracy:55.52
Epoch:20   Accuracy:55.60
Epoch:21   Accuracy:55.31
Epoch:22   Accuracy:54.66
Epoch:23   Accuracy:55.60
Epoch:24   Accuracy:54.77
Epoch:25   Accuracy:55.06
Epoch:26   Accuracy:54.70
Epoch:27   Accuracy:55.44
Epoch:28   Accuracy:55.19
Epoch:29   Accuracy:55.45
Epoch:30   Accuracy:55.15
Epoch:31   Accuracy:54.85
Epoch:32   Accuracy:55.42
Epoch:33   Accuracy:54.67
Epoch:34   Accuracy:54.80
Epoch:35   Accuracy:55.17
Epoch:36   Accuracy:55.28
Epoch:37   Accuracy:54.67
Epoch:38   Accuracy:55.06
Epoch:39   Accuracy:54.85
Epoch:40   Accuracy:54.51
Epoch:41   Accuracy:54.87
Epoch:42   Accuracy:54.93
Epoch:43   Accuracy:54.37
Epoch:44   Accuracy:54.11
Epoch:45   Accuracy:54.77
Epoch:46   Accuracy:54.18
Epoch:47   Accuracy:54.78
Epoch:48   Accuracy:54.39
Epoch:49   Accuracy:54.49
Epoch:50   Accuracy:53.97
Epoch:51   Accuracy:52.38
Epoch:52   Accuracy:53.79
Epoch:53   Accuracy:54.11
Epoch:54   Accuracy:54.16
Epoch:55   Accuracy:53.97
Epoch:56   Accuracy:54.07
Epoch:57   Accuracy:54.34
Epoch:58   Accuracy:53.90
Epoch:59   Accuracy:54.15
Epoch:60   Accuracy:53.83
Epoch:61   Accuracy:53.61
Epoch:62   Accuracy:54.11
Epoch:63   Accuracy:53.16
Epoch:64   Accuracy:53.65
Epoch:65   Accuracy:53.58
Epoch:66   Accuracy:53.79
Epoch:67   Accuracy:53.62
Epoch:68   Accuracy:53.62
Epoch:69   Accuracy:53.27
Epoch:70   Accuracy:54.13
Epoch:71   Accuracy:53.78
Epoch:72   Accuracy:53.61
Epoch:73   Accuracy:53.73
Epoch:74   Accuracy:53.30
Epoch:75   Accuracy:53.99
Epoch:76   Accuracy:53.66
Epoch:77   Accuracy:53.57
Epoch:78   Accuracy:53.41
Epoch:79   Accuracy:53.46
Epoch:80   Accuracy:54.23
Epoch:81   Accuracy:53.65
Epoch:82   Accuracy:53.87
Epoch:83   Accuracy:53.05
Epoch:84   Accuracy:53.54
Epoch:85   Accuracy:53.63
Epoch:86   Accuracy:52.45
Epoch:87   Accuracy:52.97
Epoch:88   Accuracy:53.14
Epoch:89   Accuracy:53.15
Epoch:90   Accuracy:53.17
Epoch:91   Accuracy:53.07
Epoch:92   Accuracy:52.86
Epoch:93   Accuracy:53.16
Epoch:94   Accuracy:53.14
Epoch:95   Accuracy:53.27
Epoch:96   Accuracy:52.77
Epoch:97   Accuracy:53.27
Epoch:98   Accuracy:53.30
Epoch:99   Accuracy:53.59
Epoch:100   Accuracy:53.14
Epoch:101   Accuracy:52.06
Epoch:102   Accuracy:53.21
