Epoch:1   Accuracy:60.31
Epoch:2   Accuracy:66.09
Epoch:3   Accuracy:68.53
Epoch:4   Accuracy:70.15
Epoch:5   Accuracy:71.09
Epoch:6   Accuracy:69.30
Epoch:7   Accuracy:69.17
Epoch:8   Accuracy:69.21
Epoch:9   Accuracy:69.49
Epoch:10   Accuracy:69.87
Epoch:11   Accuracy:70.03
Epoch:12   Accuracy:70.55
Epoch:13   Accuracy:70.67
Epoch:14   Accuracy:70.81
Epoch:15   Accuracy:70.68
Epoch:16   Accuracy:70.25
Epoch:17   Accuracy:70.57
Epoch:18   Accuracy:71.02
Epoch:19   Accuracy:70.92
Epoch:20   Accuracy:70.55
Epoch:21   Accuracy:70.90
Epoch:22   Accuracy:70.53
Epoch:23   Accuracy:70.72
Epoch:24   Accuracy:71.05
Epoch:25   Accuracy:70.68
Epoch:26   Accuracy:70.66
Epoch:27   Accuracy:71.02
Epoch:28   Accuracy:70.76
Epoch:29   Accuracy:70.72
Epoch:30   Accuracy:71.18
Epoch:31   Accuracy:70.62
Epoch:32   Accuracy:71.48
Epoch:33   Accuracy:70.90
Epoch:34   Accuracy:70.48
Epoch:35   Accuracy:70.88
Epoch:36   Accuracy:71.42
Epoch:37   Accuracy:71.41
Epoch:38   Accuracy:71.69
Epoch:39   Accuracy:71.34
Epoch:40   Accuracy:71.56
Epoch:41   Accuracy:71.40
Epoch:42   Accuracy:72.02
Epoch:43   Accuracy:70.80
Epoch:44   Accuracy:70.89
Epoch:45   Accuracy:71.26
Epoch:46   Accuracy:70.51
Epoch:47   Accuracy:71.52
Epoch:48   Accuracy:71.91
Epoch:49   Accuracy:71.31
Epoch:50   Accuracy:71.57
Epoch:51   Accuracy:72.01
Epoch:52   Accuracy:70.96
Epoch:53   Accuracy:71.95
Epoch:54   Accuracy:71.95
Epoch:55   Accuracy:72.50
Epoch:56   Accuracy:72.08
Epoch:57   Accuracy:72.05
Epoch:58   Accuracy:72.58
Epoch:59   Accuracy:71.91
Epoch:60   Accuracy:71.75
Epoch:61   Accuracy:72.18
Epoch:62   Accuracy:72.59
Epoch:63   Accuracy:72.97
Epoch:64   Accuracy:71.94
Epoch:65   Accuracy:71.77
Epoch:66   Accuracy:72.68
Epoch:67   Accuracy:72.34
Epoch:68   Accuracy:72.69
Epoch:69   Accuracy:72.10
Epoch:70   Accuracy:72.36
Epoch:71   Accuracy:72.49
Epoch:72   Accuracy:71.97
Epoch:73   Accuracy:72.16
Epoch:74   Accuracy:72.18
Epoch:75   Accuracy:72.75
Epoch:76   Accuracy:73.04
Epoch:77   Accuracy:72.72
Epoch:78   Accuracy:72.84
Epoch:79   Accuracy:73.01
Epoch:80   Accuracy:72.06
Epoch:81   Accuracy:72.45
Epoch:82   Accuracy:72.68
Epoch:83   Accuracy:72.43
Epoch:84   Accuracy:72.47
Epoch:85   Accuracy:72.28
Epoch:86   Accuracy:72.80
Epoch:87   Accuracy:73.17
Epoch:88   Accuracy:72.86
Epoch:89   Accuracy:72.67
Epoch:90   Accuracy:72.68
Epoch:91   Accuracy:72.49
Epoch:92   Accuracy:72.69
Epoch:93   Accuracy:73.10
Epoch:94   Accuracy:72.97
Epoch:95   Accuracy:73.23
Epoch:96   Accuracy:72.39
Epoch:97   Accuracy:73.01
Epoch:98   Accuracy:72.34
Epoch:99   Accuracy:73.64
Epoch:100   Accuracy:72.83
Epoch:101   Accuracy:72.06
Epoch:102   Accuracy:72.92
Epoch:103   Accuracy:72.58
Epoch:104   Accuracy:72.31
Epoch:105   Accuracy:72.22
Epoch:106   Accuracy:73.07
Epoch:107   Accuracy:73.37
Epoch:108   Accuracy:73.34
Epoch:109   Accuracy:72.99
Epoch:110   Accuracy:72.76
Epoch:111   Accuracy:72.60
Epoch:112   Accuracy:72.88
Epoch:113   Accuracy:73.12
Epoch:114   Accuracy:73.12
Epoch:115   Accuracy:72.47
Epoch:116   Accuracy:73.51
Epoch:117   Accuracy:73.30
Epoch:118   Accuracy:73.18
Epoch:119   Accuracy:72.98
Epoch:120   Accuracy:73.24
Epoch:121   Accuracy:72.67
Epoch:122   Accuracy:73.03
Epoch:123   Accuracy:73.13
Epoch:124   Accuracy:73.27
Epoch:125   Accuracy:73.13
Epoch:126   Accuracy:73.16
Epoch:127   Accuracy:72.64
Epoch:128   Accuracy:73.12
Epoch:129   Accuracy:72.53
Epoch:130   Accuracy:73.57
Epoch:131   Accuracy:73.32
Epoch:132   Accuracy:72.91
Epoch:133   Accuracy:72.87
Epoch:134   Accuracy:73.06
Epoch:135   Accuracy:73.71
Epoch:136   Accuracy:73.64
Epoch:137   Accuracy:73.51
Epoch:138   Accuracy:73.50
Epoch:139   Accuracy:72.98
