epoch,w_net_1_0,w_net_1_1,w_net_1_2,w_net_1_3,w_net_1_4,w_net_1_5,w_net_1_6,w_net_1_7,w_net_1_8,w_net_1_9,w_net_2_0,w_net_2_1,w_net_2_2,w_net_2_3,w_net_2_4,w_net_2_5,w_net_2_6,w_net_2_7,w_net_2_8,w_net_2_9
23,0.10006,0.10047,0.09976,0.10144,0.10048,0.10184,0.09912,0.09951,0.09925,0.09807,0.10004,0.10052,0.09983,0.10146,0.10044,0.10199,0.09886,0.09937,0.09931,0.0982
24,0.7291445142580958,0.7312779711586275,0.7260190009193993,0.7337925445705025,0.7323064924936635,0.7417675908317486,0.7179616041813248,0.7225156981959533,0.7206091370558376,0.7123148711706229,0.7286664738212323,0.7311657414750199,0.7261478678801514,0.735337397519445,0.7312925170068028,0.7404830917874397,0.7183746997598078,0.7232505196476294,0.722099779603286,0.7129770992366413
24,0.10012,0.10052,0.09976,0.10135,0.10052,0.10182,0.09907,0.09952,0.09924,0.09807,0.10008,0.10055,0.09983,0.10133,0.1005,0.10199,0.09882,0.09939,0.09932,0.09818
25,0.7269724057520404,0.7308533916849016,0.727329064242925,0.738100230656322,0.7290296468683598,0.7403219624377155,0.7188158554942298,0.7224682609979333,0.7229154287977817,0.7122636740471135,0.7255926463473633,0.7300418076846507,0.7251611582932569,0.737857214985358,0.730179677190133,0.742520398912058,0.7198250149135017,0.7229900720264746,0.7204106280193237,0.7132464383146409
25,0.10016,0.10053,0.09981,0.10138,0.10047,0.10185,0.09899,0.0995,0.09928,0.09802,0.10002,0.10055,0.09982,0.10139,0.1005,0.10202,0.09883,0.09942,0.09928,0.09816
26,0.7269052548555655,0.7307155670719554,0.7256288513991312,0.7385424492862509,0.7291708492270628,0.7414396887159533,0.7217612027726252,0.722723704866562,0.7222886762360446,0.7126692261062841,0.7275225755791127,0.7305322694677305,0.7259764414135152,0.7381951167043133,0.7320545778129326,0.7390234670704012,0.7194316589953973,0.7221289621803101,0.7215948835814929,0.7145960892751333
26,0.1001,0.10052,0.09984,0.10137,0.10043,0.10185,0.09907,0.09951,0.09929,0.09803,0.10005,0.10051,0.09982,0.10133,0.10056,0.10193,0.09891,0.0994,0.09929,0.09818
27,0.7267504138669783,0.7295887662988967,0.7244399185336049,0.7411946560671304,0.7316375825692596,0.7410552428203415,0.7203837869590758,0.7213842058562555,0.7213262546328758,0.7122983870967743,0.728218966846569,0.7297404792681714,0.7266639610389611,0.7384747953468334,0.730285486124975,0.740232312565998,0.7168656566670011,0.7207339809635953,0.7202685101693217,0.7115599309854866
27,0.10007,0.1005,0.09983,0.10148,0.10046,0.10192,0.09901,0.09948,0.09926,0.098,0.10009,0.10049,0.09987,0.10138,0.10059,0.10194,0.09887,0.09938,0.09927,0.09812
28,0.7267548517910591,0.7304038004750594,0.7251069028711057,0.7363664060119833,0.7294998987649322,0.7388008939850355,0.7198491181567948,0.7213842058562555,0.7223671013039117,0.712445035279681,0.7278750123603283,0.7318128195045223,0.7259750703659027,0.7343053867962738,0.7292233303112723,0.7370750352041843,0.7175083832943807,0.7205120687970292,0.7235724165184746,0.7140240179116628
28,0.10006,0.10051,0.09984,0.10148,0.10048,0.1019,0.09903,0.09935,0.09932,0.09801,0.10012,0.10055,0.09991,0.1014,0.10054,0.10182,0.09886,0.09935,0.0993,0.09816
29,0.7257233452239398,0.730152445060384,0.7252319664771026,0.7338235294117648,0.7282972890648797,0.7392970022028541,0.7188070602556299,0.7221309097940636,0.7217549903738981,0.7134201757043319,0.7270315417117028,0.7326548585967316,0.725707380928406,0.7381310418904404,0.7293796174476268,0.7387770897832817,0.7185539288915446,0.7206953481596581,0.7206692716160705,0.7138495980461992
29,0.1,0.10051,0.09985,0.10151,0.1004,0.10186,0.09907,0.09936,0.09938,0.09807,0.10009,0.1006,0.09991,0.10149,0.1005,0.10178,0.09888,0.09929,0.09927,0.09819
30,0.726583754372328,0.7308186037325961,0.7281670347319815,0.7341706990631113,0.7302638079241182,0.739356386168299,0.7173094535463518,0.7206299520688644,0.721894083491841,0.7121149897330595,0.7283511269276394,0.7310229398444423,0.7251069028711057,0.7360160117981671,0.730114205570026,0.7353398058252427,0.7197961427001098,0.7201597973302154,0.7225307417691392,0.7119476268412439
30,0.10001,0.10053,0.09989,0.10142,0.10045,0.10186,0.09905,0.09933,0.09937,0.09809,0.10019,0.10065,0.09992,0.10146,0.10052,0.1016,0.0989,0.09923,0.09935,0.09818
31,0.725724353954581,0.7305442648954099,0.7272079046551899,0.7344615063198578,0.7288412455334354,0.7383626067760822,0.71875,0.720746728252502,0.7207152903355435,0.7115640684215917,0.7252260919761402,0.7303706656038262,0.7255684084563223,0.7337753666867591,0.7286687684328282,0.7422277125797818,0.7191361125062783,0.7231908054933281,0.7208786779524385,0.7127842344618495
31,0.10002,0.10057,0.09998,0.10135,0.10048,0.10181,0.09901,0.09932,0.09937,0.0981,0.10015,0.10067,0.09994,0.10136,0.10045,0.10172,0.09892,0.09928,0.09936,0.09815
32,0.7265748031496062,0.7297568816556158,0.7247928874520104,0.7357068062827226,0.7307534807534808,0.7384360697244133,0.7194461167971101,0.7230443974630021,0.7215619694397284,0.7130591054313099,0.7283587935761848,0.7308989878944235,0.7235224117413724,0.7322442474350035,0.7277293695540749,0.7394050529747351,0.7168722642260247,0.7206703910614525,0.7214,0.7135539391455794
32,0.10003,0.10059,0.10001,0.10122,0.10048,0.10176,0.099,0.09938,0.09939,0.09814,0.10018,0.10073,0.09987,0.10121,0.1004,0.10172,0.09894,0.09931,0.09941,0.09823
33,0.7272283510690227,0.7288574559219045,0.7256188487921265,0.7282250823106853,0.7295039164490862,0.738725693007861,0.7187593497556597,0.7239801753717118,0.7210843373493976,0.712729473471858,0.7252314358873351,0.7295667035287021,0.7246806336228921,0.7306636853338755,0.7291980327210679,0.7390863972450117,0.7202714665092949,0.719758848697005,0.7203744274048994,0.7138548160064347
33,0.10007,0.10057,0.10004,0.10102,0.1005,0.10178,0.099,0.09948,0.09938,0.09817,0.10013,0.10069,0.09986,0.10114,0.10043,0.1018,0.09904,0.09931,0.09935,0.09825
34,0.7275339344099871,0.7297512437810945,0.7253338648594778,0.7382572076449627,0.7294482827675979,0.738832921497814,0.7183098591549296,0.7197224975222993,0.7208470026841634,0.7125240068735469,0.725343074341001,0.7302987768197313,0.7236828748350421,0.7341171617161716,0.729115479115479,0.7402854877081682,0.7221680639500878,0.7192845274166748,0.7210141296723118,0.7135447835627369
34,0.10011,0.10055,0.10004,0.10113,0.10053,0.10176,0.09898,0.09941,0.09935,0.09814,0.1001,0.10064,0.09983,0.10105,0.10044,0.10186,0.09916,0.09929,0.09938,0.09826
35,0.7274669774669775,0.7309629629629629,0.725752508361204,0.740793355917386,0.7292238836334045,0.7413888377233376,0.7187468520197442,0.7206703910614525,0.718860134931024,0.7113444093364591,0.7271761182494445,0.7313314895298301,0.7252467691055255,0.7317867317867318,0.729147801589697,0.7383958050106816,0.7183722804190169,0.7209958673520815,0.7204931285367825,0.7129854368932038
35,0.10012,0.10055,0.09996,0.10131,0.10049,0.10181,0.09901,0.0994,0.09926,0.0981,0.10008,0.10066,0.09984,0.10094,0.10043,0.10196,0.09913,0.09932,0.09933,0.0983
36,0.7259807846277022,0.7300516077808654,0.7246391239422598,0.7334498155697923,0.7301666500349266,0.7441198185845375,0.7187342028106359,0.7206256109481917,0.7215240375024935,0.712157809983897,0.7232283464566929,0.7291169451073986,0.7239459849500052,0.737519623233909,0.7297944522051487,0.7392039053698836,0.7181753530427715,0.7187283351490541,0.7202135159633397,0.7131697546319479
36,0.10012,0.10052,0.09988,0.10126,0.10051,0.10196,0.09899,0.09938,0.09927,0.09811,0.10005,0.10065,0.09982,0.10107,0.10048,0.1019,0.09913,0.09923,0.09934,0.09833
37,0.7261402648357038,0.7303482587064677,0.7227842978551193,0.7318285359287637,0.727736131934033,0.7361904761904762,0.7164572355087151,0.7199321289549856,0.7210905036991994,0.7128792445248142,0.7249901922322479,0.7300177619893429,0.7245313773431132,0.7304559399132551,0.7289126272296684,0.7354260089686098,0.7192084276853401,0.7201870615744349,0.7216102543560985,0.7111994293284418
37,0.10015,0.10059,0.09987,0.10121,0.10048,0.10194,0.09896,0.09934,0.0993,0.09815,0.09998,0.10065,0.09987,0.10104,0.10054,0.10181,0.09921,0.09923,0.09937,0.09829
38,0.7260111022997622,0.7301024428684003,0.7250625312656328,0.7292751301561875,0.7286318177131663,0.7385945731040653,0.7186433875175597,0.7204427465961407,0.722360930789973,0.7102451927968257,0.7260083449235049,0.7301619028582851,0.7253070754238148,0.7315329626687848,0.7292889109895575,0.7368473996579821,0.7190298882962665,0.719869706840391,0.7204366282595512,0.7127500746491491
38,0.10014,0.10063,0.09987,0.10125,0.10047,0.10195,0.09897,0.09926,0.09935,0.0981,0.1,0.10067,0.09989,0.10107,0.10054,0.10175,0.09918,0.09924,0.09937,0.09827
39,0.7282031096240897,0.7303124064277873,0.7247931351517009,0.7308354430379747,0.7285743505829413,0.7359315967389142,0.7192113345883286,0.7210250436808388,0.7209208400646203,0.7131736526946109,0.7263533610945865,0.7297726595850293,0.7256265984654731,0.733813711984741,0.7281934683753617,0.7368371122284414,0.7208974745950296,0.7209895935597879,0.7216770740410348,0.7144538144734262
39,0.10018,0.10067,0.09988,0.10107,0.10047,0.1019,0.09902,0.09932,0.09937,0.09814,0.10003,0.10066,0.09995,0.10106,0.10052,0.10166,0.09915,0.09929,0.09939,0.09829
40,0.726257535329578,0.7303194103194103,0.7271697724698858,0.735505304897653,0.7276937326335289,0.738212927756654,0.7193982892537607,0.7212860739879915,0.722768383798663,0.7113571135711356,0.7261330761812923,0.7301444942700548,0.7239276275665786,0.737161789066814,0.7288100850671313,0.7396018319469109,0.7199203187250995,0.7208480565371025,0.7226478098605382,0.7122814152094347
40,0.10016,0.10067,0.09993,0.10094,0.10044,0.10182,0.09905,0.09935,0.0995,0.09815,0.09999,0.10061,0.0999,0.1012,0.10049,0.10168,0.09918,0.09927,0.09943,0.09826
41,0.7260806216610005,0.730098255464207,0.7275747508305648,0.7339010111761575,0.729886246122027,0.7362063967533095,0.7201816745655608,0.7244821092278719,0.7208413001912046,0.7118,0.7250393081761006,0.7297404007501727,0.7227822580645161,0.7291460273429761,0.7280891917002168,0.737461051361946,0.7191022443890274,0.7201485245260895,0.7204756146715035,0.7105476673427992
41,0.10016,0.10067,0.10001,0.10095,0.10043,0.10161,0.09909,0.09946,0.09948,0.09814,0.10007,0.10066,0.09989,0.10099,0.10048,0.10166,0.09923,0.09934,0.09947,0.09821
42,0.7282532002822296,0.7304476143630103,0.7237602071300538,0.729495184675627,0.7282452170335322,0.7376368440921103,0.716609066883513,0.722855773838045,0.7211203030000997,0.7113991223594245,0.7252460333400281,0.7288707915383852,0.723788278239708,0.7306733167082293,0.7294609110801671,0.7357001972386588,0.7171347171347171,0.7195109830036776,0.7214292745348951,0.7108898821617229
42,0.10021,0.10066,0.10003,0.10087,0.10043,0.10163,0.09908,0.09953,0.09947,0.09809,0.10009,0.10064,0.09988,0.10101,0.1005,0.10168,0.09918,0.09933,0.09948,0.09821
43,0.7273525109702584,0.7289252896524171,0.7240676584471164,0.731393279598032,0.7261326860841424,0.736651411136537,0.7175972586172142,0.7210890992485606,0.7195207892882312,0.7115695792880259,0.7257776897166635,0.7287865190946257,0.7241943734015346,0.7307732226258432,0.7296805499393448,0.7341366242347682,0.7186817550129045,0.7194152849995095,0.7218149395680602,0.7111760556283382
43,0.10026,0.10064,0.10002,0.10095,0.10038,0.10159,0.09907,0.09956,0.0994,0.09814,0.1001,0.10062,0.09987,0.10101,0.10053,0.10162,0.09919,0.09934,0.09953,0.09819
44,0.727658714112414,0.7289580648359275,0.7225950782997763,0.7316399779127554,0.7282187308712508,0.7407368750652332,0.71844365841334,0.7188940092165899,0.7213554605982311,0.7129425885177035,0.7256610874517182,0.7307122394547071,0.723207948899929,0.7303719008264462,0.7279034690799397,0.7354693757936897,0.7210278972102789,0.7195607812651832,0.7193620028265697,0.711676980825809
44,0.10025,0.10061,0.09996,0.10097,0.10037,0.10173,0.09905,0.0995,0.09942,0.09814,0.10012,0.10068,0.09984,0.10095,0.10056,0.10162,0.09923,0.09933,0.09951,0.09815
45,0.72510464323956,0.7286502759658806,0.7254376930998969,0.7277130784293517,0.7278772378516624,0.7354108197038614,0.7189285010833169,0.7200791295746786,0.7203977101536607,0.7127744510978045,0.7278964151125713,0.7289289289289289,0.7228642179116798,0.7278789688464218,0.7265114379084967,0.7334761024043609,0.7165080339780985,0.7193711064965886,0.7225851844406472,0.7120909816440543
45,0.10026,0.10061,0.09996,0.10081,0.10043,0.1017,0.09909,0.09952,0.0994,0.09822,0.10023,0.10071,0.09988,0.10076,0.10056,0.10152,0.0992,0.09936,0.09957,0.09821
46,0.7245438493231313,0.7296598368808435,0.7248623291862126,0.7267793780004175,0.7269944909202204,0.7333729804737834,0.7200077775617344,0.7181023475100679,0.7202559488102379,0.7119152339064374,0.7266738767082883,0.7282174260591527,0.7215654300856094,0.7299134734239803,0.7284808832549581,0.7341897233201581,0.7184122815877185,0.7202729981736038,0.7186250999200638,0.7126995142262318
46,0.10029,0.10067,0.09995,0.10068,0.10041,0.10169,0.09915,0.09941,0.09945,0.09829,0.10029,0.10068,0.09985,0.10079,0.10058,0.10144,0.09919,0.09937,0.09953,0.09828
47,0.7263957907044725,0.7293577981651376,0.7221556886227545,0.727699530516432,0.727833779057807,0.7352563469327273,0.7187873952931791,0.719782355227361,0.7193403298350824,0.7102879001409301,0.7279299847792998,0.7282500497710531,0.7243963363863447,0.7303778337531486,0.7289672544080604,0.7374284853959652,0.7185347839105699,0.7198633479746218,0.7213697794939538,0.7119806373537716
47,0.10027,0.10067,0.09994,0.10066,0.10044,0.10166,0.09924,0.09936,0.09944,0.0983,0.10034,0.10064,0.09985,0.10077,0.10055,0.10147,0.09922,0.09936,0.09951,0.09829
48,0.725655890734008,0.7299022541392379,0.7232873872940201,0.726507713884993,0.729240776501677,0.7343449671219018,0.7187187187187187,0.7206628987450905,0.7209443099273607,0.7130977130977131,0.7279475561554034,0.7271091563374651,0.7223706342139111,0.7291581943879626,0.7290700020173492,0.7362615522210076,0.71804549627665,0.7181582619095077,0.7198538367844093,0.7120031955262631
48,0.10023,0.10071,0.09993,0.10054,0.10053,0.10161,0.09928,0.09935,0.09948,0.09834,0.10041,0.10061,0.09981,0.10073,0.10055,0.10154,0.09921,0.09934,0.09947,0.09832
49,0.7238534812923499,0.7286512370311253,0.722674710910005,0.7291817523533671,0.7294129741955382,0.7386569872958257,0.7191327042762498,0.7184994556072454,0.7203297248982025,0.7100801949040707,0.7255397782532581,0.7307654515083031,0.7238920020376973,0.7253125923008763,0.7285801093781649,0.7389499896244034,0.7188651070184171,0.7194517351997667,0.7204365675377992,0.7114397206818648
49,0.10016,0.10073,0.09996,0.1005,0.10059,0.10158,0.09933,0.09937,0.09949,0.0983,0.10042,0.10062,0.09984,0.1006,0.10057,0.10164,0.09916,0.09934,0.0995,0.09832
50,0.7258634222919937,0.7295459091818364,0.7224199288256228,0.7292550567340899,0.7290348498543737,0.7390593047034765,0.7179769654481722,0.718097106424718,0.7201522435897436,0.7116410101619881,0.72530774449937,0.7285899870090936,0.7208876221498371,0.7305294304131882,0.7300711922189913,0.734108527131783,0.7180599369085174,0.7186311787072244,0.7192807192807193,0.710896662645758
50,0.10018,0.10075,0.09987,0.10054,0.10062,0.10168,0.0993,0.09932,0.09948,0.09826,0.10035,0.10061,0.09979,0.10068,0.10067,0.10166,0.0992,0.09933,0.09941,0.09829
51,0.7251524242717506,0.730833744449926,0.7222392795005629,0.727072633895818,0.7268793398409983,0.7328288707799766,0.7185989146521954,0.7180929819366302,0.7193053311793214,0.7107598164201938,0.7267654416009236,0.728330658105939,0.725486223662885,0.726027397260274,0.7278409673122246,0.7342360549717057,0.7180975659435788,0.7198578153520991,0.7203597710547833,0.711139514305378
51,0.10021,0.1008,0.09982,0.10056,0.10063,0.10168,0.09928,0.09933,0.09946,0.09824,0.10035,0.10062,0.0999,0.10057,0.10066,0.10167,0.0992,0.09932,0.09946,0.09825
52,0.72568529899522,0.7298466378293353,0.7240965061567725,0.7287826615353454,0.7282619749822028,0.7338524508335829,0.7173322603359824,0.7176191417836661,0.7200321802091714,0.7104916371008616,0.7261492832427089,0.7299771167048055,0.7215526046986722,0.7263265306122448,0.7312766783081102,0.7323999999999999,0.7161916312916919,0.7201195219123506,0.7210043842168194,0.7110174593618301
52,0.10019,0.10081,0.09987,0.10059,0.10065,0.10164,0.09924,0.09927,0.09949,0.09825,0.10034,0.1007,0.09986,0.1005,0.10076,0.10156,0.09917,0.09936,0.09949,0.09826
53,0.7259634098871156,0.7293040653607639,0.7237755304382312,0.7279231398201145,0.7276553106212424,0.7330437358080758,0.7195435386038861,0.7179690598968663,0.7186020747305871,0.7119642494413976,0.723347495306788,0.7291791491911324,0.7199919710959454,0.7262919963012431,0.7265952016334865,0.7324690630524455,0.7160543130990416,0.7174041297935103,0.7205474018246727,0.7101098679568592
53,0.10022,0.10081,0.0999,0.10065,0.10062,0.10162,0.09928,0.09921,0.09944,0.09824,0.10026,0.10081,0.09984,0.10047,0.10074,0.10151,0.09916,0.09939,0.09956,0.09826
54,0.7250933385733936,0.7289210343802636,0.7219557007247117,0.7267154439390944,0.7291141791796836,0.7351607178071387,0.7153512750730773,0.7181980551696765,0.7206646956876338,0.7104072398190044,0.7268527430221366,0.7299219598933122,0.724926027956331,0.7286765467924137,0.7274216670079869,0.7350659425911559,0.7162148543787161,0.7211733952948011,0.7202199144777031,0.710065756196257
