Epoch:1   Accuracy:55.74
Epoch:2   Accuracy:62.53
Epoch:3   Accuracy:64.86
Epoch:4   Accuracy:66.33
Epoch:5   Accuracy:67.14
Epoch:6   Accuracy:65.92
Epoch:7   Accuracy:66.71
Epoch:8   Accuracy:67.22
Epoch:9   Accuracy:66.93
Epoch:10   Accuracy:67.90
Epoch:11   Accuracy:67.82
Epoch:12   Accuracy:67.81
Epoch:13   Accuracy:68.41
Epoch:14   Accuracy:68.80
Epoch:15   Accuracy:68.66
Epoch:16   Accuracy:68.70
Epoch:17   Accuracy:68.25
Epoch:18   Accuracy:68.77
Epoch:19   Accuracy:68.80
Epoch:20   Accuracy:69.06
Epoch:21   Accuracy:68.97
Epoch:22   Accuracy:68.26
Epoch:23   Accuracy:69.14
Epoch:24   Accuracy:68.84
Epoch:25   Accuracy:69.31
Epoch:26   Accuracy:68.59
Epoch:27   Accuracy:68.92
Epoch:28   Accuracy:68.77
Epoch:29   Accuracy:68.60
Epoch:30   Accuracy:68.94
Epoch:31   Accuracy:69.00
Epoch:32   Accuracy:70.05
Epoch:33   Accuracy:69.53
Epoch:34   Accuracy:69.27
Epoch:35   Accuracy:69.34
Epoch:36   Accuracy:69.35
Epoch:37   Accuracy:68.85
Epoch:38   Accuracy:69.66
Epoch:39   Accuracy:69.44
Epoch:40   Accuracy:68.84
Epoch:41   Accuracy:68.99
Epoch:42   Accuracy:69.30
Epoch:43   Accuracy:69.03
Epoch:44   Accuracy:69.10
Epoch:45   Accuracy:69.03
Epoch:46   Accuracy:69.79
Epoch:47   Accuracy:69.26
Epoch:48   Accuracy:69.68
Epoch:49   Accuracy:69.36
Epoch:50   Accuracy:69.40
Epoch:51   Accuracy:69.69
Epoch:52   Accuracy:69.58
Epoch:53   Accuracy:69.52
Epoch:54   Accuracy:69.57
Epoch:55   Accuracy:69.55
Epoch:56   Accuracy:69.60
Epoch:57   Accuracy:68.84
Epoch:58   Accuracy:69.79
Epoch:59   Accuracy:69.73
Epoch:60   Accuracy:69.97
Epoch:61   Accuracy:69.64
Epoch:62   Accuracy:70.38
Epoch:63   Accuracy:69.37
Epoch:64   Accuracy:69.79
Epoch:65   Accuracy:69.86
Epoch:66   Accuracy:70.00
Epoch:67   Accuracy:69.90
Epoch:68   Accuracy:69.63
Epoch:69   Accuracy:70.19
Epoch:70   Accuracy:70.35
Epoch:71   Accuracy:69.69
Epoch:72   Accuracy:69.73
Epoch:73   Accuracy:70.03
Epoch:74   Accuracy:70.31
Epoch:75   Accuracy:69.97
Epoch:76   Accuracy:70.04
Epoch:77   Accuracy:70.24
Epoch:78   Accuracy:70.00
Epoch:79   Accuracy:70.75
Epoch:80   Accuracy:70.31
Epoch:81   Accuracy:70.18
Epoch:82   Accuracy:70.09
Epoch:83   Accuracy:70.48
Epoch:84   Accuracy:69.75
Epoch:85   Accuracy:70.29
Epoch:86   Accuracy:70.33
Epoch:87   Accuracy:69.93
Epoch:88   Accuracy:70.34
Epoch:89   Accuracy:69.92
Epoch:90   Accuracy:70.02
Epoch:91   Accuracy:70.04
Epoch:92   Accuracy:70.41
Epoch:93   Accuracy:70.77
Epoch:94   Accuracy:70.08
Epoch:95   Accuracy:69.35
Epoch:96   Accuracy:70.14
Epoch:97   Accuracy:70.37
Epoch:98   Accuracy:70.74
Epoch:99   Accuracy:70.65
Epoch:100   Accuracy:70.51
Epoch:101   Accuracy:70.01
Epoch:102   Accuracy:70.27
Epoch:103   Accuracy:70.12
Epoch:104   Accuracy:70.55
Epoch:105   Accuracy:70.66
Epoch:106   Accuracy:70.46
Epoch:107   Accuracy:70.52
Epoch:108   Accuracy:70.51
Epoch:109   Accuracy:70.74
Epoch:110   Accuracy:70.61
Epoch:111   Accuracy:71.00
Epoch:112   Accuracy:70.14
Epoch:113   Accuracy:69.91
Epoch:114   Accuracy:70.41
Epoch:115   Accuracy:69.96
Epoch:116   Accuracy:70.41
Epoch:117   Accuracy:69.68
Epoch:118   Accuracy:70.98
Epoch:119   Accuracy:70.72
Epoch:120   Accuracy:70.16
Epoch:121   Accuracy:70.24
Epoch:122   Accuracy:70.45
Epoch:123   Accuracy:70.36
Epoch:124   Accuracy:70.55
Epoch:125   Accuracy:71.39
Epoch:126   Accuracy:71.06
Epoch:127   Accuracy:70.41
Epoch:128   Accuracy:71.01
Epoch:129   Accuracy:70.59
Epoch:130   Accuracy:70.85
Epoch:131   Accuracy:69.93
Epoch:132   Accuracy:70.86
Epoch:133   Accuracy:70.61
Epoch:134   Accuracy:71.07
Epoch:135   Accuracy:70.82
Epoch:136   Accuracy:69.34
Epoch:137   Accuracy:70.76
Epoch:138   Accuracy:70.50
Epoch:139   Accuracy:70.81
Epoch:140   Accuracy:70.89
Epoch:141   Accuracy:70.90
Epoch:142   Accuracy:70.91
Epoch:143   Accuracy:70.71
Epoch:144   Accuracy:70.76
Epoch:145   Accuracy:71.32
Epoch:146   Accuracy:70.64
Epoch:147   Accuracy:70.57
Epoch:148   Accuracy:71.12
Epoch:149   Accuracy:69.09
Epoch:150   Accuracy:70.65
Epoch:151   Accuracy:72.41
Epoch:152   Accuracy:72.92
Epoch:153   Accuracy:72.73
Epoch:154   Accuracy:73.10
Epoch:155   Accuracy:73.09
Epoch:156   Accuracy:73.01
Epoch:157   Accuracy:73.34
Epoch:158   Accuracy:73.17
Epoch:159   Accuracy:73.00
Epoch:160   Accuracy:73.57
Epoch:161   Accuracy:73.40
Epoch:162   Accuracy:73.52
Epoch:163   Accuracy:73.30
Epoch:164   Accuracy:73.32
Epoch:165   Accuracy:73.16
Epoch:166   Accuracy:73.20
Epoch:167   Accuracy:73.70
Epoch:168   Accuracy:73.34
Epoch:169   Accuracy:73.40
Epoch:170   Accuracy:73.70
Epoch:171   Accuracy:73.76
Epoch:172   Accuracy:73.24
Epoch:173   Accuracy:73.25
Epoch:174   Accuracy:73.76
Epoch:175   Accuracy:73.11
Epoch:176   Accuracy:73.29
Epoch:177   Accuracy:73.45
Epoch:178   Accuracy:73.53
Epoch:179   Accuracy:73.45
Epoch:180   Accuracy:73.25
Epoch:181   Accuracy:73.59
Epoch:182   Accuracy:73.76
Epoch:183   Accuracy:73.27
Epoch:184   Accuracy:73.00
Epoch:185   Accuracy:73.02
Epoch:186   Accuracy:73.54
Epoch:187   Accuracy:73.55
Epoch:188   Accuracy:73.71
Epoch:189   Accuracy:73.42
Epoch:190   Accuracy:73.76
Epoch:191   Accuracy:73.61
Epoch:192   Accuracy:73.50
Epoch:193   Accuracy:73.41
Epoch:194   Accuracy:73.63
Epoch:195   Accuracy:73.71
Epoch:196   Accuracy:73.51
Epoch:197   Accuracy:73.60
Epoch:198   Accuracy:73.95
Epoch:199   Accuracy:73.98
Epoch:200   Accuracy:73.72
Epoch:201   Accuracy:73.57
Epoch:202   Accuracy:73.51
Epoch:203   Accuracy:73.24
Epoch:204   Accuracy:73.52
Epoch:205   Accuracy:73.49
Epoch:206   Accuracy:73.83
Epoch:207   Accuracy:73.84
Epoch:208   Accuracy:73.84
Epoch:209   Accuracy:73.73
Epoch:210   Accuracy:73.72
Epoch:211   Accuracy:73.85
Epoch:212   Accuracy:73.38
Epoch:213   Accuracy:73.70
Epoch:214   Accuracy:73.56
Epoch:215   Accuracy:73.56
Epoch:216   Accuracy:73.87
Epoch:217   Accuracy:73.62
Epoch:218   Accuracy:73.92
Epoch:219   Accuracy:73.53
Epoch:220   Accuracy:73.72
Epoch:221   Accuracy:73.66
Epoch:222   Accuracy:73.65
Epoch:223   Accuracy:73.36
Epoch:224   Accuracy:73.50
Epoch:225   Accuracy:73.58
Epoch:226   Accuracy:73.72
Epoch:227   Accuracy:73.49
Epoch:228   Accuracy:73.60
Epoch:229   Accuracy:73.58
Epoch:230   Accuracy:73.71
Epoch:231   Accuracy:73.97
Epoch:232   Accuracy:73.64
Epoch:233   Accuracy:73.43
Epoch:234   Accuracy:73.52
Epoch:235   Accuracy:74.01
Epoch:236   Accuracy:73.77
Epoch:237   Accuracy:74.07
Epoch:238   Accuracy:73.91
Epoch:239   Accuracy:74.21
Epoch:240   Accuracy:73.75
Epoch:241   Accuracy:73.83
Epoch:242   Accuracy:73.83
Epoch:243   Accuracy:73.64
Epoch:244   Accuracy:73.87
Epoch:245   Accuracy:74.17
Epoch:246   Accuracy:73.77
Epoch:247   Accuracy:73.74
Epoch:248   Accuracy:73.77
Epoch:249   Accuracy:73.65
Epoch:250   Accuracy:73.43
Epoch:251   Accuracy:73.74
Epoch:252   Accuracy:73.69
Epoch:253   Accuracy:73.77
Epoch:254   Accuracy:73.99
Epoch:255   Accuracy:73.74
Epoch:256   Accuracy:73.54
Epoch:257   Accuracy:73.85
Epoch:258   Accuracy:73.79
Epoch:259   Accuracy:73.37
Epoch:260   Accuracy:73.56
Epoch:261   Accuracy:73.01
Epoch:262   Accuracy:73.52
Epoch:263   Accuracy:73.59
Epoch:264   Accuracy:74.20
Epoch:265   Accuracy:73.68
Epoch:266   Accuracy:73.68
Epoch:267   Accuracy:73.51
Epoch:268   Accuracy:73.58
Epoch:269   Accuracy:73.98
Epoch:270   Accuracy:73.83
Epoch:271   Accuracy:74.04
Epoch:272   Accuracy:73.99
Epoch:273   Accuracy:73.93
Epoch:274   Accuracy:73.60
Epoch:275   Accuracy:73.08
Epoch:276   Accuracy:74.27
Epoch:277   Accuracy:73.63
Epoch:278   Accuracy:73.54
Epoch:279   Accuracy:73.75
Epoch:280   Accuracy:73.64
Epoch:281   Accuracy:74.05
Epoch:282   Accuracy:73.91
Epoch:283   Accuracy:73.63
Epoch:284   Accuracy:73.82
Epoch:285   Accuracy:73.68
Epoch:286   Accuracy:73.77
Epoch:287   Accuracy:74.00
Epoch:288   Accuracy:73.91
Epoch:289   Accuracy:74.02
Epoch:290   Accuracy:74.20
Epoch:291   Accuracy:73.78
Epoch:292   Accuracy:73.48
Epoch:293   Accuracy:74.19
Epoch:294   Accuracy:74.07
Epoch:295   Accuracy:73.75
Epoch:296   Accuracy:73.35
Epoch:297   Accuracy:73.71
Epoch:298   Accuracy:73.90
Epoch:299   Accuracy:73.70
Epoch:300   Accuracy:73.99
Epoch:301   Accuracy:73.74
Epoch:302   Accuracy:73.81
Epoch:303   Accuracy:74.04
Epoch:304   Accuracy:74.05
Epoch:305   Accuracy:74.22
Epoch:306   Accuracy:74.10
Epoch:307   Accuracy:74.14
Epoch:308   Accuracy:74.03
Epoch:309   Accuracy:74.02
Epoch:310   Accuracy:73.99
Epoch:311   Accuracy:73.62
Epoch:312   Accuracy:74.01
Epoch:313   Accuracy:73.82
Epoch:314   Accuracy:73.89
Epoch:315   Accuracy:74.21
Epoch:316   Accuracy:73.77
Epoch:317   Accuracy:73.60
Epoch:318   Accuracy:74.31
Epoch:319   Accuracy:74.18
Epoch:320   Accuracy:74.11
Epoch:321   Accuracy:74.17
Epoch:322   Accuracy:73.91
Epoch:323   Accuracy:73.86
Epoch:324   Accuracy:73.45
Epoch:325   Accuracy:74.03
Epoch:326   Accuracy:73.24
Epoch:327   Accuracy:73.67
Epoch:328   Accuracy:73.36
Epoch:329   Accuracy:73.88
Epoch:330   Accuracy:73.16
Epoch:331   Accuracy:73.99
Epoch:332   Accuracy:73.85
Epoch:333   Accuracy:73.41
Epoch:334   Accuracy:73.83
Epoch:335   Accuracy:73.60
Epoch:336   Accuracy:73.12
Epoch:337   Accuracy:73.83
Epoch:338   Accuracy:74.12
Epoch:339   Accuracy:73.96
Epoch:340   Accuracy:73.29
Epoch:341   Accuracy:73.79
Epoch:342   Accuracy:73.93
Epoch:343   Accuracy:74.00
Epoch:344   Accuracy:73.60
Epoch:345   Accuracy:73.69
Epoch:346   Accuracy:73.97
Epoch:347   Accuracy:73.55
Epoch:348   Accuracy:73.81
Epoch:349   Accuracy:73.87
Epoch:350   Accuracy:73.27
Epoch:351   Accuracy:73.71
Epoch:352   Accuracy:73.50
Epoch:353   Accuracy:73.79
Epoch:354   Accuracy:74.15
Epoch:355   Accuracy:73.91
Epoch:356   Accuracy:74.16
Epoch:357   Accuracy:74.01
Epoch:358   Accuracy:74.09
Epoch:359   Accuracy:73.88
Epoch:360   Accuracy:74.06
