Epoch:189   Accuracy:91.01
Epoch:190   Accuracy:90.95
Epoch:191   Accuracy:91.02
Epoch:192   Accuracy:91.02
Epoch:193   Accuracy:90.93
Epoch:194   Accuracy:91.28
Epoch:195   Accuracy:91.15
Epoch:196   Accuracy:91.10
Epoch:197   Accuracy:90.72
Epoch:198   Accuracy:90.90
Epoch:199   Accuracy:90.97
Epoch:200   Accuracy:90.71
Epoch:201   Accuracy:90.68
Epoch:202   Accuracy:91.10
Epoch:203   Accuracy:91.07
Epoch:204   Accuracy:91.12
Epoch:205   Accuracy:90.96
Epoch:206   Accuracy:90.95
Epoch:207   Accuracy:91.14
Epoch:208   Accuracy:90.95
Epoch:209   Accuracy:90.89
Epoch:210   Accuracy:91.14
Epoch:211   Accuracy:90.91
Epoch:212   Accuracy:91.52
Epoch:213   Accuracy:91.17
Epoch:214   Accuracy:90.85
Epoch:215   Accuracy:91.16
Epoch:216   Accuracy:90.86
Epoch:217   Accuracy:91.19
Epoch:218   Accuracy:91.17
Epoch:219   Accuracy:91.13
Epoch:220   Accuracy:90.88
Epoch:221   Accuracy:90.86
Epoch:222   Accuracy:90.84
Epoch:223   Accuracy:90.80
Epoch:224   Accuracy:91.07
Epoch:225   Accuracy:90.89
Epoch:226   Accuracy:91.04
Epoch:227   Accuracy:91.07
Epoch:228   Accuracy:90.68
Epoch:229   Accuracy:90.80
Epoch:230   Accuracy:90.61
Epoch:231   Accuracy:91.17
Epoch:232   Accuracy:91.21
Epoch:233   Accuracy:90.88
Epoch:234   Accuracy:91.09
Epoch:235   Accuracy:91.36
Epoch:236   Accuracy:91.01
Epoch:237   Accuracy:90.79
Epoch:238   Accuracy:90.75
Epoch:239   Accuracy:90.99
Epoch:240   Accuracy:90.98
Epoch:241   Accuracy:90.89
Epoch:242   Accuracy:90.75
Epoch:243   Accuracy:91.05
Epoch:244   Accuracy:91.18
Epoch:245   Accuracy:91.32
Epoch:246   Accuracy:91.03
Epoch:247   Accuracy:91.13
Epoch:248   Accuracy:90.98
Epoch:249   Accuracy:91.17
Epoch:250   Accuracy:91.28
Epoch:251   Accuracy:91.37
Epoch:252   Accuracy:91.05
Epoch:253   Accuracy:90.94
Epoch:254   Accuracy:91.04
Epoch:255   Accuracy:90.80
Epoch:256   Accuracy:90.97
Epoch:257   Accuracy:90.81
Epoch:258   Accuracy:91.20
Epoch:259   Accuracy:91.01
Epoch:260   Accuracy:91.05
Epoch:261   Accuracy:91.10
Epoch:262   Accuracy:91.04
Epoch:263   Accuracy:91.06
Epoch:264   Accuracy:91.16
Epoch:265   Accuracy:90.97
Epoch:266   Accuracy:91.15
Epoch:267   Accuracy:90.77
Epoch:268   Accuracy:91.09
Epoch:269   Accuracy:90.92
Epoch:270   Accuracy:91.20
Epoch:271   Accuracy:90.82
Epoch:272   Accuracy:90.84
Epoch:273   Accuracy:91.09
Epoch:274   Accuracy:91.18
Epoch:275   Accuracy:91.33
Epoch:276   Accuracy:91.27
Epoch:277   Accuracy:91.03
Epoch:278   Accuracy:91.14
Epoch:279   Accuracy:91.40
Epoch:280   Accuracy:90.89
Epoch:281   Accuracy:91.08
Epoch:282   Accuracy:91.06
Epoch:283   Accuracy:90.95
Epoch:284   Accuracy:90.94
Epoch:285   Accuracy:91.08
Epoch:286   Accuracy:90.98
Epoch:287   Accuracy:91.12
Epoch:288   Accuracy:91.09
Epoch:289   Accuracy:90.78
Epoch:290   Accuracy:90.93
Epoch:291   Accuracy:90.92
Epoch:292   Accuracy:91.17
Epoch:293   Accuracy:91.01
Epoch:294   Accuracy:90.90
