Epoch:1   Accuracy:91.55
Epoch:2   Accuracy:92.10
Epoch:3   Accuracy:92.08
Epoch:4   Accuracy:91.41
Epoch:5   Accuracy:91.13
Epoch:6   Accuracy:91.73
Epoch:7   Accuracy:91.87
Epoch:8   Accuracy:92.21
Epoch:9   Accuracy:92.08
Epoch:10   Accuracy:92.31
Epoch:11   Accuracy:92.17
Epoch:12   Accuracy:92.72
Epoch:13   Accuracy:92.33
Epoch:14   Accuracy:92.26
Epoch:15   Accuracy:92.92
Epoch:16   Accuracy:92.99
Epoch:17   Accuracy:92.66
Epoch:18   Accuracy:92.65
Epoch:19   Accuracy:92.55
Epoch:20   Accuracy:92.46
Epoch:21   Accuracy:92.36
Epoch:22   Accuracy:92.56
Epoch:23   Accuracy:92.60
Epoch:24   Accuracy:92.47
Epoch:25   Accuracy:92.97
Epoch:26   Accuracy:92.66
Epoch:27   Accuracy:92.88
Epoch:28   Accuracy:92.70
Epoch:29   Accuracy:92.15
Epoch:30   Accuracy:92.46
Epoch:31   Accuracy:92.56
Epoch:32   Accuracy:92.73
Epoch:33   Accuracy:92.76
Epoch:34   Accuracy:92.78
Epoch:35   Accuracy:92.54
Epoch:36   Accuracy:92.81
Epoch:37   Accuracy:92.78
Epoch:38   Accuracy:92.30
Epoch:39   Accuracy:92.37
Epoch:40   Accuracy:92.34
Epoch:41   Accuracy:92.28
Epoch:42   Accuracy:92.35
Epoch:43   Accuracy:92.53
Epoch:44   Accuracy:92.32
Epoch:45   Accuracy:92.87
Epoch:46   Accuracy:92.62
Epoch:47   Accuracy:92.44
Epoch:48   Accuracy:93.06
Epoch:49   Accuracy:92.73
Epoch:50   Accuracy:92.70
Epoch:51   Accuracy:92.87
Epoch:52   Accuracy:92.62
Epoch:53   Accuracy:92.27
Epoch:54   Accuracy:92.72
Epoch:55   Accuracy:92.63
Epoch:56   Accuracy:92.56
Epoch:57   Accuracy:92.61
Epoch:58   Accuracy:92.71
Epoch:59   Accuracy:92.67
Epoch:60   Accuracy:92.01
Epoch:61   Accuracy:93.05
Epoch:62   Accuracy:92.62
Epoch:63   Accuracy:92.68
Epoch:64   Accuracy:92.70
Epoch:65   Accuracy:92.78
Epoch:66   Accuracy:92.46
Epoch:67   Accuracy:92.89
Epoch:68   Accuracy:92.70
Epoch:69   Accuracy:92.40
Epoch:70   Accuracy:92.72
Epoch:71   Accuracy:93.16
Epoch:72   Accuracy:92.78
Epoch:73   Accuracy:93.24
Epoch:74   Accuracy:93.18
Epoch:75   Accuracy:92.38
Epoch:76   Accuracy:92.84
Epoch:77   Accuracy:92.90
Epoch:78   Accuracy:93.05
Epoch:79   Accuracy:92.74
Epoch:80   Accuracy:92.84
Epoch:81   Accuracy:93.25
Epoch:82   Accuracy:92.94
Epoch:83   Accuracy:92.77
Epoch:84   Accuracy:93.21
Epoch:85   Accuracy:92.90
Epoch:86   Accuracy:92.80
Epoch:87   Accuracy:93.27
Epoch:88   Accuracy:93.12
Epoch:89   Accuracy:92.90
Epoch:90   Accuracy:92.52
Epoch:91   Accuracy:92.97
Epoch:92   Accuracy:93.22
Epoch:93   Accuracy:93.26
Epoch:94   Accuracy:93.10
Epoch:95   Accuracy:93.07
Epoch:96   Accuracy:93.33
Epoch:97   Accuracy:93.32
Epoch:98   Accuracy:92.46
Epoch:99   Accuracy:93.09
Epoch:100   Accuracy:93.38
Epoch:101   Accuracy:93.25
Epoch:102   Accuracy:92.98
Epoch:103   Accuracy:93.01
Epoch:104   Accuracy:93.10
Epoch:105   Accuracy:93.18
Epoch:106   Accuracy:92.92
Epoch:107   Accuracy:93.30
Epoch:108   Accuracy:92.99
Epoch:109   Accuracy:92.88
Epoch:110   Accuracy:93.16
Epoch:111   Accuracy:92.87
Epoch:112   Accuracy:93.33
Epoch:113   Accuracy:92.94
Epoch:114   Accuracy:92.89
Epoch:115   Accuracy:92.88
Epoch:116   Accuracy:93.27
Epoch:117   Accuracy:93.13
Epoch:118   Accuracy:93.37
Epoch:119   Accuracy:93.37
Epoch:120   Accuracy:92.75
Epoch:121   Accuracy:93.18
Epoch:122   Accuracy:93.17
Epoch:123   Accuracy:93.45
Epoch:124   Accuracy:93.23
Epoch:125   Accuracy:93.04
Epoch:126   Accuracy:93.14
Epoch:127   Accuracy:92.87
Epoch:128   Accuracy:93.15
Epoch:129   Accuracy:93.00
Epoch:130   Accuracy:93.14
Epoch:131   Accuracy:93.39
Epoch:132   Accuracy:93.25
Epoch:133   Accuracy:92.99
Epoch:134   Accuracy:93.16
Epoch:135   Accuracy:93.37
Epoch:136   Accuracy:93.14
Epoch:137   Accuracy:92.77
Epoch:138   Accuracy:93.42
Epoch:139   Accuracy:93.41
Epoch:140   Accuracy:92.68
Epoch:141   Accuracy:93.50
Epoch:142   Accuracy:93.60
Epoch:143   Accuracy:93.46
Epoch:144   Accuracy:93.20
Epoch:145   Accuracy:93.42
Epoch:146   Accuracy:93.32
Epoch:147   Accuracy:93.50
Epoch:148   Accuracy:93.43
Epoch:149   Accuracy:93.70
Epoch:150   Accuracy:93.22
Epoch:151   Accuracy:94.36
Epoch:152   Accuracy:94.58
Epoch:153   Accuracy:94.71
Epoch:154   Accuracy:94.78
Epoch:155   Accuracy:94.84
Epoch:156   Accuracy:95.01
Epoch:157   Accuracy:94.76
Epoch:158   Accuracy:94.90
Epoch:159   Accuracy:94.66
Epoch:160   Accuracy:94.83
Epoch:161   Accuracy:94.86
Epoch:162   Accuracy:95.03
Epoch:163   Accuracy:94.88
Epoch:164   Accuracy:94.87
Epoch:165   Accuracy:95.16
Epoch:166   Accuracy:94.99
Epoch:167   Accuracy:94.94
Epoch:168   Accuracy:94.91
Epoch:169   Accuracy:95.05
Epoch:170   Accuracy:95.11
Epoch:171   Accuracy:95.15
Epoch:172   Accuracy:95.06
Epoch:173   Accuracy:95.00
Epoch:174   Accuracy:95.08
Epoch:175   Accuracy:95.04
Epoch:176   Accuracy:94.99
Epoch:177   Accuracy:95.13
Epoch:178   Accuracy:95.10
Epoch:179   Accuracy:95.04
Epoch:180   Accuracy:95.20
Epoch:181   Accuracy:95.15
Epoch:182   Accuracy:95.17
Epoch:183   Accuracy:95.08
Epoch:184   Accuracy:95.10
Epoch:185   Accuracy:95.06
Epoch:186   Accuracy:95.12
Epoch:187   Accuracy:95.14
Epoch:188   Accuracy:95.20
Epoch:189   Accuracy:95.17
Epoch:190   Accuracy:95.21
Epoch:191   Accuracy:95.12
Epoch:192   Accuracy:95.30
Epoch:193   Accuracy:95.20
Epoch:194   Accuracy:95.11
Epoch:195   Accuracy:95.14
Epoch:196   Accuracy:95.26
Epoch:197   Accuracy:95.27
Epoch:198   Accuracy:95.25
Epoch:199   Accuracy:95.36
Epoch:200   Accuracy:95.31
Epoch:201   Accuracy:95.23
Epoch:202   Accuracy:95.08
Epoch:203   Accuracy:95.19
Epoch:204   Accuracy:95.20
Epoch:205   Accuracy:95.25
Epoch:206   Accuracy:95.01
Epoch:207   Accuracy:95.23
Epoch:208   Accuracy:95.37
Epoch:209   Accuracy:95.22
Epoch:210   Accuracy:95.28
Epoch:211   Accuracy:95.17
Epoch:212   Accuracy:95.14
Epoch:213   Accuracy:94.93
Epoch:214   Accuracy:95.38
Epoch:215   Accuracy:95.27
Epoch:216   Accuracy:95.21
Epoch:217   Accuracy:95.12
Epoch:218   Accuracy:95.02
Epoch:219   Accuracy:95.18
Epoch:220   Accuracy:95.28
Epoch:221   Accuracy:95.38
Epoch:222   Accuracy:95.16
Epoch:223   Accuracy:95.28
Epoch:224   Accuracy:95.17
Epoch:225   Accuracy:95.21
Epoch:226   Accuracy:95.01
Epoch:227   Accuracy:95.08
Epoch:228   Accuracy:95.32
Epoch:229   Accuracy:95.34
Epoch:230   Accuracy:95.31
Epoch:231   Accuracy:95.22
Epoch:232   Accuracy:95.26
Epoch:233   Accuracy:95.12
Epoch:234   Accuracy:95.14
Epoch:235   Accuracy:95.19
Epoch:236   Accuracy:95.39
Epoch:237   Accuracy:95.26
Epoch:238   Accuracy:95.08
Epoch:239   Accuracy:95.42
Epoch:240   Accuracy:95.32
Epoch:241   Accuracy:95.21
Epoch:242   Accuracy:94.87
Epoch:243   Accuracy:94.87
Epoch:244   Accuracy:95.32
Epoch:245   Accuracy:95.32
Epoch:246   Accuracy:95.16
Epoch:247   Accuracy:95.09
Epoch:248   Accuracy:95.27
