Epoch:1   Accuracy:85.28
Epoch:2   Accuracy:86.09
Epoch:3   Accuracy:83.88
Epoch:4   Accuracy:81.35
Epoch:5   Accuracy:74.29
Epoch:6   Accuracy:86.89
Epoch:7   Accuracy:88.29
Epoch:8   Accuracy:88.95
Epoch:9   Accuracy:89.53
Epoch:10   Accuracy:89.42
Epoch:11   Accuracy:90.04
Epoch:12   Accuracy:89.86
Epoch:13   Accuracy:90.10
Epoch:14   Accuracy:90.50
Epoch:15   Accuracy:90.65
Epoch:16   Accuracy:90.05
Epoch:17   Accuracy:90.32
Epoch:18   Accuracy:90.24
Epoch:19   Accuracy:90.58
Epoch:20   Accuracy:90.68
Epoch:21   Accuracy:90.63
Epoch:22   Accuracy:90.36
Epoch:23   Accuracy:89.93
Epoch:24   Accuracy:90.28
Epoch:25   Accuracy:90.69
Epoch:26   Accuracy:90.67
Epoch:27   Accuracy:90.76
Epoch:28   Accuracy:90.38
Epoch:29   Accuracy:91.32
Epoch:30   Accuracy:91.18
Epoch:31   Accuracy:91.43
Epoch:32   Accuracy:90.62
Epoch:33   Accuracy:90.62
Epoch:34   Accuracy:91.24
Epoch:35   Accuracy:90.77
Epoch:36   Accuracy:90.90
Epoch:37   Accuracy:91.17
Epoch:38   Accuracy:90.77
Epoch:39   Accuracy:91.56
Epoch:40   Accuracy:91.13
Epoch:41   Accuracy:91.58
Epoch:42   Accuracy:91.29
Epoch:43   Accuracy:90.83
Epoch:44   Accuracy:90.41
Epoch:45   Accuracy:91.00
Epoch:46   Accuracy:91.07
Epoch:47   Accuracy:91.45
Epoch:48   Accuracy:90.87
Epoch:49   Accuracy:91.22
Epoch:50   Accuracy:91.21
Epoch:51   Accuracy:91.32
Epoch:52   Accuracy:90.88
Epoch:53   Accuracy:91.45
Epoch:54   Accuracy:91.32
Epoch:55   Accuracy:90.95
Epoch:56   Accuracy:91.49
Epoch:57   Accuracy:91.92
Epoch:58   Accuracy:91.90
Epoch:59   Accuracy:91.19
Epoch:60   Accuracy:91.33
Epoch:61   Accuracy:91.05
Epoch:62   Accuracy:91.36
Epoch:63   Accuracy:91.00
Epoch:64   Accuracy:91.43
Epoch:65   Accuracy:91.02
Epoch:66   Accuracy:91.61
Epoch:67   Accuracy:91.41
Epoch:68   Accuracy:91.20
