Epoch:1   Accuracy:33.17
Epoch:2   Accuracy:44.85
Epoch:3   Accuracy:49.39
Epoch:4   Accuracy:51.59
Epoch:5   Accuracy:52.52
Epoch:6   Accuracy:50.20
Epoch:7   Accuracy:51.07
Epoch:8   Accuracy:52.00
Epoch:9   Accuracy:52.31
Epoch:10   Accuracy:52.95
Epoch:11   Accuracy:53.19
Epoch:12   Accuracy:53.70
Epoch:13   Accuracy:54.08
Epoch:14   Accuracy:53.72
Epoch:15   Accuracy:54.66
Epoch:16   Accuracy:54.70
Epoch:17   Accuracy:54.77
Epoch:18   Accuracy:54.35
Epoch:19   Accuracy:54.23
Epoch:20   Accuracy:54.16
Epoch:21   Accuracy:54.88
Epoch:22   Accuracy:53.93
Epoch:23   Accuracy:54.06
Epoch:24   Accuracy:54.45
Epoch:25   Accuracy:54.44
Epoch:26   Accuracy:54.26
Epoch:27   Accuracy:54.21
Epoch:28   Accuracy:53.91
Epoch:29   Accuracy:54.44
Epoch:30   Accuracy:54.20
Epoch:31   Accuracy:53.57
Epoch:32   Accuracy:54.17
Epoch:33   Accuracy:54.10
Epoch:34   Accuracy:54.14
Epoch:35   Accuracy:53.40
Epoch:36   Accuracy:54.10
Epoch:37   Accuracy:53.95
Epoch:38   Accuracy:54.23
Epoch:39   Accuracy:54.14
Epoch:40   Accuracy:54.14
Epoch:41   Accuracy:54.00
Epoch:42   Accuracy:54.12
Epoch:43   Accuracy:53.87
Epoch:44   Accuracy:53.78
Epoch:45   Accuracy:53.82
Epoch:46   Accuracy:53.84
Epoch:47   Accuracy:54.10
Epoch:48   Accuracy:54.00
Epoch:49   Accuracy:53.66
Epoch:50   Accuracy:53.36
Epoch:51   Accuracy:53.49
Epoch:52   Accuracy:53.60
Epoch:53   Accuracy:53.59
Epoch:54   Accuracy:53.66
Epoch:55   Accuracy:53.31
Epoch:56   Accuracy:53.29
Epoch:57   Accuracy:52.45
Epoch:58   Accuracy:53.57
Epoch:59   Accuracy:53.20
Epoch:60   Accuracy:53.69
Epoch:61   Accuracy:53.64
Epoch:62   Accuracy:52.87
Epoch:63   Accuracy:53.26
Epoch:64   Accuracy:53.80
Epoch:65   Accuracy:52.98
Epoch:66   Accuracy:53.10
Epoch:67   Accuracy:53.41
Epoch:68   Accuracy:53.55
Epoch:69   Accuracy:53.48
Epoch:70   Accuracy:53.48
Epoch:71   Accuracy:53.18
Epoch:72   Accuracy:52.91
Epoch:73   Accuracy:53.00
Epoch:74   Accuracy:53.19
Epoch:75   Accuracy:53.12
Epoch:76   Accuracy:52.87
Epoch:77   Accuracy:53.24
Epoch:78   Accuracy:52.97
Epoch:79   Accuracy:52.96
Epoch:80   Accuracy:53.05
Epoch:81   Accuracy:52.75
Epoch:82   Accuracy:52.65
Epoch:83   Accuracy:53.34
Epoch:84   Accuracy:53.10
Epoch:85   Accuracy:53.63
Epoch:86   Accuracy:52.68
Epoch:87   Accuracy:52.96
Epoch:88   Accuracy:52.40
Epoch:89   Accuracy:52.87
Epoch:90   Accuracy:52.79
Epoch:91   Accuracy:52.91
Epoch:92   Accuracy:52.75
Epoch:93   Accuracy:53.00
Epoch:94   Accuracy:53.25
Epoch:95   Accuracy:52.80
Epoch:96   Accuracy:52.90
Epoch:97   Accuracy:52.42
Epoch:98   Accuracy:52.64
Epoch:99   Accuracy:52.94
Epoch:100   Accuracy:52.90
Epoch:101   Accuracy:52.87
Epoch:102   Accuracy:51.98
Epoch:103   Accuracy:53.03
Epoch:104   Accuracy:52.94
Epoch:105   Accuracy:52.80
Epoch:106   Accuracy:53.05
Epoch:107   Accuracy:53.18
Epoch:108   Accuracy:52.59
Epoch:109   Accuracy:52.49
Epoch:110   Accuracy:52.06
Epoch:111   Accuracy:52.80
Epoch:112   Accuracy:53.00
Epoch:113   Accuracy:52.68
Epoch:114   Accuracy:52.38
Epoch:115   Accuracy:52.11
Epoch:116   Accuracy:51.63
Epoch:117   Accuracy:51.52
Epoch:118   Accuracy:51.53
Epoch:119   Accuracy:51.10
Epoch:120   Accuracy:51.28
Epoch:121   Accuracy:52.17
Epoch:122   Accuracy:52.11
Epoch:123   Accuracy:51.87
Epoch:124   Accuracy:52.19
Epoch:125   Accuracy:51.47
Epoch:126   Accuracy:51.99
Epoch:127   Accuracy:51.46
Epoch:128   Accuracy:51.54
Epoch:129   Accuracy:52.00
Epoch:130   Accuracy:52.02
Epoch:131   Accuracy:52.39
Epoch:132   Accuracy:52.32
Epoch:133   Accuracy:52.80
Epoch:134   Accuracy:52.05
Epoch:135   Accuracy:52.87
Epoch:136   Accuracy:52.19
Epoch:137   Accuracy:52.01
Epoch:138   Accuracy:51.81
Epoch:139   Accuracy:52.12
Epoch:140   Accuracy:52.15
Epoch:141   Accuracy:52.51
Epoch:142   Accuracy:51.92
Epoch:143   Accuracy:52.35
Epoch:144   Accuracy:52.47
