epoch,L_x,L_u,lambda_u,L_reg,L_total
21,1.1438986163299818,0.0012385835267335866,25.0,0.006900486690238512,1.1817636918276548
22,1.1338686499601374,0.0011963747485704236,25.0,0.007651582697760135,1.1714296012830276
22,1.1378424902661488,0.001227331068548665,25.0,0.007559836965810973,1.1760856026353745
23,1.150163332430216,0.001229303724358033,25.0,0.007200122791870784,1.1880960485969598
23,1.1462281640066485,0.0012413925004863453,25.0,0.007246578940520125,1.1845095608222997
24,1.1487172832044117,0.0012310561018691812,25.0,0.006803814196150358,1.1862975009605645
24,1.138395146929103,0.0012142570532006334,25.0,0.007299779675347056,1.1760513478045842
25,1.1441508299695564,0.001240453198841086,25.0,0.007426390028725376,1.1825885478238218
25,1.1390587470228437,0.0012214088840946126,25.0,0.007532640012445674,1.177126610021797
26,1.150278857307571,0.001232277944101395,25.0,0.007267446636220075,1.188353251683655
26,1.1373636675282166,0.0012312729482241243,25.0,0.007146561549654087,1.1752920549076338
27,1.1335046605812273,0.001210919684089488,25.0,0.007388799162067884,1.1711664515719424
27,1.1497081501020803,0.0012616244530974166,25.0,0.007026316528543562,1.1882750795041914
28,1.140862031949224,0.0012314223230853274,25.0,0.007107352134123963,1.1787549434520073
28,1.1379944613675752,0.0012205712356310535,25.0,0.007354551640787033,1.17586329422499
29,1.146337616529191,0.0012175049840274343,25.0,0.007408168758978649,1.1841834047764683
29,1.1476911378758294,0.001232412112447145,25.0,0.007254082455654585,1.185755524394058
30,1.1336348718748643,0.0012292077483904834,25.0,0.007301683436918001,1.1716667514007826
30,1.1317822185273354,0.0012102126492419092,25.0,0.007242622497030355,1.1692801562782664
31,1.1344941059510674,0.0012410184427395097,25.0,0.007203577979218268,1.1727231442928314
31,1.140559825186546,0.0012369779934977908,25.0,0.007163697149595604,1.178647974649301
32,1.1263868305115745,0.001205148846985629,25.0,0.006915950894136376,1.1634315033085072
32,1.1413211374761956,0.0012399822112304296,25.0,0.007187050126680133,1.1795077372395821
33,1.1305335228391689,0.0012048734454588844,25.0,0.007224540401482397,1.167879898485234
33,1.1316765062242962,0.0012265991702775205,25.0,0.007524284866651882,1.1698657707344713
34,1.1317694644180782,0.0012250577483123445,25.0,0.00699009584055759,1.1693860004393108
34,1.1344846223244827,0.0012120633377302572,25.0,0.0071375541022475186,1.1719237594513232
35,1.1396626574244144,0.001240416717974076,25.0,0.007642636497167767,1.178315709606349
35,1.143855818964186,0.0012537263966459294,25.0,0.007203868637415802,1.182402844939913
36,1.1309752095517496,0.0012163270248951082,25.0,0.007164222920845024,1.1685476104418437
36,1.1331521278363095,0.0012174541473641556,25.0,0.0072787908500764505,1.1708672733968526
37,1.1284564821914052,0.0011800724640377222,25.0,0.007428802015665366,1.165387095446792
37,1.1305053168663262,0.001204902939120561,25.0,0.0073580406689549615,1.1679859330659834
38,1.1393272053423544,0.0012236762307087357,25.0,0.007249326068836508,1.1771684376884708
38,1.1229043582980143,0.0011826485638288362,25.0,0.007938909276419779,1.1604094781944057
39,1.1292654896181735,0.0012098401789770697,25.0,0.007511871710361726,1.1670233641514938
39,1.1269528677589016,0.001226701241757489,25.0,0.0075777972603894095,1.165198191643902
40,1.1219551015931826,0.0012020217241465265,25.0,0.007921029206325049,1.1599266736839826
40,1.1201080416093032,0.0011827149673512107,25.0,0.00762686468538289,1.1573027831515628
41,1.1407323285689546,0.0012149259031472635,25.0,0.007330852448431478,1.1784363308315322
41,1.1518321929936204,0.0012394668080851782,25.0,0.007392318938796422,1.1902111830038318
42,1.123963177204132,0.0011860228959096675,25.0,0.007805192410281935,1.1614189424583217
42,1.114931952038543,0.0012077095560177856,25.0,0.008078998943558522,1.1532036914385193
43,1.1192486128932853,0.001207447173051554,25.0,0.007405097151344879,1.1568398903027999
43,1.1077544653444267,0.0011986871869738797,25.0,0.00761956003231021,1.1453412035100465
44,1.124296668890268,0.0011980558684715882,25.0,0.007922391792279191,1.1621704589495512
44,1.1236531519662225,0.0012077637485490762,25.0,0.007665022584189592,1.161512265484202
45,1.138754908975802,0.001236881737560524,25.0,0.007742868979243143,1.1774198200428885
45,1.1359978548118046,0.0012248419873122614,25.0,0.007542165054474026,1.1741610651924497
46,1.1232722944905313,0.0012111049862611931,25.0,0.0076130531259264314,1.1611629720224719
46,1.1191510838369765,0.0011970188359225387,25.0,0.007868325283866473,1.1569448793418082
47,1.1227840716331199,0.0011931750224346215,25.0,0.007602055377157574,1.1602155035049722
47,1.12516079370048,0.001205786223009869,25.0,0.007523233720561521,1.162828677736205
48,1.126386619126313,0.001214625464051046,25.0,0.007683237372766424,1.164435496478206
48,1.1157441618059465,0.0011959250798483539,25.0,0.007496826764423963,1.1531391173815555
49,1.1248841711351176,0.0012096520316949712,25.0,0.007447845910778314,1.1625733214417142
49,1.1240999842683475,0.0012126582491050828,25.0,0.007596798689614627,1.1620132398037684
50,1.1206896255413692,0.0012089128998230168,25.0,0.007633871452638968,1.1585463201715833
50,1.128128712114535,0.0012174414920021277,25.0,0.007472226586143829,1.1660369775797192
51,1.1246152643941183,0.001208020604786803,25.0,0.007546633655352069,1.1623624092354694
51,1.1151705678721315,0.0011910872180642769,25.0,0.007755989625023095,1.1527037359507386
52,1.1167868109686034,0.0011930176118593885,25.0,0.007696072398019688,1.1543083216462817
52,1.1078360486144383,0.001181591374464533,25.0,0.007750857500292734,1.1451266868871266
53,1.1125669366989044,0.0012039323121354846,25.0,0.007286493331949651,1.1499517336665588
53,1.1161893081436887,0.0012001799463108405,25.0,0.0074998760572523235,1.1536936826968307
54,1.106072705087912,0.0011837867808640492,25.0,0.007757932586464275,1.1434253031712442
54,1.114285117859463,0.0011942161726474995,25.0,0.007712378339145145,1.1518529021768547
55,1.1181593895812023,0.0012116884189793454,25.0,0.007578861763531916,1.156030464855185
55,1.0982797420996842,0.0011642948045658854,25.0,0.007680943936480285,1.1350680529642447
56,1.1104690744085925,0.001185452923618217,25.0,0.007489727983675755,1.1475951232033867
56,1.1142808547452412,0.0011952467346652844,25.0,0.007714534388979572,1.1518765568448706
57,1.108493932002454,0.0011807702965693822,25.0,0.008083616495601458,1.1460968078755074
57,1.1109195802547482,0.0012172824094824376,25.0,0.007567019008437887,1.1489186595618583
58,1.103918817546442,0.0011883805331727156,25.0,0.008026807664444656,1.1416551426446124
58,1.114462274312973,0.0011881429947347248,25.0,0.007571801701228001,1.1517376546348845
59,1.1069717651063746,0.0011776685819161262,25.0,0.007751131156218822,1.1441646129891063
59,1.1065773429197558,0.0011939097643700654,25.0,0.008040413821927097,1.1444654999452344
60,1.1046878228278172,0.0011787453869987067,25.0,0.00787080910539082,1.1420272699161267
60,1.0957076997631774,0.0011721502550264158,25.0,0.008127193825168263,1.133138650072503
61,1.1207942889923115,0.0012123365488942738,25.0,0.008248371176831602,1.1593510706744126
61,1.110202696460944,0.0012032123768921548,25.0,0.007768664482752614,1.1480516722569098
62,1.1015873893385841,0.0011722258089104712,25.0,0.007901999749065865,1.1387950349421727
62,1.107352980474631,0.001167383967203066,25.0,0.007407383220769199,1.143944965373902
63,1.1053092898357482,0.0011841116083641757,25.0,0.0076965743603761355,1.1426086573373704
63,1.1013760834149928,0.0011572613339728914,25.0,0.008042499328561145,1.1383501157555773
64,1.1077663659199966,0.0011943373182067324,25.0,0.007977987621355615,1.145602784785409
64,1.1042426583043772,0.0011823857887272868,25.0,0.007629186209617844,1.1414314910981327
65,1.1212355437732877,0.0012045074640246597,25.0,0.007892608723514492,1.1592408374661491
65,1.100515581170718,0.0011692266509358196,25.0,0.00798091319822041,1.1377271571329661
66,1.0951648457882805,0.001164852539763173,25.0,0.007703637636229042,1.1319897969091872
66,1.1100711108392065,0.0011961036800047903,25.0,0.00784335943963601,1.1478170600312991
67,1.1082573778321299,0.001190867733002003,25.0,0.008097377898167089,1.1461264491081238
67,1.1051865879268874,0.0011776551302145456,25.0,0.007933135686575303,1.1425610978688512
68,1.1038140994352852,0.0011748792904328483,25.0,0.007721177352627744,1.1409072557424422
68,1.101917783937183,0.001152224800526275,25.0,0.008026096049003232,1.1387495018577123
69,1.10374757463462,0.0011738205990574882,25.0,0.007644764366703475,1.1407378545283138
69,1.1103994830807238,0.0011859749317896372,25.0,0.007917824217837781,1.1479666837583786
70,1.0790375762008595,0.0011494822274340968,25.0,0.008244136748857725,1.1160187659936658
70,1.1037105527662097,0.001186712797061773,25.0,0.008361555257302132,1.141739927587055
71,1.09673296060245,0.0011586763843785609,25.0,0.00781737444750885,1.133517245074066
71,1.1036675323449912,0.0011733980125748732,25.0,0.007709908469186691,1.1407123944924384
72,1.1368685312339075,0.0012505297023540855,25.0,0.007633400768497317,1.1757651734522006
72,1.1203479419387348,0.0011836540827613712,25.0,0.007585744248257323,1.1575250382671989
73,1.1157111442712027,0.0011890581965909922,25.0,0.007979112547864329,1.153416716358724
73,1.093215555380406,0.0011742338770721998,25.0,0.00792279421200343,1.130494194880627
74,1.0901538354115725,0.0011698920077612058,25.0,0.007933254432053193,1.127334389453287
74,1.1038071964812108,0.0011961450831408252,25.0,0.0076087796380367315,1.1413196066213052
75,1.0959516259885969,0.0011754745556529435,25.0,0.007890354657346117,1.1332288431269781
75,1.0983552397716614,0.0011662360931430677,25.0,0.007839970346096726,1.1353511122011004
76,1.1021808599942056,0.0011828981004716485,25.0,0.007921165458275658,1.1396744791818405
76,1.08756232917594,0.0011608234639964667,25.0,0.00792277897162247,1.1245056934048685
77,1.1044589015066197,0.0011781578208931093,25.0,0.00789120458933327,1.1418040559798266
77,1.0959862319837037,0.0011747988441854556,25.0,0.0077846857484625675,1.1331408831128642
78,1.0810645130418597,0.0011542210850859105,25.0,0.00798901352654433,1.11790905552251
78,1.090624321642376,0.0011691350706747644,25.0,0.008112298361846201,1.1279649936017535
79,1.0923523816530043,0.0011868127856753112,25.0,0.007851533123873829,1.1298742365100887
79,1.0797830117346279,0.001156767852966138,25.0,0.007736789779448638,1.1164389952554907
80,1.0816470636388282,0.0011535437455620875,25.0,0.007734703100931015,1.118220362003208
80,1.0943196756702862,0.001194597916921565,25.0,0.008075024784457955,1.13225964695643
81,1.0835559473401892,0.00116163937880342,25.0,0.00829556060794892,1.1208924942056433
81,1.0887684281066738,0.0011755989955758287,25.0,0.008147838558416536,1.1263062421509402
82,1.092450487613678,0.0011555583881480353,25.0,0.008089386262664838,1.129428831523373
82,1.0895665265264964,0.0011746857596638923,25.0,0.00817679111191648,1.1271104623874029
83,1.0913077383523895,0.0011741655736668256,25.0,0.007915199470395843,1.1285770724217097
83,1.0867420194267943,0.0011587850465367366,25.0,0.007669457160334618,1.1233811029487437
84,1.0834301299992062,0.0011652635468635709,25.0,0.008417716939445763,1.1209794341098696
84,1.0836766956817536,0.0011611229480920538,25.0,0.008617371889496489,1.1213221446389243
85,1.0924679469494594,0.0011848459355643995,25.0,0.007756746805916053,1.129845841228962
85,1.0947891623843593,0.0011874105775924598,25.0,0.007628883688650901,1.1321033123270066
86,1.0834727121645369,0.0011594626897555552,25.0,0.008340062464049834,1.1207993401484364
86,1.0804802432549596,0.0011672097202562693,25.0,0.00806927923802153,1.1177297649918423
87,1.0891889402007147,0.001186756942343958,25.0,0.007959008740310096,1.1268168726229155
87,1.0877769184912995,0.0011722869337458227,25.0,0.007914255537333891,1.1249983455065629
88,1.0888960362191986,0.001178202114839258,25.0,0.007461823122953743,1.1258129134667516
88,1.0838692590131964,0.0011784418873368877,25.0,0.008078069870109027,1.1214083757491555
89,1.0954660099177134,0.0011918436899404263,25.0,0.007775450500083112,1.1330375530890056
89,1.0942984595185234,0.0011820479006495416,25.0,0.007415447382455958,1.1312651056618916
90,1.0779617574605693,0.0011498800765351346,25.0,0.00806980730629484,1.1147785673798405
90,1.0907770898859939,0.0011931892549996942,25.0,0.008195461637533864,1.1288022806507876
91,1.0936455144768669,0.0011880648559391765,25.0,0.007726744238642,1.1310738755833536
91,1.0860976874828339,0.0011879683970445988,25.0,0.00791111664757842,1.123708012700081
92,1.0855475925887115,0.0011647645994489635,25.0,0.008470192516604904,1.123136898782771
92,1.077226275940077,0.0011618515583896188,25.0,0.008343755102041068,1.1146163234213518
93,1.0942791124090765,0.001153659547642712,25.0,0.00783140832388341,1.130952009092575
93,1.0920337344918931,0.0011645967933526706,25.0,0.007759694131978211,1.1289083475158328
94,1.0801208477971673,0.0011618345366285411,25.0,0.008231966816012763,1.117398678406967
94,1.079596253302205,0.0011650632430617908,25.0,0.0078117429254457105,1.1165345786869385
95,1.079909002695967,0.0011593997976222827,25.0,0.0079808337254463,1.1168748296071684
95,1.0882624786524546,0.0011883593714238877,25.0,0.008122311646695293,1.1260937731890452
96,1.0929208903085619,0.001175381644238119,25.0,0.008205175765102641,1.1305106087809518
96,1.0867744180199086,0.0011650309970545982,25.0,0.007842974264159214,1.123743169239751
97,1.088231369076182,0.0011783186780091296,25.0,0.008127213226216382,1.125816550441263
97,1.0647715680781298,0.0011305676167219574,25.0,0.008546137682724575,1.1015818975421297
98,1.0846468026712004,0.0011874504958619507,25.0,0.007662170339900298,1.1219952342618338
98,1.0923390879059065,0.0011788491729863714,25.0,0.008028127940210144,1.129838445053531
99,1.0924484674419677,0.0011785151824976008,25.0,0.007619821857882752,1.129531168937683
99,1.0870007223774942,0.0011520333578793386,25.0,0.007926195607583024,1.1237277508352361
100,1.090609415518164,0.0011615576613578566,25.0,0.008329058196770813,1.1279774101283313
100,1.0918084998831366,0.001165760880897828,25.0,0.008076694738826056,1.1290292138171987
101,1.0837781791328531,0.0011802529368820757,25.0,0.007906657683625284,1.1211911534494887
101,1.0803443820629437,0.001182801703850002,25.0,0.008008024872627967,1.1179224487721495
102,1.0908043442876356,0.0011809872415279058,25.0,0.008461130403431225,1.128790157933793
102,1.0835709827896518,0.0011668798299356272,25.0,0.00790963024745622,1.1206526127521634
103,1.087425307470745,0.0011813389207542093,25.0,0.008035971355226629,1.1249947483898062
103,1.0833374344876834,0.0011630925553617999,25.0,0.007961699306698782,1.1203764488299688
104,1.0801035069283984,0.0011648265136283867,25.0,0.0077802923380485955,1.117004462650844
104,1.0837065009134157,0.0011469578353821167,25.0,0.007546558273800959,1.1199270043344725
105,1.0845164167029517,0.0011753881873335645,25.0,0.00863225561001205,1.1225333765858696
105,1.0836693706670644,0.0011600955897446731,25.0,0.007742075094516208,1.1204138340260745
106,1.0865102779836948,0.001178473745602141,25.0,0.008213494940287037,1.1241856140931825
106,1.0813092234015749,0.0011540658835176767,25.0,0.008482693884225293,1.118643567850924
107,1.0809536301719829,0.0011636023809755475,25.0,0.007959980698778051,1.118003672517854
107,1.0734978142948377,0.0011572040513523722,25.0,0.008437314739317766,1.110865227736178
108,1.0859511479025796,0.0011584189416247509,25.0,0.007886339543065765,1.122797962029775
108,1.0672214289506277,0.001137063869377709,25.0,0.008462804968890158,1.1041108279001146
109,1.077026847280969,0.00116078643407009,25.0,0.008281306116985524,1.114327812562929
109,1.0739531038062913,0.001160715641925067,25.0,0.00863012802465597,1.1116011249877158
110,1.0950499247936976,0.0011878789182186926,25.0,0.008252409312297546,1.1329993063495272
110,1.0789530233258293,0.001150334384805146,25.0,0.008150152494532189,1.1158615357819057
111,1.0674024020370685,0.0011468328414824635,25.0,0.00826049767185056,1.1043337217073121
111,1.070974141572203,0.001149574910855985,25.0,0.00837083677206898,1.1080843478441238
112,1.0790064850023815,0.0011769182625271026,25.0,0.008139583657473503,1.1165690249630382
112,1.0802236833834136,0.0011615426524660077,25.0,0.008266094276294787,1.1175283483787481
113,1.072309538863954,0.0011488369365300363,25.0,0.008223885169718415,1.1092543476394245
113,1.0675384365376972,0.0011569430128604706,25.0,0.00807501947052688,1.1045370314802443
114,1.080612051429931,0.0011674494001597754,25.0,0.008233432694222404,1.1180317202253205
114,1.0722864136099814,0.0011518548842148102,25.0,0.008802025338878767,1.109884810376735
115,1.0713519259577706,0.0011567231505371942,25.0,0.007660526288895025,1.1079305295433317
115,1.0644016567448729,0.0011451022047521701,25.0,0.008024169537205436,1.101053384223815
116,1.0704204805711004,0.001160385554321866,25.0,0.008373129165449085,1.1078032490603964
116,1.0744073132057463,0.0011788629683630368,25.0,0.008142619999459009,1.1120215086066354
117,1.0786859027846691,0.0011573433493056076,25.0,0.008238141138478228,1.1158576226857382
117,1.0763699334477586,0.001153484312112326,25.0,0.008331990875458597,1.1135390306028787
118,1.074336298500274,0.0011534020944134577,25.0,0.008208281201843588,1.1113796330404395
118,1.0585012566165517,0.001147681323484011,25.0,0.0082039061486898,1.0953971963738602
119,1.0819978043083895,0.001168159738329782,25.0,0.008121435882488344,1.1193232347049984
119,1.0778875952661746,0.0011440652915920327,25.0,0.007850540500751424,1.114339769028145
120,1.0683713678509492,0.0011630610956488545,25.0,0.008294421370360213,1.105742315498497
120,1.0652643884245254,0.0011490427808101195,25.0,0.00794063214272243,1.1019310924396695
121,1.068059896997043,0.0011556172445471885,25.0,0.007849199480066698,1.1047995263621921
121,1.0695361886173487,0.001149135098505492,25.0,0.008719178351804238,1.1069837456139235
122,1.0775193904127394,0.0011563929208066493,25.0,0.00813332135633876,1.1145625379823503
122,1.0735823055108389,0.001139347035842504,25.0,0.0085147203062661,1.1105807037580582
123,1.0739518510443824,0.001157355246583133,25.0,0.008033590212774774,1.110919325834229
123,1.0632975857882272,0.0011447818827166755,25.0,0.008377352080285727,1.1002944831337247
124,1.0812538021250746,0.0011566255396207674,25.0,0.007968466584028725,1.118137905263561
124,1.07356705339182,0.0011635400137969382,25.0,0.00807553001989921,1.110731081025941
125,1.0689374694065357,0.0011592582147457856,25.0,0.008261851986843623,1.1061807749815056
125,1.0770601604726706,0.0011638794773183056,25.0,0.008385819155665341,1.1145429677748058
126,1.0656055637768336,0.0011410414618911178,25.0,0.008425298794117268,1.1025568957839693
126,1.076302569439179,0.0011525547144754244,25.0,0.008242373009634839,1.1133588113580917
127,1.0627159210112203,0.0011332426957106948,25.0,0.008295495918069273,1.09934248720382
127,1.071579689213208,0.0011539930672456865,25.0,0.008006708425957533,1.1084362245741344
128,1.0634803336943495,0.0011315801076346047,25.0,0.008444473744917361,1.1002143078364468
128,1.0740018667209716,0.0011583273876264381,25.0,0.008309098798227275,1.1112691487584796
129,1.072177831768136,0.0011677566906998515,25.0,0.008513064943320676,1.1098848143881432
129,1.0686032088946844,0.0011550691562916004,25.0,0.008078410603203356,1.1055583471073958
130,1.0785299444708292,0.0011726389357719499,25.0,0.008565785504342222,1.1164117042072594
130,1.0653481414085895,0.001158849236244588,25.0,0.008141379754751425,1.1024607506330675
131,1.0694125400161516,0.0011597543905351993,25.0,0.008163674520505614,1.106570074932026
131,1.0750217812219878,0.0011578362096087774,25.0,0.008081061710247377,1.1120487522342708
132,1.0795499809545364,0.0011574469509637159,25.0,0.007897727064549994,1.1163838833429238
132,1.0642735709746678,0.0011481562640429253,25.0,0.007577220341634183,1.1005547018278212
133,1.0721911609597556,0.0011454092136406143,25.0,0.00808502885517432,1.1089114197076357
133,1.072110478640169,0.0011353354490165224,25.0,0.008434621691305606,1.1089284861739062
134,1.0737319947853863,0.0011602650344569618,25.0,0.008436579316152095,1.1111752026689934
134,1.0730313834562122,0.0011645905923576125,25.0,0.0083990002964663,1.1105451479342312
135,1.06678471988567,0.0011411090438821598,25.0,0.008115824071951477,1.1034282727649263
135,1.0710930771770932,0.0011763135341988388,25.0,0.008328047466264771,1.1088289646165712
136,1.0606951940963618,0.0011450038614276778,25.0,0.00875513756292391,1.098075431811301
136,1.071592205564653,0.0011639213678233476,25.0,0.007943416699532623,1.1086336558335184
137,1.0642623965077616,0.0011425703232211997,25.0,0.008225643542216927,1.1010523008054338
137,1.0757843369359605,0.0011610447469643098,25.0,0.008117765469507774,1.1129282206724704
138,1.0665267105613436,0.001144069090965093,25.0,0.008478175222851513,1.1036066116321654
138,1.0640755262482477,0.0011503591804738619,25.0,0.008291168878907936,1.1011256739815738
139,1.0635173044691744,0.0011418317518591872,25.0,0.008237936073303613,1.1003010336690164
139,1.057233046890721,0.0011292937723394359,25.0,0.008253567431214975,1.093718959783998
140,1.0785492812206277,0.0011756408021974666,25.0,0.007908779456242743,1.1158490805197552
140,1.0739374663371088,0.001162469904148628,25.0,0.008487184841690183,1.1114863981260539
141,1.0814126379433133,0.0011557526321710264,25.0,0.008681207714003644,1.1189876627354396
141,1.0812832429295494,0.0011754972368916718,25.0,0.008036603381679882,1.1187072772355307
142,1.0731515666368172,0.0011543170675483805,25.0,0.008091256850357045,1.1101007492695172
142,1.0729890729072824,0.0011391432163905077,25.0,0.007963485642493372,1.1094311416290719
143,1.0707664045188885,0.0011417758976681172,25.0,0.008650428976646831,1.1079612310595297
143,1.0749893950170122,0.0011616868348272337,25.0,0.007973287677095934,1.1120048498031363
144,1.0759040430897757,0.0011601118599563571,25.0,0.008131305417156823,1.1130381450766609
144,1.0640482106621232,0.001127767681709151,25.0,0.008095270229097439,1.1003376677702954
145,1.064529331591237,0.0011255115382190828,25.0,0.008658226271383376,1.1013253484089414
145,1.0807765938890235,0.0011760160906822143,25.0,0.008275770531931887,1.1184527625522251
146,1.0593361076303003,0.0011272216332972632,25.0,0.008565088081332498,1.0960817349748024
146,1.0734646286444642,0.001167418078383678,25.0,0.008224126586019639,1.1108742078757399
147,1.0769840430168178,0.0011739257356329596,25.0,0.008322635193253863,1.114654822230904
147,1.0684299252378686,0.0011450944300669063,25.0,0.008140644524246454,1.105197928722001
148,1.0656662576288973,0.0011435102747799609,25.0,0.008445334565600654,1.1026993523135569
148,1.059333841428689,0.001148595080141806,25.0,0.008009799088992126,1.096058516074016
149,1.0711473356491017,0.0011501585285306768,25.0,0.008115515289982667,1.108016814807015
149,1.0625325348405612,0.0011599484968991462,25.0,0.008465237159370666,1.0999964831840425
150,1.0681953113039429,0.001141329092033608,25.0,0.008135201941485431,1.1048637402737225
150,1.0759873042856265,0.0011586294294528697,25.0,0.008005925247789168,1.112958963176601
151,1.0016547004712166,0.0010091537542847447,25.0,0.007666728390168372,1.0345502734325844
151,0.9989081618338469,0.0010418274330023362,25.0,0.008145336475391427,1.0330991841976547
152,0.9673397567692925,0.0009746949537999599,25.0,0.008539262450135806,1.000246392698849
152,0.9716186911429999,0.0009848124151039025,25.0,0.00860067191072476,1.0048396736383438
153,0.9514030893409954,0.0009519566584255218,25.0,0.009191265849067884,0.9843932754151962
153,0.9469418872103972,0.0009437136422938612,25.0,0.00895589877413038,0.9794906257881838
154,0.9574117393280979,0.0009487917210003296,25.0,0.008696551789407194,0.9898280837166478
154,0.943430180141064,0.0009405455905796541,25.0,0.009233409701463954,0.9761772257901133
155,0.9368449095549158,0.000923939175223888,25.0,0.00911641023679256,0.9690597991988132
155,0.9445044621475426,0.0009413780962560269,25.0,0.009136179505799298,0.9771750907942722
156,0.933702465801105,0.0009328111758702642,25.0,0.009281803149865195,0.9663045483115685
156,0.9387499208741344,0.0009334863521111692,25.0,0.009591474583123247,0.9716785510940731
157,0.9305295198806834,0.0009232801608103317,25.0,0.00920390237539361,0.9628154278080693
157,0.9361514971881616,0.0009416734388199541,25.0,0.009997497140419009,0.9696908287477158
158,0.9387967381321016,0.0009321881837739917,25.0,0.009260334660118092,0.9713617792174185
158,0.9216640768899851,0.0009171297201934212,25.0,0.009688898170174948,0.954281218855945
159,0.9218109645804421,0.0009046832175349568,25.0,0.009640283082705646,0.9540683292812151
159,0.9306532377660693,0.0009294440258927948,25.0,0.0094830828088508,0.9633724266527967
160,0.9234420496630166,0.0009157331404112611,25.0,0.010349538754693624,0.9566849198637299
160,0.9215525383832025,0.000907932194714561,25.0,0.010144224906213738,0.9543950679849406
161,0.9255595657034456,0.0009170975614307561,25.0,0.009892625250052835,0.9583796283630567
161,0.9151530654564395,0.0008983067648860994,25.0,0.01016069880732503,0.9477714321791986
162,0.9191495013710494,0.0008980625881062751,25.0,0.009860487321879123,0.951461553991398
162,0.9182377973401296,0.0009002434221667236,25.0,0.009898107607393096,0.9506419869859548
163,0.9182118053877382,0.0009106855680135491,25.0,0.01005980037196389,0.9510387465602061
163,0.9141444086192925,0.0008900416202361208,25.0,0.00983018896985303,0.9462256359859048
164,0.918987810750988,0.000909071953403633,25.0,0.009945404949210689,0.9516600150371266
164,0.9157569498937821,0.000907929905836588,25.0,0.010090696621603532,0.9485458944027669
165,0.9170193018339504,0.0009015099492678027,25.0,0.010110410091371458,0.9496674638624504
165,0.9125204747803858,0.0008954088420255727,25.0,0.010259271121723142,0.9451649670845994
166,0.9162347836193637,0.0008977404134290915,25.0,0.010255407867572383,0.9489337001169953
166,0.9107850432117409,0.0008886775577704152,25.0,0.010350909406127774,0.9433528952927233
167,0.9071477543667098,0.0008816536051241864,25.0,0.010231502924253729,0.9394205972970089
167,0.9095171939268291,0.0008933765723404831,25.0,0.01036340538325293,0.942215019993693
168,0.9098766272730916,0.0008879695324309901,25.0,0.010518605817026658,0.9425944695684397
