epoch,L_x,L_u,lambda_u,L_reg,L_total
86,1.0868666015920185,0.001175493248558182,25.0,0.007730510619114198,1.123984444850967
87,1.0894984552548046,0.0011854431650828614,25.0,0.008229855196883103,1.127364390024117
87,1.084269164712446,0.0011617706877152772,25.0,0.008535146188693285,1.1218485802340905
88,1.0873765111535858,0.0011603186643796347,25.0,0.00815717600708531,1.1245416561384949
88,1.0783218498031297,0.00117337376009562,25.0,0.008038377713057257,1.1156945739473616
89,1.0886356778212793,0.001186051469773492,25.0,0.008295712249260618,1.1265826778853592
89,1.0815070853313,0.0011555728130125905,25.0,0.008475187000082828,1.1188715913984257
90,1.0932593424738302,0.001182539051774364,25.0,0.008074128940995006,1.130896948525126
90,1.0780122239770913,0.0011687175749033477,25.0,0.008024971217089586,1.1152551359631953
91,1.0833241190593204,0.0011666086001870292,25.0,0.008225224010155243,1.120714556717816
91,1.0655757141255198,0.0011375566397743698,25.0,0.008118323971229118,1.1021329554063932
92,1.0870973515368643,0.0011733096937643409,25.0,0.00788567074175392,1.1243157650033633
92,1.0794233456607114,0.0011594683112316187,25.0,0.008232322526473322,1.1166423744923695
93,1.0768258920148335,0.0011631253169602793,25.0,0.00857156396427843,1.1144755859648128
93,1.0868516026647108,0.0011722415874307632,25.0,0.007746475973213203,1.1239041201681397
94,1.0794626122429258,0.001176522087951612,25.0,0.00789125339250036,1.1167669172088306
94,1.0894212087424253,0.0011813081024137574,25.0,0.008035735602376701,1.1269896534278239
95,1.0923122112688266,0.001182876866459557,25.0,0.008051287354433544,1.129935421013946
95,1.084236333529915,0.0011757201051147896,25.0,0.008330248965231176,1.1219595858212292
96,1.0688133325401226,0.001140106996787367,25.0,0.00809274888166056,1.1054087524034633
96,1.0760119438880966,0.0011459928574844352,25.0,0.007865736041484134,1.1125275047052474
97,1.099748222399547,0.0011888338527014704,25.0,0.007960949872508116,1.1374300215261202
97,1.0941091992894527,0.0011859210731652093,25.0,0.007697429454579386,1.131454656591934
98,1.0783174582180524,0.0011855951402269837,25.0,0.008313885484849813,1.1162712168835458
98,1.082794461870535,0.0011826117267678792,25.0,0.007990444120161928,1.1203501982734425
99,1.0826602135751584,0.0011724372822813566,25.0,0.007939866978479527,1.1199110143224493
99,1.0726549399212038,0.0011521418974012457,25.0,0.008344063915974663,1.1098025542170449
100,1.0953497221072515,0.00118940808336317,25.0,0.0081152098552723,1.1332001315695899
100,1.0915134417159216,0.0011803185132088227,25.0,0.008060053231505056,1.1290814567179908
101,1.0792085537576335,0.001157163614867589,25.0,0.007989923315976621,1.116127567662196
101,1.087285010942391,0.001184878666217195,25.0,0.008069183327080238,1.1249761632510593
102,1.078709703415491,0.0011478467318626624,25.0,0.00815688529420397,1.1155627545022286
102,1.0838021960349526,0.0011779992000159846,25.0,0.007899435073123948,1.1211516098930614
103,1.0768088982286046,0.0011706361068140657,25.0,0.008048082230683257,1.114122883544714
103,1.079734415456048,0.0011779912789813454,25.0,0.00795586214863155,1.11714005882814
104,1.0657022123948412,0.0011429902336326807,25.0,0.00765306828598848,1.101930036609926
104,1.0903004204009321,0.0011894939672074671,25.0,0.007580917294307517,1.1276186832056476
105,1.0769206227429406,0.0011508103743230929,25.0,0.00785075723815205,1.1135416376335887
105,1.07267543595647,0.0011558822970594016,25.0,0.008181884796624106,1.1097543791750548
106,1.0743440805446534,0.00115293009564214,25.0,0.007956769851235938,1.1111241039775668
106,1.0749627469550995,0.0011682315118378029,25.0,0.008344621704669581,1.1125131592864081
107,1.0721538521331733,0.0011637018826339978,25.0,0.007936132359738748,1.1091825312220285
107,1.0774689517560458,0.0011604223078826353,25.0,0.00793103197356686,1.114410543938478
108,1.075237102877526,0.0011624318311944427,25.0,0.008311448837741323,1.1126093445789247
108,1.0758432818310601,0.0011689338917633342,25.0,0.008232373379481335,1.1132990042368571
109,1.0753408907424835,0.0011441844658249811,25.0,0.008991840600945232,1.1129373465265546
109,1.083827546260136,0.0011607109301617355,25.0,0.007757041423588177,1.1206023632205864
110,1.0746601236687703,0.0011438647667532278,25.0,0.008457988471283871,1.1117147324770478
110,1.0688928570553908,0.001159131901962727,25.0,0.008342318111799462,1.1062134785270918
111,1.081565524070036,0.0011776040366385133,25.0,0.008144901309251076,1.1191505280278977
111,1.0803865611270034,0.0011448833051429632,25.0,0.008145849322767447,1.1171544920520375
112,1.0684589901140757,0.0011292626808253338,25.0,0.008588573799490752,1.1052791322980609
112,1.0838100996755418,0.0011833529902062201,25.0,0.007910294115676411,1.1213042220899037
113,1.0803630203008652,0.0011671331162991312,25.0,0.008200132103575881,1.1177414821726934
113,1.0786417039084772,0.0011604115852735214,25.0,0.008234402699444567,1.1158863935990355
114,1.077884463196117,0.001156323219862462,25.0,0.008169497148645821,1.114962039400616
114,1.0798908389749982,0.0011521869145716273,25.0,0.00816463291578527,1.1168601416406176
115,1.0766800492295723,0.001142894597177866,25.0,0.008120119349338043,1.1133725350784465
115,1.0810864875690387,0.0011670037039382508,25.0,0.008017194026532514,1.11827877836386
116,1.0631045517898796,0.0011212460385887683,25.0,0.007918092236365247,1.0990537929563229
116,1.066702618698279,0.001161286387096403,25.0,0.008384045947431808,1.104118823934169
117,1.0716490303476651,0.001150541060806496,25.0,0.008249584465686764,1.1086621456912586
117,1.0785435006341006,0.0011659528863242432,25.0,0.008083089358768385,1.115775414289035
118,1.0743949655975615,0.001149551111198629,25.0,0.008370095917711123,1.1115038394927979
118,1.0788637379757828,0.0011728413435402672,25.0,0.008333578585204724,1.1165183471040112
119,1.0602925330400468,0.001134489918019556,25.0,0.008049281228644152,1.0967040621099018
119,1.0744692855945959,0.0011688795447019936,25.0,0.008374364373568366,1.1120656394618706
120,1.0628675950425013,0.0011555267687764995,25.0,0.00883157179923728,1.1005873394154366
120,1.0687121548822949,0.0011640559123840095,25.0,0.008074735265247346,1.1058882894260542
121,1.0761199916343507,0.0011840628586143184,25.0,0.00828589022219305,1.1140074511888192
121,1.073873159727214,0.00114518776494608,25.0,0.008015357107983382,1.1105182124257653
122,1.0643768407528305,0.001140962715214782,25.0,0.008187423564157408,1.1010883299018879
122,1.0783460614936693,0.0011796757445803711,25.0,0.007826670028901259,1.1156646228971936
123,1.0633982761172387,0.001145059429288835,25.0,0.008508848623127063,1.1005336092231959
123,1.0807395353560199,0.0011653486509328505,25.0,0.008518431138719534,1.1183916789378034
124,1.0630901592178932,0.0011286643862429679,25.0,0.00848851848771063,1.0997952861243514
124,1.0793211657376516,0.0011649680443778856,25.0,0.008287612011190503,1.1167329823686962
125,1.0755450650518694,0.001153301669952776,25.0,0.008164187914287038,1.1125417946353378
125,1.0755286911887398,0.0011539690469855094,25.0,0.007998911950365594,1.1123768297906726
126,1.0713921304534328,0.001161670983340569,25.0,0.008017260198112408,1.1084511671259751
126,1.0750785289644913,0.001152201365359154,25.0,0.00811831036584791,1.112001872936321
127,1.064938410336063,0.0011542307531705038,25.0,0.008429640310350806,1.102223821481069
127,1.062885717905703,0.0011427154813039428,25.0,0.008468497942002225,1.0999221042508172
128,1.0793402250323976,0.0011753423096490137,25.0,0.008039332969513322,1.1167631169160208
128,1.0825148031115532,0.0011897318413026541,25.0,0.008301045753372212,1.1205591471422287
129,1.0703418467220387,0.0011472079750524298,25.0,0.008024057053193237,1.107046104808318
129,1.0715987955589477,0.0011539021190980366,25.0,0.008130153046584647,1.1085765014918003
130,1.0723669280015768,0.0011552388562825297,25.0,0.00825689190627478,1.1095047918168344
130,1.0585526957081504,0.0011350019374390015,25.0,0.008648341543189384,1.0955760855572807
131,1.074289196177503,0.0011794387041856567,25.0,0.008418067915347403,1.1121932275221638
131,1.072032143436902,0.0011593937359764615,25.0,0.008532388421587682,1.1095493756481822
132,1.0574753052973125,0.0011291699018744163,25.0,0.00838241074731985,1.0940869586484732
132,1.0765019665138171,0.0011619306571788272,25.0,0.008190595113501979,1.113740829135913
133,1.0940796928281173,0.0011907138476245584,25.0,0.008174525272441838,1.1320220629846116
133,1.0667014656026967,0.001143859967569326,25.0,0.008467289732221033,1.1037652517477292
134,1.0709719512071858,0.00114301836480068,25.0,0.008119356923575143,1.107666760753849
134,1.0733973956644818,0.0011580457868274098,25.0,0.007806533287716279,1.1101550762122276
135,1.0811761963706445,0.0011550831341987998,25.0,0.008387767060403822,1.1184410430243794
135,1.0633961727221808,0.0011359823043070112,25.0,0.008653091884306853,1.1004488192853474
136,1.0620678675287976,0.0011412717174266347,25.0,0.008519121225604748,1.0991187803535734
136,1.0754112878676532,0.0011792630009988861,25.0,0.008054363426834629,1.1129472252861696
137,1.082130010082716,0.0011754089126069177,25.0,0.007912024091862832,1.119427254817265
137,1.0650379504476275,0.0011514459132047792,25.0,0.008302798308432103,1.102126899006821
138,1.068951513450106,0.001149351720412255,25.0,0.008183714404985344,1.105869021098574
138,1.0627506021498503,0.0011475898125578574,25.0,0.008227469887853693,1.0996678176366887
139,1.0761791840018682,0.0011669230219330683,25.0,0.008145095515584755,1.1134973511701525
139,1.0636148427395111,0.0011439698392026628,25.0,0.008385618442414113,1.1005997056093058
140,1.0655762608562196,0.0011520494411732735,25.0,0.00836844634004159,1.1027459417070662
140,1.0687341512097002,0.0011438733414786545,25.0,0.008359094090777409,1.1056900829500496
141,1.0736697463411617,0.0011602216497679726,25.0,0.008026631620343146,1.1107019203009345
141,1.0705026724941624,0.0011648021205757737,25.0,0.008069931036279697,1.1076926548148442
142,1.0665616735709817,0.001142263076986538,25.0,0.008469847643708107,1.1035881050975191
142,1.0681278113797839,0.0011622152217130692,25.0,0.008552719213979898,1.1057359161399605
143,1.0733743812579157,0.0011568130040292422,25.0,0.008044618861019754,1.1103393257089011
143,1.0680688417156066,0.0011625028786502753,25.0,0.008458938033180643,1.105590353031906
144,1.0654527638195814,0.0011286260520844053,25.0,0.007892988157079011,1.101561403316909
144,1.0642636111094839,0.0011472493421890596,25.0,0.008308645805698775,1.1012534896532695
145,1.0638068360840622,0.0011501874913784483,25.0,0.008371821756202578,1.100933344092335
145,1.0713680618024495,0.0011543076790398045,25.0,0.008408798960053015,1.1086345524516072
146,1.0679370964307922,0.0011541283906959395,25.0,0.008496456056771474,1.105286766849988
146,1.0715075558254503,0.0011622784574437772,25.0,0.008657406659419449,1.1092219222778392
147,1.066274090259561,0.001134591131519098,25.0,0.0081757767604867,1.1028146465525244
147,1.064497512649922,0.0011549894040356213,25.0,0.008091722051003239,1.1014639717482386
148,1.0553690090810717,0.0011383527415792455,25.0,0.008204547905783668,1.092032372246961
148,1.0735155082709416,0.0011767736531687035,25.0,0.008174555829143532,1.1111094068859426
149,1.0758158811501095,0.0011534370349614792,25.0,0.00868251400811243,1.113334321124213
149,1.0589349235888048,0.0011460126177579243,25.0,0.008620248903407585,1.0962054849803589
150,1.0643618722709511,0.0011436893296927974,25.0,0.008207380752557017,1.1011614870288875
150,1.065388454645166,0.001141067480495182,25.0,0.008280019697918604,1.1021951630499691
151,1.002886512641952,0.0010103511987939796,25.0,0.008020913138799811,1.0361662049050002
151,0.9872524979131482,0.0010177812176139726,25.0,0.008018465016933237,1.0207154954214233
152,0.9650203843677745,0.00097376282176222,25.0,0.008314655555193038,0.9976791124484118
152,0.9624917286985061,0.0009820036595235306,25.0,0.008810739035115523,0.9958525612775018
153,0.9504328908639795,0.000965594335575588,25.0,0.008964429649469608,0.9835371764267192
153,0.953220968947691,0.0009604173789129537,25.0,0.009021626203594839,0.9862530310714946
154,0.9513823018354528,0.0009458193107275292,25.0,0.009330816552700365,0.9843586031128378
154,0.9512388399068047,0.0009610358434249921,25.0,0.009064477989450098,0.984329215147916
155,0.9361220057441595,0.0009353556794588816,25.0,0.009450960097650826,0.9689568561707305
155,0.9431089386693748,0.000942785895743545,25.0,0.008922663606384097,0.9756012519760311
156,0.9421277538711477,0.0009449373900222466,25.0,0.009724499532589996,0.9754756873062519
156,0.9363857168406947,0.0009321094341106066,25.0,0.009361346626103344,0.9690498000999012
157,0.9297669494935604,0.0009308341030985721,25.0,0.00975080965821382,0.9627886126998445
157,0.9321540444037494,0.0009430581469239448,25.0,0.009438169830314376,0.9651686700652627
158,0.9305669083981447,0.0009304105804343883,25.0,0.009408018922874871,0.9632351920358452
158,0.9209769797716902,0.0008978631562007341,25.0,0.009790856765032234,0.9532144178806896
159,0.9339465192506011,0.0009299592679503654,25.0,0.009658426959111307,0.9668539290277052
159,0.9328356474777902,0.000938813306405996,25.0,0.009417944283338324,0.9657239236742118
160,0.9209999250414226,0.000926980087207029,25.0,0.00982371341937742,0.9539981394866263
160,0.9300763045178085,0.000930485434592178,25.0,0.009649935156647858,0.9629883795488076
161,0.9283150294904686,0.0009155655754822801,25.0,0.010088607175679184,0.9612927736945677
161,0.9162855969100702,0.0009071603851568442,25.0,0.009421064076177444,0.9483856685128089
162,0.92515608528738,0.0009116819745231752,25.0,0.009683182000660226,0.9576313163413376
162,0.9206743688438201,0.0009079881288346767,25.0,0.010200863633745413,0.953574934245831
163,0.9128550940151795,0.0009073855376034098,25.0,0.010083375192210253,0.9456231083188739
163,0.9159799125350889,0.0009052792221331746,25.0,0.00993888768660825,0.948550780428098
164,0.9125578615648685,0.0008910875941956071,25.0,0.01033203399127275,0.9451670882573452
164,0.920382313657142,0.0009189628549446341,25.0,0.009610942941141561,0.9529673301503586
165,0.9118169232785145,0.0009017955901038128,25.0,0.010240748972375225,0.9446025633505571
165,0.9139419334135792,0.0009058704861808913,25.0,0.009626947262104103,0.9462156452814365
166,0.9064851371130843,0.0008958209271172489,25.0,0.01070150661454547,0.9395821661245628
166,0.9216316067309023,0.0009035010394127822,25.0,0.010018962806974164,0.9542380961302285
167,0.9060326723434101,0.0008903557879259488,25.0,0.010405359002021707,0.9386969246318407
167,0.9129778313859601,0.0009030598982726333,25.0,0.009922680564694733,0.9454770064521059
168,0.9029478976659686,0.0008790836902811284,25.0,0.010125049269675477,0.9350500406227379
168,0.9087693597947326,0.0008890646780532606,25.0,0.010307517343866595,0.9413034967451452
